1111400.10176, 3,  -0.182,  0.075,  6.769, 4,  -0.000, -0.000, -0.001, 5,  14.151, -7.573,-99.829
1111400.16890, 3,  -0.182,  0.071,  6.769, 4,   0.001, -0.001, -0.000, 5,  14.511, -7.690,-99.127
1111400.23604, 3,  -0.186,  0.095,  6.789, 4,   0.000, -0.000,  0.000, 5,  14.214, -7.584,-99.066
1111400.30318, 3,  -0.192,  0.154,  6.765, 4,   0.002,  0.000,  0.001, 5,  14.699, -6.383,-99.805
1111400.37032, 3,  -0.170,  0.103,  6.779, 4,   0.000,  0.001,  0.000, 5,  14.194, -7.013,-100.136
1111400.43746, 3,  -0.154,  0.126,  6.743, 4,  -0.000,  0.001, -0.001, 5,  13.438, -7.237,-98.717
1111400.50460, 3,  -0.182,  0.101,  6.724, 4,  -0.000, -0.001, -0.001, 5,  14.053, -6.873,-99.869
1111400.57173, 3,  -0.164,  0.080,  6.765, 4,   0.001,  0.000,  0.000, 5,  13.524, -7.062,-100.656
1111400.63887, 3,  -0.172,  0.125,  6.775, 4,  -0.000, -0.001,  0.001
1111400.70601, 3,  -0.184,  0.100,  6.744, 4,  -0.000, -0.001,  0.001, 5,  13.850, -5.360,-99.675
1111400.77315, 3,  -0.167,  0.093,  6.751, 4,  -0.001, -0.001, -0.001, 5,  13.557, -6.461,-100.272
1111400.84029, 3,  -0.179,  0.103,  6.755, 4,   0.001, -0.001,  0.000, 5,  14.169, -7.649,-99.428
1111400.90743, 3,  -0.169,  0.113,  6.786, 4,   0.001, -0.002, -0.000, 5,  13.779, -6.587,-100.154
1111400.97457, 3,  -0.200,  0.117,  6.779, 4,   0.001,  0.000,  0.001, 5,  13.637, -6.218,-99.187
1111401.04170, 3,  -0.183,  0.088,  6.781, 4,  -0.000,  0.000,  0.000, 5,  14.626, -7.564,-99.437
1111401.10884, 3,  -0.169,  0.116,  6.777, 4,  -0.000,  0.000, -0.000, 5,  13.777, -7.349,-99.651
1111401.17598, 3,  -0.165,  0.093,  6.773, 4,   0.001,  0.002,  0.000, 5,  14.305, -8.023,-99.525
1111401.24312, 3,  -0.175,  0.104,  6.771, 4,   0.002,  0.002,  0.000, 5,  15.445, -7.512,-99.681
1111401.31026, 3,  -0.164,  0.098,  6.760, 4,   0.001,  0.001,  0.000, 5,  15.511, -8.429,-98.611
1111401.37740, 3,  -0.143,  0.080,  6.752, 4,   0.000, -0.000, -0.000, 5,  14.108, -7.359,-98.743
1111401.44454, 3,  -0.144,  0.102,  6.789, 4,  -0.000,  0.000,  0.000, 5,  14.941, -7.637,-99.525
1111401.51168, 3,  -0.184,  0.102,  6.789, 4,   0.000, -0.001,  0.001, 5,  14.091, -7.132,-100.418
1111401.57881, 3,  -0.153,  0.101,  6.772, 4,   0.000,  0.000, -0.001, 5,  13.338, -6.506,-100.429
1111401.64595, 3,  -0.183,  0.132,  6.786, 4,  -0.001,  0.000, -0.001, 5,  13.930, -7.201,-100.003
1111401.71309, 3,  -0.200,  0.113,  6.809, 4,  -0.001, -0.000, -0.001, 5,  13.750, -7.301,-99.553
1111401.78023, 3,  -0.205,  0.137,  6.801, 4,  -0.000, -0.001, -0.001, 5,  13.103, -7.355,-98.920
1111401.84737, 3,  -0.147,  0.075,  6.710, 4,   0.002,  0.001,  0.001, 5,  13.567, -8.403,-99.374
1111401.91451, 3,  -0.125,  0.087,  6.593, 4,  -0.001, -0.002,  0.001, 5,  13.991, -7.617,-99.533
1111401.98165, 3,  -0.175,  0.124,  6.774, 4,  -0.000,  0.001,  0.000, 5,  13.757, -8.066,-98.953
1111402.04878, 3,  -0.176,  0.045,  6.799, 4,   0.001,  0.000, -0.001, 5,  14.267, -6.531,-98.534
1111402.11592, 3,  -0.180,  0.134,  6.873, 4,   0.001,  0.000, -0.001, 5,  14.378, -6.200,-97.879
1111402.18306, 3,  -0.154,  0.079,  6.726, 4,   0.001, -0.001, -0.002, 5,  13.828, -7.379,-99.014
1111402.25020, 3,  -0.161,  0.121,  6.800, 4,  -0.000, -0.000,  0.000
1111402.31734, 3,  -0.192,  0.101,  6.750, 4,  -0.000, -0.003, -0.001, 5,  14.891, -7.419,-99.998
1111402.38448, 3,  -0.190,  0.098,  6.761, 4,  -0.001, -0.000,  0.000, 5,  14.392, -8.232,-100.168
1111402.45162, 3,  -0.173,  0.147,  6.779, 4,   0.000, -0.001,  0.000, 5,  14.667, -7.295,-100.055
1111402.51876, 3,  -0.186,  0.120,  6.762, 4,   0.001, -0.002, -0.001, 5,  14.055, -7.863,-99.097
1111402.58589, 3,  -0.156,  0.137,  6.785, 4,   0.001,  0.001, -0.001, 5,  14.175, -7.381,-100.867
1111402.65303, 3,  -0.192,  0.122,  6.778, 4,  -0.000,  0.001, -0.001, 5,  14.417, -7.133,-99.997
1111402.72017, 3,  -0.155,  0.100,  6.786, 4,  -0.000,  0.001, -0.000, 5,  15.500, -6.718,-99.577
1111402.78731, 3,  -0.159,  0.117,  6.816, 4,  -0.000, -0.002,  0.001, 5,  13.622, -6.764,-100.116
1111402.85445, 3,  -0.152,  0.120,  6.758, 4,   0.000, -0.001,  0.000, 5,  12.433, -7.178,-99.460
1111402.92159, 3,  -0.175,  0.132,  6.794, 4,   0.001, -0.001,  0.000, 5,  14.293, -8.337,-99.503
1111402.98873, 3,  -0.140,  0.092,  6.754, 4,  -0.001,  0.000, -0.000, 5,  13.887, -7.838,-100.168
1111403.05586, 3,  -0.186,  0.159,  6.739, 4,  -0.001,  0.002,  0.000, 5,  14.435, -7.410,-99.780
1111403.12300, 3,  -0.142,  0.106,  6.815
1111403.19014, 3,  -0.118,  0.107,  6.789, 4,  -0.001,  0.001, -0.001, 5,  14.339, -7.011,-100.542
1111403.25728, 3,  -0.177,  0.107,  6.792, 4,   0.000,  0.002, -0.001, 5,  13.739, -7.076,-99.049
1111403.32442, 3,  -0.193,  0.089,  6.820
1111403.39156, 3,  -0.190,  0.095,  6.842, 4,   0.001, -0.000, -0.001, 5,  13.942, -8.015,-99.580
1111403.45870, 3,  -0.206,  0.130,  6.797, 4,  -0.000,  0.000,  0.000, 5,  15.314, -7.317,-99.847
1111403.52584, 3,  -0.186,  0.117,  6.887, 4,   0.001,  0.000,  0.001
1111403.59297, 3,  -0.169,  0.101,  6.734, 5,  14.046, -7.559,-99.591
1111403.66011, 3,  -0.175,  0.082,  6.773, 4,  -0.001,  0.000, -0.001, 5,  13.268, -7.710,-99.615
1111403.72725, 3,  -0.191,  0.124,  6.807, 4,  -0.000, -0.002,  0.002, 5,  12.778, -6.761,-99.957
1111403.79439, 3,  -0.175,  0.088,  6.770
1111403.86153, 3,  -0.160,  0.055,  6.736, 4,   0.001, -0.001,  0.000, 5,  13.808, -6.442,-99.858
1111403.92867, 3,  -0.170,  0.094,  6.752, 4,   0.000, -0.001, -0.000, 5,  13.545, -6.831,-99.214
1111403.99581, 3,  -0.203,  0.131,  6.803, 4,  -0.000, -0.000,  0.001, 5,  13.042, -7.826,-98.434
1111404.06294, 3,  -0.180,  0.127,  6.775, 4,   0.001,  0.001,  0.001, 5,  13.234, -7.108,-98.245
1111404.13008, 3,  -0.158,  0.127,  6.755, 4,  -0.000, -0.002,  0.001, 5,  13.055, -6.938,-98.640
1111404.19722, 3,  -0.148,  0.093,  6.757, 4,  -0.001, -0.000, -0.000, 5,  12.521, -7.712,-99.510
1111404.26436, 3,  -0.133,  0.100,  6.746, 4,   0.001, -0.000,  0.001, 5,  13.062, -7.173,-100.322
1111404.33150, 3,  -0.188,  0.106,  6.777, 4,  -0.000, -0.002, -0.001, 5,  12.538, -6.892,-99.199
1111404.39864, 3,  -0.163,  0.100,  6.777, 4,   0.001, -0.000, -0.001, 5,  13.429, -7.455,-99.916
1111404.46578, 3,  -0.171,  0.107,  6.716, 4,   0.001,  0.001, -0.001, 5,  14.130, -7.141,-99.156
1111404.53292, 3,  -0.215,  0.108,  6.867, 4,  -0.001, -0.001, -0.001, 5,  13.895, -7.065,-99.590
1111404.60005, 3,  -0.151,  0.017,  6.708, 4,  -0.000, -0.001,  0.000, 5,  13.214, -7.387,-99.347
1111404.66719, 3,  -0.145,  0.161,  6.628, 4,  -0.000,  0.000,  0.001, 5,  14.522, -6.058,-98.332
1111404.73433, 3,  -0.171,  0.050,  6.744, 4,   0.001, -0.002, -0.001, 5,  13.518, -7.401,-99.976
1111404.80145, 3,  -0.178,  0.105,  6.799, 4,  -0.000, -0.001,  0.000, 5,  13.791, -6.935,-98.857
1111404.86859, 3,  -0.159,  0.083,  6.778, 4,  -0.000, -0.001, -0.001, 5,  15.311, -7.480,-99.423
1111404.93573, 3,  -0.181,  0.123,  6.798, 4,  -0.000, -0.001,  0.000, 5,  14.281, -6.499,-98.674
1111405.00287, 3,  -0.154,  0.131,  6.745, 4,  -0.000,  0.000, -0.001, 5,  13.687, -6.384,-97.804
1111405.07000, 3,  -0.188,  0.110,  6.690, 4,  -0.001,  0.001,  0.000, 5,  13.841, -7.393,-98.106
1111405.13714, 3,  -0.168,  0.090,  6.646, 4,   0.000,  0.000, -0.001, 5,  14.148, -7.791,-99.379
1111405.20428, 3,  -0.160,  0.090,  6.684, 4,   0.001,  0.000, -0.000, 5,  13.940, -6.984,-99.893
1111405.27142, 3,  -0.157,  0.126,  6.758, 4,  -0.001,  0.001,  0.000, 5,  14.409, -6.151,-99.422
1111405.33856, 3,  -0.164,  0.089,  6.774, 4,  -0.002,  0.001, -0.000, 5,  13.112, -6.508,-99.246
1111405.40570, 3,  -0.154,  0.095,  6.822, 4,  -0.000,  0.000, -0.001, 5,  13.583, -6.941,-99.445
1111405.47284, 3,  -0.144,  0.106,  6.818, 4,   0.001, -0.000, -0.000, 5,  14.499, -8.134,-99.234
1111405.53998, 3,  -0.162,  0.083,  6.756, 4,   0.000, -0.000, -0.001, 5,  13.683, -8.609,-99.150
1111405.60711, 3,  -0.177,  0.116,  6.736, 4,  -0.000, -0.001, -0.001, 5,  14.087, -7.721,-99.916
1111405.67425, 3,  -0.181,  0.140,  6.732, 4,  -0.000, -0.000, -0.001, 5,  14.140, -7.001,-100.072
1111405.74139, 3,  -0.172,  0.127,  6.774, 4,  -0.000, -0.001, -0.001, 5,  14.186, -7.483,-99.129
1111405.80853, 3,  -0.168,  0.103,  6.820, 4,   0.001, -0.000,  0.000, 5,  13.911, -7.231,-99.725
1111405.87567, 3,  -0.172,  0.109,  6.852, 4,   0.000,  0.001, -0.001, 5,  14.182, -6.149,-98.715
1111405.94281, 3,  -0.185,  0.111,  6.783, 4,   0.001,  0.000, -0.001, 5,  14.116, -6.380,-99.164
1111406.00995, 3,  -0.165,  0.122,  6.752, 4,   0.000,  0.000,  0.000, 5,  13.203, -7.098,-100.031
1111406.07708, 3,  -0.172,  0.120,  6.796, 4,   0.001,  0.000, -0.001, 5,  15.749, -8.543,-98.892
1111406.14422, 3,  -0.204,  0.096,  6.798, 4,   0.000, -0.002, -0.001, 5,  15.056, -7.265,-99.544
1111406.21136, 3,  -0.204,  0.114,  6.809, 4,  -0.001,  0.001, -0.001, 5,  13.144, -6.268,-98.572
1111406.27850, 3,  -0.154,  0.094,  6.785, 4,  -0.000,  0.000,  0.000, 5,  12.996, -6.534,-99.129
1111406.34564, 3,  -0.183,  0.127,  6.792, 4,   0.001,  0.001, -0.001, 5,  13.512, -6.720,-97.974
1111406.41278, 3,  -0.185,  0.122,  6.731, 4,   0.001,  0.000, -0.001, 5,  12.747, -7.260,-98.120
1111406.47992, 3,  -0.176,  0.102,  6.760, 4,  -0.000,  0.001, -0.001, 5,  14.798, -7.686,-97.815
1111406.54706, 3,  -0.150,  0.136,  6.771, 4,   0.001, -0.001,  0.000, 5,  13.748, -6.914,-99.768
1111406.61419, 3,  -0.174,  0.111,  6.799, 4,  -0.001,  0.000,  0.000, 5,  14.005, -7.152,-99.408
1111406.68133, 3,  -0.173,  0.119,  6.777, 4,  -0.001,  0.000, -0.001, 5,  13.246, -7.620,-99.794
1111406.74847, 3,  -0.208,  0.121,  6.786, 4,   0.001,  0.001, -0.000, 5,  14.076, -7.542,-99.367
1111406.81561, 3,  -0.195,  0.114,  6.825, 4,   0.000,  0.000,  0.000, 5,  13.991, -6.995,-98.677
1111406.88275, 3,  -0.162,  0.119,  6.800, 4,   0.001, -0.000, -0.001, 5,  14.145, -7.355,-99.040
1111406.94989, 3,  -0.169,  0.095,  6.790, 4,   0.001, -0.001, -0.001, 5,  13.123, -7.584,-98.941
1111407.01703, 3,  -0.183,  0.110,  6.782, 4,   0.000,  0.001,  0.000, 5,  13.057, -7.869,-99.016
1111407.08416, 3,  -0.180,  0.111,  6.779, 4,  -0.001,  0.001, -0.000, 5,  13.196, -7.884,-98.892
1111407.15130, 3,  -0.194,  0.120,  6.763, 4,   0.000,  0.000, -0.001, 5,  13.774, -7.497,-99.234
1111407.21844, 3,  -0.172,  0.100,  6.771, 4,  -0.001,  0.002, -0.001, 5,  13.779, -7.121,-99.582
1111407.28558, 3,  -0.177,  0.104,  6.803, 4,  -0.000,  0.001, -0.001, 5,  14.551, -7.214,-99.950
1111407.35272, 3,  -0.205,  0.129,  6.824, 4,  -0.000,  0.000, -0.000, 5,  14.326, -7.266,-99.442
1111407.41986, 3,  -0.178,  0.132,  6.819, 4,  -0.001,  0.001, -0.000, 5,  13.972, -6.497,-99.316
1111407.48700, 3,  -0.186,  0.100,  6.800, 4,  -0.001,  0.000, -0.001, 5,  14.034, -7.404,-99.725
1111407.55414, 3,  -0.193,  0.098,  6.787, 4,   0.000,  0.001, -0.002, 5,  14.925, -6.273,-100.949
1111407.62127, 3,  -0.188,  0.080,  6.797, 4,  -0.001, -0.001, -0.000, 5,  13.896, -6.760,-100.296
1111407.68841, 3,  -0.179,  0.112,  6.847, 4,  -0.000, -0.001,  0.000, 5,  14.357, -6.223,-99.449
1111407.75555, 3,  -0.139,  0.115,  6.841, 4,  -0.000, -0.000,  0.000, 5,  13.504, -6.776,-98.593
1111407.82269, 3,  -0.196,  0.093,  6.847, 4,  -0.000,  0.000,  0.000, 5,  13.652, -7.204,-99.696
1111407.88983, 3,  -0.162,  0.148,  6.718, 4,  -0.000,  0.001,  0.000, 5,  12.221, -7.076,-99.033
1111407.95697, 3,  -0.123,  0.087,  6.734, 4,  -0.000,  0.001,  0.001, 5,  13.493, -7.747,-99.651
1111408.02411, 3,  -0.216,  0.114,  6.778, 4,  -0.000,  0.000,  0.001, 5,  13.535, -5.063,-99.649
1111408.09125, 3,  -0.176,  0.141,  6.764, 4,   0.001, -0.001, -0.000, 5,  14.317, -7.950,-99.232
1111408.15838, 3,  -0.185,  0.132,  6.725, 4,   0.001,  0.001,  0.001, 5,  13.322, -8.257,-100.378
1111408.22552, 3,  -0.204,  0.110,  6.732, 4,   0.002, -0.001, -0.001, 5,  13.168, -8.154,-99.223
1111408.29266, 3,  -0.166,  0.068,  6.770, 4,  -0.000,  0.001, -0.000, 5,  13.200, -8.351,-98.805
1111408.35980, 3,  -0.180,  0.089,  6.767, 4,   0.001,  0.001,  0.001, 5,  13.380, -7.890,-99.452
1111408.42694, 3,  -0.173,  0.128,  6.845, 4,  -0.000,  0.000,  0.001, 5,  13.560, -7.803,-99.278
1111408.49408, 3,  -0.158,  0.124,  6.815, 4,  -0.001,  0.000,  0.001, 5,  13.634, -7.771,-98.999
1111408.56122, 3,  -0.160,  0.108,  6.809, 4,  -0.001,  0.001,  0.000, 5,  13.515, -7.410,-99.240
1111408.62835, 3,  -0.174,  0.121,  6.787, 4,   0.000,  0.000, -0.000, 5,  13.988, -7.478,-100.269
1111408.69549, 3,  -0.166,  0.102,  6.809, 4,   0.000, -0.001, -0.000, 5,  14.276, -7.137,-99.730
1111408.76263, 3,  -0.167,  0.120,  6.775, 4,   0.001, -0.001,  0.000, 5,  14.424, -6.793,-99.394
1111408.82977, 3,  -0.194,  0.135,  6.770, 4,   0.001, -0.001,  0.001, 5,  14.359, -7.596,-100.351
1111408.89691, 3,  -0.192,  0.102,  6.812, 4,   0.001, -0.000,  0.001, 5,  13.896, -7.719,-100.078
1111408.96405, 3,  -0.175,  0.130,  6.766, 4,   0.001, -0.000,  0.001, 5,  14.308, -6.895,-99.625
1111409.03119, 3,  -0.155,  0.105,  6.777, 4,  -0.001, -0.001, -0.001, 5,  13.718, -6.107,-99.829
1111409.09833, 3,  -0.150,  0.105,  6.799, 4,  -0.001,  0.001, -0.001, 5,  12.991, -7.141,-98.573
1111409.16546, 3,  -0.189,  0.117,  6.741, 4,  -0.000,  0.002, -0.001, 5,  13.443, -8.377,-99.063
1111409.23260, 3,  -0.186,  0.098,  6.812, 4,  -0.002,  0.002, -0.001, 5,  13.164, -7.576,-98.981
1111409.29974, 3,  -0.185,  0.098,  6.775, 4,  -0.002,  0.000, -0.000, 5,  14.241, -7.100,-98.412
1111409.36688, 3,  -0.187,  0.101,  6.806, 4,  -0.000,  0.000, -0.000, 5,  14.404, -5.453,-99.312
1111409.43402, 3,  -0.198,  0.096,  6.814, 4,   0.001,  0.001, -0.001, 5,  14.226, -6.538,-99.043
1111409.50116, 3,  -0.140,  0.160,  6.761, 4,  -0.000,  0.001,  0.000, 5,  14.046, -6.880,-98.518
1111409.56830, 3,  -0.178,  0.061,  6.799, 4,   0.001,  0.001, -0.001, 5,  13.367, -6.560,-99.454
1111409.63543, 3,  -0.195,  0.146,  6.858, 4,  -0.000,  0.001,  0.002, 5,  14.551, -8.102,-99.660
1111409.70257, 3,  -0.166,  0.095,  6.792, 4,  -0.000,  0.001,  0.001, 5,  13.365, -6.949,-98.856
1111409.76971, 3,  -0.192,  0.155,  6.765, 4,   0.002,  0.001,  0.001, 5,  13.756, -8.029,-99.588
1111409.83685, 3,  -0.164,  0.134,  6.811, 4,  -0.000,  0.000,  0.001, 5,  12.801, -7.390,-98.880
1111409.90399, 3,  -0.186,  0.119,  6.827, 4,  -0.000, -0.000, -0.000, 5,  13.626, -8.157,-99.493
1111409.97113, 3,  -0.166,  0.113,  6.784, 4,  -0.000,  0.001, -0.000, 5,  12.692, -6.792,-100.336
1111410.03827, 3,  -0.169,  0.112,  6.858, 4,  -0.001,  0.001,  0.001, 5,  13.684, -6.895,-100.169
1111410.10541, 3,  -0.158,  0.101,  6.850, 4,   0.000,  0.000,  0.001, 5,  14.507, -7.079,-100.053
1111410.17254, 3,  -0.164,  0.066,  6.831, 4,   0.001,  0.000,  0.001, 5,  15.071, -8.163,-100.618
1111410.23968, 3,  -0.180,  0.094,  6.798, 4,   0.001,  0.000,  0.001, 5,  14.853, -7.022,-99.829
1111410.30682, 3,  -0.173,  0.083,  6.764, 4,   0.000,  0.000, -0.000, 5,  14.427, -7.452,-99.898
1111410.37396, 3,  -0.153,  0.072,  6.779, 4,  -0.000, -0.001, -0.001, 5,  13.593, -7.523,-99.921
1111410.44110, 3,  -0.168,  0.098,  6.785, 4,   0.000, -0.001,  0.001, 5,  13.771, -6.641,-99.579
1111410.50824, 3,  -0.196,  0.124,  6.788, 4,   0.001, -0.001,  0.001, 5,  13.303, -6.956,-98.961
1111410.57538, 3,  -0.172,  0.117,  6.728, 4,   0.001, -0.002,  0.000, 5,  13.022, -7.756,-99.037
1111410.64251, 3,  -0.184,  0.110,  6.747, 4,  -0.001, -0.001,  0.000, 5,  13.489, -8.505,-99.635
1111410.70965, 3,  -0.178,  0.094,  6.778, 4,  -0.001, -0.000, -0.000, 5,  13.231, -8.511,-98.048
1111410.77679, 3,  -0.207,  0.104,  6.787, 4,  -0.001, -0.000, -0.000, 5,  13.597, -7.433,-98.892
1111410.84393, 3,  -0.155,  0.105,  6.749, 4,  -0.001, -0.001,  0.002, 5,  14.116, -6.808,-99.661
1111410.91107, 3,  -0.165,  0.082,  6.767, 4,  -0.000, -0.001,  0.000, 5,  13.528, -7.666,-99.792
1111410.97821, 3,  -0.181,  0.098,  6.742, 4,  -0.000,  0.000,  0.000, 5,  13.484, -8.360,-100.249
1111411.04535, 3,  -0.157,  0.058,  6.805, 4,  -0.000, -0.001,  0.002, 5,  13.663, -6.801,-99.603
1111411.11249, 3,  -0.147,  0.110,  6.746, 4,   0.001,  0.000, -0.000, 5,  13.530, -6.390,-99.031
1111411.17962, 3,  -0.154,  0.089,  6.728, 4,   0.001, -0.001,  0.001, 5,  13.515, -7.031,-99.626
1111411.24676, 3,  -0.173,  0.143,  6.807, 4,  -0.000,  0.000, -0.000, 5,  13.684, -7.919,-98.494
1111411.31390, 3,  -0.162,  0.111,  6.758, 4,   0.001, -0.001, -0.000, 5,  13.869, -6.049,-100.287
1111411.38104, 3,  -0.114,  0.117,  6.826, 4,   0.001,  0.001,  0.001, 5,  14.217, -6.755,-98.801
1111411.44818, 3,  -0.160,  0.127,  6.747, 4,  -0.000,  0.001, -0.000, 5,  14.339, -7.199,-100.693
1111411.51532, 3,  -0.180,  0.111,  6.731, 4,  -0.001, -0.001, -0.000, 5,  14.034, -7.050,-99.492
1111411.58246, 3,  -0.177,  0.106,  6.772, 4,  -0.001,  0.002, -0.001, 5,  13.904, -7.605,-99.428
1111411.64959, 3,  -0.194,  0.099,  6.756, 4,  -0.001,  0.002, -0.001, 5,  13.101, -6.361,-99.155
1111411.71673, 3,  -0.165,  0.096,  6.758, 4,  -0.001, -0.000, -0.001, 5,  12.729, -7.129,-99.385
1111411.78387, 3,  -0.160,  0.136,  6.756, 4,   0.000,  0.001, -0.000, 5,  13.805, -7.159,-99.838
1111411.85101, 3,  -0.170,  0.114,  6.717, 4,  -0.001,  0.000, -0.000, 5,  13.811, -6.229,-99.370
1111411.91815, 3,  -0.166,  0.109,  6.744, 4,   0.001,  0.000, -0.000, 5,  14.378, -7.100,-99.222
1111411.98529, 3,  -0.153,  0.115,  6.753, 4,   0.000,  0.001, -0.001, 5,  14.371, -7.185,-99.249
1111412.05243, 3,  -0.165,  0.110,  6.792, 4,  -0.000,  0.001,  0.000, 5,  13.687, -6.892,-98.669
1111412.11957, 3,  -0.171,  0.113,  6.819, 4,   0.001,  0.001,  0.001, 5,  14.226, -7.431,-99.019
1111412.18670, 3,  -0.176,  0.124,  6.798, 4,   0.001,  0.001, -0.001, 5,  13.950, -7.736,-99.072
1111412.25384, 3,  -0.183,  0.104,  6.756, 4,   0.000,  0.000, -0.000, 5,  13.445, -7.480,-98.782
1111412.32098, 3,  -0.166,  0.096,  6.802, 4,  -0.002,  0.002,  0.001, 5,  13.184, -7.080,-99.092
1111412.38812, 3,  -0.178,  0.123,  6.783, 4,  -0.001,  0.000, -0.002, 5,  12.642, -7.011,-99.269
1111412.45526, 3,  -0.203,  0.123,  6.766, 4,  -0.001, -0.001, -0.000, 5,  13.354, -7.190,-100.180
1111412.52240, 3,  -0.174,  0.151,  6.803, 4,  -0.001, -0.002, -0.000, 5,  13.289, -6.841,-99.599
1111412.58954, 3,  -0.170,  0.144,  6.813, 4,  -0.001,  0.002, -0.001, 5,  14.438, -6.013,-99.185
1111412.65667, 3,  -0.196,  0.141,  6.721, 4,   0.001,  0.001, -0.001, 5,  14.136, -7.326,-99.440
1111412.72381, 3,  -0.157,  0.093,  6.804, 4,   0.001, -0.002,  0.001, 5,  14.339, -7.584,-99.193
1111412.79095, 3,  -0.205,  0.133,  6.751, 4,  -0.000, -0.004,  0.001, 5,  14.378, -7.906,-98.526
1111412.85809, 3,  -0.166,  0.092,  6.708, 4,  -0.002, -0.002,  0.001, 5,  13.202, -8.098,-100.610
1111412.92523, 3,  -0.184,  0.110,  6.781, 4,  -0.000,  0.000, -0.000, 5,  15.048, -7.909,-99.156
1111412.99237, 3,  -0.173,  0.135,  6.746, 4,  -0.000,  0.000,  0.001, 5,  13.542, -6.459,-99.313
1111413.05951, 3,  -0.153,  0.120,  6.797, 4,  -0.000,  0.001,  0.000, 5,  14.017, -7.846,-99.202
1111413.12665, 3,  -0.163,  0.093,  6.738, 4,  -0.000, -0.001, -0.001, 5,  13.995, -7.202,-99.615
1111413.19378, 3,  -0.169,  0.114,  6.759, 4,  -0.000,  0.000, -0.001, 5,  14.650, -8.102,-99.384
1111413.26092, 3,  -0.164,  0.092,  6.789, 4,   0.001,  0.001,  0.001, 5,  13.741, -7.877,-99.586
1111413.32806, 3,  -0.173,  0.104,  6.770, 4,   0.001, -0.001,  0.001, 5,  13.696, -7.111,-99.455
1111413.39520, 3,  -0.178,  0.089,  6.759, 4,  -0.001,  0.000,  0.001, 5,  12.100, -7.237,-99.930
1111413.46234, 3,  -0.188,  0.084,  6.782, 4,  -0.001, -0.000,  0.001, 5,  13.914, -7.237,-100.168
1111413.52948, 3,  -0.183,  0.131,  6.786, 4,  -0.001, -0.001,  0.001, 5,  13.687, -7.637,-99.648
1111413.59662, 3,  -0.163,  0.144,  6.802, 4,   0.001, -0.000, -0.000, 5,  13.687, -7.982,-98.817
1111413.66375, 3,  -0.172,  0.113,  6.768, 4,   0.001,  0.000, -0.000, 5,  13.687, -7.423,-99.287
1111413.73089, 3,  -0.188,  0.108,  6.795, 4,   0.001,  0.000,  0.000, 5,  13.599, -7.150,-99.744
1111413.79803, 3,  -0.195,  0.097,  6.795, 4,   0.001,  0.000,  0.001, 5,  13.988, -6.781,-99.568
1111413.86517, 3,  -0.184,  0.107,  6.794, 4,  -0.000, -0.000,  0.001, 5,  13.165, -7.558,-99.097
1111413.93231, 3,  -0.166,  0.117,  6.769, 4,  -0.001,  0.001,  0.001, 5,  13.388, -8.275,-99.664
1111413.99945, 3,  -0.174,  0.131,  6.759, 4,  -0.001,  0.001,  0.001, 5,  13.800, -7.579,-99.260
1111414.06659, 3,  -0.182,  0.108,  6.757, 4,  -0.001,  0.000,  0.001, 5,  14.424, -6.746,-98.576
1111414.13373, 3,  -0.167,  0.104,  6.714, 4,   0.001, -0.001, -0.000, 5,  14.725, -7.849,-100.005
1111414.20086, 3,  -0.152,  0.104,  6.784, 4,  -0.001,  0.001, -0.000, 5,  14.169, -7.997,-100.233
1111414.26800, 3,  -0.193,  0.105,  6.810, 4,   0.001,  0.001, -0.002, 5,  13.889, -7.785,-100.026
1111414.33514, 3,  -0.193,  0.088,  6.750, 4,  -0.002,  0.000,  0.000, 5,  13.557, -7.454,-99.110
1111414.40228, 3,  -0.181,  0.116,  6.822, 4,  -0.000,  0.000, -0.000, 5,  13.515, -8.678,-98.985
1111414.46942, 3,  -0.175,  0.108,  6.833, 4,  -0.002,  0.000, -0.001, 5,  13.348, -6.308,-98.500
1111414.53656, 3,  -0.193,  0.117,  6.791, 4,  -0.000, -0.001, -0.001, 5,  13.513, -7.410,-100.333
1111414.60370, 3,  -0.168,  0.109,  6.802, 4,  -0.000, -0.001,  0.001, 5,  13.391, -7.880,-99.498
1111414.67083, 3,  -0.170,  0.116,  6.747, 4,  -0.000, -0.002,  0.000, 5,  14.552, -6.694,-99.585
1111414.73797, 3,  -0.181,  0.089,  6.805, 4,  -0.000,  0.000, -0.001, 5,  14.424, -6.459,-98.938
1111414.80512, 3,  -0.187,  0.109,  6.758, 4,  -0.000,  0.001, -0.001, 5,  13.655, -6.981,-100.983
1111414.87225, 3,  -0.199,  0.141,  6.788, 4,  -0.000,  0.001,  0.001, 5,  14.131, -6.865,-100.807
1111414.93939, 3,  -0.186,  0.111,  6.752, 4,   0.001,  0.000,  0.001, 5,  13.423, -7.848,-100.589
1111415.00653, 3,  -0.168,  0.107,  6.780, 4,  -0.001,  0.000,  0.001, 5,  14.403, -6.868,-100.142
1111415.07367, 3,  -0.134,  0.107,  6.823, 4,  -0.001, -0.000,  0.000, 5,  14.333, -6.599,-99.771
1111415.14081, 3,  -0.154,  0.122,  6.798, 4,  -0.000, -0.001, -0.000, 5,  13.620, -7.259,-99.431
1111415.20795, 3,  -0.144,  0.134,  6.759, 4,  -0.000,  0.000,  0.001, 5,  13.881, -7.230,-98.686
