1177560.18035, 3,   0.336,  0.069,-12.690, 4,   0.030, -0.172, -0.039, 5,   3.510, 24.283, 43.776
1177560.20049, 3,  -1.187,  0.932,-13.223, 4,  -0.009, -0.037, -0.017, 5,   5.611, 24.078, 44.084
1177560.22063, 3,   0.212,  0.063,-13.116, 4,  -0.017, -0.042, -0.023, 5,   5.991, 24.054, 44.109
1177560.24078, 3,  -0.077,  0.156,-12.955, 4,  -0.037, -0.173, -0.002, 5,   4.448, 24.054, 43.507
1177560.26092, 3,  -0.105,  0.156,-12.947, 4,  -0.025, -0.009,  0.003, 5,   3.490, 23.590, 44.490
1177560.28106, 3,  -0.086,  0.220,-12.933, 4,  -0.028,  0.011,  0.010, 5,   3.398, 23.535, 44.615
1177560.30120, 3,  -0.072,  0.216,-12.799, 4,  -0.031,  0.015,  0.017, 5,   3.879, 23.053, 44.460
1177560.32134, 3,  -0.025,  0.141,-12.890, 4,  -0.031,  0.018,  0.010, 5,   3.752, 25.139, 43.651
1177560.34148, 3,  -0.069,  0.176,-12.905, 4,  -0.037,  0.041,  0.005, 5,   3.743, 25.264, 43.604
1177560.36163, 3,  -0.125,  0.156,-12.886, 4,  -0.039,  0.046,  0.014, 5,   5.257, 23.077, 44.753
1177560.38177, 3,  -0.361,  0.210,-13.762, 4,  -0.031,  0.096,  0.039, 5,   4.103, 23.186, 43.285
1177560.40191, 3,   0.468,  0.320,-13.690, 4,   0.024,  0.081,  0.049, 5,   4.089, 23.189, 43.265
1177560.42205, 3,   0.103,  0.345,-12.941, 4,  -0.023,  0.109,  0.071, 5,   4.262, 22.681, 44.104
1177560.44219, 3,   0.022,  0.236,-13.017, 4,  -0.076,  0.072,  0.020, 5,   4.262, 23.363, 43.771
1177560.46233, 3,   0.027,  0.262,-12.919, 4,  -0.030,  0.036, -0.002, 5,   4.269, 23.386, 43.826
1177560.48248, 3,   0.025,  0.221,-12.907, 4,  -0.029,  0.022, -0.006, 5,   4.424, 23.848, 44.923
1177560.50262, 3,  -0.037,  0.237,-12.790, 4,  -0.027,  0.016,  0.005, 5,   4.262, 23.363, 44.447
1177560.52276, 3,  -0.337,  0.221,-11.880, 4,  -0.027,  0.017,  0.017, 5,   4.152, 23.439, 44.373
1177560.54290, 3,   0.109,  0.374,-13.941, 4,   0.011,  0.041,  0.025, 5,   3.204, 24.072, 43.625
1177560.56304, 3,  -0.477, -0.863,-19.049, 4,   0.292,  0.130,  0.062, 5,   4.262, 23.016, 43.771
1177560.58318, 3,   1.018, -0.136,-13.170, 4,   0.442, -0.219,  0.183, 5,   4.214, 23.062, 43.771
1177560.60332, 3,   0.007,  0.147,-12.883, 4,  -0.005,  0.074,  0.159, 5,   4.024, 23.636, 43.825
1177560.62347, 3,  -0.004,  0.142,-12.951, 4,  -0.002,  0.002,  0.001, 5,   4.607, 25.090, 44.109
1177560.64361, 3,   0.010,  0.148,-12.936, 4,  -0.001,  0.000,  0.002, 5,   4.541, 24.896, 44.173
1177560.66375, 3,   0.081,  0.162,-12.885, 4,  -0.001,  0.001,  0.001, 5,   4.195, 23.790, 44.319
1177560.68389, 3,   0.272,  0.140,-12.955, 4,  -0.001,  0.000, -0.001, 5,   3.915, 22.670, 43.771
1177560.70403, 3,   0.064,  0.254,-12.897, 4,  -0.001, -0.000, -0.009, 5,   4.147, 23.006, 43.848
1177560.72417, 3,   0.208,  0.394,-12.934, 4,   0.000, -0.000, -0.027, 5,   5.058, 24.835, 44.118
1177560.74432, 3,  -0.041, -0.016,-12.918, 4,   0.000,  0.002, -0.057, 5,   3.743, 24.573, 43.604
1177560.76446, 3,   0.032,  0.148,-12.915, 4,   0.000,  0.001, -0.126, 5,   3.972, 24.342, 43.739
1177560.78460, 3,   0.009,  0.141,-12.938, 4,  -0.000, -0.002, -0.073, 5,   4.752, 23.950, 43.967
1177560.80474, 3,   0.044,  0.165,-12.930, 4,   0.001, -0.003, -0.009, 5,   5.125, 24.573, 43.604
1177560.82488, 3,   0.072,  0.152,-12.886, 4,  -0.001, -0.000, -0.000, 5,   4.749, 24.411, 43.866
1177560.84502, 3,   0.064,  0.136,-12.897, 4,   0.000,  0.002,  0.000, 5,   4.263, 24.170, 44.334
1177560.86517, 3,   0.024,  0.132,-12.917, 4,   0.001,  0.001,  0.001, 5,   4.953, 24.399, 44.109
1177560.88531, 3,   0.016,  0.128,-12.901, 4,   0.001, -0.000,  0.001, 5,   4.578, 24.399, 44.232
1177560.90545, 3,   0.017,  0.147,-12.923, 4,  -0.000, -0.001,  0.001, 5,   4.242, 24.986, 44.257
1177560.92559, 3,   0.027,  0.161,-12.918, 4,  -0.000, -0.001,  0.001, 5,   4.781, 25.955, 43.941
1177560.94573, 3,   0.023,  0.142,-12.934, 4,  -0.001,  0.000,  0.001, 5,   4.849, 25.328, 44.281
1177560.96587, 3,   0.035,  0.155,-12.909, 4,  -0.000,  0.000,  0.001, 5,   5.101, 24.249, 44.785
1177560.98602, 3,   0.035,  0.165,-12.878, 4,   0.000, -0.000,  0.000, 5,   5.299, 24.054, 44.785
1177561.00616, 3,   0.030,  0.169,-12.919, 4,   0.000, -0.001,  0.000, 5,   5.064, 24.443, 44.861
1177561.02630, 3,   0.022,  0.155,-12.895, 4,  -0.001, -0.000,  0.001, 5,   4.858, 24.214, 44.725
1177561.04644, 3,   0.048,  0.139,-12.872, 4,  -0.001, -0.001,  0.001, 5,   4.953, 23.363, 44.447
1177561.06658, 3,   0.052,  0.150,-12.883, 4,  -0.000, -0.000,  0.001, 5,   3.656, 23.621, 44.026
1177561.08672, 3,   0.028,  0.176,-12.908, 4,  -0.000, -0.001,  0.000, 5,   2.882, 23.880, 43.434
1177561.10686, 3,   0.022,  0.190,-12.912, 4,  -0.000, -0.001, -0.000, 5,   3.398, 23.880, 43.265
1177561.12701, 3,   0.029,  0.165,-12.879, 4,  -0.000, -0.000,  0.000, 5,   4.138, 24.065, 42.905
1177561.14715, 3,   0.051,  0.174,-12.871, 4,   0.001, -0.001,  0.000, 5,   4.292, 23.347, 43.639
1177561.16729, 3,   0.042,  0.167,-12.894, 4,   0.001, -0.001,  0.000, 5,   3.915, 22.670, 44.447
1177561.18743, 3,   0.032,  0.169,-12.921, 4,  -0.000, -0.001,  0.001, 5,   3.716, 23.866, 44.447
1177561.20757, 3,   0.031,  0.160,-12.908, 4,  -0.001, -0.000,  0.001, 5,   3.775, 24.333, 43.645
1177561.22771, 3,   0.019,  0.138,-12.897, 4,   0.000, -0.001,  0.000, 5,   3.915, 24.054, 43.097
1177561.24786, 3,   0.030,  0.116,-12.930, 4,  -0.000, -0.001,  0.001, 5,   3.804, 24.387, 43.423
1177561.26800, 3,   0.026,  0.145,-12.955, 4,   0.000,  0.001,  0.000, 5,   4.079, 24.236, 43.056
1177561.28814, 3,   0.024,  0.159,-12.939, 4,  -0.000,  0.001,  0.000, 5,   4.262, 24.054, 42.760
1177561.30828, 3,   0.033,  0.152,-12.924, 4,  -0.001, -0.000,  0.000, 5,   4.724, 23.128, 44.116
1177561.32842, 3,   0.046,  0.134,-12.936, 4,  -0.001, -0.001,  0.001, 5,   4.005, 22.433, 44.322
1177561.34856, 3,   0.034,  0.143,-12.932, 4,  -0.001, -0.002,  0.001, 5,   3.571, 22.325, 44.109
1177561.36871, 3,   0.101,  0.163,-12.913, 4,  -0.001,  0.000,  0.001, 5,   3.690, 24.121, 44.695
1177561.38885, 3,  -0.042,  0.166,-12.950, 4,  -0.001, -0.002, -0.000, 5,   4.247, 24.918, 44.461
1177561.40899, 3,  -0.080,  0.196,-12.959, 4,  -0.001, -0.003, -0.001, 5,   4.434, 24.918, 44.278
1177561.42913, 3,  -0.002,  0.177,-12.922, 4,   0.000, -0.002,  0.003, 5,   4.172, 24.130, 44.534
1177561.44927, 3,   0.040,  0.119,-12.915, 4,  -0.002,  0.002,  0.003, 5,   4.555, 23.413, 44.844
1177561.46941, 3,   0.175,  0.080,-12.919, 4,  -0.001,  0.004,  0.001, 5,   4.781, 23.189, 44.952
1177561.48956, 3,   0.089,  0.149,-12.898, 4,  -0.001,  0.003,  0.003, 5,   4.506, 24.281, 43.620
1177561.50970, 3,  -0.064,  0.173,-12.885, 4,   0.000, -0.001,  0.000, 5,   3.302, 24.854, 44.095
1177561.52984, 3,  -0.031,  0.191,-12.880, 4,  -0.000, -0.004, -0.001, 5,   3.052, 24.918, 44.278
1177561.54998, 3,   0.020,  0.157,-12.906, 4,   0.000, -0.002, -0.000, 5,   4.530, 24.918, 44.568
1177561.57012, 3,   0.060,  0.140,-12.935, 4,  -0.001, -0.000,  0.002, 5,   4.034, 24.768, 44.179
1177561.59026, 3,   0.107,  0.156,-12.894, 4,  -0.001,  0.001, -0.001, 5,   3.915, 24.745, 44.109
1177561.61040, 3,   0.032,  0.139,-12.910, 4,   0.000, -0.001, -0.000, 5,   3.761, 23.973, 44.562
1177561.63055, 3,  -0.009,  0.154,-12.957, 4,   0.001, -0.004, -0.001, 5,   5.470, 23.723, 44.464
1177561.65069, 3,  -0.002,  0.160,-12.955, 4,   0.001, -0.002, -0.000, 5,   5.644, 23.708, 44.447
1177561.67083, 3,   0.032,  0.174,-12.905, 4,   0.000, -0.002, -0.000, 5,   4.346, 22.733, 44.130
1177561.69097, 3,   0.062,  0.172,-12.949, 4,   0.001, -0.000,  0.001, 5,   4.097, 24.152, 44.592
1177561.71111, 3,   0.037,  0.165,-12.913, 4,   0.000, -0.003, -0.001, 5,   4.089, 24.226, 44.615
1177561.73125, 3,   0.020,  0.118,-12.976, 4,   0.000, -0.002,  0.001, 5,   4.427, 24.226, 42.964
1177561.75140, 3,  -0.004,  0.090,-12.895, 4,  -0.002, -0.001, -0.000, 5,   4.434, 23.201, 44.595
1177561.77154, 3,  -0.014,  0.158,-12.864, 4,   0.001, -0.002, -0.000, 5,   4.440, 23.198, 44.618
1177561.79168, 3,   0.074,  0.150,-12.854, 4,  -0.001, -0.002, -0.000, 5,   4.944, 24.008, 44.759
1177561.81182, 3,   0.062,  0.181,-12.938, 4,   0.000, -0.002, -0.000, 5,   4.607, 22.325, 43.771
1177561.83196, 3,   0.091,  0.123,-12.855, 4,  -0.001, -0.003, -0.000, 5,   4.578, 22.469, 43.819
1177561.85210, 3,   0.029,  0.099,-12.995, 4,  -0.001, -0.008, -0.000, 5,   4.050, 24.878, 44.603
1177561.87225, 3,   0.046,  0.109,-12.904, 4,  -0.001, -0.008,  0.000, 5,   3.571, 24.399, 44.447
1177561.89239, 3,   0.008,  0.158,-12.872, 4,   0.001, -0.008, -0.003, 5,   3.516, 24.309, 44.360
1177561.91253, 3,   0.003,  0.163,-12.877, 4,   0.001, -0.008, -0.003, 5,   3.102, 23.636, 43.852
1177561.93267, 3,   0.070,  0.193,-12.919, 4,  -0.001, -0.009, -0.003, 5,   3.398, 24.226, 45.291
1177561.95281, 3,   0.049,  0.191,-12.864, 4,  -0.001, -0.011, -0.002, 5,   3.523, 24.100, 45.169
1177561.97295, 3,  -0.068,  0.192,-12.956, 4,  -0.001, -0.012, -0.001, 5,   4.344, 23.334, 44.258
1177561.99310, 3,  -0.097,  0.145,-12.939, 4,  -0.002, -0.012, -0.002, 5,   4.781, 23.189, 43.265
1177562.01324, 3,  -0.032,  0.149,-12.889, 4,  -0.001, -0.010, -0.002, 5,   4.781, 23.238, 43.411
1177562.03338, 3,   0.050,  0.184,-12.900, 4,  -0.001, -0.008,  0.000, 5,   4.709, 23.535, 44.417
1177562.05352, 3,   0.083,  0.190,-12.900, 4,  -0.002, -0.008, -0.001, 5,   4.434, 23.535, 44.952
1177562.07366, 3,   0.132,  0.148,-12.890, 4,  -0.001, -0.005, -0.000, 5,   4.149, 23.413, 44.756
1177562.09380, 3,   0.066,  0.117,-12.845, 4,  -0.000, -0.005, -0.001, 5,   3.642, 23.512, 44.072
1177562.11394, 3,   0.003,  0.058,-12.889, 4,  -0.002, -0.010, -0.003, 5,   5.125, 25.264, 43.941
1177562.13409, 3,  -0.017,  0.100,-12.916, 4,  -0.001, -0.011, -0.004, 5,   4.884, 24.927, 44.176
1177562.15423, 3,  -0.047,  0.143,-12.936, 4,   0.001, -0.010, -0.004, 5,   4.515, 23.596, 44.835
1177562.17437, 3,  -0.047,  0.169,-12.952, 4,   0.001, -0.007, -0.004, 5,   5.125, 22.498, 44.952
1177562.19451, 3,   0.023,  0.159,-12.921, 4,  -0.000, -0.005, -0.001, 5,   4.729, 22.780, 44.897
1177562.21465, 3,   0.058,  0.193,-12.891, 4,  -0.002, -0.005,  0.000, 5,   4.332, 23.302, 44.495
1177562.23479, 3,   0.003,  0.195,-12.929, 4,  -0.001, -0.007, -0.002, 5,   5.125, 23.189, 43.941
1177562.25494, 3,  -0.054,  0.178,-12.911, 4,  -0.000, -0.006, -0.004, 5,   4.341, 23.318, 44.452
1177562.27508, 3,  -0.064,  0.183,-12.896, 4,   0.000, -0.006, -0.004, 5,   3.964, 23.323, 44.264
1177562.29522, 3,  -0.055,  0.191,-12.893, 4,   0.000, -0.008, -0.002, 5,   5.299, 23.016, 42.760
1177562.31536, 3,   0.014,  0.192,-12.912, 4,  -0.001, -0.009, -0.001, 5,   4.866, 23.016, 43.605
1177562.33550, 3,   0.030,  0.194,-12.905, 4,  -0.001, -0.008, -0.002, 5,   4.335, 23.538, 44.713
1177562.35564, 3,  -0.020,  0.224,-12.941, 4,   0.000, -0.008, -0.000, 5,   4.434, 24.226, 44.615
1177562.37579, 3,   0.038,  0.187,-12.889, 4,   0.001, -0.006, -0.000, 5,   4.434, 23.570, 44.296
1177562.39593, 3,   0.141,  0.092,-12.856, 4,  -0.000, -0.007,  0.000, 5,   4.268, 23.840, 43.941
1177562.41607, 3,   0.173,  0.012,-12.928, 4,  -0.001, -0.012, -0.002, 5,   4.089, 24.918, 43.941
1177562.43621, 3,   0.131,  0.005,-12.950, 4,  -0.001, -0.015, -0.006, 5,   4.614, 24.567, 44.627
1177562.45635, 3,   0.079,  0.062,-12.867, 4,  -0.000, -0.018, -0.008, 5,   4.292, 24.133, 45.201
1177562.47649, 3,  -0.036,  0.137,-12.848, 4,   0.002, -0.020, -0.011, 5,   3.571, 24.054, 45.122
1177562.49664, 3,  -0.187,  0.191,-12.933, 4,   0.002, -0.022, -0.011, 5,   3.278, 24.345, 45.027
1177562.51678, 3,  -0.236,  0.201,-12.943, 4,   0.001, -0.020, -0.010, 5,   3.546, 23.878, 44.664
1177562.53692, 3,  -0.270,  0.195,-12.884, 4,   0.001, -0.014, -0.006, 5,   3.915, 23.363, 44.447
1177562.55706, 3,  -0.248,  0.222,-12.846, 4,   0.001, -0.007, -0.003, 5,   3.915, 23.575, 44.656
1177562.57720, 3,  -0.114,  0.239,-12.899, 4,  -0.000,  0.000,  0.000, 5,   3.485, 23.492, 44.785
1177562.59734, 3,   0.022,  0.262,-12.950, 4,  -0.001,  0.004,  0.002, 5,   3.224, 23.363, 44.785
1177562.61748, 3,   0.087,  0.275,-12.894, 4,  -0.000,  0.006,  0.002, 5,   3.772, 23.691, 44.678
1177562.63763, 3,   0.078,  0.240,-12.910, 4,   0.000,  0.005,  0.003, 5,   3.975, 23.767, 44.727
1177562.65777, 3,  -0.016,  0.163,-12.934, 4,  -0.001,  0.000,  0.003, 5,   3.915, 23.708, 44.785
1177562.67791, 3,  -0.068,  0.109,-12.893, 4,  -0.000, -0.002,  0.001, 5,   3.683, 23.476, 44.107
1177562.69805, 3,  -0.075,  0.095,-12.907, 4,  -0.000, -0.002,  0.001, 5,   4.294, 24.086, 44.481
1177562.71819, 3,  -0.058,  0.156,-12.883, 4,   0.000, -0.002, -0.000, 5,   4.607, 24.399, 44.785
1177562.73833, 3,  -0.023,  0.216,-12.946, 4,   0.000, -0.001, -0.001, 5,   4.984, 24.776, 44.908
1177562.75848, 3,   0.005,  0.236,-12.856, 4,  -0.000,  0.001, -0.001, 5,   4.895, 24.225, 44.728
1177562.77862, 3,  -0.025,  0.176,-12.914, 4,   0.001, -0.000, -0.000, 5,   4.781, 23.880, 44.615
1177562.79876, 3,  -0.059,  0.128,-12.938, 4,  -0.000, -0.003,  0.001, 5,   5.582, 23.344, 44.354
1177562.81890, 3,  -0.139,  0.097,-12.833, 4,   0.000, -0.001, -0.000, 5,   4.999, 24.007, 44.545
1177562.83904, 3,  -0.073,  0.169,-12.903, 4,  -0.001,  0.002, -0.000, 5,   4.781, 24.226, 44.615
1177562.85918, 3,   0.001,  0.168,-12.942, 4,   0.001,  0.006,  0.001, 5,   4.634, 24.370, 42.775
1177562.87933, 3,   0.045,  0.173,-12.901, 4,  -0.000,  0.005,  0.002, 5,   4.752, 24.832, 44.260
1177562.89947, 3,   0.016,  0.158,-12.910, 4,  -0.001,  0.003,  0.001, 5,   4.781, 24.918, 44.615
1177562.91961, 3,   0.002,  0.126,-12.887, 4,   0.000, -0.001,  0.002, 5,   4.181, 24.619, 44.324
1177562.93975, 3,  -0.053,  0.099,-12.940, 4,  -0.001, -0.001,  0.002, 5,   4.996, 23.965, 43.687
1177562.95989, 3,  -0.046,  0.131,-12.913, 4,   0.000, -0.002, -0.000, 5,   5.125, 23.880, 43.604
1177562.98003, 3,  -0.020,  0.211,-12.908, 4,   0.000, -0.000,  0.002, 5,   3.867, 24.823, 44.832
1177563.00018, 3,  -0.047,  0.211,-12.930, 4,   0.000, -0.001, -0.000, 5,   4.541, 23.479, 43.861
1177563.02032, 3,  -0.036,  0.179,-12.922, 4,  -0.002, -0.002,  0.002, 5,   4.607, 23.363, 43.771
1177563.04046, 3,  -0.042,  0.147,-12.917, 4,  -0.003, -0.001,  0.002, 5,   3.781, 23.526, 43.935
1177563.06060, 3,  -0.049,  0.134,-12.948, 4,  -0.002,  0.000,  0.003, 5,   4.916, 23.030, 43.777
1177563.08074, 3,  -0.009,  0.141,-12.891, 4,  -0.001,  0.000,  0.002, 5,   4.953, 23.016, 43.771
1177563.10088, 3,  -0.032,  0.165,-12.914, 4,   0.000,  0.000,  0.002, 5,   4.781, 23.880, 44.278
1177563.12102, 3,  -0.005,  0.151,-12.895, 4,  -0.002, -0.001,  0.002, 5,   4.953, 23.016, 45.122
1177563.14117, 3,  -0.045,  0.152,-12.945, 4,   0.000,  0.000,  0.001, 5,   4.980, 23.044, 45.139
1177563.16131, 3,  -0.061,  0.175,-12.928, 4,   0.000,  0.000,  0.002, 5,   5.783, 23.863, 45.564
1177563.18145, 3,  -0.023,  0.178,-12.948, 4,  -0.002,  0.001,  0.003, 5,   5.125, 23.535, 44.278
1177563.20159, 3,  -0.018,  0.165,-12.891, 4,  -0.001,  0.001,  0.002, 5,   5.028, 23.549, 44.319
1177563.22173, 3,   0.016,  0.185,-12.899, 4,  -0.001,  0.001,  0.001, 5,   3.978, 23.558, 44.765
1177563.24187, 3,   0.025,  0.113,-12.940, 4,  -0.001,  0.002,  0.002, 5,   4.434, 22.498, 44.615
1177563.26202, 3,   0.023,  0.137,-12.887, 4,  -0.001,  0.001,  0.001, 5,   4.370, 22.560, 44.554
1177563.28216, 3,  -0.021,  0.151,-12.904, 4,   0.001, -0.001, -0.000, 5,   3.819, 23.207, 44.156
1177563.30230, 3,  -0.048,  0.111,-12.890, 4,   0.001, -0.003, -0.000, 5,   3.224, 24.399, 44.447
1177563.32244, 3,  -0.027,  0.143,-12.938, 4,   0.001, -0.001, -0.000, 5,   3.224, 24.257, 44.310
1177563.34258, 3,  -0.027,  0.193,-12.894, 4,   0.001, -0.001,  0.001, 5,   3.450, 23.476, 43.434
1177563.36272, 3,  -0.042,  0.170,-12.879, 4,  -0.000, -0.000,  0.002, 5,   4.607, 24.054, 43.434
1177563.38287, 3,  -0.014,  0.167,-12.887, 4,   0.000, -0.001,  0.001, 5,   4.570, 23.650, 43.614
1177563.40301, 3,  -0.035,  0.149,-12.883, 4,   0.001,  0.000,  0.002, 5,   4.114, 22.472, 43.967
1177563.42315, 3,  -0.007,  0.165,-12.894, 4,   0.001,  0.000,  0.001, 5,   2.879, 23.708, 42.760
1177563.44329, 3,  -0.037,  0.201,-12.895, 4,   0.000,  0.001,  0.000, 5,   3.722, 23.750, 42.976
1177563.46343, 3,  -0.009,  0.196,-12.953, 4,  -0.000,  0.001, -0.000, 5,   6.068, 23.785, 43.604
1177563.48357, 3,   0.008,  0.158,-12.881, 4,   0.001,  0.001, -0.000, 5,   5.817, 23.535, 43.604
1177563.50372, 3,  -0.017,  0.150,-12.906, 4,   0.001, -0.002,  0.000, 5,   5.763, 23.692, 43.553
1177563.52386, 3,  -0.027,  0.164,-12.916, 4,   0.000, -0.002,  0.001, 5,   5.199, 24.275, 43.544
1177563.54400, 3,  -0.016,  0.161,-12.947, 4,   0.000, -0.001,  0.001, 5,   4.262, 24.745, 43.771
1177563.56414, 3,  -0.035,  0.169,-12.881, 4,  -0.000, -0.002, -0.000, 5,   4.510, 24.495, 43.529
1177563.58428, 3,  -0.017,  0.156,-12.902, 4,  -0.002, -0.001, -0.000, 5,   4.419, 23.920, 43.748
1177563.60442, 3,  -0.025,  0.151,-12.924, 4,  -0.001, -0.001, -0.001, 5,   3.571, 23.708, 44.785
1177563.62456, 3,  -0.060,  0.180,-12.924, 4,   0.000, -0.001, -0.002, 5,   3.708, 23.569, 44.516
1177563.64471, 3,  -0.059,  0.169,-12.936, 4,   0.000, -0.002, -0.001, 5,   3.491, 23.785, 43.971
1177563.66485, 3,  -0.023,  0.164,-12.902, 4,   0.002, -0.002,  0.000, 5,   2.879, 24.399, 43.771
1177563.68499, 3,  -0.005,  0.168,-12.884, 4,   0.001, -0.001,  0.000, 5,   3.348, 24.242, 44.078
1177563.70513, 3,  -0.030,  0.187,-12.889, 4,   0.000, -0.000,  0.000, 5,   4.623, 24.289, 44.217
1177563.72527, 3,  -0.038,  0.174,-12.906, 4,   0.000, -0.001,  0.000, 5,   5.472, 24.573, 43.941
1177563.74541, 3,  -0.031,  0.162,-12.906, 4,   0.000, -0.001,  0.000, 5,   4.970, 23.903, 44.104
1177563.76556, 3,  -0.039,  0.177,-12.903, 4,   0.001, -0.002,  0.001, 5,   3.725, 22.833, 44.452
1177563.78570, 3,  -0.008,  0.177,-12.944, 4,   0.000, -0.001,  0.000, 5,   3.052, 22.498, 44.615
1177563.80584, 3,   0.006,  0.155,-12.939, 4,  -0.000,  0.001, -0.001, 5,   3.416, 22.498, 44.081
1177563.82598, 3,  -0.013,  0.118,-12.926, 4,  -0.000, -0.000,  0.000, 5,   3.931, 22.874, 44.525
1177563.84612, 3,  -0.028,  0.120,-12.929, 4,  -0.001, -0.002,  0.001, 5,   4.089, 23.189, 45.291
1177563.86626, 3,  -0.033,  0.138,-12.918, 4,  -0.000, -0.003,  0.001, 5,   3.481, 23.796, 44.896
1177563.88641, 3,  -0.029,  0.149,-12.940, 4,   0.001, -0.001,  0.001, 5,   3.258, 24.846, 44.415
1177563.90655, 3,  -0.016,  0.147,-12.918, 4,   0.000,  0.000,  0.000, 5,   3.398, 25.264, 44.278
1177563.92669, 3,  -0.015,  0.151,-12.890, 4,  -0.001, -0.002, -0.000, 5,   3.506, 24.500, 43.959
1177563.94683, 3,  -0.042,  0.145,-12.914, 4,  -0.002, -0.002, -0.001, 5,   4.666, 24.272, 43.558
1177563.96697, 3,  -0.056,  0.152,-12.900, 4,  -0.001,  0.000,  0.000, 5,   5.299, 24.399, 43.434
1177563.98711, 3,  -0.035,  0.148,-12.906, 4,  -0.001, -0.001,  0.001, 5,   4.376, 24.858, 44.110
1177564.00726, 3,  -0.024,  0.159,-12.920, 4,  -0.002, -0.001, -0.000, 5,   5.208, 24.033, 43.874
1177564.02740, 3,  -0.035,  0.165,-12.918, 4,  -0.001, -0.001,  0.000, 5,   5.817, 23.535, 43.604
1177564.04754, 3,  -0.026,  0.160,-12.931, 4,  -0.001, -0.000,  0.002, 5,   4.465, 22.920, 44.205
1177564.06768, 3,  -0.039,  0.163,-12.947, 4,   0.000, -0.001,  0.001, 5,   4.831, 23.128, 44.672
1177564.08782, 3,  -0.043,  0.178,-12.941, 4,   0.001, -0.000,  0.001, 5,   5.299, 23.363, 44.785
1177564.10796, 3,  -0.020,  0.169,-12.922, 4,   0.000,  0.000,  0.002, 5,   4.778, 23.883, 45.293
1177564.12810, 3,  -0.017,  0.178,-12.906, 4,   0.000,  0.000,  0.000, 5,   4.472, 23.654, 44.810
1177564.14825, 3,  -0.024,  0.163,-12.886, 4,   0.000, -0.001, -0.000, 5,   4.434, 23.535, 44.615
1177564.16839, 3,   0.013,  0.129,-12.969, 4,  -0.000, -0.000,  0.002, 5,   4.015, 24.510, 44.481
1177564.18853, 3,  -0.031,  0.154,-12.949, 4,   0.000,  0.000,  0.000, 5,   4.338, 23.756, 44.310
1177564.20867, 3,  -0.050,  0.166,-12.921, 4,  -0.000,  0.000,  0.001, 5,   4.434, 23.535, 44.278
1177564.22881, 3,  -0.054,  0.196,-12.958, 4,  -0.001,  0.000, -0.000, 5,   4.288, 23.096, 43.851
1177564.24895, 3,  -0.058,  0.142,-12.910, 4,  -0.002,  0.000, -0.000, 5,   3.963, 23.016, 44.934
1177564.26910, 3,  -0.033,  0.141,-12.869, 4,   0.000, -0.001,  0.001, 5,   3.915, 23.016, 45.122
1177564.28924, 3,  -0.052,  0.135,-12.910, 4,  -0.001, -0.000,  0.001, 5,   5.148, 23.631, 43.016
1177564.30938, 3,   0.012,  0.185,-12.945, 4,  -0.001,  0.001, -0.001, 5,   4.829, 24.802, 42.912
1177564.32952, 3,  -0.065,  0.178,-12.919, 4,  -0.002, -0.001, -0.001, 5,   4.781, 24.918, 42.928
1177564.34966, 3,  -0.025,  0.143,-12.890, 4,  -0.001, -0.001,  0.001, 5,   4.617, 22.815, 44.032
1177564.36980, 3,  -0.028,  0.141,-12.932, 4,   0.000, -0.001,  0.001, 5,   5.103, 23.828, 42.978
1177564.38995, 3,  -0.028,  0.130,-12.854, 4,  -0.001,  0.000, -0.000, 5,   5.125, 23.880, 42.928
1177564.41009, 3,  -0.002,  0.158,-12.912, 4,   0.000, -0.001, -0.000, 5,   4.956, 25.067, 44.087
1177564.43023, 3,  -0.026,  0.147,-12.887, 4,  -0.002, -0.001,  0.003, 5,   4.094, 23.886, 44.948
1177564.45037, 3,  -0.030,  0.188,-12.959, 4,  -0.003,  0.001, -0.000, 5,   4.094, 23.863, 44.958
1177564.47051, 3,  -0.032,  0.148,-12.927, 4,  -0.001,  0.000,  0.002, 5,   4.575, 22.356, 45.428
1177564.49065, 3,   0.022,  0.182,-12.882, 4,  -0.001,  0.000,  0.001, 5,   3.398, 23.535, 44.278
1177564.51080, 3,  -0.054,  0.181,-12.902, 4,  -0.001, -0.001,  0.002, 5,   3.427, 23.544, 44.368
1177564.53094, 3,  -0.048,  0.133,-12.937, 4,  -0.001,  0.001,  0.002, 5,   4.039, 23.477, 45.641
1177564.55108, 3,  -0.019,  0.133,-12.917, 4,   0.000, -0.001, -0.000, 5,   5.125, 21.461, 44.278
1177564.57122, 3,  -0.067,  0.210,-12.878, 4,  -0.001,  0.001, -0.000, 5,   5.037, 21.654, 44.193
1177564.59136, 3,  -0.059,  0.225,-12.880, 4,  -0.001, -0.001, -0.001, 5,   4.341, 23.363, 43.512
1177564.61150, 3,  -0.053,  0.197,-12.940, 4,   0.000, -0.001,  0.001, 5,   4.953, 23.363, 44.109
1177564.63165, 3,  -0.019,  0.137,-12.965, 4,  -0.001, -0.000,  0.002, 5,   4.768, 23.441, 44.135
1177564.65179, 3,  -0.000,  0.141,-12.916, 4,   0.001, -0.001,  0.001, 5,   4.018, 23.604, 44.441
1177564.67193, 3,  -0.020,  0.141,-12.919, 4,  -0.001,  0.001,  0.000, 5,   5.472, 22.153, 45.291
1177564.69207, 3,  -0.037,  0.156,-12.959, 4,  -0.001, -0.001,  0.003, 5,   5.275, 22.610, 44.652
