Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149391604.718397, 0.031453, -0.017951, 0.121595, 0.059555, 0.077582, 0.982041, -9.627764, -8.984917, 58.499317, 0.078864, -0.083508, 2.427289

149391604.719431, 0.031755, -0.018865, 0.122193, 0.074444, 0.062065, 0.997629, -9.643058, -8.953777, 58.504303, 0.078751, -0.083610, 2.428105

149391604.720497, 0.023811, -0.017031, 0.122180, 0.074444, 0.062065, 0.997629, -9.655293, -8.928866, 58.508289, 0.078564, -0.083699, 2.428973

149391604.721507, 0.027473, -0.011837, 0.121251, 0.089333, 0.031033, 0.966453, -9.706155, -8.888529, 58.441505, 0.077815, -0.084119, 2.431975

149391604.722534, 0.035105, -0.010614, 0.122154, 0.089333, 0.031033, 0.966453, -9.746843, -8.856259, 58.388081, 0.077159, -0.084521, 2.434999

149391604.723609, 0.034189, -0.012752, 0.126430, 0.059555, 0.077582, 0.997629, -9.779394, -8.830443, 58.345341, 0.077437, -0.084257, 2.434631

149391604.724607, 0.029299, -0.014278, 0.130082, 0.059555, 0.077582, 0.997629, -9.825972, -8.809791, 58.311150, 0.077642, -0.083999, 2.434261

149391604.725611, 0.018607, -0.016414, 0.134344, 0.074444, 0.062065, 0.982041, -9.863234, -8.793268, 58.283794, 0.077425, -0.084091, 2.435307

149391604.726658, 0.022270, -0.018245, 0.132803, 0.074444, 0.062065, 0.982041, -9.893043, -8.780050, 58.261909, 0.077255, -0.084209, 2.436403

149391604.727695, 0.022268, -0.025572, 0.136148, 0.059555, 0.077582, 0.997629, -9.916890, -8.769476, 58.244404, 0.077393, -0.084080, 2.436200

149391604.728731, 0.011882, -0.029540, 0.142547, 0.059555, 0.077582, 0.997629, -9.956505, -8.761017, 58.277046, 0.077417, -0.083999, 2.436096

149391604.729739, 0.014934, -0.035339, 0.142227, 0.059555, 0.062065, 0.982041, -9.988196, -8.754250, 58.303162, 0.077172, -0.083979, 2.436681

149391604.730808, 0.020125, -0.032587, 0.146793, 0.044666, 0.062065, 0.982041, -10.013550, -8.748836, 58.324055, 0.077003, -0.083656, 2.436752

149391604.731819, 0.020123, -0.028308, 0.152275, 0.044666, 0.062065, 0.982041, -9.992760, -8.764913, 58.317444, 0.076828, -0.083276, 2.436769

149391604.732853, 0.024396, -0.024030, 0.153785, 0.044666, 0.062065, 0.950865, -9.976128, -8.777775, 58.312157, 0.076742, -0.082901, 2.436784

149391604.733873, 0.014010, -0.015781, 0.151937, 0.044666, 0.062065, 0.950865, -9.962822, -8.788064, 58.307926, 0.076554, -0.082445, 2.436747

149391604.734909, 0.006984, -0.006312, 0.159861, 0.044666, 0.077582, 0.982041, -9.993250, -8.775887, 58.304543, 0.076578, -0.081894, 2.436167

149391604.735930, 0.023780, -0.006006, 0.164426, 0.044666, 0.077582, 0.982041, -10.017592, -8.766146, 58.301834, 0.076766, -0.081351, 2.435649

149391604.736958, 0.039659, -0.019748, 0.163797, 0.044666, 0.062065, 0.982041, -10.037066, -8.758352, 58.299667, 0.076785, -0.080947, 2.435876

149391604.738012, 0.040571, -0.023106, 0.168361, 0.044666, 0.062065, 0.982041, -9.991036, -8.833751, 58.297935, 0.076819, -0.080596, 2.436087

149391604.739043, 0.039956, -0.027990, 0.170481, 0.059555, 0.062065, 0.982041, -9.954212, -8.894070, 58.296547, 0.076821, -0.080601, 2.436856

149391604.740088, 0.032927, -0.026765, 0.174128, 0.059555, 0.062065, 0.982041, -9.924753, -8.942325, 58.295437, 0.076752, -0.080602, 2.437612

149391604.741088, 0.025289, -0.018211, 0.177164, 0.059555, 0.062065, 0.982041, -9.901186, -8.980928, 58.294548, 0.076599, -0.080502, 2.438266

149391604.742145, 0.024675, -0.013934, 0.184169, 0.059555, 0.062065, 0.982041, -9.943941, -8.909771, 58.270515, 0.076442, -0.080384, 2.439167

149391604.743165, 0.032919, -0.017902, 0.189036, 0.059555, 0.077582, 0.966453, -9.978146, -8.852845, 58.251289, 0.076710, -0.080330, 2.439375

149391604.744169, 0.035969, -0.022481, 0.189016, 0.059555, 0.077582, 0.966453, -10.005508, -8.807304, 58.235909, 0.076999, -0.080316, 2.439600

149391604.745216, 0.041157, -0.026144, 0.198159, 0.074444, 0.077582, 0.997629, -10.006863, -8.791280, 58.293575, 0.077275, -0.080620, 2.440641

149391604.746229, 0.039015, -0.029806, 0.205467, 0.074444, 0.077582, 0.997629, -10.007946, -8.778460, 58.339710, 0.077509, -0.080945, 2.441672

149391604.747304, 0.037484, -0.027360, 0.212165, 0.074444, 0.062065, 0.982041, -10.008813, -8.768204, 58.376617, 0.077438, -0.081295, 2.443596

149391604.748289, 0.028013, -0.026135, 0.215502, 0.074444, 0.062065, 0.982041, -10.050579, -8.759999, 58.382816, 0.077255, -0.081589, 2.445362

149391604.749355, 0.027399, -0.019414, 0.221587, 0.059555, 0.062065, 0.982041, -10.083992, -8.753435, 58.387775, 0.077081, -0.081541, 2.446753

149391604.750373, 0.024036, -0.010250, 0.227672, 0.059555, 0.062065, 0.982041, -10.110723, -8.748184, 58.391743, 0.076866, -0.081389, 2.448106

149391604.751373, 0.028310, -0.015135, 0.227953, 0.059555, 0.077582, 0.982041, -10.132107, -8.743983, 58.394917, 0.077020, -0.081291, 2.448690

149391604.752443, 0.029223, -0.019409, 0.230983, 0.059555, 0.077582, 0.982041, -10.149214, -8.679399, 58.350807, 0.077184, -0.081263, 2.449506

149391604.753449, 0.045101, -0.027958, 0.236456, 0.044666, 0.062065, 0.997629, -10.162900, -8.627730, 58.315521, 0.077167, -0.080975, 2.450351

149391604.754481, 0.044790, -0.033147, 0.236736, 0.044666, 0.062065, 0.997629, -10.173848, -8.586396, 58.287292, 0.077154, -0.080757, 2.451281

149391604.755524, 0.045396, -0.030395, 0.236712, 0.059555, 0.062065, 0.966453, -10.182607, -8.573737, 58.311359, 0.077172, -0.080861, 2.452859

149391604.756537, 0.041116, -0.023367, 0.241268, 0.059555, 0.062065, 0.966453, -10.189614, -8.563609, 58.330612, 0.077135, -0.080883, 2.454403

149391604.757583, 0.048136, -0.025197, 0.240326, 0.074444, 0.077582, 0.966453, -10.195220, -8.555507, 58.346012, 0.077492, -0.081247, 2.455866

149391604.758606, 0.045382, -0.020003, 0.246409, 0.074444, 0.077582, 0.966453, -10.322923, -8.508209, 58.381657, 0.077802, -0.081547, 2.457434

149391604.759661, 0.047515, -0.016641, 0.248521, 0.074444, 0.077582, 0.966453, -10.425085, -8.470371, 58.410175, 0.078132, -0.081821, 2.459170

149391604.760655, 0.052397, -0.019999, 0.246967, 0.089333, 0.062065, 0.997629, -10.506815, -8.440101, 58.432987, 0.078129, -0.082354, 2.462059

149391604.761718, 0.053918, -0.020302, 0.248163, 0.089333, 0.062065, 0.997629, -10.531126, -8.415884, 58.427914, 0.078160, -0.082906, 2.465104

149391604.762763, 0.053302, -0.015108, 0.245999, 0.059555, 0.046549, 0.982041, -10.550575, -8.396511, 58.423855, 0.077881, -0.082810, 2.467719

149391604.763753, 0.055739, -0.010526, 0.248111, 0.059555, 0.046549, 0.982041, -10.566134, -8.381012, 58.420609, 0.077612, -0.082654, 2.470200

149391604.764794, 0.054206, -0.015716, 0.250223, 0.059555, 0.062065, 0.982041, -10.578582, -8.368613, 58.418011, 0.077673, -0.082562, 2.472002

149391604.765854, 0.053590, -0.017853, 0.251113, 0.059555, 0.062065, 0.982041, -10.568003, -8.440327, 58.415932, 0.077734, -0.082501, 2.473758

149391604.766867, 0.055722, -0.016629, 0.251086, 0.074444, 0.077582, 0.950865, -10.559540, -8.497698, 58.414268, 0.078158, -0.082769, 2.475150

149391604.767963, 0.048081, -0.021819, 0.258389, 0.074444, 0.077582, 0.950865, -10.552770, -8.543594, 58.412937, 0.078514, -0.083124, 2.476750

149391604.768932, 0.056017, -0.026093, 0.260500, 0.074444, 0.046549, 0.982041, -10.588427, -8.478271, 58.435200, 0.078218, -0.083419, 2.479605

149391604.769934, 0.056011, -0.024563, 0.262305, 0.074444, 0.046549, 0.982041, -10.616952, -8.426012, 58.453007, 0.077935, -0.083710, 2.482571

149391604.770977, 0.053562, -0.019674, 0.264110, 0.059555, 0.046549, 0.982041, -10.639772, -8.384205, 58.467255, 0.077648, -0.083654, 2.485084

149391604.772032, 0.046842, -0.018147, 0.267469, 0.059555, 0.046549, 0.982041, -10.699101, -8.330351, 58.455326, 0.077298, -0.083590, 2.487707

149391604.773060, 0.043177, -0.017230, 0.267469, 0.059555, 0.062065, 0.997629, -10.746565, -8.287268, 58.445786, 0.077217, -0.083483, 2.489495

149391604.774094, 0.048980, -0.023950, 0.266248, 0.059555, 0.062065, 0.997629, -10.784535, -8.252801, 58.438152, 0.077198, -0.083447, 2.491301

149391604.775089, 0.053867, -0.030364, 0.266248, 0.074444, 0.062065, 0.997629, -10.773839, -8.164003, 58.432045, 0.077208, -0.083758, 2.493595

149391604.776120, 0.059365, -0.026393, 0.268080, 0.074444, 0.062065, 0.997629, -10.765282, -8.092965, 58.427158, 0.077282, -0.084042, 2.496012

149391604.777148, 0.056921, -0.018757, 0.269607, 0.089333, 0.062065, 0.982041, -10.758436, -8.036135, 58.423252, 0.077346, -0.084572, 2.498959

149391604.778187, 0.052340, -0.009289, 0.269302, 0.089333, 0.062065, 0.982041, -10.752959, -7.990670, 58.420124, 0.077363, -0.084999, 2.501914

149391604.779220, 0.039206, -0.001959, 0.268691, 0.074444, 0.046549, 0.966453, -10.789651, -7.954299, 58.417622, 0.076942, -0.085072, 2.505117

149391604.780268, 0.050202, -0.001042, 0.269302, 0.074444, 0.046549, 0.966453, -10.819004, -7.925202, 58.415623, 0.076644, -0.085135, 2.508346

149391604.781280, 0.051118, -0.004097, 0.270524, 0.074444, 0.077582, 0.919689, -10.842486, -7.901924, 58.414021, 0.077076, -0.085293, 2.509857

149391604.782333, 0.054478, -0.007762, 0.272051, 0.074444, 0.077582, 0.919689, -10.943418, -7.822078, 58.389416, 0.077544, -0.085497, 2.511585

149391604.783376, 0.057227, -0.010511, 0.268080, 0.059555, 0.093098, 0.997629, -11.024162, -7.758201, 58.369732, 0.078234, -0.085311, 2.512118

149391604.784381, 0.061197, -0.010511, 0.265942, 0.059555, 0.093098, 0.997629, -11.088758, -7.707099, 58.353985, 0.078938, -0.085117, 2.512605

149391604.785420, 0.060281, -0.007151, 0.267775, 0.059555, 0.062065, 0.982041, -11.037754, -7.625401, 58.434685, 0.079012, -0.084906, 2.514683

149391604.786435, 0.059365, -0.004708, 0.272662, 0.059555, 0.062065, 0.982041, -10.996950, -7.560043, 58.499245, 0.079063, -0.084673, 2.516733

149391604.787457, 0.056921, -0.007456, 0.276327, 0.059555, 0.062065, 0.982041, -10.964307, -7.507756, 58.550892, 0.079088, -0.084476, 2.518817

149391604.788529, 0.058143, -0.007151, 0.281519, 0.059555, 0.062065, 0.950865, -11.020338, -7.404703, 58.568886, 0.079179, -0.084339, 2.521149

149391604.789557, 0.057532, -0.001042, 0.286101, 0.059555, 0.062065, 0.950865, -11.065163, -7.322259, 58.583279, 0.079242, -0.084135, 2.523461

149391604.790549, 0.052645, -0.001042, 0.288544, 0.089333, 0.077582, 0.982041, -11.101023, -7.256305, 58.594795, 0.079509, -0.084494, 2.526048

149391604.791571, 0.045009, -0.000432, 0.287933, 0.089333, 0.077582, 0.982041, -11.129710, -7.203542, 58.604008, 0.079702, -0.084846, 2.528719

149391604.792646, 0.039512, 0.000790, 0.286101, 0.059555, 0.077582, 0.982041, -11.214270, -7.202147, 58.588055, 0.079861, -0.084588, 2.530457

149391604.793652, 0.038290, 0.006899, 0.282741, 0.059555, 0.077582, 0.982041, -11.281917, -7.201031, 58.575291, 0.079997, -0.084258, 2.531986

149391604.794703, 0.042871, 0.005066, 0.280603, 0.059555, 0.062065, 0.966453, -11.336035, -7.200139, 58.565083, 0.079884, -0.083976, 2.534394

149391604.795727, 0.045620, 0.000179, 0.275716, 0.059555, 0.062065, 0.966453, -11.338256, -7.138200, 58.580238, 0.079800, -0.083741, 2.536684

149391604.796741, 0.050813, -0.000432, 0.272356, 0.074444, 0.062065, 0.982041, -11.340034, -7.088649, 58.592361, 0.079744, -0.083797, 2.539454

149391604.797790, 0.068833, 0.000179, 0.274494, 0.074444, 0.062065, 0.982041, -11.341455, -7.049008, 58.602062, 0.079883, -0.083854, 2.542325

149391604.798815, 0.063030, -0.001348, 0.276022, 0.089333, 0.077582, 0.997629, -11.445274, -7.017296, 58.609821, 0.080238, -0.084193, 2.544902

149391604.799817, 0.055700, 0.004150, 0.277549, 0.089333, 0.077582, 0.997629, -11.528330, -6.991926, 58.616028, 0.080502, -0.084468, 2.547452

149391604.800855, 0.057227, 0.002623, 0.276022, 0.059555, 0.077582, 0.982041, -11.594774, -6.971630, 58.620995, 0.080828, -0.084185, 2.549051

149391604.801892, 0.050202, 0.005983, 0.281214, 0.059555, 0.077582, 0.982041, -11.647929, -6.955393, 58.624966, 0.081072, -0.083878, 2.550719

149391604.802942, 0.040733, 0.016367, 0.281519, 0.074444, 0.062065, 0.997629, -11.690454, -6.901587, 58.604820, 0.080868, -0.083755, 2.553794

149391604.803991, 0.031876, 0.017589, 0.283352, 0.074444, 0.062065, 0.997629, -11.724473, -6.858542, 58.588703, 0.080576, -0.083623, 2.556881

149391604.804979, 0.038901, 0.018200, 0.282436, 0.074444, 0.077582, 0.982041, -11.751689, -6.824107, 58.575809, 0.080691, -0.083503, 2.558975

149391604.806030, 0.045315, 0.012091, 0.285185, 0.074444, 0.077582, 0.982041, -11.773461, -6.878191, 58.588818, 0.080878, -0.083454, 2.561196

149391604.807055, 0.053867, 0.007204, 0.285795, 0.089333, 0.062065, 0.966453, -11.790879, -6.921458, 58.599224, 0.080845, -0.083788, 2.564512

149391604.808117, 0.054172, 0.000179, 0.281214, 0.089333, 0.062065, 0.966453, -11.804813, -6.956072, 58.607552, 0.080831, -0.084189, 2.567791

149391604.809105, 0.058754, -0.001959, 0.285185, 0.059555, 0.093098, 0.966453, -11.857034, -6.942947, 58.614212, 0.081497, -0.083990, 2.568341

149391604.810148, 0.047147, -0.004402, 0.285185, 0.059555, 0.093098, 0.966453, -11.898810, -6.932446, 58.619541, 0.082051, -0.083834, 2.569065

149391604.811181, 0.048064, -0.016619, 0.280298, 0.089333, 0.062065, 0.982041, -11.932231, -6.924047, 58.623806, 0.081923, -0.084371, 2.572250

149391604.812219, 0.050202, -0.026088, 0.278160, 0.089333, 0.062065, 0.982041, -11.979505, -6.876510, 58.650539, 0.081821, -0.084994, 2.575422

149391604.813219, 0.052951, -0.028837, 0.278770, 0.059555, 0.077582, 0.982041, -12.017323, -6.838481, 58.671928, 0.082067, -0.085005, 2.576734

149391604.814279, 0.063641, -0.018452, 0.277549, 0.059555, 0.077582, 0.982041, -12.047578, -6.808058, 58.689037, 0.082438, -0.084938, 2.578225

149391604.815318, 0.059670, -0.007762, 0.277549, 0.059555, 0.077582, 0.982041, -12.071782, -6.783719, 58.702724, 0.082751, -0.084756, 2.579669

149391604.816317, 0.052645, 0.005677, 0.282130, 0.089333, 0.077582, 0.982041, -12.111682, -6.662207, 58.643703, 0.082953, -0.085043, 2.582134

149391604.817356, 0.043482, 0.017894, 0.283047, 0.089333, 0.077582, 0.982041, -12.143601, -6.564998, 58.596485, 0.083066, -0.085207, 2.584773

149391604.818368, 0.039206, 0.020949, 0.281825, 0.074444, 0.077582, 0.982041, -12.169137, -6.487230, 58.558712, 0.083134, -0.085035, 2.586895

149391604.819405, 0.045926, 0.014229, 0.284879, 0.074444, 0.077582, 0.982041, -12.189566, -6.363792, 58.598465, 0.083271, -0.084938, 2.589180

149391604.820431, 0.052034, 0.000179, 0.283657, 0.059555, 0.077582, 0.966453, -12.205909, -6.265041, 58.630268, 0.083502, -0.084700, 2.590935

149391604.821457, 0.059365, -0.009900, 0.282130, 0.059555, 0.077582, 0.966453, -12.218983, -6.186040, 58.655712, 0.083804, -0.084568, 2.592705

149391604.822486, 0.056616, -0.014481, 0.286406, 0.059555, 0.093098, 0.997629, -12.311587, -6.143248, 58.699390, 0.084339, -0.084459, 2.593864

149391604.823553, 0.053562, -0.013565, 0.290377, 0.059555, 0.093098, 0.997629, -12.385671, -6.109014, 58.734333, 0.084839, -0.084363, 2.595224

149391604.824592, 0.045315, -0.008678, 0.293431, 0.059555, 0.062065, 0.982041, -12.444938, -6.081627, 58.762287, 0.084616, -0.084224, 2.598136

149391604.825599, 0.040733, -0.008067, 0.294653, 0.059555, 0.062065, 0.982041, -12.492352, -6.059717, 58.784649, 0.084345, -0.084073, 2.600955

149391604.826641, 0.039206, -0.005013, 0.298624, 0.074444, 0.077582, 0.982041, -12.448137, -6.042190, 58.755890, 0.084381, -0.084206, 2.603508

149391604.827662, 0.045926, -0.008678, 0.296180, 0.074444, 0.077582, 0.982041, -12.412766, -6.028167, 58.732883, 0.084483, -0.084366, 2.605912

149391604.828675, 0.061503, -0.018147, 0.293126, 0.089333, 0.062065, 0.982041, -12.384468, -6.016950, 58.714478, 0.084424, -0.084921, 2.609437

149391604.829770, 0.074636, -0.025172, 0.291293, 0.089333, 0.062065, 0.982041, -12.402903, -5.946751, 58.699753, 0.084536, -0.085573, 2.613171

149391604.830776, 0.085021, -0.026699, 0.285185, 0.089333, 0.077582, 0.966453, -12.417650, -5.890592, 58.687973, 0.085046, -0.086199, 2.615756

149391604.831808, 0.087465, -0.026393, 0.281214, 0.089333, 0.077582, 0.966453, -12.429448, -5.845665, 58.678551, 0.085588, -0.086820, 2.618370

149391604.832796, 0.085937, -0.017230, 0.279687, 0.119110, 0.062065, 0.950865, -12.521032, -5.809723, 58.717659, 0.085802, -0.087982, 2.622408

149391604.833859, 0.074331, -0.004097, 0.275411, 0.119110, 0.062065, 0.950865, -12.594299, -5.780970, 58.748947, 0.085935, -0.089012, 2.626591

149391604.834893, 0.067917, 0.009953, 0.273273, 0.104221, 0.093098, 0.982041, -12.652913, -5.757967, 58.773979, 0.086542, -0.089477, 2.628804

149391604.835883, 0.073109, 0.020949, 0.262583, 0.104221, 0.093098, 0.982041, -12.720341, -5.698749, 58.770679, 0.087177, -0.089813, 2.630840

149391604.836920, 0.073712, 0.018503, 0.253393, 0.089333, 0.077582, 0.982041, -12.774282, -5.651374, 58.768040, 0.087527, -0.089862, 2.633271

149391604.837983, 0.087142, 0.004148, 0.243593, 0.089333, 0.077582, 0.982041, -12.817436, -5.613474, 58.765926, 0.088033, -0.090052, 2.635656

149391604.838972, 0.088965, -0.009290, 0.230436, 0.089333, 0.077582, 1.013217, -12.851959, -5.583154, 58.764236, 0.088462, -0.090291, 2.637763

149391604.840046, 0.098118, -0.015398, 0.221860, 0.089333, 0.077582, 1.013217, -12.879578, -5.538490, 58.692913, 0.089045, -0.090606, 2.639977

149391604.841077, 0.103300, -0.020282, 0.218172, 0.089333, 0.108614, 0.997629, -12.901672, -5.502759, 58.635853, 0.090280, -0.090986, 2.640561

149391604.842076, 0.114283, -0.018448, 0.219981, 0.089333, 0.108614, 0.997629, -12.919348, -5.474174, 58.590206, 0.091570, -0.091331, 2.641116

149391604.843115, 0.121601, -0.010200, 0.223928, 0.089333, 0.108614, 0.997629, -12.995097, -5.369673, 58.646984, 0.092940, -0.091605, 2.641910

149391604.844141, 0.120061, 0.005376, 0.233678, 0.104221, 0.093098, 0.966453, -13.055696, -5.286073, 58.692406, 0.093991, -0.092077, 2.643924

149391604.845179, 0.115174, 0.007515, 0.249255, 0.104221, 0.093098, 0.966453, -13.104177, -5.219193, 58.728745, 0.094967, -0.092537, 2.646158

149391604.846229, 0.115479, 0.006904, 0.262999, 0.074444, 0.093098, 0.982041, -13.122424, -5.104464, 58.711166, 0.095904, -0.092379, 2.647840

149391604.847241, 0.112120, 0.000795, 0.266053, 0.074444, 0.093098, 0.982041, -13.137022, -5.012681, 58.697105, 0.096754, -0.092283, 2.649501

149391604.848257, 0.105095, -0.007452, 0.268497, 0.059555, 0.093098, 0.982041, -13.148701, -4.939254, 58.685856, 0.097532, -0.091975, 2.650773

149391604.849286, 0.106316, -0.017836, 0.272773, 0.059555, 0.093098, 0.982041, -13.158043, -4.900921, 58.723503, 0.098315, -0.091787, 2.652126

149391604.850322, 0.113952, -0.030970, 0.275216, 0.074444, 0.093098, 0.982041, -13.186053, -4.870255, 58.753624, 0.099150, -0.092044, 2.653965

149391604.851378, 0.104789, -0.041355, 0.277660, 0.074444, 0.093098, 0.982041, -13.208462, -4.845721, 58.777718, 0.099890, -0.092419, 2.655867

149391604.852377, 0.115479, -0.045936, 0.278576, 0.059555, 0.093098, 0.966453, -13.226389, -4.826095, 58.796993, 0.100718, -0.092513, 2.657116

149391604.853430, 0.119145, -0.046852, 0.280409, 0.059555, 0.093098, 0.966453, -13.261267, -4.728761, 58.765766, 0.101612, -0.092658, 2.658606

149391604.854457, 0.102346, -0.040438, 0.281936, 0.059555, 0.062065, 0.950865, -13.289169, -4.650894, 58.740784, 0.101648, -0.092752, 2.661782

149391604.855487, 0.097153, -0.026694, 0.278576, 0.059555, 0.062065, 0.950865, -13.311491, -4.588600, 58.720798, 0.101635, -0.092706, 2.664953

149391604.856517, 0.081271, -0.007146, 0.276438, 0.044666, 0.108614, 0.982041, -13.329349, -4.518357, 58.681488, 0.102429, -0.092122, 2.665218

149391604.857530, 0.076384, 0.006598, 0.276133, 0.044666, 0.108614, 0.982041, -13.343635, -4.462163, 58.650040, 0.103147, -0.091409, 2.665503

149391604.858591, 0.076384, 0.004766, 0.266053, 0.059555, 0.077582, 0.966453, -13.355063, -4.417207, 58.624882, 0.103233, -0.091040, 2.667922

149391604.859603, 0.076384, 0.002628, 0.263610, 0.059555, 0.077582, 0.966453, -13.343670, -4.299610, 58.651402, 0.103294, -0.090686, 2.670239

149391604.860673, 0.086463, -0.002565, 0.256891, 0.074444, 0.077582, 0.950865, -13.334555, -4.205533, 58.672619, 0.103519, -0.090736, 2.673034

149391604.861659, 0.089508, -0.010810, 0.249228, 0.074444, 0.077582, 0.950865, -13.327263, -4.130270, 58.689590, 0.103723, -0.090833, 2.675544

149391604.862701, 0.078810, -0.012336, 0.253783, 0.059555, 0.077582, 0.919689, -13.321429, -4.070061, 58.703167, 0.103908, -0.090695, 2.677735

149391604.863719, 0.060477, -0.008365, 0.258337, 0.059555, 0.077582, 0.919689, -13.316763, -3.981076, 58.714031, 0.103889, -0.090517, 2.679951

149391604.864788, 0.049482, -0.008976, 0.255589, 0.059555, 0.093098, 0.966453, -13.313029, -3.909889, 58.722721, 0.104025, -0.090299, 2.681559

149391604.865796, 0.041231, -0.004394, 0.260448, 0.059555, 0.093098, 0.966453, -13.310042, -3.852939, 58.729671, 0.104056, -0.090024, 2.683084

149391604.866817, 0.038783, 0.002326, 0.266529, 0.044666, 0.077582, 0.982041, -13.328190, -3.766563, 58.828529, 0.103711, -0.089377, 2.685250

149391604.867849, 0.041838, 0.004464, 0.274165, 0.044666, 0.077582, 0.982041, -13.342708, -3.697462, 58.907616, 0.103400, -0.088732, 2.687555

149391604.868870, 0.040921, 0.006602, 0.283633, 0.044666, 0.077582, 0.982041, -13.354321, -3.642181, 58.970886, 0.103077, -0.088085, 2.689933

149391604.869912, 0.040310, 0.006907, 0.294934, 0.044666, 0.077582, 0.982041, -13.404686, -3.618365, 58.998177, 0.102748, -0.087463, 2.692487

149391604.870934, 0.041838, 0.005380, 0.299515, 0.044666, 0.077582, 0.982041, -13.444977, -3.599312, 59.020008, 0.102437, -0.086868, 2.695015

149391604.871964, 0.031148, 0.005380, 0.304708, 0.044666, 0.093098, 0.982041, -13.477210, -3.584069, 59.037476, 0.102356, -0.086291, 2.696700

149391604.873001, 0.021374, 0.011794, 0.308984, 0.044666, 0.093098, 0.982041, -13.564606, -3.531059, 59.004799, 0.102173, -0.085667, 2.698522

149391604.874037, 0.017403, 0.009045, 0.315703, 0.044666, 0.093098, 0.997629, -13.634521, -3.488651, 58.978661, 0.101918, -0.085074, 2.700509

149391604.875084, 0.018625, -0.003478, 0.311122, 0.044666, 0.093098, 0.997629, -13.690454, -3.454724, 58.957748, 0.101686, -0.084619, 2.702491

149391604.876094, 0.020763, -0.012946, 0.316009, 0.014889, 0.124131, 0.966453, -13.735201, -3.427583, 58.941017, 0.102289, -0.083734, 2.701536

149391604.877139, 0.024733, -0.023636, 0.324866, 0.014889, 0.124131, 0.966453, -13.750462, -3.385462, 58.974281, 0.102912, -0.083000, 2.700829

149391604.878178, 0.028093, -0.018138, 0.327615, 0.029778, 0.093098, 0.966453, -13.762671, -3.351765, 59.000893, 0.102830, -0.082475, 2.702467

149391604.879238, 0.029620, -0.014168, 0.327921, 0.029778, 0.093098, 0.966453, -13.772438, -3.324807, 59.022182, 0.102767, -0.081929, 2.704173

149391604.880231, 0.028093, -0.001645, 0.334640, 0.029778, 0.093098, 0.997629, -13.780252, -3.242017, 59.039215, 0.102619, -0.081228, 2.705938

149391604.881239, 0.015265, 0.014543, 0.345025, 0.029778, 0.093098, 0.997629, -13.786503, -3.175784, 59.052841, 0.102340, -0.080397, 2.707900

149391604.882290, 0.010073, 0.025539, 0.351134, 0.029778, 0.124131, 0.982041, -13.791504, -3.122798, 59.063740, 0.102700, -0.079538, 2.708299

149391604.883319, 0.015876, 0.035923, 0.360907, 0.029778, 0.124131, 0.982041, -13.836576, -3.100817, 59.025810, 0.103109, -0.078600, 2.708777

149391604.884342, 0.027482, 0.034396, 0.364878, 0.074444, 0.124131, 0.966453, -13.872635, -3.083233, 58.995468, 0.103589, -0.078610, 2.710619

149391604.885364, 0.028704, 0.033174, 0.376484, 0.074444, 0.124131, 0.966453, -13.901482, -3.069165, 58.971195, 0.104063, -0.078645, 2.712564

149391604.886423, 0.027482, 0.036840, 0.382288, 0.029778, 0.108614, 0.997629, -13.904022, -3.057911, 58.998425, 0.104179, -0.077703, 2.714282

149391604.887421, 0.018930, 0.036840, 0.388702, 0.029778, 0.108614, 0.997629, -13.906055, -3.048908, 59.020206, 0.104208, -0.076786, 2.715807

149391604.888453, 0.022290, 0.032564, 0.398476, 0.029778, 0.108614, 0.997629, -13.907681, -3.041705, 59.037632, 0.104263, -0.075941, 2.717530

149391604.889518, 0.032064, 0.036840, 0.407333, 0.029778, 0.108614, 0.997629, -13.908982, -3.035943, 59.051575, 0.104412, -0.075081, 2.719452

149391604.890551, 0.044587, 0.034396, 0.416191, 0.044666, 0.093098, 0.982041, -13.992168, -2.990517, 58.992756, 0.104364, -0.074572, 2.722637

149391604.891565, 0.061080, 0.026149, 0.425965, 0.044666, 0.093098, 0.982041, -14.058718, -2.954176, 58.945702, 0.104474, -0.074164, 2.725843

149391604.892591, 0.067494, 0.012405, 0.439709, 0.059555, 0.108614, 0.982041, -14.111957, -2.925104, 58.908058, 0.104948, -0.074227, 2.728778

149391604.893626, 0.063523, 0.012100, 0.452843, 0.059555, 0.108614, 0.982041, -14.216157, -2.799805, 58.877941, 0.105366, -0.074310, 2.731984

149391604.894643, 0.051917, 0.010572, 0.464144, 0.044666, 0.108614, 0.982041, -14.299518, -2.699566, 58.853848, 0.105661, -0.074114, 2.734880

149391604.895704, 0.042449, 0.014848, 0.473001, 0.044666, 0.108614, 0.982041, -14.366206, -2.619374, 58.834576, 0.105853, -0.073904, 2.738116

