Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149330517.558260, 0.004002, -0.002448, -0.002786, -0.000000, -0.015483, -0.967441, -12.245394, -20.563025, -51.923641, -3.128046, -0.009443, -2.136050
149330517.559297, 0.002169, 0.000607, -0.001259, -0.000000, -0.015483, -0.982557, -12.230035, -20.624428, -51.921875, -3.127981, -0.009260, -2.135797
149330517.560335, -0.001496, 0.000607, 0.000879, -0.000000, -0.015483, -0.982557, -12.217748, -20.673550, -51.920464, -3.127954, -0.009081, -2.135540
149330517.561334, 0.003391, 0.002744, 0.001795, 0.014889, -0.015483, -0.997673, -12.207917, -20.712847, -51.919334, -3.127884, -0.009224, -2.135824
149330517.562435, -0.000885, 0.002439, 0.001184, 0.014889, -0.015483, -0.997673, -12.241126, -20.662653, -51.895107, -3.127858, -0.009365, -2.136143
149330517.563445, -0.007909, 0.004271, -0.003703, -0.000000, -0.015483, -0.997673, -12.267694, -20.622498, -51.875725, -3.127902, -0.009220, -2.135888
149330517.564442, -0.001495, -0.000311, -0.003397, -0.000000, -0.015483, -0.997673, -12.288947, -20.590374, -51.860218, -3.127881, -0.009033, -2.135670
149330517.565502, -0.003022, 0.000911, -0.003091, -0.015630, -0.015483, -0.967441, -12.305950, -20.585083, -51.871136, -3.127877, -0.008538, -2.134856
149330517.566489, -0.003327, 0.000605, -0.000953, -0.015630, -0.015483, -0.967441, -12.319552, -20.580849, -51.879871, -3.127872, -0.008050, -2.134094
149330517.567531, 0.003698, 0.003659, 0.002101, -0.015630, -0.015483, -0.997673, -12.330434, -20.577461, -51.886860, -3.127807, -0.007612, -2.133396
149330517.568621, 0.004308, 0.001521, 0.000269, 0.014889, -0.015483, -0.997673, -12.339139, -20.574753, -51.892448, -3.127728, -0.007775, -2.133864
149330517.569606, 0.001864, 0.002437, 0.000879, 0.014889, -0.015483, -0.997673, -12.305031, -20.654219, -51.896919, -3.127678, -0.007941, -2.134267
149330517.570636, -0.001495, 0.002132, -0.001259, 0.029778, -0.015483, -0.982557, -12.277744, -20.717791, -51.900497, -3.127666, -0.008411, -2.135149
149330517.571675, -0.003327, -0.002755, -0.002480, 0.029778, -0.015483, -0.982557, -12.255915, -20.768648, -51.903358, -3.127673, -0.008821, -2.135962
149330517.572734, -0.002106, -0.000617, 0.002101, -0.000000, 0.000000, -0.982557, -12.217915, -20.727701, -51.928974, -3.127976, -0.008643, -2.135331
149330517.573697, 0.000033, 0.000299, 0.001490, -0.000000, 0.000000, -0.982557, -12.187514, -20.694944, -51.949467, -3.128250, -0.008477, -2.134698
149330517.574738, -0.001189, 0.000910, -0.001869, 0.014889, 0.000000, -0.982557, -12.163195, -20.668739, -51.965858, -3.128529, -0.008620, -2.134596
149330517.575765, -0.000273, -0.000312, 0.000574, 0.014889, 0.000000, -0.982557, -12.164275, -20.606958, -51.909000, -3.128793, -0.008748, -2.134547
149330517.576803, -0.000273, -0.000617, 0.002406, 0.014889, -0.015483, -0.982557, -12.165139, -20.557533, -51.863514, -3.128737, -0.008870, -2.134912
149330517.577836, -0.003632, 0.000910, -0.000648, 0.014889, -0.015483, -0.982557, -12.165831, -20.517994, -51.827126, -3.128717, -0.009005, -2.135257
149330517.578887, -0.002410, -0.003060, -0.000342, 0.014889, -0.015483, -0.967441, -12.186920, -20.649628, -51.891312, -3.128681, -0.009102, -2.135568
149330517.579881, -0.005158, -0.001533, 0.002101, 0.014889, -0.015483, -0.967441, -12.203792, -20.754934, -51.942661, -3.128670, -0.009213, -2.135861
149330517.580951, -0.005158, 0.000300, 0.000574, 0.014889, -0.015483, -0.967441, -12.217289, -20.839180, -51.983738, -3.128663, -0.009340, -2.136105
149330517.581983, -0.000271, 0.000605, -0.000648, 0.014889, -0.015483, -0.967441, -12.228087, -20.906576, -52.016602, -3.128605, -0.009467, -2.136309
149330517.582997, 0.002783, 0.003048, 0.000574, -0.000000, -0.015483, -0.967441, -12.236726, -20.838043, -52.042892, -3.128519, -0.009307, -2.135986
149330517.584046, -0.002104, 0.003659, -0.000648, -0.000000, -0.015483, -0.967441, -12.243636, -20.783218, -52.063923, -3.128483, -0.009159, -2.135686
149330517.585163, -0.002103, 0.000910, 0.001184, 0.014889, -0.015483, -0.982557, -12.249165, -20.739357, -52.080750, -3.128454, -0.009289, -2.135997
149330517.586091, -0.009433, -0.000007, 0.000573, 0.014889, -0.015483, -0.982557, -12.253588, -20.602228, -52.070885, -3.128488, -0.009406, -2.136359
149330517.587097, -0.003324, 0.000910, 0.001795, -0.000000, -0.015483, -0.982557, -12.257126, -20.492525, -52.062992, -3.128469, -0.009227, -2.136211
149330517.588127, -0.001491, -0.001534, -0.001565, -0.000000, -0.015483, -0.982557, -12.259956, -20.404762, -52.056679, -3.128432, -0.009027, -2.136075
149330517.589192, -0.006988, -0.000007, -0.000954, 0.014889, -0.030966, -0.982557, -12.241685, -20.436592, -52.051628, -3.128140, -0.009157, -2.136892
149330517.590223, -0.000269, 0.003047, -0.000343, 0.014889, -0.030966, -0.982557, -12.227067, -20.462057, -52.047588, -3.127784, -0.009314, -2.137676
149330517.591241, 0.001564, 0.003658, -0.000343, 0.014889, -0.015483, -0.967441, -12.215373, -20.482430, -52.044357, -3.127726, -0.009473, -2.138040
149330517.592320, -0.001796, 0.000909, 0.001490, 0.014889, -0.015483, -0.967441, -12.164945, -20.519135, -52.018448, -3.127703, -0.009601, -2.138362
149330517.593284, -0.001796, 0.003657, 0.000573, -0.000000, -0.015483, -0.982557, -12.124602, -20.548500, -51.997719, -3.127684, -0.009443, -2.138039
149330517.594339, 0.002480, -0.000619, -0.002175, -0.000000, -0.015483, -0.982557, -12.092328, -20.571991, -51.981136, -3.127624, -0.009248, -2.137660
149330517.595336, 0.001259, 0.003047, -0.002481, -0.000000, 0.046549, -0.952324, -12.066509, -20.590784, -51.967873, -3.128875, -0.009146, -2.135920
149330517.596391, -0.003323, 0.001519, -0.001564, -0.000000, 0.000000, -0.952324, -12.045854, -20.524187, -51.980583, -3.129167, -0.008983, -2.135215
149330517.597399, 0.001564, -0.002146, 0.001490, -0.000000, 0.000000, -0.952324, -12.029329, -20.470909, -51.990753, -3.129402, -0.008786, -2.134565
149330517.598441, 0.000342, -0.000008, 0.000268, -0.000000, -0.015483, -0.997673, -12.016110, -20.428286, -51.998890, -3.129334, -0.008610, -2.134284
149330517.599488, -0.002406, -0.000924, -0.000648, -0.000000, -0.015483, -0.997673, -12.067144, -20.475821, -52.052048, -3.129294, -0.008428, -2.134016
149330517.600535, 0.000648, 0.001520, 0.001490, 0.014889, -0.030966, -0.982557, -12.107971, -20.513847, -52.094574, -3.128906, -0.008585, -2.134765
149330517.601609, 0.000953, 0.003963, 0.003628, 0.014889, -0.030966, -0.982557, -12.140633, -20.544270, -52.128593, -3.128522, -0.008764, -2.135533
149330517.602659, 0.000953, -0.000008, 0.001184, 0.014889, -0.015483, -0.982557, -12.125690, -20.589016, -52.085838, -3.128459, -0.008892, -2.135828
149330517.603588, -0.000574, 0.003351, -0.000343, 0.014889, -0.015483, -0.982557, -12.113734, -20.624813, -52.051632, -3.128412, -0.009048, -2.136076
149330517.604636, 0.003091, 0.005183, -0.005535, -0.000000, -0.015483, -0.982557, -12.104171, -20.653450, -52.024269, -3.128331, -0.008920, -2.135674
149330517.605676, -0.001796, -0.001231, 0.000574, -0.000000, -0.015483, -0.982557, -12.096519, -20.676359, -52.002377, -3.128301, -0.008729, -2.135327
149330517.606703, 0.001564, 0.002129, 0.003628, 0.014889, 0.000000, -0.982557, -12.069862, -20.633463, -51.984863, -3.128550, -0.008879, -2.135218
149330517.607754, -0.002101, 0.002434, -0.002175, 0.014889, 0.000000, -0.982557, -12.048536, -20.599146, -51.970852, -3.128832, -0.009031, -2.135053
149330517.608746, -0.008209, 0.003655, -0.000037, 0.014889, -0.015483, -0.967441, -12.031476, -20.571692, -51.959644, -3.128848, -0.009194, -2.135298
149330517.609799, 0.001259, 0.001823, 0.001490, 0.014889, -0.015483, -0.967441, -12.038363, -20.570137, -51.927353, -3.128771, -0.009336, -2.135560
149330517.611138, -0.001795, 0.001517, 0.000573, -0.000000, 0.000000, -0.982557, -12.043874, -20.568893, -51.901520, -3.129054, -0.009174, -2.134866
149330517.612017, -0.000878, 0.001822, -0.001565, -0.000000, 0.000000, -0.982557, -12.048282, -20.567898, -51.880856, -3.129315, -0.009010, -2.134168
149330517.612877, -0.001794, -0.001843, -0.001259, -0.000000, -0.030966, -0.967441, -12.092881, -20.607918, -51.910969, -3.128936, -0.008816, -2.134258
149330517.614263, -0.000878, -0.002453, -0.001564, -0.000000, -0.030966, -0.967441, -12.128561, -20.639935, -51.935062, -3.128561, -0.008608, -2.134346
149330517.615141, -0.000267, -0.000621, -0.000648, -0.000000, 0.000000, -0.967441, -12.157104, -20.665546, -51.954334, -3.128826, -0.008434, -2.133704
149330517.615962, 0.003398, 0.001212, -0.000342, -0.000000, 0.000000, -0.967441, -12.179939, -20.665628, -51.969753, -3.129057, -0.008279, -2.133094
149330517.617002, 0.003703, 0.002433, -0.002175, 0.014889, -0.015483, -0.982557, -12.198207, -20.665695, -51.982090, -3.128956, -0.008442, -2.133417
149330517.618042, 0.000648, 0.000601, -0.000953, 0.014889, -0.015483, -0.982557, -12.212821, -20.665749, -51.991959, -3.128888, -0.008583, -2.133756
149330517.619075, -0.005154, 0.002128, 0.000269, 0.014889, 0.000000, -0.967441, -12.224513, -20.665791, -51.999851, -3.129194, -0.008741, -2.133747
149330517.620088, 0.003703, 0.000295, -0.000953, 0.014889, 0.000000, -0.967441, -12.213330, -20.625008, -51.982841, -3.129405, -0.008877, -2.133736
149330517.621123, 0.001870, -0.000621, -0.000647, 0.014889, 0.000000, -0.967441, -12.204384, -20.592381, -51.969234, -3.129630, -0.009000, -2.133735
149330517.622193, 0.000037, -0.002759, -0.000647, 0.014889, 0.000000, -0.967441, -12.197227, -20.566280, -51.958351, -3.129869, -0.009099, -2.133741
149330517.623191, 0.000343, 0.001517, 0.002407, 0.014889, -0.030966, -0.967441, -12.191501, -20.647440, -52.042938, -3.129462, -0.009247, -2.134519
149330517.624204, -0.002711, -0.000316, 0.001796, 0.014889, -0.030966, -0.967441, -12.186920, -20.712368, -52.110607, -3.129093, -0.009373, -2.135243
149330517.625245, -0.000573, 0.000295, -0.000648, 0.014889, -0.030966, -0.967441, -12.183255, -20.764311, -52.164745, -3.128711, -0.009503, -2.135901
149330517.626271, 0.000649, 0.000906, -0.002175, 0.014889, 0.000000, -0.997673, -12.159787, -20.724232, -52.184731, -3.128962, -0.009621, -2.135739
149330517.627292, 0.001565, 0.003044, -0.001258, 0.014889, 0.000000, -0.997673, -12.141013, -20.692169, -52.200718, -3.129199, -0.009759, -2.135591
149330517.628331, -0.001184, 0.000600, -0.001869, -0.015630, 0.000000, -0.967441, -12.125994, -20.666519, -52.213509, -3.129476, -0.009255, -2.134266
149330517.629355, 0.001259, 0.001516, -0.000036, -0.015630, 0.000000, -0.967441, -12.113978, -20.727631, -52.200417, -3.129722, -0.008770, -2.132953
149330517.630396, -0.004239, 0.000905, 0.000575, 0.029778, -0.030966, -0.982557, -12.083829, -20.776520, -52.189945, -3.129385, -0.009220, -2.134130
149330517.631432, 0.002175, 0.000600, 0.001185, 0.029778, -0.030966, -0.982557, -12.059710, -20.815632, -52.181568, -3.128988, -0.009658, -2.135253
149330517.632448, 0.000953, -0.002149, -0.002480, 0.014889, -0.015483, -0.982557, -12.040414, -20.846922, -52.174866, -3.128916, -0.009747, -2.135339
149330517.633490, -0.002406, -0.001538, 0.001796, 0.014889, -0.015483, -0.982557, -12.127660, -20.871954, -52.169502, -3.128880, -0.009839, -2.135516
149330517.634565, 0.002175, 0.001516, -0.000953, 0.014889, -0.015483, -0.997673, -12.197456, -20.891979, -52.165211, -3.128801, -0.009957, -2.135688
149330517.635615, -0.003017, 0.001516, -0.002174, 0.014889, -0.015483, -0.997673, -12.253293, -20.907999, -52.161777, -3.128778, -0.010072, -2.135876
149330517.636568, -0.000268, 0.001822, 0.000880, -0.031260, -0.015483, -0.982557, -12.236354, -20.839182, -52.112385, -3.128755, -0.009250, -2.134296
149330517.637633, -0.002406, 0.000600, 0.001186, -0.031260, -0.015483, -0.982557, -12.222802, -20.784128, -52.072868, -3.128752, -0.008433, -2.132765
149330517.638873, -0.003016, 0.003043, -0.002174, -0.000000, -0.030966, -0.967441, -12.211961, -20.740086, -52.041256, -3.128405, -0.008303, -2.132895
149330517.639826, 0.003092, 0.002127, 0.000269, -0.000000, -0.030966, -0.967441, -12.203288, -20.623219, -52.039291, -3.127999, -0.008159, -2.133101
149330517.640753, 0.002481, 0.001821, -0.000036, 0.029778, 0.000000, -0.967441, -12.196350, -20.529726, -52.037720, -3.128255, -0.008624, -2.133688
149330517.642048, -0.001490, -0.000317, 0.001186, 0.029778, 0.000000, -0.967441, -12.190800, -20.454931, -52.036461, -3.128547, -0.009059, -2.134309
149330517.643033, 0.000648, -0.003371, 0.000269, 0.014889, -0.015483, -0.967441, -12.206896, -20.517544, -52.058781, -3.128483, -0.009153, -2.134723
149330517.643952, 0.004008, 0.002432, 0.002102, 0.014889, -0.015483, -0.967441, -12.219772, -20.567635, -52.076633, -3.128390, -0.009300, -2.135132
149330517.645062, 0.002480, 0.001210, -0.000036, 0.014889, -0.015483, -0.967441, -12.230074, -20.607708, -52.090916, -3.128308, -0.009435, -2.135502
149330517.646248, -0.000269, 0.001821, -0.003090, 0.014889, -0.015483, -0.967441, -12.197242, -20.660173, -52.079018, -3.128258, -0.009576, -2.135782
149330517.647218, -0.001490, 0.002431, 0.001491, 0.014889, -0.015483, -0.997673, -12.170977, -20.702147, -52.069500, -3.128229, -0.009706, -2.136039
149330517.648227, -0.002712, -0.000317, -0.000647, 0.014889, -0.015483, -0.997673, -12.149964, -20.735725, -52.061886, -3.128214, -0.009808, -2.136240
149330517.649502, -0.001795, -0.001539, -0.004006, -0.000000, -0.015483, -0.982557, -12.133155, -20.762589, -52.055794, -3.128191, -0.009593, -2.135814
149330517.650474, 0.000343, 0.000599, -0.001868, -0.000000, -0.015483, -0.982557, -12.160780, -20.784079, -51.980949, -3.128142, -0.009406, -2.135439
149330517.651490, -0.002406, 0.000293, -0.000035, -0.000000, -0.015483, -0.982557, -12.182879, -20.801270, -51.921074, -3.128122, -0.009221, -2.135097
149330517.652729, -0.003627, -0.002455, 0.000575, -0.000000, -0.015483, -0.982557, -12.200560, -20.815023, -51.873173, -3.128122, -0.009006, -2.134775
149330517.653830, -0.001489, 0.000294, 0.000270, -0.015630, 0.000000, -0.967441, -12.214704, -20.764801, -51.858177, -3.128422, -0.008515, -2.133519
149330517.654831, 0.000955, 0.000904, -0.000341, -0.015630, 0.000000, -0.967441, -12.226019, -20.724625, -51.846180, -3.128691, -0.008038, -2.132306
149330517.655876, 0.004008, -0.001844, 0.003018, 0.014889, -0.030966, -0.982557, -12.235071, -20.692482, -51.836582, -3.128280, -0.008168, -2.133102
149330517.657042, 0.004619, 0.004569, 0.000575, 0.014889, -0.030966, -0.982557, -12.201240, -20.687178, -51.898876, -3.127866, -0.008366, -2.133839
149330517.658070, -0.001184, 0.001515, -0.001868, -0.000000, 0.000000, -0.982557, -12.174174, -20.682934, -51.948711, -3.128155, -0.008218, -2.133198
149330517.659039, -0.002711, 0.002125, -0.001257, -0.000000, 0.000000, -0.982557, -12.152522, -20.679539, -51.988579, -3.128452, -0.008078, -2.132564
149330517.660264, -0.001489, -0.000623, -0.000341, 0.029778, 0.000000, -0.982557, -12.135201, -20.615597, -52.020473, -3.128738, -0.008512, -2.133061
149330517.661291, 0.000038, -0.001539, 0.000575, 0.029778, 0.000000, -0.982557, -12.121344, -20.564444, -52.045990, -3.129000, -0.008929, -2.133573
149330517.662361, -0.001489, -0.000929, 0.000270, 0.014889, -0.030966, -0.967441, -12.110258, -20.523521, -52.066402, -3.128630, -0.009055, -2.134337
149330517.663396, 0.002176, -0.001845, 0.000575, 0.014889, -0.030966, -0.967441, -12.142463, -20.572416, -52.059406, -3.128230, -0.009170, -2.135087
149330517.664417, 0.004924, -0.001234, 0.003018, -0.000000, -0.015483, -0.967441, -12.168226, -20.611532, -52.053810, -3.128129, -0.008974, -2.134864
149330517.665433, 0.000343, -0.000623, 0.003323, -0.000000, -0.015483, -0.967441, -12.188837, -20.642826, -52.049335, -3.128075, -0.008787, -2.134649
149330517.666500, -0.001184, 0.001515, 0.000880, 0.014889, -0.015483, -0.982557, -12.143716, -20.667860, -52.045753, -3.128044, -0.008931, -2.134934
149330517.667538, 0.000648, 0.002431, -0.000036, 0.014889, -0.015483, -0.982557, -12.107619, -20.687887, -52.042889, -3.127994, -0.009080, -2.135169
149330517.668523, -0.002101, 0.004874, 0.001796, 0.014889, -0.030966, -0.982557, -12.078742, -20.703909, -52.040596, -3.127657, -0.009253, -2.135783
149330517.669569, -0.003933, -0.000013, -0.000342, 0.014889, -0.030966, -0.982557, -12.055640, -20.716726, -52.038761, -3.127348, -0.009376, -2.136340
149330517.670564, -0.000878, -0.003372, -0.000953, 0.014889, -0.015483, -0.982557, -12.037159, -20.645348, -51.990646, -3.127327, -0.009458, -2.136506
149330517.671614, 0.002787, -0.002761, 0.000880, 0.014889, -0.015483, -0.982557, -12.022374, -20.588245, -51.952156, -3.127269, -0.009544, -2.136703
149330517.672640, 0.001870, -0.000623, 0.000269, -0.000000, -0.015483, -0.982557, -12.010546, -20.542562, -51.921364, -3.127223, -0.009347, -2.136328
149330517.673688, 0.000038, 0.002431, 0.000269, -0.000000, -0.015483, -0.982557, -12.042156, -20.587650, -51.896729, -3.127197, -0.009184, -2.135963
149330517.674721, 0.002481, -0.000012, 0.002101, 0.014889, 0.000000, -0.967441, -12.067445, -20.623720, -51.877022, -3.127459, -0.009309, -2.135836
149330517.675754, 0.001259, -0.000012, 0.002101, 0.014889, 0.000000, -0.967441, -12.087675, -20.652576, -51.861256, -3.127728, -0.009431, -2.135714
149330517.676767, 0.005534, 0.003347, -0.000953, 0.014889, 0.015516, -0.982557, -12.165468, -20.655252, -51.848644, -3.128265, -0.009585, -2.135258
149330517.677776, 0.005839, 0.002125, 0.000268, 0.014889, 0.015516, -0.982557, -12.227703, -20.657394, -51.838554, -3.128788, -0.009723, -2.134866
149330517.678812, 0.006449, 0.001514, 0.000268, 0.014889, -0.015483, -0.997673, -12.277491, -20.659107, -51.830482, -3.128670, -0.009843, -2.135221
149330517.679843, -0.003019, -0.000624, -0.002175, 0.014889, -0.015483, -0.997673, -12.317321, -20.660477, -51.824024, -3.128649, -0.009939, -2.135571
149330517.680909, -0.001797, 0.001819, -0.000037, 0.029778, 0.000000, -0.967441, -12.349185, -20.661573, -51.818859, -3.128933, -0.010371, -2.136146
149330517.681897, 0.002479, -0.003983, -0.000037, 0.029778, 0.000000, -0.967441, -12.374677, -20.662451, -51.814728, -3.129168, -0.010737, -2.136726
149330517.682951, 0.000952, -0.004899, -0.000037, 0.029778, 0.000000, -0.967441, -12.395070, -20.663153, -51.811420, -3.129412, -0.011083, -2.137308
149330517.684244, 0.000646, -0.000623, -0.000953, 0.014889, -0.015483, -0.967441, -12.329239, -20.643305, -51.808777, -3.129328, -0.011162, -2.137671
149330517.685636, -0.002102, -0.001539, -0.000037, -0.000000, -0.015483, -0.997673, -12.276574, -20.627426, -51.806660, -3.129293, -0.010918, -2.137424
149330517.686695, -0.003324, 0.000904, -0.002480, -0.000000, -0.015483, -0.997673, -12.275516, -20.635132, -51.898262, -3.129265, -0.010709, -2.137153
149330517.688620, -0.000880, 0.000293, -0.002480, 0.014889, -0.015483, -0.982557, -12.274669, -20.641296, -51.971542, -3.129215, -0.010804, -2.137436
149330517.689507, -0.002713, -0.000012, -0.000036, 0.014889, 0.000000, -0.967441, -12.273991, -20.646229, -52.030167, -3.129486, -0.010896, -2.137393
149330517.690329, 0.000036, 0.000904, 0.000269, 0.014889, 0.000000, -0.967441, -12.232375, -20.650175, -52.053745, -3.129727, -0.010994, -2.137323
149330517.691177, -0.000269, -0.001539, -0.000342, 0.014889, 0.000000, -0.967441, -12.199083, -20.653332, -52.072605, -3.129966, -0.011069, -2.137225
149330517.692263, -0.003628, 0.000599, -0.001258, -0.000000, -0.015483, -0.967441, -12.172450, -20.655857, -52.087696, -3.129920, -0.010854, -2.136899
149330517.693239, -0.000880, -0.000012, 0.000575, -0.000000, -0.015483, -0.967441, -12.151143, -20.657877, -52.099766, -3.129843, -0.010636, -2.136582
149330517.694303, -0.003933, 0.000599, -0.000952, 0.014889, -0.015483, -0.952324, -12.154634, -20.618677, -52.062775, -3.129795, -0.010743, -2.136870
149330517.695438, 0.002786, -0.002761, -0.000036, 0.014889, -0.015483, -0.952324, -12.157426, -20.587317, -52.033180, -3.129675, -0.010811, -2.137177
149330517.697133, 0.002786, 0.001515, 0.001491, -0.000000, -0.015483, -0.982557, -12.180197, -20.684677, -52.079479, -3.129554, -0.010619, -2.136877
149330517.698119, 0.000647, 0.003653, 0.001796, -0.000000, -0.015483, -0.997673, -12.198413, -20.762566, -52.116516, -3.129480, -0.010441, -2.136549
149330517.699090, 0.001258, 0.002125, -0.000647, -0.000000, -0.015483, -0.997673, -12.212986, -20.824877, -52.146149, -3.129401, -0.010252, -2.136186
149330517.700424, 0.002174, 0.001820, 0.001185, 0.014889, 0.000000, -0.967441, -12.204108, -20.772684, -52.099880, -3.129616, -0.010379, -2.136082
149330517.701983, 0.003396, 0.004263, 0.001185, 0.014889, 0.000000, -0.967441, -12.197006, -20.730930, -52.062866, -3.129804, -0.010544, -2.135995
149330517.703051, 0.002479, 0.003041, 0.002712, 0.014889, 0.000000, -0.997673, -12.191324, -20.697527, -52.033257, -3.130013, -0.010664, -2.135914
149330517.703966, -0.001491, -0.001541, 0.001796, 0.014889, 0.000000, -0.997673, -12.207315, -20.670805, -52.009567, -3.130257, -0.010736, -2.135843
149330517.704879, 0.004617, -0.000624, 0.000268, 0.014889, -0.015483, -0.967441, -12.220108, -20.649427, -51.990616, -3.130123, -0.010824, -2.136174
149330517.705712, 0.002784, -0.001235, -0.000648, 0.014889, -0.015483, -0.967441, -12.230342, -20.632324, -51.975456, -3.130011, -0.010906, -2.136505
149330517.706653, -0.000270, -0.000013, -0.002175, 0.014889, 0.000000, -0.982557, -12.238529, -20.618643, -51.963326, -3.130245, -0.010991, -2.136439
149330517.707669, 0.001257, 0.000903, -0.001564, 0.014889, 0.000000, -0.982557, -12.265615, -20.709738, -52.000271, -3.130459, -0.011084, -2.136358
149330517.708736, -0.001492, 0.003346, -0.001258, 0.014889, -0.015483, -0.967441, -12.287285, -20.782614, -52.029827, -3.130378, -0.011206, -2.136650
149330517.709757, -0.000881, 0.003040, -0.002785, 0.014889, -0.015483, -0.967441, -12.304620, -20.840916, -52.053471, -3.130292, -0.011321, -2.136906
149330517.710761, 0.001867, 0.002735, 0.002102, 0.014889, -0.015483, -0.967441, -12.277415, -20.826332, -52.025738, -3.130180, -0.011429, -2.137193
149330517.711811, 0.004921, 0.004261, -0.000342, 0.014889, -0.015483, -0.967441, -12.255651, -20.814665, -52.003551, -3.130038, -0.011553, -2.137440
149330517.712821, -0.002409, 0.002428, -0.001563, 0.014889, -0.015483, -0.967441, -12.238240, -20.805332, -51.985802, -3.129974, -0.011654, -2.137662
149330517.713885, -0.003630, -0.001542, 0.000575, -0.000000, -0.030966, -0.967441, -12.183239, -20.716232, -52.018253, -3.129604, -0.011405, -2.137717
149330517.714893, -0.000270, 0.002428, 0.000880, -0.000000, -0.030966, -0.967441, -12.139237, -20.644953, -52.044212, -3.129206, -0.011202, -2.137775
149330517.715943, 0.001257, -0.002764, 0.000574, -0.000000, -0.015483, -0.982557, -12.104036, -20.587929, -52.064980, -3.129128, -0.010949, -2.137431
149330517.716942, -0.005462, -0.002153, -0.000647, -0.000000, -0.015483, -0.982557, -12.075875, -20.644350, -52.058270, -3.129117, -0.010708, -2.137036
149330517.717959, -0.001492, -0.001847, -0.000342, 0.014889, -0.015483, -0.982557, -12.053347, -20.689487, -52.052902, -3.129067, -0.010779, -2.137186
149330517.719019, 0.000036, -0.002763, 0.000575, 0.014889, -0.015483, -0.982557, -12.035324, -20.725597, -52.048607, -3.129002, -0.010837, -2.137313
149330517.720082, 0.001868, -0.004901, 0.000574, -0.000000, -0.030966, -0.982557, -12.020905, -20.754486, -52.045170, -3.128605, -0.010568, -2.137223
149330517.721056, -0.001186, -0.001235, 0.003018, -0.000000, -0.030966, -0.982557, -12.050444, -20.757189, -52.042423, -3.128246, -0.010344, -2.137178
149330517.722102, -0.000575, -0.001846, 0.002101, 0.014889, -0.015483, -0.967441, -12.074075, -20.759350, -52.040226, -3.128199, -0.010426, -2.137348
149330517.723510, 0.001563, -0.000929, 0.002406, 0.014889, -0.015483, -0.967441, -12.092979, -20.761080, -52.038467, -3.128125, -0.010512, -2.137539
149330517.724854, 0.000952, 0.001208, -0.000037, -0.015630, -0.046450, -0.982557, -12.067030, -20.721647, -52.013737, -3.127441, -0.009995, -2.137245
149330517.725926, -0.002713, -0.003373, -0.000037, 0.014889, -0.015483, -0.982557, -12.046270, -20.690102, -51.993950, -3.127438, -0.010063, -2.137387
149330517.726932, 0.005838, 0.004568, 0.003628, 0.014889, -0.015483, -0.982557, -12.029663, -20.664864, -51.978123, -3.127349, -0.010209, -2.137564
149330517.728397, -0.000576, -0.000013, 0.000573, 0.014889, 0.000000, -0.967441, -12.098523, -20.767122, -51.988785, -3.127641, -0.010314, -2.137352
149330517.729665, 0.001257, -0.000013, 0.000573, 0.014889, 0.000000, -0.967441, -12.153611, -20.848930, -51.997314, -3.127904, -0.010416, -2.137147
149330517.730911, 0.001257, -0.002151, -0.001259, 0.014889, 0.000000, -0.982557, -12.177145, -20.853151, -51.980812, -3.128162, -0.010486, -2.136929
149330517.732139, 0.002783, 0.000292, -0.002175, 0.014889, 0.000000, -0.982557, -12.195971, -20.856529, -51.967613, -3.128397, -0.010585, -2.136715
149330517.733036, 0.002783, 0.000292, 0.001795, -0.000000, 0.000000, -0.967441, -12.211033, -20.859230, -51.957054, -3.128640, -0.010380, -2.136004
149330517.734163, -0.002714, -0.000624, -0.003397, -0.000000, 0.000000, -0.967441, -12.161473, -20.759350, -51.948605, -3.128933, -0.010171, -2.135260
149330517.734987, 0.002478, 0.000292, -0.000037, -0.000000, -0.015483, -0.982557, -12.121825, -20.679447, -51.941845, -3.128853, -0.009969, -2.134931
149330517.735794, -0.003020, -0.003983, 0.001184, -0.000000, -0.015483, -0.982557, -12.090107, -20.615524, -51.936440, -3.128818, -0.009738, -2.134624
149330517.736644, 0.001867, 0.000903, 0.000574, 0.014889, -0.015483, -0.997673, -12.064733, -20.564386, -51.932114, -3.128748, -0.009849, -2.134881
149330517.737934, 0.000951, -0.001540, 0.001184, 0.014889, -0.015483, -0.997673, -12.106042, -20.605108, -51.998627, -3.128683, -0.009931, -2.135154
149330517.738761, 0.001256, 0.001514, 0.002406, 0.014889, 0.000000, -0.982557, -12.139090, -20.637686, -52.051834, -3.128931, -0.010048, -2.135078
149330517.739614, -0.000882, 0.000598, 0.002405, 0.014889, 0.000000, -0.982557, -12.165527, -20.663748, -52.094402, -3.129190, -0.010156, -2.135012
149330517.740670, -0.000577, -0.000929, -0.000038, 0.014889, 0.000000, -0.982557, -12.186678, -20.643782, -52.081806, -3.129444, -0.010246, -2.134950
149330517.741687, 0.000034, 0.001209, 0.000573, 0.014889, -0.015483, -0.982557, -12.203598, -20.627808, -52.071732, -3.129372, -0.010357, -2.135287
149330517.742708, 0.002478, 0.000598, -0.000038, 0.014889, -0.015483, -0.982557, -12.217134, -20.615028, -52.063671, -3.129278, -0.010459, -2.135627
