Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149391535.656669, -0.060180, -0.327858, 0.154872, 0.163776, 0.186196, 0.950865, -11.191880, 25.551746, 52.821358, 0.126960, -0.098240, -2.253046

149391535.657744, -0.054071, -0.277461, 0.102337, 0.163776, 0.186196, 0.950865, -11.038105, 25.593920, 52.842384, 0.127470, -0.102819, -2.257367

149391535.658770, -0.027804, -0.291817, 0.073321, 0.148888, 0.186196, 0.857337, -10.915085, 25.627659, 52.859203, 0.128687, -0.107360, -2.262661

149391535.659807, -0.024750, -0.275018, 0.092563, 0.148888, 0.186196, 0.857337, -10.816669, 25.654650, 52.872658, 0.129900, -0.111691, -2.267578

149391535.660794, 0.001517, -0.233174, 0.102337, 0.163776, 0.170680, 0.966453, -10.737937, 25.676243, 52.883423, 0.130631, -0.115211, -2.270731

149391535.661825, 0.032366, -0.163840, 0.084011, 0.163776, 0.170680, 0.966453, -10.510660, 25.713926, 52.845387, 0.131675, -0.118042, -2.273747

149391535.662870, 0.018925, -0.147942, 0.093164, 0.133999, 0.186196, 0.966453, -10.328838, 25.744072, 52.814957, 0.132924, -0.120105, -2.276195

149391535.663912, 0.021369, -0.184289, 0.094081, 0.133999, 0.186196, 0.966453, -10.183381, 25.768188, 52.790615, 0.134182, -0.122487, -2.278541

149391535.664958, 0.049163, -0.221857, 0.040935, 0.119110, 0.155164, 0.950865, -10.046479, 25.807890, 52.771141, 0.135224, -0.124826, -2.279922

149391535.665983, 0.051912, -0.233769, -0.013737, 0.119110, 0.155164, 0.950865, -9.936957, 25.839651, 52.755562, 0.136337, -0.127115, -2.281762

149391535.667196, 0.047330, -0.177875, -0.042753, 0.148888, 0.170680, 0.966453, -9.849340, 25.865061, 52.743099, 0.137741, -0.129656, -2.285140

149391535.668034, 0.028696, -0.098757, -0.040611, 0.148888, 0.170680, 0.966453, -9.717637, 25.824163, 52.756451, 0.138750, -0.130875, -2.288054

149391535.669058, 0.028082, -0.097831, -0.030834, 0.133999, 0.139647, 0.966453, -9.612275, 25.791447, 52.767132, 0.139183, -0.131917, -2.289375

149391535.670084, 0.056787, -0.164398, -0.025639, 0.133999, 0.139647, 0.966453, -9.527986, 25.765272, 52.775677, 0.139904, -0.133608, -2.290680

149391535.671109, 0.056481, -0.170506, -0.035718, 0.193554, 0.186196, 0.966453, -9.460553, 25.825966, 52.852486, 0.141436, -0.136558, -2.295267

149391535.672140, 0.038762, -0.130481, -0.059230, 0.193554, 0.186196, 0.966453, -9.283389, 25.874519, 52.913933, 0.142799, -0.139017, -2.299852

149391535.673184, 0.010662, -0.086193, -0.082137, 0.148888, 0.170680, 0.888513, -9.141658, 25.913363, 52.963093, 0.143947, -0.140313, -2.303588

149391535.674222, -0.011938, -0.066944, -0.141071, 0.148888, 0.170680, 0.888513, -9.028274, 25.944437, 53.002419, 0.144926, -0.141294, -2.307746

149391535.675258, -0.008273, -0.084964, -0.281876, 0.178665, 0.232745, 0.935277, -8.958102, 25.908073, 52.963909, 0.147117, -0.142818, -2.315969

149391535.676285, -0.005524, -0.100541, -0.444977, 0.178665, 0.232745, 0.935277, -8.901965, 25.878983, 52.933102, 0.149541, -0.144200, -2.325658

149391535.677309, -0.015909, -0.064806, -0.402827, 0.178665, 0.232745, 0.935277, -8.857056, 25.855709, 52.908455, 0.151756, -0.145237, -2.334658

149391535.678334, -0.027821, -0.015326, -0.124272, 0.133999, 0.093098, 0.982041, -8.923810, 25.837090, 52.888737, 0.150505, -0.145051, -2.333946

149391535.679360, -0.033010, 0.053086, -0.117846, 0.133999, 0.093098, 0.982041, -8.977213, 25.822195, 52.872963, 0.149204, -0.144198, -2.333118

149391535.680384, -0.064469, 0.103787, -0.283085, 0.193554, 0.186196, 0.997629, -9.019936, 25.810280, 52.860344, 0.149585, -0.143674, -2.338396

149391535.681410, -0.101732, 0.185338, -0.756200, 0.193554, 0.186196, 0.997629, -9.177332, 25.719114, 52.920219, 0.150234, -0.141637, -2.348337

149391535.682435, -0.120974, 0.247952, -1.312087, 0.193554, 0.170680, 0.935277, -9.303248, 25.646183, 52.968121, 0.151318, -0.138416, -2.363837

149391535.683515, -0.117920, 0.179535, -1.440369, 0.193554, 0.170680, 0.935277, -9.403982, 25.587837, 53.006443, 0.152604, -0.135511, -2.381255

149391535.684511, -0.106314, 0.201526, -1.176781, 0.074444, 0.155164, 0.919689, -9.484569, 25.541161, 53.037102, 0.153284, -0.130687, -2.390318

149391535.685548, -0.106008, 0.364016, -0.652964, 0.074444, 0.155164, 0.919689, -9.816010, 25.422186, 53.061626, 0.153210, -0.124983, -2.394402

149391535.686573, -0.101121, 0.260780, -0.614479, 0.133999, 0.201713, 0.982041, -10.081164, 25.327007, 53.081245, 0.153879, -0.121641, -2.401530

149391535.687598, -0.135635, 0.193279, -0.672511, 0.133999, 0.201713, 0.982041, -10.293287, 25.250864, 53.096943, 0.154250, -0.118943, -2.409368

149391535.688623, -0.177785, 0.144715, -0.735431, 0.133999, 0.170680, 0.966453, -10.627276, 24.985868, 53.202797, 0.153707, -0.116715, -2.417122

149391535.689649, -0.183893, 0.006660, -0.916247, 0.133999, 0.170680, 0.966453, -10.894467, 24.773872, 53.287479, 0.153333, -0.115629, -2.427032

149391535.690724, -0.215658, 0.020099, -0.981609, 0.104221, 0.139647, 0.935277, -11.108220, 24.604275, 53.355225, 0.152130, -0.113731, -2.436328

149391535.691749, -0.207717, 0.018877, -0.894256, 0.104221, 0.139647, 0.935277, -11.464049, 24.407372, 53.432743, 0.150968, -0.112109, -2.444418

149391535.692774, -0.205274, 0.048504, -0.785522, 0.104221, 0.155164, 0.966453, -11.748713, 24.249849, 53.494759, 0.149933, -0.110322, -2.451767

149391535.693800, -0.205885, 0.118754, -0.642274, 0.104221, 0.155164, 0.966453, -11.976444, 24.123831, 53.544373, 0.148729, -0.108094, -2.457650

149391535.694817, -0.196416, 0.116921, -0.642884, 0.163776, 0.170680, 0.966453, -12.322920, 23.839342, 53.654034, 0.147896, -0.107166, -2.465884

149391535.695862, -0.204968, 0.121808, -0.842332, 0.163776, 0.170680, 0.966453, -12.600101, 23.611752, 53.741764, 0.147160, -0.105856, -2.476424

149391535.696887, -0.184199, 0.186865, -0.554614, 0.163776, 0.093098, 1.044393, -12.821845, 23.429680, 53.811947, 0.144728, -0.104199, -2.480671

149391535.697912, -0.142355, 0.188087, -0.105018, 0.163776, 0.093098, 1.044393, -12.999241, 23.284021, 53.868095, 0.142290, -0.103218, -2.480510

149391535.698937, -0.174120, 0.285520, -0.080278, 0.014889, 0.108614, 0.966453, -13.325984, 23.085863, 53.889687, 0.139795, -0.098571, -2.476624

149391535.699962, -0.138995, 0.252533, -0.179238, 0.014889, 0.108614, 0.966453, -13.587379, 22.927336, 53.906960, 0.137826, -0.094201, -2.474137

149391535.700987, -0.157015, 0.298653, -0.345088, 0.059555, 0.124131, 0.997629, -13.796494, 22.800514, 53.920780, 0.136221, -0.090064, -2.475496

149391535.702063, -0.124334, 0.272081, -0.188401, 0.059555, 0.124131, 0.997629, -13.984324, 22.678650, 53.908512, 0.134781, -0.086346, -2.475559

149391535.703089, -0.066302, 0.207024, -0.005141, 0.089333, 0.124131, 0.950865, -14.134587, 22.581158, 53.898697, 0.133996, -0.084408, -2.475175

149391535.704113, -0.033006, 0.164246, 0.036088, 0.089333, 0.124131, 0.950865, -14.254798, 22.503164, 53.890846, 0.133533, -0.082991, -2.474553

149391535.705145, -0.035755, 0.145920, 0.042808, 0.089333, 0.186196, 0.950865, -14.371503, 22.440769, 53.977859, 0.134301, -0.081842, -2.476519

149391535.706144, -0.043692, 0.130634, 0.040971, 0.104221, 0.186196, 0.950865, -14.464867, 22.390854, 54.047470, 0.134965, -0.081221, -2.478947

149391535.707188, -0.067814, 0.106494, 0.036997, 0.104221, 0.186196, 0.950865, -14.539557, 22.350922, 54.103161, 0.135353, -0.080797, -2.481443

149391535.708213, -0.053147, 0.072278, 0.025693, 0.104221, 0.170680, 0.966453, -14.599311, 22.318975, 54.147713, 0.135550, -0.080656, -2.483309

149391535.709238, -0.051309, 0.058527, 0.010420, 0.104221, 0.170680, 0.966453, -14.647113, 22.293419, 54.183353, 0.135774, -0.080633, -2.485353

149391535.710263, -0.033896, 0.038670, 0.015000, 0.104221, 0.170680, 0.982041, -14.685355, 22.272972, 54.211868, 0.136118, -0.080776, -2.487223

149391535.711289, -0.019233, 0.042331, 0.026604, 0.104221, 0.170680, 0.982041, -14.715949, 22.256615, 54.234680, 0.136592, -0.080896, -2.488964

149391535.712364, -0.028699, 0.044464, 0.126161, 0.119110, 0.139647, 0.950865, -14.863642, 22.182304, 54.159634, 0.136329, -0.081467, -2.489130

149391535.713389, -0.045803, 0.085392, 0.295371, 0.119110, 0.139647, 0.950865, -14.981795, 22.122856, 54.099594, 0.135774, -0.081864, -2.487690

149391535.714414, -0.049163, 0.082643, 0.368064, 0.074444, 0.170680, 0.966453, -15.076319, 22.075298, 54.051563, 0.135756, -0.081453, -2.485630

149391535.715439, -0.073597, 0.076840, 0.434343, 0.074444, 0.170680, 0.966453, -15.028720, 22.118885, 54.106434, 0.135441, -0.081197, -2.482910

149391535.716465, -0.071154, 0.054544, 0.577591, 0.089333, 0.139647, 0.966453, -14.990641, 22.153753, 54.150330, 0.134407, -0.081639, -2.477946

149391535.717502, -0.057104, 0.053627, 0.705567, 0.089333, 0.139647, 0.966453, -14.960177, 22.181648, 54.185448, 0.133415, -0.082253, -2.471699

149391535.718527, -0.045498, 0.071342, 0.751687, 0.089333, 0.155164, 0.966453, -14.956343, 22.203964, 54.166893, 0.132839, -0.082742, -2.465760

149391535.719552, -0.057410, 0.095472, 0.641426, 0.089333, 0.155164, 0.966453, -14.953275, 22.221817, 54.152050, 0.132241, -0.082832, -2.460992

149391535.720577, -0.076041, 0.108911, 0.592557, 0.089333, 0.170680, 0.982041, -14.950821, 22.236099, 54.140175, 0.131763, -0.082709, -2.457262

149391535.721603, -0.083066, 0.094250, 0.554683, 0.089333, 0.170680, 0.982041, -14.948857, 22.247524, 54.130676, 0.131258, -0.082683, -2.453992

149391535.722627, -0.097421, 0.098831, 0.409908, 0.133999, 0.186196, 0.966453, -14.906214, 22.195440, 54.123077, 0.130992, -0.083411, -2.453988

149391535.723703, -0.103224, 0.115019, 0.206796, 0.133999, 0.186196, 0.966453, -14.872099, 22.153774, 54.116997, 0.130778, -0.083654, -2.455898

149391535.724728, -0.072376, 0.115019, 0.044611, 0.089333, 0.124131, 0.966453, -14.844808, 22.120441, 54.112133, 0.129937, -0.082721, -2.456087

149391535.725753, -0.058930, 0.144631, -0.009755, 0.089333, 0.124131, 0.966453, -14.822974, 22.216223, 54.108242, 0.129290, -0.081441, -2.456706

149391535.726778, -0.046708, 0.129040, -0.017084, 0.089333, 0.124131, 0.950865, -14.805508, 22.292849, 54.105129, 0.128827, -0.080363, -2.457465

149391535.727807, -0.039374, 0.121086, -0.012195, 0.089333, 0.124131, 0.950865, -14.791534, 22.354149, 54.102638, 0.128442, -0.079388, -2.458125

149391535.728841, -0.025324, 0.093903, -0.002727, 0.059555, 0.139647, 0.997629, -14.883038, 22.301149, 54.077324, 0.128392, -0.078034, -2.458188

149391535.729866, 0.000332, 0.045334, 0.002160, 0.059555, 0.139647, 0.997629, -14.956240, 22.258749, 54.057072, 0.128605, -0.077207, -2.458328

149391535.730891, 0.010717, 0.025176, 0.003381, 0.074444, 0.124131, 0.950865, -15.014801, 22.224829, 54.040871, 0.128732, -0.076966, -2.458706

149391535.731916, 0.016213, 0.030976, 0.002465, 0.074444, 0.124131, 0.950865, -15.041115, 22.218102, 54.004585, 0.128911, -0.076671, -2.459090

149391535.732941, 0.008577, 0.060596, 0.003992, 0.074444, 0.124131, 0.966453, -15.062165, 22.212719, 53.975555, 0.128965, -0.076064, -2.459314

149391535.733967, 0.003078, 0.071279, 0.004907, 0.059555, 0.155164, 0.966453, -15.079006, 22.208412, 53.952332, 0.129597, -0.075071, -2.460304

149391535.735042, -0.000281, 0.057223, 0.011626, 0.059555, 0.155164, 0.966453, -15.092479, 22.204967, 53.933754, 0.130179, -0.074219, -2.461221

149391535.736067, -0.004862, 0.044390, 0.018649, 0.059555, 0.155164, 0.966453, -15.021111, 22.243029, 53.895569, 0.130699, -0.073547, -2.462006

149391535.737093, -0.003335, 0.029726, 0.021395, 0.059555, 0.155164, 0.966453, -14.964018, 22.273478, 53.865021, 0.131223, -0.073037, -2.462712

149391535.738122, -0.007611, 0.026672, 0.014065, 0.104221, 0.124131, 0.935277, -14.918343, 22.297836, 53.840580, 0.131126, -0.073529, -2.463698

149391535.739122, 0.003384, 0.012926, 0.012842, 0.104221, 0.124131, 0.935277, -14.963948, 22.296915, 53.821030, 0.131145, -0.074149, -2.464718

149391535.740155, 0.009492, -0.004483, 0.012230, 0.074444, 0.124131, 0.950865, -15.000432, 22.296177, 53.805389, 0.131205, -0.074277, -2.464836

149391535.741180, 0.014072, -0.029831, 0.010396, 0.074444, 0.124131, 0.950865, -15.029619, 22.295588, 53.792877, 0.131313, -0.074651, -2.465018

149391535.742255, 0.009184, -0.033493, 0.018030, 0.059555, 0.155164, 0.950865, -15.052969, 22.213484, 53.782867, 0.132016, -0.074784, -2.465983

149391535.743280, 0.007656, -0.036238, 0.026274, 0.059555, 0.155164, 0.950865, -15.071649, 22.147800, 53.774860, 0.132679, -0.074936, -2.466911

149391535.744306, 0.005518, -0.027377, 0.029020, 0.059555, 0.155164, 0.982041, -15.086593, 22.095253, 53.768452, 0.133203, -0.074956, -2.467564

149391535.745331, 0.001547, -0.014242, 0.029627, 0.059555, 0.155164, 0.982041, -15.098548, 22.134848, 53.763325, 0.133675, -0.074845, -2.468159

149391535.746356, -0.009753, -0.002941, 0.028708, 0.059555, 0.139647, 0.966453, -15.025967, 22.166523, 53.759224, 0.133754, -0.074635, -2.468182

149391535.747381, -0.006393, -0.005994, 0.028094, 0.059555, 0.139647, 0.966453, -14.967901, 22.191864, 53.755943, 0.133866, -0.074460, -2.468168

149391535.748419, -0.010973, -0.024929, 0.027786, 0.089333, 0.139647, 0.982041, -14.921450, 22.212137, 53.753319, 0.133877, -0.075059, -2.468851

149391535.749449, 0.002160, -0.025842, 0.032059, 0.089333, 0.139647, 0.982041, -14.904824, 22.289579, 53.774544, 0.134018, -0.075659, -2.469427

149391535.750494, 0.004603, -0.021564, 0.035415, 0.074444, 0.124131, 0.982041, -14.891524, 22.351534, 53.791523, 0.133875, -0.075915, -2.468930

149391535.751518, 0.010100, -0.016064, 0.026249, 0.074444, 0.124131, 0.982041, -14.880884, 22.401098, 53.805107, 0.133795, -0.076094, -2.468498

149391535.752544, 0.005823, -0.015452, 0.026857, 0.074444, 0.155164, 0.966453, -14.872372, 22.359116, 53.839298, 0.134343, -0.076294, -2.469393

149391535.753569, 0.005823, -0.004456, 0.025632, 0.074444, 0.155164, 0.966453, -14.865561, 22.325531, 53.866650, 0.134879, -0.076380, -2.470291

149391535.754594, -0.007615, 0.006234, 0.022576, 0.059555, 0.139647, 0.982041, -14.860114, 22.298662, 53.888531, 0.134913, -0.076020, -2.470046

149391535.755620, -0.022579, 0.016006, 0.020741, 0.059555, 0.139647, 0.982041, -14.814683, 22.297575, 53.789417, 0.134795, -0.075567, -2.469776

149391535.756644, -0.019523, 0.019974, 0.015547, 0.059555, 0.139647, 0.966453, -14.778338, 22.296705, 53.710125, 0.134760, -0.075097, -2.469643

149391535.757670, -0.017688, 0.023332, 0.006689, 0.059555, 0.139647, 0.966453, -14.749263, 22.296009, 53.646694, 0.134750, -0.074590, -2.469573

149391535.758745, -0.012495, 0.023940, 0.007604, 0.089333, 0.155164, 0.935277, -14.726002, 22.295452, 53.595947, 0.135185, -0.074763, -2.471193

149391535.759770, -0.006996, 0.005613, 0.006687, 0.089333, 0.155164, 0.935277, -14.748466, 22.335823, 53.648647, 0.135677, -0.075124, -2.472810

149391535.760795, -0.003637, -0.015156, 0.007298, 0.059555, 0.124131, 0.982041, -14.766437, 22.368120, 53.690807, 0.135432, -0.074988, -2.471999

149391535.761795, -0.000277, -0.025538, 0.006992, 0.059555, 0.124131, 0.982041, -14.780814, 22.393959, 53.724533, 0.135227, -0.074951, -2.471217

149391535.762857, 0.012245, -0.029200, 0.009740, 0.059555, 0.124131, 0.982041, -14.792315, 22.332996, 53.821487, 0.135155, -0.074972, -2.470481

149391535.763883, 0.010411, -0.025227, 0.016763, 0.074444, 0.155164, 0.982041, -14.801517, 22.284227, 53.899052, 0.135681, -0.075251, -2.471343

149391535.764908, 0.011937, -0.023392, 0.015845, 0.074444, 0.155164, 0.982041, -14.808878, 22.245211, 53.961102, 0.136212, -0.075506, -2.472234

149391535.765958, 0.014379, -0.019114, 0.015233, 0.074444, 0.170680, 0.966453, -14.814767, 22.275223, 53.940769, 0.137122, -0.075759, -2.473854

149391535.766946, 0.015294, -0.016669, 0.020423, 0.074444, 0.170680, 0.966453, -14.819478, 22.299232, 53.924503, 0.138010, -0.075976, -2.475379

149391535.768022, 0.011323, -0.003535, 0.023477, 0.074444, 0.124131, 0.982041, -14.823247, 22.318439, 53.911491, 0.137865, -0.076031, -2.474853

149391535.769046, 0.009489, 0.000436, 0.025307, 0.074444, 0.124131, 0.982041, -14.805726, 22.313396, 53.854435, 0.137699, -0.076044, -2.474313

149391535.770072, 0.007961, -0.007505, 0.028053, 0.089333, 0.155164, 0.982041, -14.791709, 22.309362, 53.808788, 0.138129, -0.076440, -2.475322

149391535.771072, 0.003074, -0.006588, 0.024691, 0.089333, 0.155164, 0.982041, -14.780496, 22.306135, 53.772274, 0.138505, -0.076812, -2.476341

149391535.772112, -0.000286, -0.018803, 0.026826, 0.089333, 0.124131, 0.997629, -14.771524, 22.303555, 53.743061, 0.138189, -0.077276, -2.476060

149391535.773134, 0.013457, -0.032544, 0.028655, 0.089333, 0.124131, 0.997629, -14.743812, 22.301489, 53.696365, 0.138018, -0.077866, -2.475773

149391535.774159, 0.023229, -0.033152, 0.027125, 0.074444, 0.124131, 0.966453, -14.721641, 22.299837, 53.659008, 0.138028, -0.078202, -2.475291

149391535.775233, 0.023837, -0.018184, 0.027733, 0.074444, 0.124131, 0.966453, -14.703904, 22.298515, 53.629124, 0.138053, -0.078394, -2.474768

149391535.776220, 0.020170, -0.004133, 0.031701, 0.059555, 0.124131, 0.966453, -14.751325, 22.297459, 53.745159, 0.138012, -0.078132, -2.473815

149391535.777297, 0.025054, 0.005335, 0.034751, 0.059555, 0.124131, 0.966453, -14.789261, 22.296612, 53.837990, 0.138037, -0.077789, -2.472839

149391535.778285, 0.029022, 0.004113, 0.032304, 0.074444, 0.139647, 0.966453, -14.819610, 22.295935, 53.912254, 0.138403, -0.077759, -2.472994

149391535.779310, 0.014665, 0.002890, 0.034744, 0.074444, 0.139647, 0.966453, -14.782279, 22.397434, 53.855045, 0.138626, -0.077746, -2.473019

149391535.780385, 0.013747, -0.006577, 0.030770, 0.074444, 0.139647, 0.950865, -14.752415, 22.478634, 53.809277, 0.138890, -0.077852, -2.473130

149391535.781372, 0.007027, -0.006882, 0.037180, 0.074444, 0.139647, 0.950865, -14.728523, 22.543594, 53.772663, 0.139070, -0.077959, -2.473143

149391535.782453, -0.004885, -0.010241, 0.045728, 0.089333, 0.155164, 0.982041, -14.709411, 22.513929, 53.743374, 0.139328, -0.078376, -2.473795

149391535.783453, -0.017100, -0.018791, 0.049082, 0.089333, 0.155164, 0.982041, -14.735193, 22.490198, 53.719940, 0.139466, -0.078859, -2.474472

149391535.784499, -0.007936, -0.033448, 0.046329, 0.104221, 0.124131, 0.950865, -14.755819, 22.471212, 53.701195, 0.139150, -0.079850, -2.474661

149391535.785541, 0.001227, -0.047493, 0.041743, 0.104221, 0.124131, 0.950865, -14.772320, 22.456024, 53.686199, 0.138939, -0.080955, -2.474928

149391535.786548, 0.005197, -0.036192, 0.036550, 0.074444, 0.155164, 0.982041, -14.744448, 22.443872, 53.744171, 0.139323, -0.081240, -2.475367

149391535.787573, 0.003059, -0.007786, 0.031966, 0.074444, 0.155164, 0.982041, -14.722150, 22.434153, 53.790550, 0.139678, -0.081239, -2.475800

149391535.788599, 0.000005, 0.001682, 0.031046, 0.104221, 0.139647, 0.966453, -14.704311, 22.426376, 53.827652, 0.139716, -0.081769, -2.476544

149391535.789624, -0.002744, -0.000456, 0.027989, 0.104221, 0.139647, 0.966453, -14.669504, 22.440563, 53.834011, 0.139729, -0.082306, -2.477282

149391535.790649, -0.001522, -0.001983, 0.023405, 0.104221, 0.139647, 0.966453, -14.641659, 22.451912, 53.839096, 0.139759, -0.082840, -2.478034

149391535.791686, 0.008862, 0.003820, 0.018821, 0.119110, 0.139647, 0.966453, -14.619382, 22.460991, 53.843166, 0.139882, -0.083602, -2.479156

149391535.792712, 0.021993, 0.005958, 0.021568, 0.119110, 0.139647, 0.966453, -14.601561, 22.468254, 53.823097, 0.140133, -0.084330, -2.480212

149391535.793787, 0.028712, -0.001984, 0.025538, 0.074444, 0.124131, 0.982041, -14.587304, 22.474066, 53.807041, 0.140122, -0.084207, -2.479333

149391535.794812, 0.027182, -0.012367, 0.031949, 0.074444, 0.124131, 0.982041, -14.575898, 22.478714, 53.794197, 0.140079, -0.084197, -2.478423

149391535.795829, 0.028096, -0.026414, 0.034084, 0.104221, 0.124131, 0.982041, -14.566773, 22.482433, 53.783924, 0.140045, -0.084917, -2.478342

149391535.796875, 0.032063, -0.038017, 0.037745, 0.104221, 0.124131, 0.982041, -14.538938, 22.485409, 53.799026, 0.140058, -0.085756, -2.478220

149391535.797862, 0.030838, -0.048396, 0.045681, 0.074444, 0.124131, 0.982041, -14.516669, 22.487789, 53.811108, 0.140034, -0.086071, -2.477226

149391535.798937, 0.025032, -0.033121, 0.055449, 0.074444, 0.124131, 0.982041, -14.498855, 22.489693, 53.820774, 0.139963, -0.086283, -2.476084

149391535.799963, 0.005484, -0.008992, 0.067667, 0.119110, 0.139647, 0.982041, -14.484603, 22.634073, 53.851830, 0.139969, -0.087132, -2.476486

149391535.800987, -0.008870, 0.010555, 0.063078, 0.119110, 0.139647, 0.982041, -14.473202, 22.749578, 53.876675, 0.139833, -0.087763, -2.476825

149391535.802016, -0.015282, 0.022464, 0.050550, 0.089333, 0.139647, 0.982041, -14.464081, 22.841982, 53.896553, 0.139660, -0.087651, -2.476441

149391535.803038, -0.010394, 0.016048, 0.035580, 0.089333, 0.139647, 0.982041, -14.456783, 22.813864, 53.865807, 0.139555, -0.087585, -2.476236

149391535.804063, -0.002453, 0.016658, 0.021528, 0.104221, 0.139647, 0.966453, -14.450946, 22.791368, 53.841209, 0.139582, -0.087826, -2.476701

149391535.805092, -0.009171, 0.010242, 0.009310, 0.104221, 0.139647, 0.966453, -14.446276, 22.773373, 53.821533, 0.139552, -0.088108, -2.477293

149391535.806144, -0.008254, -0.001669, 0.003812, 0.074444, 0.139647, 0.966453, -14.422003, 22.697752, 53.805790, 0.139542, -0.087890, -2.477159

149391535.807144, -0.010697, -0.016634, -0.002297, 0.074444, 0.139647, 0.966453, -14.402585, 22.637255, 53.793198, 0.139520, -0.087812, -2.477138

149391535.808180, -0.001533, -0.028543, -0.001991, 0.089333, 0.124131, 0.935277, -14.387051, 22.588858, 53.783123, 0.139358, -0.088228, -2.477236

149391535.809201, 0.007934, -0.037396, -0.000158, 0.089333, 0.124131, 0.935277, -14.374623, 22.550140, 53.775063, 0.139294, -0.088721, -2.477341

149391535.810226, 0.016181, -0.045948, 0.001369, 0.119110, 0.139647, 0.982041, -14.323608, 22.559982, 53.791939, 0.139486, -0.089797, -2.478398

149391535.811301, 0.021066, -0.048692, 0.000147, 0.119110, 0.139647, 0.982041, -14.282797, 22.567856, 53.805439, 0.139735, -0.090900, -2.479433

149391535.812327, 0.015261, -0.039830, 0.001674, 0.104221, 0.155164, 0.982041, -14.250148, 22.574156, 53.816238, 0.140224, -0.091578, -2.480604

149391535.813352, 0.006097, -0.034329, 0.000758, 0.104221, 0.155164, 0.982041, -14.244565, 22.681236, 53.824879, 0.140612, -0.092186, -2.481682

149391535.814377, 0.008540, -0.023636, -0.003518, 0.089333, 0.124131, 0.966453, -14.240098, 22.766899, 53.831791, 0.140447, -0.092404, -2.481286

149391535.815402, 0.011593, -0.014166, -0.006877, 0.089333, 0.124131, 0.966453, -14.236525, 22.835430, 53.837322, 0.140317, -0.092519, -2.480875

149391535.816427, 0.007927, 0.001105, -0.006265, 0.104221, 0.139647, 0.982041, -14.295275, 22.747398, 53.795101, 0.140418, -0.092743, -2.481370

149391535.817473, -0.005206, 0.020956, -0.002600, 0.104221, 0.139647, 0.982041, -14.342275, 22.676973, 53.761322, 0.140378, -0.092765, -2.481851

149391535.818518, -0.015895, 0.017594, 0.001981, 0.104221, 0.139647, 0.982041, -14.379875, 22.620632, 53.734299, 0.140226, -0.092828, -2.482331

149391535.819546, -0.016199, 0.011179, -0.002295, 0.104221, 0.139647, 0.982041, -14.409955, 22.575560, 53.712681, 0.140080, -0.092951, -2.482893

149391535.820545, -0.004897, 0.002932, -0.001684, 0.104221, 0.139647, 0.982041, -14.434019, 22.539501, 53.695385, 0.140054, -0.093155, -2.483481

149391535.821590, 0.008541, -0.005009, -0.002905, 0.074444, 0.139647, 0.982041, -14.453271, 22.510654, 53.681549, 0.140167, -0.092837, -2.483299

149391535.822615, 0.010067, -0.011116, -0.004126, 0.074444, 0.139647, 0.982041, -14.468672, 22.487577, 53.670483, 0.140293, -0.092583, -2.483162

149391535.823640, 0.014647, -0.009283, -0.002599, 0.059555, 0.139647, 0.950865, -14.357775, 22.591564, 53.661629, 0.140547, -0.092057, -2.482672

149391535.824666, 0.025335, -0.014473, 0.004426, 0.059555, 0.139647, 0.950865, -14.269057, 22.674755, 53.654545, 0.140895, -0.091602, -2.482023

149391535.825690, 0.017392, -0.015999, 0.008395, 0.089333, 0.139647, 0.982041, -14.198083, 22.741306, 53.648876, 0.141071, -0.091737, -2.481910

149391535.826766, 0.013725, -0.009889, 0.009922, 0.089333, 0.139647, 0.982041, -14.202912, 22.733324, 53.667667, 0.141212, -0.091818, -2.481783

149391535.827754, 0.013723, -0.002253, 0.007477, 0.104221, 0.155164, 0.966453, -14.206777, 22.726938, 53.682697, 0.141690, -0.092144, -2.482795

149391535.828779, 0.011890, 0.000801, 0.004728, 0.104221, 0.155164, 0.966453, -14.209867, 22.721828, 53.694721, 0.142147, -0.092431, -2.483815

149391535.829854, 0.009445, 0.006604, -0.001381, 0.104221, 0.170680, 0.966453, -14.294486, 22.738150, 53.657692, 0.142888, -0.092654, -2.485497

149391535.830847, 0.001504, 0.012711, -0.005045, 0.104221, 0.170680, 0.966453, -14.362181, 22.751205, 53.628071, 0.143532, -0.092813, -2.487188

149391535.831892, -0.001856, 0.013626, -0.004739, 0.104221, 0.170680, 0.950865, -14.416336, 22.761650, 53.604374, 0.144183, -0.092991, -2.489008

149391535.832916, 0.001809, 0.009043, -0.004739, 0.104221, 0.170680, 0.950865, -14.459661, 22.770006, 53.585415, 0.144860, -0.093212, -2.490808

149391535.833942, 0.014027, -0.002563, -0.001990, 0.074444, 0.139647, 0.982041, -14.391639, 22.797100, 53.616898, 0.144925, -0.092870, -2.490240

