Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149329462.116552, -0.000186, 0.000527, -0.000651, 0.016000, -0.048000, -1.056000, -17.801987, -11.785568, -34.510719, -3.110247, -0.016042, -2.614711
149329462.117564, 0.000731, 0.001138, -0.000957, 0.016000, -0.032000, -1.040000, -17.823408, -11.754985, -34.554031, -3.110249, -0.016044, -2.614697
149329462.118587, -0.001713, 0.003581, 0.002403, 0.016000, -0.032000, -1.040000, -17.840546, -11.730518, -34.588680, -3.110277, -0.016066, -2.614745
149329462.119654, -0.004156, 0.002665, 0.003319, 0.016000, -0.032000, -1.040000, -17.854256, -11.710945, -34.616398, -3.110330, -0.016080, -2.614823
149329462.120674, -0.004461, 0.000221, 0.000570, 0.016000, -0.032000, -1.040000, -17.865223, -11.695287, -34.638573, -3.110384, -0.016069, -2.614890
149329462.121694, -0.002017, -0.000695, -0.000652, -0.000000, -0.016000, -1.024000, -17.873997, -11.723577, -34.619949, -3.110721, -0.015745, -2.614235
149329462.122710, -0.005987, 0.000832, 0.000265, -0.000000, -0.016000, -1.024000, -17.881016, -11.746208, -34.605049, -3.111091, -0.015444, -2.613588
149329462.123771, 0.004092, 0.000526, -0.002179, 0.032000, -0.032000, -1.024000, -17.886631, -11.764314, -34.593132, -3.111036, -0.015765, -2.613871
149329462.124783, 0.009283, -0.000695, -0.000346, 0.032000, -0.032000, -1.024000, -17.872942, -11.737982, -34.583595, -3.110933, -0.016068, -2.614182
149329462.125794, 0.005923, -0.001917, 0.000570, 0.032000, -0.032000, -1.024000, -17.861990, -11.716916, -34.575966, -3.110865, -0.016352, -2.614507
149329462.126855, 0.005006, 0.001443, 0.001181, -0.000000, -0.048000, -1.056000, -17.853228, -11.700064, -34.569862, -3.110517, -0.016041, -2.614752
149329462.127866, -0.002019, 0.000527, -0.001262, -0.000000, -0.048000, -1.056000, -17.846218, -11.645765, -34.546799, -3.110248, -0.015728, -2.615008
149329462.128925, -0.001713, 0.001443, 0.001181, 0.016000, -0.032000, -1.024000, -17.840611, -11.602326, -34.528347, -3.110268, -0.015740, -2.615158
149329462.129942, -0.001713, 0.002359, 0.000570, 0.016000, -0.032000, -1.024000, -17.836124, -11.567575, -34.513588, -3.110286, -0.015761, -2.615324
149329462.130956, 0.003785, 0.002359, 0.000570, 0.016000, -0.016000, -1.040000, -17.814354, -11.621408, -34.574509, -3.110567, -0.015779, -2.614983
149329462.132013, -0.004462, 0.002664, 0.002402, 0.016000, -0.016000, -1.040000, -17.796938, -11.664473, -34.623245, -3.110926, -0.015801, -2.614627
149329462.133018, 0.000731, 0.000220, -0.000041, 0.016000, -0.016000, -1.040000, -17.783005, -11.698925, -34.662231, -3.111224, -0.015798, -2.614218
149329462.134037, -0.002018, -0.000391, -0.003095, 0.016000, -0.016000, -1.040000, -17.771858, -11.726487, -34.693420, -3.111544, -0.015790, -2.613760
149329462.135093, 0.005006, -0.000085, -0.000346, 0.016000, 0.000000, -1.040000, -17.781122, -11.707721, -34.663826, -3.112094, -0.015793, -2.612936
149329462.136108, -0.002018, 0.000220, -0.000346, 0.016000, 0.000000, -1.040000, -17.788534, -11.692707, -34.640152, -3.112704, -0.015798, -2.612144
149329462.137132, -0.000491, 0.000526, -0.000652, 0.016000, -0.032000, -1.056000, -17.794464, -11.680696, -34.621212, -3.112681, -0.015791, -2.612214
149329462.138163, -0.001407, 0.002053, -0.000957, 0.016000, -0.032000, -1.056000, -17.762844, -11.650680, -34.624241, -3.112668, -0.015799, -2.612290
149329462.139199, 0.001952, -0.002834, -0.000346, 0.016000, -0.032000, -1.040000, -17.737549, -11.626666, -34.626667, -3.112612, -0.015762, -2.612394
149329462.140232, -0.002018, -0.001001, -0.003705, 0.016000, -0.032000, -1.040000, -17.717312, -11.607455, -34.628605, -3.112597, -0.015746, -2.612469
149329462.141272, 0.001952, 0.004191, -0.000040, 0.032000, -0.048000, -1.056000, -17.737486, -11.551270, -34.575611, -3.112255, -0.016085, -2.613294
149329462.142303, -0.002018, 0.002968, 0.003625, 0.032000, -0.048000, -1.056000, -17.753626, -11.506323, -34.533215, -3.111959, -0.016404, -2.614182
149329462.143333, -0.007210, -0.001613, -0.001262, 0.016000, -0.032000, -1.040000, -17.766537, -11.470365, -34.499298, -3.112009, -0.016368, -2.614377
149329462.144373, -0.005987, 0.002663, -0.000651, 0.016000, -0.032000, -1.040000, -17.740501, -11.543638, -34.544891, -3.112047, -0.016376, -2.614505
149329462.145409, -0.000184, 0.000219, -0.000956, -0.000000, -0.032000, -1.040000, -17.719673, -11.602258, -34.581367, -3.112026, -0.016051, -2.614311
149329462.146442, 0.004091, 0.000830, 0.000876, -0.000000, -0.032000, -1.040000, -17.703011, -11.649153, -34.610550, -3.111963, -0.015738, -2.614093
149329462.147474, 0.003175, 0.002052, 0.000876, -0.000000, -0.016000, -1.040000, -17.689682, -11.686669, -34.633896, -3.112221, -0.015448, -2.613400
149329462.148506, 0.001953, 0.000830, 0.000876, -0.000000, -0.016000, -1.040000, -17.660837, -11.675866, -34.561661, -3.112486, -0.015152, -2.612714
149329462.149537, 0.003174, -0.001003, -0.000040, -0.000000, -0.032000, -1.040000, -17.637760, -11.667224, -34.503876, -3.112422, -0.014839, -2.612468
149329462.150571, 0.001342, 0.000219, -0.002484, -0.000000, -0.032000, -1.040000, -17.619299, -11.660310, -34.457645, -3.112379, -0.014545, -2.612198
149329462.151560, 0.001952, 0.002357, -0.002178, 0.016000, -0.016000, -1.040000, -17.622711, -11.695595, -34.457027, -3.112637, -0.014588, -2.611738
149329462.152598, 0.003174, 0.003578, 0.003625, 0.016000, -0.016000, -1.040000, -17.625443, -11.723823, -34.456532, -3.112875, -0.014642, -2.611325
149329462.153636, 0.005616, 0.000218, 0.004541, 0.016000, -0.016000, -1.024000, -17.627626, -11.746405, -34.456135, -3.113079, -0.014666, -2.610922
149329462.154676, 0.001646, 0.000218, 0.002402, 0.016000, -0.048000, -1.024000, -17.665737, -11.805287, -34.510361, -3.112695, -0.014690, -2.611368
149329462.155716, -0.000798, -0.000087, 0.000264, 0.016000, -0.048000, -1.024000, -17.696226, -11.852393, -34.553741, -3.112345, -0.014711, -2.611760
149329462.156753, 0.004700, -0.000392, -0.000957, 0.016000, -0.016000, -1.072000, -17.720617, -11.890078, -34.588448, -3.112584, -0.014715, -2.611195
149329462.157738, 0.004089, 0.003272, 0.003929, 0.016000, -0.016000, -1.072000, -17.740129, -11.920225, -34.616211, -3.112825, -0.014754, -2.610676
149329462.158774, 0.008975, -0.000698, 0.002707, -0.000000, -0.032000, -1.040000, -17.755739, -11.944344, -34.638424, -3.112697, -0.014450, -2.610333
149329462.159808, 0.001644, -0.000698, -0.000653, -0.000000, -0.032000, -1.040000, -17.768229, -11.963638, -34.656193, -3.112645, -0.014154, -2.609953
149329462.160840, -0.009045, 0.000218, -0.001569, 0.016000, -0.048000, -1.024000, -17.778219, -11.979074, -34.670410, -3.112380, -0.014189, -2.610293
149329462.161875, -0.000187, 0.001134, -0.001569, 0.016000, -0.048000, -1.024000, -17.768030, -11.930198, -34.645420, -3.112030, -0.014233, -2.610661
149329462.162916, 0.004699, 0.003272, 0.000264, 0.032000, -0.032000, -1.040000, -17.759878, -11.891097, -34.625427, -3.111959, -0.014596, -2.610851
149329462.163950, 0.000118, -0.000393, 0.004234, 0.032000, -0.032000, -1.040000, -17.753357, -11.859817, -34.609432, -3.111936, -0.014914, -2.611096
149329462.164955, 0.001339, 0.002356, 0.002096, 0.016000, -0.032000, -1.024000, -17.748140, -11.834792, -34.578457, -3.111895, -0.014949, -2.611104
149329462.165993, -0.004158, -0.000699, 0.001790, 0.016000, -0.032000, -1.024000, -17.743967, -11.814773, -34.553677, -3.111907, -0.014955, -2.611119
149329462.167027, -0.005990, -0.000088, -0.000042, -0.000000, -0.032000, -1.040000, -17.740629, -11.798757, -34.533852, -3.111948, -0.014655, -2.610848
149329462.168063, 0.004089, 0.000523, -0.000042, -0.000000, -0.032000, -1.040000, -17.719776, -11.745128, -34.572536, -3.111886, -0.014367, -2.610618
149329462.169098, 0.004394, 0.003577, -0.000653, 0.016000, -0.016000, -1.024000, -17.703094, -11.702225, -34.603485, -3.112123, -0.014431, -2.610252
149329462.170134, 0.007447, -0.003448, -0.002180, 0.016000, -0.016000, -1.024000, -17.689749, -11.667902, -34.628242, -3.112324, -0.014423, -2.609898
149329462.171168, 0.000117, -0.001309, -0.000347, 0.016000, -0.016000, -1.040000, -17.679071, -11.640444, -34.648048, -3.112600, -0.014431, -2.609576
149329462.172180, -0.002326, -0.000088, 0.000569, 0.016000, -0.016000, -1.040000, -17.688711, -11.638885, -34.572983, -3.112895, -0.014451, -2.609275
149329462.173225, -0.000188, 0.004493, 0.000874, -0.000000, 0.000000, -1.008000, -17.696424, -11.637639, -34.512932, -3.113478, -0.014221, -2.608293
149329462.174250, 0.001339, 0.000217, 0.000569, -0.000000, 0.000000, -1.008000, -17.702595, -11.636642, -34.464890, -3.114033, -0.013952, -2.607331
149329462.175278, -0.000799, 0.001439, 0.000263, 0.016000, -0.048000, -1.056000, -17.780258, -11.697068, -34.444637, -3.113684, -0.013996, -2.607918
149329462.176316, 0.001338, 0.000828, -0.000958, 0.016000, -0.048000, -1.056000, -17.842388, -11.745410, -34.428436, -3.113321, -0.014032, -2.608469
149329462.177354, 0.003171, 0.002355, 0.000263, 0.016000, -0.032000, -1.008000, -17.892092, -11.784083, -34.415478, -3.113220, -0.014092, -2.608630
149329462.178386, 0.000422, -0.000394, -0.000958, 0.016000, -0.032000, -1.008000, -17.931856, -11.753798, -34.423290, -3.113149, -0.014124, -2.608819
149329462.179421, -0.000189, 0.001133, 0.000569, 0.016000, -0.032000, -1.040000, -17.963667, -11.729568, -34.429543, -3.113105, -0.014161, -2.609020
149329462.180408, 0.000117, 0.001133, 0.001485, 0.016000, -0.032000, -1.040000, -17.989115, -11.710185, -34.434544, -3.113058, -0.014196, -2.609252
149329462.181455, 0.001949, -0.000394, -0.001264, 0.048000, -0.032000, -1.056000, -17.954927, -11.653862, -34.456726, -3.113014, -0.014817, -2.609930
149329462.182488, -0.000494, -0.000394, 0.001180, 0.048000, -0.032000, -1.056000, -17.927578, -11.608804, -34.474472, -3.112995, -0.015425, -2.610644
149329462.183521, -0.001716, -0.000394, -0.003707, 0.048000, -0.032000, -1.056000, -17.905699, -11.572758, -34.488670, -3.112989, -0.016022, -2.611314
149329462.184555, -0.002938, 0.001439, -0.002180, -0.000000, -0.032000, -1.008000, -17.888195, -11.543921, -34.500027, -3.112956, -0.015717, -2.611329
149329462.185583, 0.004698, 0.003271, -0.001874, -0.000000, -0.032000, -1.008000, -17.874193, -11.582075, -34.472748, -3.112847, -0.015436, -2.611309
149329462.186611, -0.000800, 0.000522, -0.002180, 0.032000, -0.032000, -1.056000, -17.862991, -11.612599, -34.450924, -3.112828, -0.015739, -2.611703
149329462.187657, -0.000800, -0.002532, -0.001569, 0.032000, -0.032000, -1.056000, -17.854029, -11.637018, -34.433468, -3.112808, -0.016005, -2.612069
149329462.188661, 0.002560, -0.002226, 0.000875, 0.016000, -0.032000, -1.040000, -17.865042, -11.656553, -34.455864, -3.112744, -0.015970, -2.612220
149329462.189701, 0.002559, -0.002226, 0.001791, 0.016000, -0.032000, -1.040000, -17.873852, -11.672181, -34.473782, -3.112679, -0.015935, -2.612370
149329462.190737, 0.001643, -0.000088, -0.001874, 0.032000, -0.048000, -1.040000, -17.880899, -11.684684, -34.488117, -3.112324, -0.016237, -2.613153
149329462.191773, -0.001411, -0.000699, -0.000958, 0.032000, -0.048000, -1.040000, -17.886538, -11.633461, -34.499584, -3.112008, -0.016527, -2.613974
149329462.192808, -0.005992, 0.003882, -0.000347, 0.016000, -0.016000, -1.024000, -17.891048, -11.592484, -34.508759, -3.112348, -0.016550, -2.613721
149329462.193849, 0.001338, 0.003577, -0.000958, 0.016000, -0.016000, -1.024000, -17.894657, -11.559701, -34.516098, -3.112607, -0.016570, -2.613494
149329462.194836, -0.001105, 0.001438, -0.001874, 0.016000, -0.032000, -1.040000, -17.842999, -11.635516, -34.540150, -3.112582, -0.016561, -2.613601
149329462.195869, 0.000727, 0.001744, -0.000652, 0.016000, -0.032000, -1.040000, -17.801672, -11.696168, -34.559391, -3.112540, -0.016555, -2.613649
149329462.196903, -0.002632, 0.000827, -0.003706, -0.000000, -0.032000, -1.024000, -17.768610, -11.744690, -34.574787, -3.112526, -0.016233, -2.613364
149329462.197939, -0.002327, 0.001438, -0.000651, -0.000000, -0.032000, -1.024000, -17.742161, -11.783507, -34.587101, -3.112509, -0.015923, -2.613071
149329462.198961, 0.002255, -0.001311, 0.001181, 0.016000, -0.032000, -1.040000, -17.739183, -11.773745, -34.578773, -3.112453, -0.015899, -2.613056
149329462.199998, -0.001410, -0.000089, 0.001181, 0.016000, -0.032000, -1.040000, -17.736801, -11.765935, -34.572109, -3.112437, -0.015888, -2.613047
149329462.201035, -0.001105, 0.000827, -0.000957, 0.016000, -0.032000, -1.056000, -17.734896, -11.759686, -34.566780, -3.112426, -0.015882, -2.613003
149329462.202078, 0.006836, 0.001132, 0.001181, 0.016000, -0.032000, -1.056000, -17.733372, -11.713872, -34.562515, -3.112335, -0.015879, -2.613017
149329462.203117, 0.000727, -0.000089, 0.002402, 0.016000, -0.016000, -1.024000, -17.732153, -11.677220, -34.559105, -3.112600, -0.015875, -2.612667
149329462.204151, -0.003549, 0.000522, -0.000652, 0.016000, -0.016000, -1.024000, -17.731176, -11.647899, -34.556374, -3.112903, -0.015878, -2.612315
149329462.205186, -0.004159, 0.002354, -0.001263, 0.016000, -0.032000, -1.056000, -17.730396, -11.604033, -34.554192, -3.112913, -0.015888, -2.612407
149329462.206173, 0.001644, 0.000521, 0.000265, 0.016000, -0.032000, -1.056000, -17.729773, -11.568941, -34.552444, -3.112865, -0.015878, -2.612540
149329462.207211, -0.000494, 0.000521, -0.000346, -0.016000, -0.016000, -1.040000, -17.729273, -11.540867, -34.551048, -3.113150, -0.015263, -2.611723
149329462.208247, -0.003548, 0.000216, -0.001568, -0.016000, -0.016000, -1.040000, -17.728872, -11.518408, -34.549931, -3.113459, -0.014658, -2.610929
149329462.209283, 0.003782, -0.000090, 0.000876, -0.000000, -0.016000, -1.040000, -17.728552, -11.500441, -34.549034, -3.113679, -0.014367, -2.610469
149329462.210318, 0.000117, -0.001311, 0.003013, -0.000000, -0.016000, -1.040000, -17.728296, -11.486067, -34.548317, -3.113931, -0.014068, -2.610051
149329462.211351, -0.003243, -0.001922, 0.001486, -0.000000, -0.016000, -1.040000, -17.728092, -11.474567, -34.547745, -3.114212, -0.013770, -2.609636
149329462.212402, 0.000422, -0.000089, -0.001263, -0.000000, -0.032000, -1.040000, -17.709747, -11.465368, -34.565468, -3.114140, -0.013494, -2.609645
149329462.213401, 0.000117, 0.001132, 0.000264, -0.000000, -0.032000, -1.040000, -17.695070, -11.458009, -34.579647, -3.114073, -0.013235, -2.609670
149329462.214433, -0.001410, 0.000521, -0.000041, -0.000000, -0.016000, -1.040000, -17.683329, -11.452122, -34.590992, -3.114332, -0.012978, -2.609243
149329462.215457, 0.006225, 0.004491, -0.000347, -0.000000, -0.016000, -1.040000, -17.692118, -11.467820, -34.618248, -3.114510, -0.012766, -2.608815
149329462.216487, 0.003170, 0.002048, 0.001180, 0.016000, -0.016000, -1.024000, -17.699148, -11.480379, -34.640053, -3.114707, -0.012845, -2.608681
149329462.217522, 0.001338, 0.000826, -0.001263, 0.016000, -0.016000, -1.024000, -17.704773, -11.490426, -34.657497, -3.114918, -0.012910, -2.608519
149329462.218555, 0.001338, 0.003880, 0.003929, 0.032000, -0.032000, -1.040000, -17.763819, -11.559688, -34.671452, -3.114826, -0.013305, -2.609057
149329462.219593, 0.003781, 0.002658, 0.002402, 0.032000, -0.032000, -1.040000, -17.811054, -11.615097, -34.682617, -3.114712, -0.013682, -2.609547
149329462.220632, 0.000115, -0.002229, 0.001180, 0.016000, -0.032000, -1.040000, -17.848843, -11.659425, -34.691547, -3.114633, -0.013693, -2.609750
149329462.221670, 0.001337, 0.001131, 0.003012, 0.016000, -0.032000, -1.040000, -17.879074, -11.694887, -34.698692, -3.114543, -0.013737, -2.609953
149329462.222682, -0.000190, 0.002963, -0.000653, -0.000000, -0.032000, -1.056000, -17.812351, -11.702848, -34.649864, -3.114481, -0.013492, -2.609805
149329462.223722, 0.001032, -0.003451, 0.000874, -0.000000, -0.032000, -1.056000, -17.758972, -11.709218, -34.610802, -3.114408, -0.013187, -2.609641
149329462.224756, -0.005382, 0.003269, 0.001790, -0.000000, -0.016000, -1.024000, -17.716269, -11.714314, -34.579552, -3.114698, -0.012960, -2.609045
149329462.225789, 0.002254, 0.000825, 0.001790, -0.000000, -0.016000, -1.024000, -17.718470, -11.677573, -34.572731, -3.114904, -0.012711, -2.608490
149329462.226838, 0.001643, -0.004061, -0.002180, 0.016000, -0.048000, -1.024000, -17.720230, -11.648181, -34.567276, -3.114485, -0.012734, -2.609096
149329462.227824, -0.000495, -0.000396, -0.000959, 0.016000, -0.048000, -1.024000, -17.721640, -11.624667, -34.562912, -3.114096, -0.012794, -2.609724
149329462.228857, 0.001948, 0.001131, 0.003317, 0.016000, -0.048000, -1.056000, -17.740948, -11.646672, -34.541241, -3.113718, -0.012857, -2.610323
149329462.229890, 0.004085, 0.000214, 0.001484, 0.016000, -0.048000, -1.056000, -17.756395, -11.664277, -34.523903, -3.113327, -0.012909, -2.610882
149329462.230925, -0.001107, 0.000825, -0.000959, 0.016000, -0.032000, -1.024000, -17.768753, -11.678361, -34.510033, -3.113278, -0.012972, -2.610996
149329462.231959, -0.002328, 0.003268, -0.000043, 0.016000, -0.032000, -1.024000, -17.724094, -11.689628, -34.498936, -3.113244, -0.013058, -2.611087
149329462.232976, -0.002633, 0.000519, -0.002180, 0.016000, -0.032000, -1.040000, -17.688366, -11.698641, -34.490059, -3.113223, -0.013109, -2.611111
149329462.234010, -0.003549, 0.002657, -0.000042, 0.016000, -0.032000, -1.040000, -17.659784, -11.705852, -34.482956, -3.113211, -0.013181, -2.611137
149329462.235053, -0.005076, -0.000702, -0.001569, 0.016000, -0.016000, -1.008000, -17.636919, -11.711620, -34.477276, -3.113513, -0.013231, -2.610719
149329462.236057, -0.002632, -0.000702, -0.004012, 0.016000, -0.016000, -1.008000, -17.636808, -11.797868, -34.490913, -3.113783, -0.013281, -2.610218
149329462.237127, 0.001949, 0.000519, 0.001485, 0.016000, -0.016000, -1.040000, -17.636719, -11.866866, -34.501823, -3.114010, -0.013331, -2.609706
149329462.238127, 0.001643, 0.000825, -0.001569, 0.016000, -0.016000, -1.040000, -17.636648, -11.922065, -34.510551, -3.114238, -0.013384, -2.609129
149329462.239180, 0.003781, 0.004489, -0.000653, 0.016000, -0.016000, -1.024000, -17.654774, -11.904999, -34.481167, -3.114433, -0.013478, -2.608606
149329462.240179, 0.001337, 0.000213, 0.000264, 0.016000, -0.032000, -1.024000, -17.669273, -11.891346, -34.457661, -3.114339, -0.013522, -2.608556
149329462.241237, -0.002938, 0.002351, -0.000958, 0.016000, -0.032000, -1.024000, -17.680874, -11.880424, -34.438854, -3.114290, -0.013588, -2.608508
149329462.242283, -0.001716, 0.002351, -0.000042, 0.016000, -0.032000, -1.008000, -17.708336, -11.871686, -34.460175, -3.114219, -0.013658, -2.608509
149329462.243281, 0.001338, 0.001129, -0.001569, 0.016000, -0.032000, -1.008000, -17.730305, -11.864696, -34.477230, -3.114120, -0.013713, -2.608512
149329462.244334, -0.001411, -0.000093, -0.005234, -0.000000, -0.032000, -1.056000, -17.747881, -11.859103, -34.490875, -3.114080, -0.013439, -2.608179
149329462.245336, 0.002865, -0.000093, -0.001263, -0.000000, -0.032000, -1.056000, -17.743759, -11.875038, -34.447247, -3.113999, -0.013170, -2.607879
149329462.246382, 0.000421, 0.000518, -0.002179, 0.016000, -0.032000, -1.024000, -17.740461, -11.887786, -34.412342, -3.113922, -0.013224, -2.607853
149329462.247430, 0.001643, 0.002045, -0.000957, 0.016000, -0.032000, -1.024000, -17.737823, -11.897984, -34.384418, -3.113835, -0.013293, -2.607830
149329462.248433, 0.001643, 0.003877, 0.000875, 0.016000, -0.032000, -1.040000, -17.735714, -11.906142, -34.362080, -3.113759, -0.013372, -2.607801
149329462.249476, -0.000801, 0.000212, -0.000041, 0.016000, -0.032000, -1.040000, -17.734026, -11.831037, -34.416935, -3.113709, -0.013414, -2.607823
149329462.250511, 0.001032, -0.000399, -0.002484, 0.016000, -0.032000, -1.040000, -17.732676, -11.770952, -34.460819, -3.113642, -0.013450, -2.607871
149329462.251544, -0.004771, 0.000212, -0.001873, 0.016000, -0.032000, -1.040000, -17.731596, -11.722884, -34.495930, -3.113634, -0.013491, -2.607963
149329462.252579, 0.001032, 0.002655, 0.001181, -0.000000, -0.048000, -1.024000, -17.767096, -11.786470, -34.505836, -3.113244, -0.013250, -2.608263
149329462.253608, 0.003781, 0.003571, 0.003929, -0.000000, -0.048000, -1.024000, -17.795494, -11.837339, -34.513760, -3.112834, -0.013023, -2.608557
149329462.254647, 0.005002, 0.001127, 0.003318, 0.016000, -0.016000, -1.040000, -17.818214, -11.878035, -34.520100, -3.113050, -0.013083, -2.608177
149329462.255678, 0.001642, -0.000094, 0.001791, 0.016000, -0.016000, -1.040000, -17.800026, -11.788142, -34.452442, -3.113296, -0.013130, -2.607849
149329462.256684, 0.001642, 0.002044, -0.000653, 0.016000, -0.032000, -1.024000, -17.785475, -11.716228, -34.398319, -3.113221, -0.013200, -2.608001
149329462.257726, -0.002329, 0.000516, 0.000264, 0.016000, -0.032000, -1.024000, -17.773834, -11.658697, -34.355019, -3.113187, -0.013254, -2.608198
149329462.258765, 0.001031, 0.001127, -0.001569, 0.016000, -0.032000, -1.040000, -17.764523, -11.673897, -34.320377, -3.113130, -0.013308, -2.608337
149329462.259801, -0.001718, 0.000822, -0.001263, 0.016000, -0.032000, -1.040000, -17.738892, -11.686056, -34.347210, -3.113102, -0.013358, -2.608455
149329462.260787, 0.003474, 0.004486, -0.000347, -0.000000, -0.032000, -1.040000, -17.718386, -11.695784, -34.368679, -3.113024, -0.013135, -2.608305
149329462.261821, 0.006528, 0.001737, 0.003623, -0.000000, -0.032000, -1.040000, -17.701981, -11.703566, -34.385853, -3.112915, -0.012888, -2.608184
149329462.262875, -0.001719, 0.001126, -0.000042, 0.016000, -0.016000, -1.040000, -17.725222, -11.709791, -34.399593, -3.113198, -0.012952, -2.607863
149329462.263921, -0.002940, 0.001737, -0.000653, 0.016000, -0.016000, -1.040000, -17.743814, -11.714772, -34.410583, -3.113488, -0.013021, -2.607548
149329462.264910, 0.000114, 0.000515, -0.000958, 0.016000, -0.032000, -1.024000, -17.758688, -11.718757, -34.419376, -3.113425, -0.013078, -2.607687
149329462.265986, -0.000191, 0.001737, -0.001569, 0.016000, -0.032000, -1.024000, -17.734222, -11.701536, -34.444592, -3.113366, -0.013147, -2.607820
149329462.266978, 0.000114, -0.000096, -0.001874, 0.016000, -0.032000, -1.024000, -17.714651, -11.687759, -34.464764, -3.113305, -0.013196, -2.607952
149329462.268017, -0.002634, -0.003150, -0.000347, 0.016000, -0.032000, -1.040000, -17.698994, -11.676738, -34.480904, -3.113283, -0.013208, -2.608078
149329462.269051, -0.000191, 0.000210, 0.000875, 0.016000, -0.032000, -1.040000, -17.722832, -11.667921, -34.475632, -3.113236, -0.013253, -2.608233
149329462.270085, 0.002863, 0.002348, -0.000347, 0.016000, -0.032000, -1.040000, -17.741901, -11.660868, -34.471416, -3.113159, -0.013320, -2.608390
149329462.271118, 0.006528, -0.001012, 0.000570, 0.016000, -0.032000, -1.040000, -17.757158, -11.655225, -34.468044, -3.113047, -0.013350, -2.608562
149329462.272152, 0.005305, 0.001126, 0.000875, 0.016000, -0.016000, -1.056000, -17.769363, -11.650710, -34.465343, -3.113261, -0.013399, -2.608303
149329462.273192, 0.002251, 0.002958, 0.001180, 0.016000, -0.016000, -1.056000, -17.797310, -11.667507, -34.481365, -3.113501, -0.013466, -2.608052
149329462.274228, -0.003247, 0.002347, -0.002179, 0.016000, -0.016000, -1.024000, -17.819666, -11.680944, -34.494183, -3.113783, -0.013535, -2.607793
149329462.275214, -0.002636, 0.003263, -0.001874, 0.016000, -0.016000, -1.024000, -17.837551, -11.691694, -34.504436, -3.114052, -0.013610, -2.607544
149329462.276249, 0.004694, -0.001013, -0.002484, 0.048000, -0.016000, -1.008000, -17.779133, -11.679886, -34.512642, -3.114243, -0.014278, -2.607790
149329462.277282, 0.004999, -0.001929, 0.001181, 0.048000, -0.016000, -1.008000, -17.732397, -11.670440, -34.519203, -3.114425, -0.014923, -2.608054
149329462.278311, 0.002250, 0.001431, 0.001791, 0.016000, -0.032000, -1.040000, -17.695009, -11.662883, -34.524452, -3.114331, -0.014946, -2.608213
149329462.279343, 0.002555, -0.000097, 0.001791, 0.016000, -0.032000, -1.040000, -17.701462, -11.656837, -34.492290, -3.114234, -0.014953, -2.608375
149329462.280384, -0.001415, -0.002540, -0.000041, -0.000000, -0.048000, -1.040000, -17.706625, -11.651999, -34.466560, -3.113871, -0.014632, -2.608716
149329462.281419, 0.001334, -0.000402, -0.001568, -0.000000, -0.048000, -1.040000, -17.710754, -11.648130, -34.445976, -3.113488, -0.014339, -2.609039
149329462.282452, 0.003166, -0.002539, 0.000875, 0.016000, -0.032000, -1.040000, -17.768604, -11.706260, -34.484055, -3.113403, -0.014333, -2.609165
149329462.283487, 0.008052, -0.003455, 0.004845, 0.016000, -0.032000, -1.040000, -17.814884, -11.752763, -34.514515, -3.113269, -0.014318, -2.609315
149329462.284519, 0.000111, -0.001928, -0.001569, -0.000000, -0.032000, -1.024000, -17.851908, -11.789966, -34.538883, -3.113211, -0.014012, -2.609141
149329462.285551, 0.000111, 0.000515, -0.001874, -0.000000, -0.032000, -1.024000, -17.881527, -11.819728, -34.558380, -3.113154, -0.013738, -2.608958
149329462.286583, 0.001027, 0.003264, -0.000347, -0.000000, -0.032000, -1.040000, -17.850676, -11.761905, -34.573978, -3.113099, -0.013496, -2.608815
149329462.287621, -0.003860, 0.002042, 0.000569, -0.000000, -0.032000, -1.040000, -17.825994, -11.715647, -34.586456, -3.113093, -0.013247, -2.608710
149329462.288614, -0.003249, -0.000707, -0.002790, 0.032000, -0.032000, -1.040000, -17.806250, -11.678640, -34.596439, -3.113084, -0.013591, -2.609097
149329462.289653, 0.001333, -0.001623, -0.000041, 0.032000, -0.032000, -1.040000, -17.790455, -11.628627, -34.549877, -3.113029, -0.013918, -2.609534
149329462.290695, -0.000805, 0.001431, 0.000570, 0.016000, -0.032000, -1.024000, -17.777819, -11.588615, -34.512630, -3.112983, -0.013967, -2.609768
149329462.291732, 0.001638, -0.001012, -0.000041, 0.016000, -0.032000, -1.024000, -17.767710, -11.556606, -34.482830, -3.112915, -0.013990, -2.610011
149329462.292769, -0.001416, -0.000707, -0.002179, 0.016000, -0.032000, -1.024000, -17.795986, -11.633040, -34.495354, -3.112878, -0.014016, -2.610179
149329462.293772, -0.002637, -0.001623, -0.001568, 0.016000, -0.032000, -1.024000, -17.818607, -11.694187, -34.505375, -3.112854, -0.014033, -2.610310
149329462.294814, -0.000805, 0.002653, -0.001568, 0.016000, -0.032000, -1.040000, -17.836704, -11.743105, -34.513390, -3.112823, -0.014087, -2.610391
149329462.295838, -0.001415, 0.000820, -0.002178, 0.016000, -0.032000, -1.040000, -17.851181, -11.721015, -34.537983, -3.112798, -0.014122, -2.610489
149329462.296872, 0.001333, 0.000209, -0.001567, 0.016000, -0.032000, -1.040000, -17.862762, -11.703342, -34.557659, -3.112745, -0.014149, -2.610612
