Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149391561.885569, -0.018221, -0.053224, 0.105991, -0.000000, -0.030966, 0.935277, 1.152440, -20.255049, 54.492001, -0.041442, 0.010950, 1.434681

149391561.886607, -0.022803, -0.048032, 0.102021, -0.000000, -0.030966, 0.950865, 1.137422, -20.296413, 54.435463, -0.041477, 0.010293, 1.437235

149391561.887640, -0.027107, -0.044330, 0.089408, -0.000000, -0.030966, 0.950865, 1.125408, -20.329506, 54.390232, -0.041557, 0.009683, 1.439618

149391561.888685, -0.017566, -0.046685, 0.076163, -0.000000, -0.046450, 0.935277, 1.115797, -20.376389, 54.493992, -0.041884, 0.009039, 1.441777

149391561.889707, -0.014206, -0.050487, 0.064095, -0.000000, -0.046450, 0.935277, 1.108107, -20.413895, 54.577000, -0.042170, 0.008375, 1.443768

149391561.890721, -0.011515, -0.053610, 0.053177, -0.000000, -0.046450, 0.982041, 1.101956, -20.443899, 54.643406, -0.042377, 0.007694, 1.445625

149391561.891757, -0.002900, -0.051883, 0.046078, -0.000000, -0.046450, 0.982041, 1.035426, -20.467903, 54.626556, -0.042496, 0.007031, 1.447460

149391561.892774, -0.002540, -0.049296, 0.042716, 0.014889, -0.046450, 0.950865, 0.982202, -20.487106, 54.613079, -0.042619, 0.006098, 1.450244

149391561.893832, 0.001699, -0.052145, 0.034939, 0.014889, -0.046450, 0.950865, 0.939622, -20.502468, 54.602295, -0.042698, 0.005132, 1.452959

149391561.894870, 0.010634, -0.054635, 0.026430, 0.014889, -0.030966, 0.935277, 0.926095, -20.514757, 54.640316, -0.042374, 0.004178, 1.455560

149391561.895907, 0.021772, -0.057372, 0.022584, 0.014889, -0.030966, 0.935277, 0.915274, -20.524590, 54.670734, -0.041945, 0.003214, 1.458083

149391561.896915, 0.015969, -0.054012, 0.016170, -0.000000, -0.030966, 0.982041, 0.906616, -20.532455, 54.695068, -0.041576, 0.002630, 1.459555

149391561.897933, 0.003971, -0.040616, 0.010747, -0.000000, -0.030966, 0.982041, 0.940763, -20.599972, 54.621239, -0.041334, 0.002183, 1.460908

149391561.898970, 0.005682, -0.028399, 0.004540, 0.014889, -0.046450, 0.997629, 0.968081, -20.653984, 54.562176, -0.041363, 0.001550, 1.463007

149391561.900010, 0.012439, -0.010758, 0.003249, 0.014889, -0.046450, 0.997629, 0.989935, -20.697195, 54.514923, -0.041324, 0.001108, 1.465019

149391561.901027, 0.013074, -0.002757, 0.001087, 0.014889, -0.061933, 0.982041, 1.007418, -20.731764, 54.477123, -0.041611, 0.000736, 1.466952

149391561.902085, 0.023862, -0.001802, 0.002560, 0.014889, -0.061933, 0.982041, 0.980332, -20.698195, 54.470207, -0.041776, 0.000381, 1.468892

149391561.903120, 0.035918, 0.000329, -0.002876, 0.014889, -0.061933, 1.013217, 0.958663, -20.671339, 54.464676, -0.041783, 0.000064, 1.470733

149391561.904150, 0.031574, -0.000276, -0.007002, -0.000000, -0.030966, 1.013217, 0.941328, -20.649855, 54.460251, -0.041239, 0.000062, 1.471672

149391561.905159, 0.031507, -0.006849, -0.014031, -0.000000, -0.030966, 1.013217, 0.886387, -20.632668, 54.526680, -0.040714, -0.000007, 1.472584

149391561.906180, 0.026957, -0.009993, -0.024499, 0.014889, -0.015483, 0.982041, 0.842434, -20.618917, 54.579823, -0.039932, -0.000396, 1.474301

149391561.907213, 0.013831, -0.006793, -0.031160, 0.014889, -0.015483, 0.982041, 0.807272, -20.607918, 54.622337, -0.039294, -0.000749, 1.475948

149391561.908255, 0.010550, -0.003062, -0.031700, 0.029778, -0.030966, 0.982041, 0.758606, -20.537893, 54.586380, -0.038990, -0.001372, 1.478496

149391561.909261, 0.012421, 0.003282, -0.031032, 0.029778, -0.030966, 0.982041, 0.719673, -20.481874, 54.557613, -0.038677, -0.001919, 1.481051

149391561.910304, 0.012757, 0.004708, -0.033967, -0.000000, -0.030966, 0.966453, 0.688527, -20.437059, 54.534599, -0.038414, -0.001843, 1.481761

149391561.911334, 0.006210, 0.007897, -0.036242, -0.000000, -0.030966, 0.966453, 0.663610, -20.401207, 54.516190, -0.038224, -0.001737, 1.482460

149391561.912371, 0.006976, 0.007133, -0.042655, 0.014889, -0.046450, 0.997629, 0.643676, -20.372524, 54.501461, -0.038305, -0.001952, 1.483995

149391561.913425, 0.010417, 0.005189, -0.058800, 0.014889, -0.046450, 0.997629, 0.627729, -20.349579, 54.489677, -0.038348, -0.002189, 1.485343

149391561.914447, 0.006610, -0.000601, -0.114672, 0.029778, -0.015483, 0.966453, 0.614972, -20.331223, 54.480251, -0.037794, -0.002779, 1.487012

149391561.915451, -0.003098, -0.015838, -0.174450, 0.029778, -0.015483, 0.966453, 0.625302, -20.398170, 54.519360, -0.037347, -0.003529, 1.488073

149391561.916485, -0.006620, -0.021783, -0.186923, -0.000000, -0.030966, 0.982041, 0.633566, -20.451729, 54.550644, -0.037292, -0.003747, 1.487166

149391561.917551, 0.006376, -0.019830, -0.162357, -0.000000, -0.030966, 0.982041, 0.640178, -20.494576, 54.575672, -0.037106, -0.003940, 1.486468

149391561.918551, 0.003551, -0.007452, -0.122162, -0.000000, -0.030966, 0.966453, 0.707076, -20.488035, 54.595695, -0.036967, -0.003976, 1.486207

149391561.919586, 0.003177, -0.002212, -0.095371, -0.000000, -0.030966, 0.966453, 0.760594, -20.482803, 54.611713, -0.036834, -0.003952, 1.486120

149391561.920619, 0.001316, -0.011435, -0.092765, 0.014889, -0.015483, 0.966453, 0.803409, -20.478619, 54.624527, -0.036391, -0.004314, 1.486926

149391561.921626, -0.002898, -0.024051, -0.093204, 0.014889, -0.015483, 0.966453, 0.796588, -20.454861, 54.658100, -0.035999, -0.004788, 1.487746

149391561.922699, -0.001342, -0.027731, -0.093634, 0.014889, -0.015483, 0.966453, 0.791132, -20.435856, 54.684959, -0.035600, -0.005310, 1.488493

149391561.923697, -0.004602, -0.030137, -0.091364, 0.014889, -0.015483, 0.966453, 0.786766, -20.420650, 54.706448, -0.035241, -0.005822, 1.489320

149391561.924736, -0.003608, -0.031596, -0.095719, -0.000000, -0.030966, 0.966453, 0.783274, -20.408487, 54.723637, -0.035210, -0.006060, 1.489147

149391561.925752, -0.008017, -0.027641, -0.107757, -0.000000, -0.030966, 0.966453, 0.821553, -20.398756, 54.714066, -0.035222, -0.006251, 1.488836

149391561.926800, -0.018613, -0.022574, -0.109376, -0.000000, -0.030966, 0.966453, 0.852176, -20.390972, 54.706409, -0.035344, -0.006396, 1.488447

149391561.927849, -0.028686, -0.012830, -0.096309, -0.000000, -0.030966, 0.966453, 0.876675, -20.384745, 54.700283, -0.035569, -0.006433, 1.488167

149391561.928873, -0.033165, -0.008374, -0.095477, 0.014889, -0.030966, 0.950865, 0.855201, -20.400171, 54.672058, -0.035828, -0.006733, 1.488877

149391561.929887, -0.027982, -0.006404, -0.097055, 0.014889, -0.030966, 0.950865, 0.838022, -20.412512, 54.649479, -0.036027, -0.007007, 1.489583

149391561.930924, -0.020041, -0.007015, -0.099499, -0.046891, -0.030966, 0.966453, 0.824278, -20.422384, 54.631416, -0.036087, -0.006010, 1.486490

149391561.931976, -0.009453, -0.009259, -0.095012, -0.000000, -0.030966, 0.966453, 0.854356, -20.389467, 54.593643, -0.036100, -0.006019, 1.486284

149391561.933010, -0.006264, -0.000393, -0.093012, -0.000000, -0.030966, 0.966453, 0.878419, -20.363132, 54.563423, -0.036079, -0.005935, 1.486088

149391561.934020, -0.012411, 0.007688, -0.091951, -0.000000, -0.030966, 0.935277, 0.897669, -20.342066, 54.539246, -0.036139, -0.005772, 1.485902

149391561.935026, -0.009758, 0.011115, -0.088819, -0.000000, -0.030966, 0.935277, 0.871996, -20.447660, 54.519905, -0.036171, -0.005578, 1.485785

149391561.936063, -0.001479, 0.012974, -0.094723, -0.000000, -0.030966, 0.935277, 0.851458, -20.532135, 54.504433, -0.036122, -0.005368, 1.485609

149391561.937097, -0.002046, 0.021970, -0.094523, -0.000000, -0.030966, 0.935277, 0.835027, -20.599716, 54.492054, -0.036079, -0.005072, 1.485460

149391561.938162, -0.005406, 0.038463, -0.093301, -0.000000, -0.046450, 0.982041, 0.821883, -20.653780, 54.482151, -0.036356, -0.004608, 1.485269

149391561.939183, -0.002003, 0.039447, -0.096719, -0.000000, -0.046450, 0.982041, 0.831904, -20.676624, 54.544201, -0.036592, -0.004161, 1.485078

149391561.940232, 0.008205, 0.041906, -0.092889, -0.000000, -0.015483, 0.950865, 0.839920, -20.694899, 54.593842, -0.036099, -0.003674, 1.484974

149391561.941230, 0.007435, 0.040725, -0.090933, -0.000000, -0.015483, 0.950865, 0.846334, -20.709518, 54.633553, -0.035628, -0.003226, 1.484934

149391561.942242, 0.000999, 0.044950, -0.086328, -0.015630, -0.046450, 0.966453, 0.872001, -20.680397, 54.618675, -0.035861, -0.002422, 1.483826

149391561.943285, 0.002174, 0.046695, -0.087500, -0.015630, -0.046450, 0.966453, 0.892534, -20.657101, 54.606773, -0.036079, -0.001605, 1.482676

149391561.944308, 0.006756, 0.042113, -0.083835, 0.029778, -0.061933, 0.997629, 0.908961, -20.638464, 54.597252, -0.036490, -0.001809, 1.484449

149391561.945345, 0.002427, 0.039732, -0.080276, 0.029778, -0.061933, 0.997629, 0.942639, -20.623554, 54.612957, -0.036938, -0.002027, 1.486174

149391561.946364, -0.001810, 0.035606, -0.074101, 0.014889, -0.030966, 0.982041, 0.969581, -20.611626, 54.625523, -0.036836, -0.001957, 1.486974

149391561.947439, -0.015825, 0.026186, -0.072840, 0.014889, -0.030966, 0.982041, 0.991135, -20.602083, 54.635574, -0.036885, -0.001969, 1.487711

149391561.948429, -0.016090, 0.023242, -0.075792, -0.000000, -0.046450, 0.966453, 1.008378, -20.594450, 54.643616, -0.037263, -0.001735, 1.487508

149391561.949465, -0.024721, 0.020959, -0.069412, -0.000000, -0.046450, 0.966453, 1.022173, -20.690384, 54.650051, -0.037728, -0.001516, 1.487330

149391561.950531, -0.027490, 0.019621, -0.061971, 0.014889, -0.015483, 0.982041, 1.033208, -20.767132, 54.655197, -0.037565, -0.001593, 1.488146

149391561.951540, -0.028705, 0.014723, -0.046613, 0.014889, -0.015483, 0.982041, 1.042037, -20.828529, 54.659313, -0.037403, -0.001720, 1.489127

149391561.952577, -0.023616, 0.013516, -0.039951, -0.000000, -0.015483, 0.997629, 1.090172, -20.734791, 54.639282, -0.037205, -0.001558, 1.489254

149391561.953601, -0.027902, 0.002467, -0.043595, -0.000000, -0.015483, 0.997629, 1.128680, -20.659800, 54.623257, -0.037051, -0.001513, 1.489308

149391561.954615, -0.031568, 0.002162, -0.047260, -0.000000, -0.046450, 0.950865, 1.159487, -20.599806, 54.610439, -0.037600, -0.001480, 1.489174

149391561.955639, -0.032099, 0.002116, -0.035501, -0.000000, -0.046450, 0.950865, 1.143060, -20.613037, 54.600185, -0.038146, -0.001445, 1.489177

149391561.956695, -0.032918, 0.005062, -0.021597, -0.000000, -0.030966, 0.982041, 1.129918, -20.623621, 54.591980, -0.038354, -0.001371, 1.489389

149391561.957730, -0.030431, 0.005254, -0.017554, -0.000000, -0.030966, 0.982041, 1.119404, -20.632088, 54.585415, -0.038526, -0.001295, 1.489654

149391561.958738, -0.030987, -0.000239, -0.022567, -0.000000, -0.061933, 0.982041, 1.131530, -20.720495, 54.580166, -0.039321, -0.001284, 1.489744

149391561.959791, -0.024354, -0.001729, -0.031062, -0.000000, -0.061933, 0.982041, 1.141230, -20.791220, 54.575966, -0.040045, -0.001292, 1.489729

149391561.960791, -0.005602, -0.000197, -0.034594, -0.000000, -0.061933, 0.982041, 1.148991, -20.847799, 54.572605, -0.040559, -0.001286, 1.489691

149391561.961834, 0.001991, 0.000704, -0.032072, -0.000000, -0.061933, 0.950865, 1.155199, -20.893064, 54.569916, -0.041028, -0.001270, 1.489652

149391561.962854, 0.003145, 0.002483, -0.031696, -0.000000, -0.061933, 0.950865, 1.139629, -20.868052, 54.591091, -0.041476, -0.001236, 1.489640

149391561.963914, 0.012348, 0.005122, -0.031327, -0.000000, -0.061933, 0.966453, 1.127174, -20.848042, 54.608028, -0.041798, -0.001175, 1.489636

149391561.964923, 0.014480, 0.006509, -0.024389, -0.000000, -0.061933, 0.966453, 1.117209, -20.832033, 54.621578, -0.042099, -0.001101, 1.489726

149391561.965967, 0.016866, 0.016239, -0.027164, -0.015630, -0.061933, 0.966453, 1.088701, -20.860043, 54.585770, -0.042358, -0.000595, 1.488780

149391561.966983, 0.020398, 0.017691, -0.031675, -0.015630, -0.061933, 0.966453, 1.065894, -20.882450, 54.557125, -0.042583, -0.000091, 1.487845

149391561.968042, 0.016978, 0.015525, -0.039381, -0.000000, -0.061933, 0.966453, 1.047649, -20.900375, 54.534210, -0.042834, 0.000049, 1.487884

149391561.969074, 0.011538, 0.020879, -0.038851, -0.000000, -0.061933, 0.966453, 1.033053, -20.935125, 54.539200, -0.043141, 0.000237, 1.487955

149391561.970118, 0.009501, 0.024028, -0.034445, -0.015630, -0.030966, 0.966453, 1.021376, -20.962925, 54.543194, -0.042819, 0.000784, 1.487262

149391561.971143, 0.021859, 0.016944, -0.039999, -0.015630, -0.030966, 0.966453, 1.012035, -20.985165, 54.546387, -0.042382, 0.001243, 1.486548

149391561.972165, 0.019007, 0.016886, -0.050818, -0.015630, -0.061933, 0.966453, 1.025098, -21.043772, 54.525620, -0.042621, 0.001694, 1.485532

149391561.973185, 0.014421, 0.020417, -0.049150, -0.015630, -0.061933, 0.966453, 1.035548, -21.090658, 54.509003, -0.042902, 0.002171, 1.484545

149391561.974230, 0.016210, 0.023875, -0.046022, -0.000000, -0.046450, 0.950865, 1.043909, -21.128166, 54.495712, -0.042854, 0.002350, 1.484658

149391561.975259, 0.014972, 0.017093, -0.048043, -0.000000, -0.046450, 0.950865, 1.050597, -21.158173, 54.485077, -0.042823, 0.002452, 1.484753

149391561.976262, 0.019142, 0.012846, -0.049424, -0.000000, -0.061933, 0.982041, 1.076484, -21.018913, 54.453247, -0.043038, 0.002504, 1.484758

149391561.977306, 0.026513, 0.002410, -0.043300, -0.000000, -0.061933, 0.982041, 1.097194, -20.907505, 54.427780, -0.043166, 0.002454, 1.484777

149391561.978346, 0.025656, -0.001827, -0.034914, 0.014889, -0.046450, 0.966453, 1.113762, -20.818378, 54.407410, -0.042990, 0.002060, 1.485854

149391561.979381, 0.020630, -0.007769, -0.023713, 0.014889, -0.046450, 0.966453, 1.065407, -20.869528, 54.414436, -0.042870, 0.001619, 1.487080

149391561.980392, 0.013319, -0.011791, -0.024709, -0.000000, -0.030966, 0.982041, 1.026723, -20.910446, 54.420059, -0.042511, 0.001462, 1.487446

149391561.981419, 0.018720, -0.017523, -0.036448, -0.000000, -0.030966, 0.982041, 0.995776, -20.943182, 54.424557, -0.042103, 0.001245, 1.487718

149391561.982439, 0.017498, -0.023937, -0.034310, -0.000000, -0.077416, 0.935277, 0.991554, -20.948961, 54.451477, -0.042737, 0.000957, 1.487838

149391561.983498, 0.004871, -0.017752, -0.027608, -0.000000, -0.077416, 0.935277, 0.988177, -20.953585, 54.473015, -0.043484, 0.000733, 1.488014

149391561.984520, 0.002122, -0.011033, -0.026691, -0.015630, -0.061933, 0.982041, 0.985475, -20.957283, 54.490246, -0.043849, 0.000918, 1.487280

149391561.985543, 0.002077, -0.004521, -0.027325, -0.015630, -0.061933, 0.982041, 0.983314, -20.960243, 54.504028, -0.044208, 0.001164, 1.486553

149391561.986601, 0.007415, -0.007416, -0.028544, -0.000000, -0.061933, 0.997629, 0.981585, -21.003428, 54.468407, -0.044487, 0.001046, 1.486830

149391561.987610, -0.005299, -0.005466, -0.027644, -0.000000, -0.061933, 0.997629, 0.980202, -21.037973, 54.439911, -0.044889, 0.000954, 1.487127

149391561.988632, -0.012363, -0.006248, -0.026464, -0.000000, -0.061933, 0.997629, 0.979095, -21.065611, 54.417114, -0.045355, 0.000856, 1.487430

149391561.989651, -0.008216, -0.008807, -0.029495, -0.000000, -0.061933, 0.966453, 0.937137, -21.046906, 54.445522, -0.045810, 0.000732, 1.487738

149391561.990698, -0.004754, -0.015200, -0.026482, -0.000000, -0.061933, 0.966453, 0.903571, -21.031940, 54.468250, -0.046222, 0.000544, 1.488103

149391561.991737, -0.002262, -0.020860, -0.027719, -0.000000, -0.030966, 0.966453, 0.876718, -21.019968, 54.486431, -0.045962, 0.000313, 1.488576

149391561.992747, -0.011184, -0.019524, -0.027135, -0.000000, -0.030966, 0.966453, 0.916844, -21.010391, 54.431007, -0.045794, 0.000106, 1.489009

149391561.993775, -0.011248, -0.015824, -0.028657, -0.000000, -0.061933, 0.982041, 0.948945, -21.002729, 54.386665, -0.046251, -0.000073, 1.489282

149391561.994878, -0.014599, -0.008913, -0.028353, -0.000000, -0.061933, 0.982041, 0.974626, -20.996599, 54.351192, -0.046743, -0.000187, 1.489500

149391561.995833, -0.011302, -0.008426, -0.029849, -0.000000, -0.061933, 0.950865, 1.015708, -20.930471, 54.392788, -0.047215, -0.000279, 1.489681

149391561.996912, -0.001197, -0.004960, -0.032808, -0.000000, -0.061933, 0.950865, 1.048573, -20.877569, 54.426064, -0.047584, -0.000346, 1.489749

149391561.997925, -0.002069, 0.000826, -0.030623, -0.000000, -0.061933, 0.966453, 1.074865, -20.835247, 54.452682, -0.047932, -0.000348, 1.489825

149391561.998923, -0.007706, 0.002303, -0.030576, -0.000000, -0.061933, 0.966453, 1.095898, -20.801390, 54.473980, -0.048329, -0.000336, 1.489878

149391561.999965, -0.006647, 0.005843, -0.028736, -0.000000, -0.061933, 0.966453, 1.112725, -20.855936, 54.397720, -0.048710, -0.000286, 1.489918

149391562.001001, 0.000071, 0.000936, -0.032018, -0.000000, -0.061933, 0.966453, 1.126186, -20.899572, 54.336712, -0.049015, -0.000289, 1.489917

149391562.002047, -0.002322, -0.005363, -0.031045, -0.000000, -0.046450, 0.982041, 1.136955, -20.934483, 54.287907, -0.049004, -0.000354, 1.489981

149391562.003076, 0.002211, -0.012725, -0.028897, -0.000000, -0.046450, 0.982041, 1.166107, -20.921593, 54.318832, -0.048947, -0.000489, 1.490042

149391562.004097, 0.000670, -0.014849, -0.027690, 0.014889, -0.030966, 0.966453, 1.189429, -20.911282, 54.343575, -0.048593, -0.000938, 1.491032

149391562.005151, -0.002334, -0.010948, -0.025612, 0.014889, -0.030966, 0.966453, 1.208086, -20.903032, 54.363369, -0.048277, -0.001343, 1.491994

149391562.006181, 0.000705, -0.008625, -0.027465, -0.000000, -0.061933, 0.950865, 1.264084, -20.814800, 54.355881, -0.048605, -0.001418, 1.491833

149391562.007210, 0.010557, -0.007845, -0.025691, -0.000000, -0.061933, 0.950865, 1.308883, -20.744215, 54.349888, -0.048826, -0.001482, 1.491636

149391562.008312, 0.015748, -0.002653, -0.026910, -0.000000, -0.046450, 0.982041, 1.344722, -20.687748, 54.345093, -0.048625, -0.001495, 1.491446

149391562.009257, 0.028878, -0.000209, -0.028434, -0.000000, -0.046450, 0.982041, 1.332320, -20.805840, 54.411232, -0.048330, -0.001480, 1.491309

149391562.010281, 0.024294, 0.004677, -0.029347, -0.015630, -0.030966, 0.982041, 1.322399, -20.900312, 54.464142, -0.047744, -0.001105, 1.490317

149391562.011307, 0.022154, 0.006204, -0.030260, -0.015630, -0.030966, 0.982041, 1.314462, -20.975891, 54.506470, -0.047191, -0.000722, 1.489349

149391562.012328, 0.016044, 0.009868, -0.031173, -0.000000, -0.030966, 0.950865, 1.308112, -21.036354, 54.540333, -0.046738, -0.000622, 1.489305

149391562.013362, 0.016347, 0.011088, -0.025673, -0.000000, -0.030966, 0.950865, 1.344105, -20.941866, 54.684044, -0.046288, -0.000507, 1.489268

149391562.014424, 0.021843, 0.008949, -0.022922, -0.000000, -0.046450, 0.966453, 1.372900, -20.866276, 54.799011, -0.046096, -0.000415, 1.489151

149391562.015450, 0.028559, 0.004062, -0.019560, -0.000000, -0.046450, 0.966453, 1.395935, -20.805803, 54.890984, -0.045847, -0.000375, 1.489050

149391562.016453, 0.022754, -0.007238, -0.018336, -0.000000, -0.046450, 0.982041, 1.373291, -20.818649, 54.801296, -0.045651, -0.000447, 1.489002

149391562.017491, 0.016338, -0.010291, -0.014364, -0.000000, -0.030966, 0.982041, 1.355176, -20.828926, 54.729546, -0.045203, -0.000548, 1.489079

149391562.018522, 0.007174, -0.009069, -0.009781, -0.000000, -0.030966, 0.982041, 1.340683, -20.837149, 54.672146, -0.044857, -0.000632, 1.489217

149391562.019553, 0.008395, -0.007235, -0.006421, 0.014889, -0.046450, 0.982041, 1.288017, -20.762094, 54.672874, -0.044812, -0.000999, 1.490296

149391562.020569, 0.019083, -0.005097, -0.001228, 0.014889, -0.046450, 0.982041, 1.245883, -20.702051, 54.673458, -0.044663, -0.001335, 1.491449

149391562.021601, 0.021219, -0.003569, -0.003366, -0.000000, -0.030966, 0.966453, 1.212177, -20.654016, 54.673923, -0.044196, -0.001344, 1.491722

149391562.022626, 0.018163, -0.004485, 0.000910, -0.000000, -0.030966, 0.966453, 1.185212, -20.615589, 54.674297, -0.043771, -0.001360, 1.492058

149391562.023692, 0.016939, -0.007539, -0.001533, 0.014889, -0.046450, 0.966453, 1.204712, -20.707296, 54.651272, -0.043671, -0.001722, 1.493233

149391562.024715, 0.016937, -0.008759, -0.003060, 0.014889, -0.046450, 0.966453, 1.220312, -20.780661, 54.632851, -0.043580, -0.002087, 1.494354

149391562.025741, 0.009911, -0.013340, -0.002449, -0.000000, -0.046450, 0.982041, 1.232793, -20.839354, 54.618114, -0.043554, -0.002181, 1.494514

149391562.026765, 0.013270, -0.013949, -0.000922, -0.000000, -0.046450, 0.982041, 1.242777, -20.804674, 54.559677, -0.043495, -0.002278, 1.494673

149391562.027790, 0.013879, -0.015780, 0.000605, -0.000000, -0.046450, 0.950865, 1.250764, -20.776932, 54.512924, -0.043463, -0.002390, 1.494828

149391562.028805, 0.002578, -0.020665, 0.003964, -0.000000, -0.046450, 0.950865, 1.257154, -20.754738, 54.475525, -0.043544, -0.002547, 1.495007

149391562.029875, 0.003494, -0.024022, 0.004575, -0.000000, -0.077416, 0.950865, 1.282802, -20.696165, 54.515575, -0.044261, -0.002744, 1.495003

149391562.030917, 0.009602, -0.022798, 0.006712, -0.000000, -0.077416, 0.950865, 1.303321, -20.649307, 54.547619, -0.044903, -0.002917, 1.494988

149391562.031949, 0.012044, -0.016993, 0.004574, -0.000000, -0.061933, 0.935277, 1.319736, -20.611820, 54.573254, -0.045206, -0.003028, 1.495006

149391562.032973, 0.007461, -0.012410, 0.004268, -0.000000, -0.061933, 0.935277, 1.332868, -20.683872, 54.593761, -0.045549, -0.003089, 1.495009

149391562.033983, 0.003490, -0.008744, 0.005794, -0.000000, -0.030966, 0.950865, 1.343373, -20.741514, 54.610165, -0.045255, -0.003111, 1.495170

149391562.035026, 0.013263, -0.002329, 0.007626, -0.000000, -0.030966, 0.950865, 1.351778, -20.787628, 54.623287, -0.044866, -0.003068, 1.495340

149391562.036023, 0.018455, -0.002329, 0.009764, -0.000000, -0.046450, 0.997629, 1.358501, -20.824518, 54.633785, -0.044719, -0.003026, 1.495461

149391562.037074, 0.010818, 0.002252, 0.006098, -0.000000, -0.046450, 0.997629, 1.487098, -20.792807, 54.618862, -0.044643, -0.002940, 1.495401

149391562.038132, 0.011124, -0.003246, 0.000295, 0.014889, -0.061933, 0.950865, 1.589976, -20.767437, 54.606922, -0.044932, -0.003234, 1.496076

149391562.039153, 0.003793, -0.003551, -0.003370, 0.014889, -0.061933, 0.950865, 1.672278, -20.747141, 54.597370, -0.045292, -0.003524, 1.496604

149391562.040154, 0.004403, 0.005001, -0.000621, -0.000000, -0.061933, 0.982041, 1.614902, -20.751312, 54.566406, -0.045602, -0.003401, 1.496216

149391562.041200, 0.004403, 0.013551, 0.003960, -0.000000, -0.061933, 0.982041, 1.569000, -20.754650, 54.541634, -0.045904, -0.003190, 1.495932

149391562.042212, 0.006540, 0.014771, 0.007319, -0.000000, -0.061933, 0.966453, 1.532279, -20.757320, 54.521816, -0.046201, -0.002974, 1.495721

149391562.043269, 0.006540, 0.009578, 0.009151, -0.000000, -0.061933, 0.966453, 1.461830, -20.739048, 54.505962, -0.046489, -0.002809, 1.495619

149391562.044296, 0.006539, 0.006828, 0.013426, -0.015630, -0.061933, 0.966453, 1.405470, -20.724430, 54.493279, -0.046763, -0.002346, 1.494593

149391562.045311, 0.007760, 0.007744, 0.011897, -0.015630, -0.061933, 0.966453, 1.360383, -20.712736, 54.483131, -0.047020, -0.001884, 1.493621

149391562.046357, 0.016005, 0.006827, 0.012201, -0.015630, -0.061933, 0.966453, 1.344849, -20.744196, 54.451691, -0.047187, -0.001439, 1.492699

149391562.047398, 0.014476, 0.002245, 0.013422, -0.000000, -0.046450, 0.997629, 1.332422, -20.769363, 54.426537, -0.047026, -0.001381, 1.492935

149391562.048428, 0.014475, -0.000504, 0.012809, -0.000000, -0.046450, 0.997629, 1.322480, -20.789497, 54.406414, -0.046870, -0.001353, 1.493173

149391562.049459, 0.022719, 0.003161, 0.013419, -0.000000, -0.030966, 0.966453, 1.314527, -20.805605, 54.390316, -0.046345, -0.001287, 1.493482

149391562.050478, 0.029130, 0.002550, 0.010363, -0.000000, -0.030966, 0.966453, 1.369774, -20.736858, 54.424084, -0.045768, -0.001230, 1.493689

149391562.051482, 0.025462, 0.004688, 0.010973, 0.014889, -0.046450, 0.966453, 1.413971, -20.681862, 54.451099, -0.045556, -0.001463, 1.494714

149391562.052550, 0.023932, 0.002549, 0.011888, 0.014889, -0.046450, 0.966453, 1.449328, -20.637865, 54.472713, -0.045349, -0.001710, 1.495696

149391562.053572, 0.019654, -0.002032, 0.016773, -0.000000, -0.030966, 0.982041, 1.436542, -20.643484, 54.513329, -0.044876, -0.001689, 1.495850

149391562.054642, 0.020874, -0.003559, 0.014634, -0.000000, -0.030966, 0.982041, 1.426313, -20.647980, 54.545818, -0.044391, -0.001686, 1.495999

149391562.055607, 0.012626, -0.004169, 0.015548, -0.000000, -0.030966, 0.966453, 1.418129, -20.651575, 54.571812, -0.044025, -0.001685, 1.496145

149391562.056664, 0.005295, -0.006917, 0.012798, -0.000000, -0.030966, 0.966453, 1.391046, -20.695267, 54.592606, -0.043731, -0.001717, 1.496307

149391562.057726, 0.013845, -0.012108, 0.016156, -0.000000, -0.046450, 0.966453, 1.369380, -20.730221, 54.609241, -0.043673, -0.001801, 1.496459

149391562.058697, 0.020868, -0.011802, 0.017987, -0.000000, -0.046450, 0.966453, 1.352047, -20.758184, 54.622551, -0.043561, -0.001870, 1.496631

149391562.059728, 0.006207, -0.005693, 0.018901, -0.000000, -0.046450, 0.982041, 1.338180, -20.780556, 54.633198, -0.043573, -0.001882, 1.496838

149391562.060797, 0.004679, -0.004470, 0.019816, -0.000000, -0.046450, 0.982041, 1.368160, -20.818861, 54.641716, -0.043598, -0.001882, 1.497027

149391562.061833, 0.003762, -0.008745, 0.017981, -0.000000, -0.061933, 0.997629, 1.392143, -20.849504, 54.648529, -0.043928, -0.001924, 1.497095

149391562.062857, 0.005289, -0.011493, 0.017063, -0.000000, -0.061933, 0.997629, 1.411330, -20.874020, 54.653980, -0.044236, -0.001992, 1.497131

