Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149391476.559327, -0.024434, -0.037893, -0.012544, -0.000000, 0.062065, 0.982041, -16.120985, 16.985081, 54.635838, 0.052012, -0.004738, -2.437056

149391476.560338, -0.011959, -0.029322, 0.020909, -0.000000, 0.031033, 0.950865, -16.151962, 16.965078, 54.597179, 0.051502, -0.004954, -2.435870

149391476.561394, 0.004140, -0.033488, 0.036316, -0.000000, 0.031033, 0.950865, -16.176743, 16.949076, 54.566254, 0.051164, -0.005229, -2.434566

149391476.562390, 0.011775, -0.038986, 0.028069, 0.014889, 0.062065, 1.013217, -16.114422, 16.936274, 54.634808, 0.051475, -0.005815, -2.434941

149391476.563450, 0.008836, -0.032783, 0.019405, 0.014889, 0.062065, 1.013217, -16.064566, 16.926031, 54.689651, 0.051757, -0.006345, -2.435360

149391476.564463, -0.013177, -0.014153, 0.013316, -0.000000, 0.046549, 1.013217, -16.024681, 16.917837, 54.733524, 0.051507, -0.006367, -2.434727

149391476.565525, -0.023663, -0.003988, 0.007952, -0.000000, 0.046549, 1.013217, -16.013309, 16.870466, 54.815273, 0.051146, -0.006287, -2.434179

149391476.566538, -0.020773, -0.003605, 0.009878, -0.000000, 0.046549, 0.982041, -16.004211, 16.832569, 54.880672, 0.050863, -0.006202, -2.433706

149391476.567581, -0.011964, -0.005024, 0.010567, -0.000000, 0.046549, 0.982041, -15.996933, 16.802252, 54.932991, 0.050669, -0.006136, -2.433251

149391476.568588, 0.000846, -0.003423, 0.012138, -0.000000, 0.093098, 0.982041, -15.991111, 16.777998, 54.974846, 0.051558, -0.006089, -2.434821

149391476.569651, 0.005612, -0.000959, 0.015172, -0.000000, 0.093098, 0.982041, -15.945380, 16.779003, 54.985004, 0.052479, -0.006020, -2.436293

149391476.570664, -0.010951, 0.008330, 0.022627, -0.000000, 0.046549, 0.982041, -15.908795, 16.779808, 54.993134, 0.052266, -0.005830, -2.435626

149391476.571676, -0.014308, 0.009949, 0.035007, -0.000000, 0.046549, 0.982041, -15.879528, 16.780451, 54.999634, 0.052022, -0.005634, -2.434831

149391476.572719, 0.007820, 0.010935, 0.048024, -0.000000, 0.046549, 0.982041, -15.876651, 16.780966, 54.888214, 0.052005, -0.005436, -2.433901

149391476.573777, 0.002273, 0.019974, 0.058376, -0.000000, 0.077582, 0.982041, -15.874349, 16.781378, 54.799080, 0.052564, -0.005164, -2.434168

149391476.574789, -0.018107, 0.030019, 0.068509, -0.000000, 0.077582, 0.982041, -15.872507, 16.781708, 54.727772, 0.052909, -0.004810, -2.434344

149391476.575802, -0.019819, 0.041347, 0.090389, -0.000000, 0.062065, 0.997629, -15.850497, 16.843195, 54.764023, 0.052892, -0.004352, -2.433528

149391476.576864, -0.034052, 0.074264, 0.109416, -0.000000, 0.062065, 0.997629, -15.832890, 16.892385, 54.793022, 0.052718, -0.003553, -2.432422

149391476.577870, -0.054864, 0.115159, 0.122959, -0.000000, 0.077582, 0.997629, -15.818803, 16.931738, 54.816223, 0.052672, -0.002422, -2.431860

149391476.578927, -0.072579, 0.157003, 0.133955, -0.000000, 0.077582, 0.997629, -15.807534, 16.963221, 54.834782, 0.052417, -0.000831, -2.431078

149391476.579940, -0.086323, 0.194571, 0.139758, -0.015630, 0.077582, 0.997629, -15.839592, 16.804733, 54.802982, 0.052066, 0.001351, -2.429883

149391476.580952, -0.094264, 0.215646, 0.130595, -0.015630, 0.077582, 0.997629, -15.865238, 16.677942, 54.777542, 0.051648, 0.003700, -2.428910

149391476.582017, -0.106482, 0.219922, 0.126014, -0.000000, 0.062065, 0.997629, -15.885755, 16.576509, 54.757191, 0.050752, 0.005847, -2.427907

149391476.583015, -0.119310, 0.212897, 0.142507, -0.000000, 0.062065, 0.997629, -15.922705, 16.576996, 54.694260, 0.049821, 0.007738, -2.426877

149391476.584079, -0.111980, 0.179910, 0.172745, -0.000000, 0.062065, 1.013217, -15.952265, 16.577385, 54.643917, 0.048894, 0.009365, -2.425449

149391476.585089, -0.097624, 0.128292, 0.180381, -0.000000, 0.062065, 1.013217, -15.975912, 16.577696, 54.603642, 0.048189, 0.010356, -2.424109

149391476.586152, -0.055204, 0.051738, 0.149075, -0.015630, 0.031033, 0.997629, -16.138584, 16.659578, 54.618069, 0.047286, 0.010917, -2.421385

149391476.587135, -0.003510, -0.000182, 0.111850, -0.015630, 0.031033, 0.997629, -16.268723, 16.725084, 54.629612, 0.046938, 0.010951, -2.419258

149391476.588188, 0.053673, -0.027686, 0.100227, -0.015630, 0.031033, 0.997629, -16.372833, 16.777489, 54.638847, 0.047184, 0.010704, -2.417261

149391476.589193, 0.078856, -0.037569, 0.110077, -0.015630, 0.031033, 0.997629, -16.353439, 16.778595, 54.576263, 0.047647, 0.010374, -2.415246

149391476.590254, 0.080185, -0.028705, 0.117925, -0.000000, 0.046549, 0.982041, -16.337925, 16.779480, 54.526196, 0.048486, 0.009810, -2.414268

149391476.591267, 0.077301, -0.013748, 0.124114, -0.000000, 0.046549, 0.982041, -16.325514, 16.780190, 54.486141, 0.049242, 0.009417, -2.413285

149391476.592315, 0.080757, -0.003293, 0.110139, -0.000000, 0.062065, 0.982041, -16.315584, 16.780756, 54.454098, 0.050356, 0.009133, -2.413034

149391476.593317, 0.090120, -0.001130, 0.084498, -0.000000, 0.062065, 0.982041, -16.266567, 16.719986, 54.451786, 0.051499, 0.008892, -2.413104

149391476.594379, 0.088223, 0.002780, 0.062985, -0.000000, 0.046549, 0.966453, -16.227354, 16.671370, 54.449936, 0.052354, 0.008710, -2.412757

149391476.595392, 0.079488, 0.009001, 0.044915, -0.000000, 0.046549, 0.966453, -16.195984, 16.632477, 54.448456, 0.053061, 0.008602, -2.412633

149391476.596404, 0.069144, 0.019277, 0.026328, 0.014889, 0.046549, 0.935277, -16.150351, 16.785036, 54.493923, 0.053674, 0.008291, -2.413140

149391476.597448, 0.083236, 0.020964, 0.011422, 0.014889, 0.046549, 0.935277, -16.113844, 16.907084, 54.530296, 0.054439, 0.008017, -2.413676

149391476.598505, 0.092248, 0.013346, 0.006696, -0.000000, 0.031033, 0.950865, -16.084639, 17.004721, 54.559395, 0.054961, 0.007984, -2.413006

149391476.599517, 0.104658, 0.002301, 0.002967, -0.000000, 0.031033, 0.950865, -16.061275, 17.103239, 54.536026, 0.055556, 0.007838, -2.412317

149391476.600530, 0.103352, -0.012697, -0.002776, -0.000000, 0.031033, 0.950865, -16.042585, 17.182053, 54.517330, 0.056126, 0.007549, -2.411643

149391476.601580, 0.091309, -0.014224, -0.015874, -0.000000, 0.031033, 0.982041, -16.027632, 17.245104, 54.502373, 0.056576, 0.007251, -2.411032

149391476.602624, 0.075333, -0.007645, -0.019726, -0.000000, 0.031033, 0.982041, -15.995133, 17.213913, 54.490406, 0.056849, 0.007029, -2.410467

149391476.603630, 0.059451, -0.005202, -0.031943, 0.014889, 0.015516, 0.919689, -15.969135, 17.188959, 54.480835, 0.056641, 0.006517, -2.410062

149391476.604694, 0.032784, -0.002700, -0.041736, 0.014889, 0.015516, 0.919689, -15.948337, 17.168997, 54.473175, 0.056193, 0.006046, -2.409784

149391476.605705, 0.018123, 0.006768, -0.053953, -0.000000, 0.031033, 0.966453, -15.931698, 17.153027, 54.467049, 0.055890, 0.006013, -2.409585

149391476.606718, -0.003487, 0.016194, -0.068365, -0.000000, 0.031033, 0.966453, -15.959459, 17.242290, 54.438824, 0.055378, 0.006082, -2.409488

149391476.607762, -0.004311, 0.020039, -0.074999, -0.000000, 0.031033, 0.935277, -15.981668, 17.313702, 54.416245, 0.054887, 0.006199, -2.409485

149391476.608768, -0.019469, 0.020813, -0.083885, -0.000000, 0.031033, 0.935277, -15.999435, 17.370831, 54.398178, 0.054258, 0.006317, -2.409515

149391476.609831, -0.040289, 0.023066, -0.082717, -0.000000, 0.062065, 0.935277, -16.013649, 17.416534, 54.383728, 0.054072, 0.006475, -2.410794

149391476.610844, -0.052298, 0.010022, -0.094431, -0.000000, 0.062065, 0.935277, -16.025021, 17.453098, 54.372166, 0.053790, 0.006492, -2.412110

149391476.611894, -0.059569, -0.016501, -0.105001, -0.000000, 0.062065, 0.950865, -16.034117, 17.482349, 54.362915, 0.053396, 0.006249, -2.413500

149391476.612890, -0.073265, -0.024227, -0.091429, -0.000000, 0.062065, 0.950865, -16.000322, 17.383301, 54.308868, 0.052910, 0.005934, -2.414724

149391476.613957, -0.072918, -0.009664, -0.097278, -0.015630, 0.062065, 0.966453, -15.973286, 17.304062, 54.265633, 0.052365, 0.006092, -2.415468

149391476.614969, -0.042380, -0.016038, -0.100612, -0.015630, 0.062065, 0.966453, -15.951656, 17.240671, 54.231041, 0.052172, 0.006188, -2.416211

149391476.615982, -0.043282, -0.019887, -0.042879, -0.015630, 0.031033, 0.997629, -15.934353, 17.189959, 54.203369, 0.051312, 0.006187, -2.415169

149391476.617057, -0.050743, -0.018272, 0.042043, -0.015630, 0.031033, 0.997629, -15.961583, 17.210613, 54.251205, 0.050369, 0.006148, -2.413285

149391476.618055, -0.060737, -0.004432, 0.059995, -0.000000, 0.062065, 0.997629, -15.983367, 17.227137, 54.289474, 0.050013, 0.005950, -2.413006

149391476.619120, -0.040323, -0.001050, 0.046174, -0.000000, 0.062065, 0.997629, -16.000793, 17.240355, 54.320087, 0.049836, 0.005794, -2.412838

149391476.620129, -0.020936, -0.000729, 0.047594, -0.000000, 0.062065, 0.982041, -15.973663, 17.291746, 54.414551, 0.049896, 0.005646, -2.412673

149391476.621145, -0.026475, 0.010350, 0.057356, -0.000000, 0.062065, 0.982041, -15.951959, 17.332859, 54.490120, 0.049900, 0.005605, -2.412368

149391476.622203, -0.030445, 0.027148, 0.071711, 0.074444, 0.077582, 0.872925, -15.934595, 17.365749, 54.550575, 0.050195, 0.003977, -2.415276

149391476.623208, -0.031001, 0.063653, 0.104886, 0.074444, 0.077582, 0.872925, -15.900167, 17.310429, 54.435673, 0.050500, 0.002712, -2.417834

149391476.624270, -0.046272, 0.093586, 0.139705, -0.015630, 0.077582, 1.013217, -15.872625, 17.266172, 54.343750, 0.050543, 0.003863, -2.416488

149391476.625283, -0.056046, 0.127794, 0.156504, -0.015630, 0.077582, 1.013217, -15.850592, 17.230768, 54.270210, 0.050512, 0.005279, -2.415066

149391476.626296, -0.030695, 0.133597, 0.168416, 0.029778, 0.046549, 0.982041, -15.956182, 17.222853, 54.281353, 0.050142, 0.005810, -2.413996

149391476.627345, -0.007177, 0.125961, 0.200181, 0.029778, 0.046549, 0.982041, -16.040655, 17.216520, 54.290268, 0.050012, 0.006279, -2.412617

149391476.628359, 0.018785, 0.103054, 0.214231, 0.029778, 0.046549, 0.966453, -16.108234, 17.211454, 54.297398, 0.050159, 0.006455, -2.411293

149391476.629415, 0.050245, 0.059683, 0.200181, -0.046891, 0.062065, 0.966453, -16.162296, 17.207401, 54.303101, 0.050948, 0.007814, -2.407931

149391476.630421, 0.102474, 0.005316, 0.148257, -0.046891, 0.062065, 0.966453, -16.143938, 17.326607, 54.284340, 0.052208, 0.008609, -2.405175

149391476.631484, 0.158673, -0.042332, 0.106108, -0.000000, 0.077582, 0.982041, -16.129251, 17.421972, 54.269333, 0.054398, 0.007925, -2.405183

149391476.632481, 0.178221, -0.072264, 0.071594, -0.000000, 0.077582, 0.982041, -16.117502, 17.498264, 54.257328, 0.056629, 0.007011, -2.405547

149391476.633534, 0.180053, -0.088452, 0.045021, -0.000000, 0.062065, 0.966453, -16.128639, 17.538889, 54.177750, 0.058639, 0.005932, -2.405537

149391476.634547, 0.185857, -0.090285, 0.029750, -0.000000, 0.062065, 0.966453, -16.137548, 17.571390, 54.114086, 0.060593, 0.004901, -2.405678

149391476.635593, 0.184635, -0.084176, 0.016616, -0.000000, 0.062065, 0.966453, -16.144676, 17.597391, 54.063156, 0.062557, 0.003931, -2.405924

149391476.636610, 0.184024, -0.070737, 0.016005, -0.000000, 0.062065, 0.966453, -16.068232, 17.781456, 54.045738, 0.064422, 0.003138, -2.405990

149391476.637653, 0.184024, -0.061880, 0.024863, -0.000000, 0.077582, 0.982041, -16.007076, 17.928709, 54.031803, 0.066591, 0.002424, -2.406391

149391476.638660, 0.182497, -0.053022, 0.025473, -0.000000, 0.077582, 0.982041, -15.958153, 18.046511, 54.020653, 0.068638, 0.001834, -2.406665

149391476.639722, 0.179137, -0.052106, 0.012340, -0.000000, 0.062065, 0.966453, -15.877941, 18.181568, 54.035057, 0.070413, 0.001247, -2.406348

149391476.640731, 0.155034, -0.038750, -0.000478, -0.000000, 0.062065, 0.966453, -15.813772, 18.289614, 54.046581, 0.071820, 0.000839, -2.406047

149391476.641748, 0.121571, -0.018200, 0.003120, 0.014889, 0.046549, 0.950865, -15.762437, 18.376051, 54.055801, 0.072577, 0.000321, -2.405598

149391476.642794, 0.109144, -0.002867, 0.009333, 0.014889, 0.046549, 0.950865, -15.721369, 18.445200, 54.063179, 0.073226, -0.000040, -2.405014

149391476.643848, 0.088607, 0.028589, 0.013622, -0.015630, 0.062065, 0.982041, -15.709050, 18.520927, 53.999107, 0.073931, 0.000556, -2.403710

149391476.644855, 0.060729, 0.074931, 0.010644, -0.015630, 0.062065, 0.982041, -15.699195, 18.581511, 53.947849, 0.074306, 0.001585, -2.402386

149391476.645911, 0.048387, 0.102356, -0.009314, -0.015630, 0.062065, 0.935277, -15.691311, 18.629976, 53.906845, 0.074638, 0.002946, -2.401311

149391476.646923, 0.059328, 0.123524, -0.021676, -0.015630, 0.062065, 0.935277, -15.746613, 18.668749, 53.897366, 0.075053, 0.004454, -2.400376

149391476.647965, 0.050903, 0.112252, -0.045140, -0.000000, 0.062065, 0.919689, -15.790854, 18.699768, 53.889782, 0.075418, 0.005541, -2.400360

149391476.648968, 0.030097, 0.108693, -0.063625, -0.000000, 0.062065, 0.919689, -15.826248, 18.724583, 53.883713, 0.075551, 0.006541, -2.400521

149391476.650024, 0.022156, 0.108998, -0.100277, -0.015630, 0.108614, 0.904101, -15.916172, 18.805658, 53.855534, 0.076659, 0.007934, -2.402573

149391476.651037, 0.010627, 0.076803, -0.141521, -0.015630, 0.108614, 0.904101, -15.988111, 18.870520, 53.832993, 0.077615, 0.008964, -2.404970

149391476.652089, 0.000237, 0.027047, -0.148409, -0.015630, 0.124131, 0.919689, -16.045662, 18.922409, 53.814960, 0.078740, 0.009473, -2.408149

149391476.653086, -0.025781, 0.008538, -0.120168, -0.015630, 0.124131, 0.919689, -16.091703, 18.963921, 53.800533, 0.079590, 0.009752, -2.410918

149391476.654149, -0.079232, 0.028696, -0.092985, -0.000000, 0.108614, 0.966453, -16.149073, 18.935905, 53.788990, 0.079396, 0.009913, -2.413058

149391476.655158, -0.116733, 0.047826, -0.078170, -0.000000, 0.108614, 0.966453, -16.194967, 18.913492, 53.779758, 0.078877, 0.010228, -2.414990

149391476.656213, -0.160410, 0.076842, -0.070229, -0.000000, 0.062065, 0.950865, -16.231684, 18.895561, 53.772373, 0.076943, 0.010868, -2.415033

149391476.657218, -0.194408, 0.092268, -0.048119, -0.000000, 0.062065, 0.950865, -16.261057, 18.819992, 53.719814, 0.074792, 0.011590, -2.414883

149391476.658264, -0.225868, 0.099903, -0.032236, -0.000000, 0.062065, 0.950865, -16.284555, 18.759537, 53.677769, 0.072283, 0.012402, -2.414637

149391476.659275, -0.235336, 0.125865, -0.023684, -0.015630, 0.046549, 0.997629, -16.303354, 18.711172, 53.644131, 0.069435, 0.013709, -2.413145

149391476.660337, -0.219759, 0.140526, -0.024295, -0.015630, 0.046549, 0.997629, -16.400537, 18.631664, 53.733841, 0.066689, 0.015209, -2.411804

149391476.661350, -0.177458, 0.126803, -0.034249, -0.000000, 0.062065, 0.982041, -16.478285, 18.568058, 53.805611, 0.064854, 0.016183, -2.411796

149391476.662396, -0.147709, 0.090646, -0.056551, -0.000000, 0.062065, 0.982041, -16.540483, 18.517174, 53.863026, 0.063298, 0.016824, -2.412124

149391476.663401, -0.106925, 0.049269, -0.075394, -0.031260, 0.062065, 0.982041, -16.590242, 18.415241, 53.862309, 0.062221, 0.017654, -2.411620

149391476.664463, -0.074176, 0.012351, -0.067826, -0.031260, 0.062065, 0.982041, -16.630049, 18.333696, 53.861736, 0.061447, 0.018109, -2.411195

149391476.665466, -0.066036, -0.008839, -0.059820, -0.031260, 0.062065, 0.982041, -16.661894, 18.268459, 53.861279, 0.060813, 0.018332, -2.410738

149391476.666526, -0.048799, -0.032274, -0.053179, -0.031260, 0.062065, 0.982041, -16.687370, 18.216270, 53.860912, 0.060335, 0.018301, -2.410322

149391476.667523, -0.042988, -0.057608, -0.040099, -0.046891, 0.077582, 0.966453, -16.687216, 18.133703, 53.860619, 0.060289, 0.018372, -2.409843

149391476.668576, -0.051651, -0.062076, -0.036564, -0.046891, 0.077582, 0.966453, -16.687092, 18.067650, 53.860382, 0.060132, 0.018363, -2.409411

149391476.669589, -0.055927, -0.062992, -0.045422, -0.000000, 0.093098, 0.982041, -16.686993, 18.014807, 53.860195, 0.060242, 0.017373, -2.411411

149391476.670601, -0.075381, -0.051799, -0.048352, -0.000000, 0.093098, 0.982041, -16.707449, 18.013348, 53.860043, 0.060158, 0.016515, -2.413406

149391476.671664, -0.083016, -0.041720, -0.037051, -0.000000, 0.046549, 0.966453, -16.723814, 18.012180, 53.859921, 0.059049, 0.015773, -2.413498

149391476.672663, -0.079176, -0.037552, -0.025507, -0.000000, 0.046549, 0.966453, -16.736906, 18.011248, 53.859825, 0.058054, 0.015103, -2.413457

149391476.673714, -0.069735, -0.040350, -0.008824, -0.015630, 0.046549, 0.997629, -16.767916, 18.010502, 53.976368, 0.057105, 0.014700, -2.412703

149391476.674727, -0.060493, -0.029932, 0.015880, -0.015630, 0.046549, 0.997629, -16.792725, 18.009905, 54.069603, 0.056297, 0.014410, -2.411726

149391476.675789, -0.043970, -0.015548, 0.030496, -0.000000, 0.062065, 0.966453, -16.812571, 18.009426, 54.144192, 0.055997, 0.013940, -2.411779

149391476.676802, -0.025403, -0.010736, 0.035834, -0.000000, 0.062065, 0.966453, -16.746302, 17.866186, 54.110565, 0.055910, 0.013534, -2.411847

149391476.677851, -0.020084, -0.012005, 0.035079, -0.015630, 0.077582, 0.966453, -16.693287, 17.751595, 54.083664, 0.056192, 0.013435, -2.412045

149391476.678865, -0.019960, -0.025207, 0.024175, -0.015630, 0.077582, 0.966453, -16.650875, 17.659922, 54.062141, 0.056476, 0.013219, -2.412407

149391476.679877, -0.021633, -0.037832, -0.001151, -0.015630, 0.077582, 0.982041, -16.616945, 17.586582, 54.044926, 0.056709, 0.012891, -2.413010

149391476.680940, -0.024168, -0.051388, -0.024748, -0.015630, 0.077582, 0.982041, -16.610338, 17.527912, 54.054478, 0.056897, 0.012424, -2.413895

149391476.681953, -0.020669, -0.061369, -0.042766, -0.031260, 0.046549, 0.950865, -16.605053, 17.480976, 54.062119, 0.056515, 0.012244, -2.413184

149391476.682994, -0.026812, -0.063067, -0.047845, -0.031260, 0.046549, 0.950865, -16.600824, 17.443426, 54.068230, 0.056071, 0.012036, -2.412575

149391476.684004, -0.031629, -0.065926, -0.039064, -0.015630, 0.046549, 0.966453, -16.576906, 17.515427, 54.166416, 0.055593, 0.011486, -2.412392

149391476.685066, -0.033655, -0.066631, -0.035850, -0.015630, 0.046549, 0.966453, -16.557772, 17.573029, 54.244965, 0.055087, 0.010906, -2.412151

149391476.686080, -0.047094, -0.061133, -0.031879, -0.015630, 0.108614, 0.966453, -16.542463, 17.619110, 54.307804, 0.055757, 0.010365, -2.414459

149391476.687090, -0.046700, -0.062537, -0.030311, -0.000000, 0.077582, 0.966453, -16.530216, 17.513117, 54.311428, 0.055773, 0.009543, -2.415922

149391476.688137, -0.051099, -0.067799, -0.023992, -0.000000, 0.077582, 0.966453, -16.520418, 17.428324, 54.314327, 0.055727, 0.008657, -2.417364

149391476.689191, -0.038362, -0.076836, -0.021094, -0.015630, 0.046549, 0.982041, -16.512581, 17.360489, 54.316647, 0.055159, 0.008018, -2.416971

149391476.690204, -0.019913, -0.088973, -0.020650, -0.015630, 0.046549, 0.982041, -16.506311, 17.306221, 54.318501, 0.054801, 0.007303, -2.416610

149391476.691256, -0.016205, -0.089492, -0.009452, -0.000000, 0.031033, 0.997629, -16.460222, 17.221991, 54.296661, 0.054160, 0.006234, -2.416136

149391476.692259, -0.004801, -0.081329, 0.006595, -0.000000, 0.031033, 0.997629, -16.423351, 17.154606, 54.279190, 0.053654, 0.005301, -2.415522

149391476.693307, 0.011745, -0.074533, 0.019911, -0.000000, 0.046549, 0.982041, -16.393854, 17.100698, 54.265213, 0.053649, 0.004420, -2.415388

149391476.694702, 0.018973, -0.064891, 0.023080, -0.000000, 0.031033, 0.966453, -16.370256, 17.139204, 54.324001, 0.053480, 0.003423, -2.414557

149391476.695476, 0.025152, -0.068309, 0.021099, -0.000000, 0.031033, 0.966453, -16.351379, 17.170010, 54.371033, 0.053244, 0.002822, -2.413847

149391476.696392, 0.042562, -0.071356, 0.014974, -0.000000, 0.031033, 0.966453, -16.336277, 17.194653, 54.408657, 0.053205, 0.002113, -2.413159

149391476.697438, 0.041965, -0.072545, 0.012266, -0.015630, 0.046549, 0.997629, -16.242050, 17.153143, 54.322136, 0.053499, 0.001632, -2.412450

149391476.698442, 0.021049, -0.063842, 0.011709, -0.015630, 0.046549, 0.997629, -16.166668, 17.119936, 54.252922, 0.053564, 0.001276, -2.411732

149391476.699505, -0.000624, -0.052929, 0.023423, -0.015630, 0.062065, 0.966453, -16.106363, 17.093370, 54.197548, 0.053769, 0.001010, -2.411539

149391476.700510, -0.003302, -0.050021, 0.041468, -0.015630, 0.062065, 0.966453, -16.058119, 17.112934, 54.176575, 0.053944, 0.000799, -2.411136

149391476.701518, -0.002335, -0.048968, 0.048369, -0.000000, 0.046549, 0.982041, -16.019524, 17.128584, 54.159798, 0.053790, 0.000274, -2.410550

149391476.702564, -0.005575, -0.043153, 0.051537, -0.000000, 0.046549, 0.982041, -15.988647, 17.141104, 54.146374, 0.053605, -0.000202, -2.409895

149391476.703618, 0.001420, -0.040451, 0.049555, -0.000000, 0.062065, 0.966453, -15.963946, 17.151121, 54.135635, 0.053830, -0.000646, -2.409895

149391476.704627, 0.011257, -0.034516, 0.047315, -0.000000, 0.062065, 0.966453, -15.923649, 17.159134, 54.197018, 0.054147, -0.001001, -2.409906

149391476.705681, 0.005638, -0.022726, 0.049907, -0.000000, 0.062065, 0.982041, -15.891411, 17.165545, 54.246124, 0.054384, -0.001245, -2.409801

149391476.706693, -0.003451, -0.019856, 0.053342, -0.000000, 0.062065, 0.982041, -15.865621, 17.170673, 54.285408, 0.054524, -0.001447, -2.409665

149391476.707739, -0.022216, -0.008375, 0.056405, -0.000000, 0.046549, 0.982041, -15.865524, 17.113552, 54.316833, 0.054152, -0.001536, -2.408906

149391476.708744, -0.021748, 0.002267, 0.055815, -0.000000, 0.046549, 0.982041, -15.865448, 17.067854, 54.341976, 0.053801, -0.001513, -2.408217

149391476.709806, -0.023682, 0.005807, 0.051949, -0.000000, 0.046549, 0.950865, -15.865387, 17.031296, 54.362091, 0.053456, -0.001452, -2.407633

149391476.710819, -0.022286, 0.006582, 0.045473, -0.000000, 0.046549, 0.950865, -15.783192, 17.022457, 54.354858, 0.053144, -0.001382, -2.407105

149391476.711832, -0.023013, 0.010629, 0.038237, -0.000000, 0.046549, 0.950865, -15.717436, 17.015387, 54.349072, 0.052831, -0.001269, -2.406620

149391476.712875, -0.017745, 0.012200, 0.032947, -0.000000, 0.046549, 0.950865, -15.664831, 17.009731, 54.344440, 0.052571, -0.001137, -2.406157

149391476.713932, -0.020660, 0.011644, 0.028067, 0.014889, 0.015516, 0.966453, -15.643284, 17.046022, 54.387386, 0.051632, -0.001332, -2.405057

149391476.714938, -0.031288, 0.019771, 0.029569, 0.014889, 0.015516, 0.966453, -15.626046, 17.075056, 54.421741, 0.050617, -0.001447, -2.403947

149391476.715945, -0.022258, 0.024138, 0.030143, 0.014889, 0.015516, 0.966453, -15.612256, 17.098282, 54.449226, 0.049712, -0.001517, -2.402830

149391476.717010, -0.007138, 0.036188, 0.035787, 0.014889, 0.046549, 0.950865, -15.601224, 17.116863, 54.471214, 0.049618, -0.001440, -2.402817

149391476.718015, -0.005194, 0.037221, 0.037127, 0.014889, 0.046549, 0.950865, -15.592398, 17.111320, 54.488804, 0.049550, -0.001376, -2.402813

149391476.719070, 0.000610, 0.045773, 0.036822, 0.059555, 0.046549, 0.966453, -15.585337, 17.106886, 54.502876, 0.049475, -0.002122, -2.404146

149391476.720082, 0.025115, 0.059161, 0.039634, 0.059555, 0.046549, 0.966453, -15.579688, 17.103338, 54.514133, 0.049646, -0.002741, -2.405435

149391476.721145, 0.070930, 0.069240, 0.034442, 0.133999, 0.031033, 0.966453, -15.554633, 17.100500, 54.476490, 0.049838, -0.004706, -2.407999

149391476.722152, 0.113390, 0.078846, 0.040893, 0.133999, 0.031033, 0.966453, -15.534589, 17.098230, 54.446377, 0.050413, -0.006578, -2.410456

149391476.723158, 0.112779, 0.114581, 0.084875, 0.446663, 0.108614, 0.997629, -15.518554, 17.096415, 54.422287, 0.050862, -0.013846, -2.417967

149391476.724221, 0.093231, 0.202546, 0.073880, 0.446663, 0.108614, 0.997629, -15.628943, 17.176594, 54.379692, 0.051218, -0.019987, -2.425316

149391476.725233, 0.068491, 0.308226, 0.028676, 0.848660, 0.263778, 0.982041, -15.717256, 17.240738, 54.345615, 0.051369, -0.031174, -2.436079

149391476.726296, 0.017484, 0.395885, 0.035090, 0.848660, 0.263778, 0.982041, -15.787905, 17.292053, 54.318352, 0.051148, -0.041082, -2.446473

149391476.727293, 0.036116, 0.450863, 0.147184, 1.071991, 0.124131, 1.075569, -15.844424, 17.333105, 54.296543, 0.049085, -0.051524, -2.453359

149391476.728347, 0.214183, 0.427039, 0.506678, 1.071991, 0.124131, 1.075569, -15.889640, 17.365946, 54.279095, 0.048789, -0.061949, -2.456295

149391476.729359, 0.579480, 0.285318, 0.868310, 0.937992, 0.015516, 1.278212, -15.925813, 17.392220, 54.265137, 0.051408, -0.070753, -2.454050

149391476.730372, 0.787480, 0.163145, 0.992010, 0.937992, 0.015516, 1.278212, -15.954751, 17.413239, 54.253971, 0.055896, -0.080673, -2.450675

149391476.731434, 0.726699, -0.140760, 0.976739, 0.669994, 0.155164, 1.028805, -15.977901, 17.858624, 54.081768, 0.062074, -0.092763, -2.449256

149391476.732433, 0.746857, -0.481928, 0.533556, 0.669994, 0.155164, 1.028805, -15.996422, 18.214931, 53.944008, 0.068357, -0.107571, -2.452913

149391476.733484, 0.827797, -0.796219, -0.008282, 0.625328, 0.077582, 0.826161, -16.011238, 18.499979, 53.833797, 0.075325, -0.126433, -2.461184

149391476.734494, 0.862005, -0.958709, -0.393432, 0.625328, 0.077582, 0.826161, -15.756119, 19.095364, 53.652336, 0.082906, -0.145880, -2.473060

149391476.735550, 0.834822, -0.965123, -0.485367, 0.565773, 0.077582, 0.639106, -15.552023, 19.571671, 53.507164, 0.090896, -0.166838, -2.486388

149391476.736591, 0.728837, -0.837147, -0.470096, 0.565773, 0.077582, 0.639106, -15.388746, 19.952717, 53.391029, 0.097803, -0.185916, -2.499067

