Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149330529.058344, -0.003769, 0.000728, -0.000186, 0.016000, -0.016000, -1.024000, -10.087281, -20.289600, -50.244087, -3.128804, -0.007692, -2.056202
149330529.059366, -0.002195, -0.000483, -0.000481, 0.016000, -0.016000, -1.056000, -10.140051, -20.336517, -50.263145, -3.128781, -0.007837, -2.056655
149330529.060414, 0.001140, -0.002865, 0.003416, 0.016000, -0.016000, -1.056000, -10.083300, -20.334673, -50.234161, -3.128724, -0.007954, -2.057095
149330529.061466, -0.000678, -0.000413, 0.000952, 0.016000, -0.016000, -1.056000, -10.037899, -20.333197, -50.210976, -3.128686, -0.008094, -2.057465
149330529.062503, -0.000066, -0.003992, -0.001460, -0.000000, -0.016000, -1.024000, -10.001578, -20.332016, -50.192429, -3.128634, -0.007891, -2.057176
149330529.063520, -0.004549, -0.003011, -0.000532, -0.000000, -0.016000, -1.024000, -9.992238, -20.291561, -50.199989, -3.128627, -0.007703, -2.056912
149330529.064548, -0.002360, -0.002649, -0.000222, -0.000000, 0.000000, -1.040000, -9.984766, -20.259197, -50.206036, -3.128912, -0.007526, -2.056345
149330529.065585, -0.001115, -0.001696, -0.002609, -0.000000, 0.000000, -1.040000, -9.978788, -20.233305, -50.210873, -3.129179, -0.007362, -2.055770
149330529.066600, -0.005277, -0.000763, -0.001358, 0.016000, 0.000000, -1.056000, -9.954757, -20.251974, -50.169308, -3.129480, -0.007510, -2.055789
149330529.067639, -0.000681, 0.001645, -0.001928, 0.016000, 0.000000, -1.056000, -9.935532, -20.266911, -50.136055, -3.129729, -0.007680, -2.055781
149330529.068659, -0.000966, 0.004600, -0.002186, 0.016000, -0.016000, -1.040000, -9.920152, -20.278858, -50.109455, -3.129670, -0.007881, -2.056090
149330529.069689, -0.000945, 0.000317, 0.001747, 0.016000, -0.016000, -1.040000, -9.907847, -20.288418, -50.088173, -3.129611, -0.008034, -2.056418
149330529.070707, 0.000569, -0.002081, 0.001112, 0.016000, 0.016000, -1.024000, -9.856319, -20.355947, -50.141411, -3.130156, -0.008170, -2.056041
149330529.071742, 0.001155, 0.001251, 0.002584, 0.016000, 0.016000, -1.024000, -9.815097, -20.409971, -50.184002, -3.130684, -0.008337, -2.055635
149330529.072777, -0.000663, -0.001765, 0.003725, 0.016000, -0.032000, -1.024000, -9.782119, -20.453192, -50.218075, -3.130286, -0.008470, -2.056188
149330529.073799, 0.001145, -0.003223, 0.002750, 0.016000, -0.032000, -1.024000, -9.796741, -20.368811, -50.220806, -3.129877, -0.008586, -2.056770
149330529.074837, 0.002018, -0.005248, -0.001195, -0.000000, -0.016000, -1.024000, -9.808439, -20.301306, -50.222992, -3.129780, -0.008360, -2.056353
149330529.075891, -0.000716, -0.000652, -0.000572, -0.000000, -0.016000, -1.024000, -9.817798, -20.247303, -50.224739, -3.129713, -0.008185, -2.055981
149330529.076907, 0.004682, 0.001454, 0.000038, -0.000000, 0.000000, -1.040000, -9.785087, -20.243824, -50.227184, -3.129907, -0.008040, -2.055282
149330529.077906, 0.001593, 0.001723, -0.002056, -0.000000, 0.000000, -1.040000, -9.758918, -20.241041, -50.229141, -3.130128, -0.007901, -2.054556
149330529.078984, -0.000833, 0.001985, 0.000679, 0.016000, -0.032000, -1.024000, -9.737983, -20.238815, -50.230705, -3.129743, -0.008082, -2.055163
149330529.079984, 0.002474, 0.000150, 0.003953, 0.016000, -0.032000, -1.024000, -9.721234, -20.237034, -50.231956, -3.129333, -0.008239, -2.055776
149330529.081019, 0.003917, -0.001349, -0.000615, 0.016000, -0.032000, -1.056000, -9.728062, -20.294724, -50.209846, -3.128935, -0.008368, -2.056269
149330529.082064, -0.001249, 0.001670, 0.002089, 0.016000, -0.032000, -1.056000, -9.733524, -20.340876, -50.192158, -3.128596, -0.008524, -2.056763
149330529.083079, -0.002717, -0.000757, -0.002739, 0.016000, -0.016000, -1.040000, -9.737894, -20.377798, -50.178009, -3.128576, -0.008654, -2.056861
149330529.084120, -0.005351, -0.001638, -0.001485, 0.016000, -0.016000, -1.040000, -9.741645, -20.348007, -50.166355, -3.128584, -0.008772, -2.056984
149330529.085131, -0.004341, 0.002582, 0.000340, -0.000000, -0.016000, -1.024000, -9.744645, -20.324175, -50.157032, -3.128577, -0.008622, -2.056518
149330529.086174, 0.001431, 0.003425, 0.000931, -0.000000, -0.016000, -1.024000, -9.747046, -20.305109, -50.149570, -3.128512, -0.008484, -2.056076
149330529.087217, 0.000504, 0.001260, 0.002107, 0.016000, -0.016000, -1.040000, -9.769915, -20.289515, -50.097122, -3.128461, -0.008634, -2.056298
149330529.088252, -0.001600, -0.001757, 0.001764, 0.016000, -0.016000, -1.040000, -9.788210, -20.277039, -50.055164, -3.128433, -0.008751, -2.056532
149330529.089244, -0.000669, 0.002167, -0.002160, 0.016000, -0.016000, -1.040000, -9.802846, -20.267057, -50.021599, -3.128396, -0.008905, -2.056737
149330529.090296, -0.003944, 0.001823, 0.000576, 0.016000, -0.016000, -1.040000, -9.874215, -20.239166, -50.016430, -3.128394, -0.009054, -2.057034
149330529.091333, 0.001820, -0.000907, 0.003853, 0.016000, -0.016000, -1.040000, -9.931311, -20.216852, -50.012295, -3.128332, -0.009171, -2.057412
149330529.092365, 0.000586, -0.003579, 0.003174, -0.000000, 0.000000, -1.024000, -9.976987, -20.199001, -50.008987, -3.128593, -0.008955, -2.056886
149330529.093406, -0.009892, 0.000384, 0.000715, -0.000000, 0.000000, -1.024000, -10.013528, -20.184721, -50.006340, -3.128957, -0.008783, -2.056380
149330529.094436, -0.000115, 0.001871, 0.000700, 0.032000, 0.000000, -1.024000, -9.981869, -20.154036, -50.051418, -3.129218, -0.009246, -2.057080
149330529.095455, -0.001010, 0.002130, 0.004871, 0.032000, 0.000000, -1.024000, -9.956541, -20.129486, -50.087479, -3.129482, -0.009703, -2.057799
149330529.096465, 0.006486, 0.002982, 0.002377, 0.016000, 0.000000, -1.040000, -9.936279, -20.109846, -50.116329, -3.129660, -0.009845, -2.057867
149330529.097509, 0.004257, 0.001724, 0.001430, 0.016000, 0.000000, -1.040000, -9.940296, -20.153250, -50.116299, -3.129855, -0.009973, -2.057911
149330529.098536, 0.000579, 0.001986, -0.000693, -0.000000, -0.032000, -1.040000, -9.943510, -20.187973, -50.116272, -3.129469, -0.009795, -2.057966
149330529.099589, -0.002124, -0.000448, 0.000517, -0.000000, -0.032000, -1.040000, -9.946081, -20.215752, -50.116253, -3.129118, -0.009595, -2.058022
149330529.100601, -0.005368, 0.003150, -0.001587, 0.016000, 0.000000, -1.024000, -9.948138, -20.237974, -50.116238, -3.129421, -0.009747, -2.058012
149330529.101655, 0.001024, 0.000991, -0.003048, 0.016000, 0.000000, -1.024000, -9.949783, -20.255753, -50.116226, -3.129653, -0.009875, -2.057982
149330529.102647, 0.001899, -0.002020, 0.000006, 0.016000, 0.000000, -1.040000, -9.951099, -20.269976, -50.116215, -3.129874, -0.009965, -2.057968
149330529.103698, 0.001859, 0.001311, 0.000006, 0.016000, 0.000000, -1.040000, -9.932988, -20.300959, -50.070660, -3.130088, -0.010087, -2.057929
149330529.104742, -0.003861, -0.002902, -0.000891, -0.000000, -0.016000, -1.040000, -9.918499, -20.325747, -50.034214, -3.130052, -0.009855, -2.057566
149330529.105754, -0.001089, -0.001645, 0.000921, -0.000000, -0.016000, -1.040000, -9.906908, -20.345575, -50.005058, -3.129988, -0.009641, -2.057210
149330529.106793, -0.001664, 0.002276, 0.000902, -0.000000, -0.016000, -1.040000, -9.897635, -20.361439, -49.981735, -3.129931, -0.009471, -2.056849
149330529.107810, -0.006114, 0.001032, -0.003004, -0.000000, -0.016000, -1.040000, -9.868290, -20.275974, -50.078102, -3.129919, -0.009291, -2.056466
149330529.108847, -0.006284, 0.000413, -0.000250, -0.000000, -0.016000, -1.040000, -9.844814, -20.207603, -50.155197, -3.129910, -0.009109, -2.056129
149330529.109869, -0.002265, 0.001600, -0.003234, -0.000000, -0.016000, -1.040000, -9.826034, -20.152906, -50.216873, -3.129861, -0.008943, -2.055776
149330529.110903, -0.000124, 0.002762, -0.002269, 0.016000, -0.016000, -1.040000, -9.830301, -20.168520, -50.289173, -3.129790, -0.009100, -2.056064
149330529.111924, -0.001915, -0.001482, -0.000428, 0.016000, -0.016000, -1.040000, -9.833715, -20.181009, -50.347012, -3.129739, -0.009211, -2.056362
149330529.112980, 0.002909, 0.000343, 0.000179, -0.000000, 0.000000, -1.040000, -9.836447, -20.191002, -50.393284, -3.129949, -0.009035, -2.055719
149330529.114012, -0.002235, -0.000262, -0.000721, -0.000000, 0.000000, -1.040000, -9.879510, -20.218344, -50.383518, -3.130207, -0.008855, -2.055102
149330529.115047, 0.001101, -0.000256, 0.001387, 0.016000, -0.016000, -1.024000, -9.913960, -20.240217, -50.375706, -3.130112, -0.008988, -2.055492
149330529.116057, 0.003171, 0.000646, 0.001059, 0.016000, -0.016000, -1.024000, -9.941521, -20.257715, -50.369453, -3.129999, -0.009128, -2.055884
149330529.117082, -0.003175, -0.001461, -0.001954, 0.016000, -0.016000, -1.024000, -9.903866, -20.192867, -50.365242, -3.129952, -0.009244, -2.056237
149330529.118137, -0.001314, 0.000065, 0.000180, -0.000000, -0.032000, -1.008000, -9.873742, -20.140989, -50.361874, -3.129563, -0.009061, -2.056322
149330529.119143, 0.002002, -0.000833, 0.000476, -0.000000, -0.032000, -1.008000, -9.849644, -20.099487, -50.359180, -3.129149, -0.008872, -2.056406
149330529.120190, -0.001329, -0.001115, 0.000167, -0.000000, -0.016000, -1.040000, -9.830364, -20.066286, -50.357025, -3.129105, -0.008683, -2.056122
149330529.121410, 0.002885, -0.001091, 0.000761, 0.016000, -0.032000, -1.040000, -9.854460, -20.158209, -50.355145, -3.128707, -0.008809, -2.056813
149330529.122571, 0.000432, 0.000427, -0.001049, 0.016000, -0.032000, -1.040000, -9.873736, -20.231749, -50.353642, -3.128347, -0.008952, -2.057451
149330529.123383, -0.000175, 0.000119, 0.000767, 0.016000, -0.032000, -1.040000, -9.889157, -20.290579, -50.352440, -3.128000, -0.009086, -2.058079
149330529.124319, -0.001965, 0.001013, -0.001641, -0.000000, -0.016000, -1.008000, -9.901027, -20.337772, -50.374512, -3.127975, -0.008914, -2.057701
149330529.125363, -0.001924, 0.000394, -0.001008, -0.000000, -0.016000, -1.008000, -9.910522, -20.375526, -50.392170, -3.127951, -0.008739, -2.057327
149330529.126358, -0.004574, 0.003077, -0.000987, 0.016000, -0.016000, -1.040000, -9.918119, -20.405729, -50.406296, -3.127962, -0.008902, -2.057566
149330529.127371, 0.004193, -0.000576, -0.001265, 0.016000, -0.016000, -1.040000, -9.906009, -20.330713, -50.348347, -3.127886, -0.009026, -2.057819
149330529.128456, -0.003370, -0.002657, -0.000940, 0.016000, -0.016000, -1.040000, -9.896320, -20.270700, -50.301987, -3.127889, -0.009126, -2.058087
149330529.129483, -0.004495, -0.000807, -0.000920, 0.016000, -0.016000, -1.040000, -9.888570, -20.222691, -50.264900, -3.127902, -0.009243, -2.058364
149330529.130477, -0.000215, -0.002584, 0.000295, 0.016000, -0.016000, -1.040000, -9.882369, -20.184282, -50.235229, -3.127871, -0.009341, -2.058659
149330529.131512, -0.000210, -0.002530, -0.000010, 0.016000, -0.016000, -1.040000, -9.896149, -20.232830, -50.257599, -3.127841, -0.009436, -2.058935
149330529.132563, 0.000990, -0.000682, 0.000289, 0.016000, 0.000000, -1.040000, -9.907172, -20.271669, -50.275494, -3.128105, -0.009548, -2.058873
149330529.133576, -0.002020, -0.001565, -0.000614, 0.016000, 0.000000, -1.040000, -9.915991, -20.302740, -50.289810, -3.128395, -0.009650, -2.058798
149330529.134621, 0.000115, 0.000860, -0.001199, 0.016000, 0.000000, -1.040000, -9.904052, -20.307652, -50.255493, -3.128657, -0.009774, -2.058707
149330529.135652, -0.001980, -0.001550, 0.000321, 0.016000, 0.000000, -1.040000, -9.894501, -20.311581, -50.228043, -3.128935, -0.009871, -2.058623
149330529.136661, 0.001051, -0.000322, 0.000315, 0.016000, -0.016000, -1.008000, -9.886860, -20.314724, -50.206081, -3.128861, -0.009988, -2.058890
149330529.137708, -0.003157, -0.003604, 0.003298, 0.016000, -0.016000, -1.008000, -9.919926, -20.297546, -50.233643, -3.128831, -0.010069, -2.059216
149330529.138738, 0.001993, -0.003528, 0.000837, -0.000000, -0.016000, -1.040000, -9.946378, -20.283804, -50.255692, -3.128761, -0.009831, -2.058886
149330529.139774, 0.001951, 0.003722, -0.002470, -0.000000, -0.016000, -1.040000, -9.967540, -20.272810, -50.273331, -3.128691, -0.009672, -2.058552
149330529.140803, 0.001611, 0.001551, -0.002119, -0.000000, 0.000000, -1.008000, -10.004951, -20.263802, -50.263996, -3.128936, -0.009499, -2.057946
149330529.141804, -0.002609, -0.002070, -0.001177, -0.000000, 0.000000, -1.008000, -10.034880, -20.256594, -50.256531, -3.129217, -0.009292, -2.057389
149330529.142838, 0.000735, 0.000964, 0.000043, 0.016000, 0.000000, -1.024000, -10.058823, -20.250828, -50.250557, -3.129458, -0.009428, -2.057491
149330529.143910, -0.000178, 0.004233, 0.000641, 0.016000, 0.000000, -1.024000, -10.077977, -20.246216, -50.245777, -3.129702, -0.009595, -2.057613
149330529.144937, 0.000738, -0.003098, -0.000887, -0.016000, -0.048000, -1.040000, -10.072734, -20.262514, -50.265511, -3.129013, -0.009062, -2.057435
149330529.145933, 0.001919, 0.000556, 0.002720, -0.016000, -0.048000, -1.040000, -10.068540, -20.275553, -50.281300, -3.128325, -0.008576, -2.057288
149330529.146987, -0.000513, -0.000353, 0.000869, -0.016000, -0.048000, -1.040000, -10.065185, -20.285984, -50.293930, -3.127675, -0.008090, -2.057118
149330529.148033, -0.000802, -0.000944, 0.001149, 0.016000, -0.016000, -1.040000, -10.002542, -20.274811, -50.305161, -3.127656, -0.008226, -2.057503
149330529.149056, 0.003102, -0.002120, 0.002620, 0.016000, -0.016000, -1.040000, -9.952429, -20.265873, -50.314144, -3.127596, -0.008348, -2.057860
149330529.150045, 0.000346, -0.002075, 0.000472, -0.000000, -0.016000, -1.040000, -9.912338, -20.258722, -50.321331, -3.127567, -0.008161, -2.057536
149330529.151096, -0.002950, 0.001556, 0.000462, -0.000000, -0.016000, -1.040000, -9.900493, -20.312117, -50.303967, -3.127571, -0.008013, -2.057188
149330529.152119, 0.000401, 0.003916, -0.002837, -0.000000, -0.016000, -1.056000, -9.891016, -20.354832, -50.290077, -3.127546, -0.007892, -2.056783
149330529.153140, 0.002485, 0.003534, -0.002179, -0.000000, -0.016000, -1.056000, -9.883434, -20.389004, -50.278965, -3.127501, -0.007770, -2.056373
149330529.154174, -0.000258, 0.001068, 0.000259, -0.000000, -0.016000, -1.040000, -9.796378, -20.416941, -50.317795, -3.127480, -0.007625, -2.055918
149330529.155201, 0.001242, 0.000746, 0.002048, -0.000000, -0.016000, -1.040000, -9.726733, -20.439291, -50.348858, -3.127444, -0.007480, -2.055424
149330529.156274, -0.005661, -0.001063, -0.000986, 0.016000, -0.016000, -1.040000, -9.671017, -20.457170, -50.373707, -3.127479, -0.007627, -2.055483
149330529.157284, 0.004923, -0.002536, 0.002025, 0.016000, -0.016000, -1.040000, -9.626444, -20.471474, -50.393585, -3.127405, -0.007756, -2.055530
149330529.158319, 0.000335, 0.000806, 0.001086, 0.016000, -0.016000, -1.040000, -9.692130, -20.403128, -50.360912, -3.127378, -0.007916, -2.055648
149330529.159317, 0.004813, 0.000490, 0.000166, 0.016000, -0.016000, -1.040000, -9.744679, -20.348450, -50.334774, -3.127308, -0.008070, -2.055818
149330529.160353, 0.004113, -0.000118, 0.000162, -0.000000, -0.016000, -1.024000, -9.786719, -20.304708, -50.313866, -3.127241, -0.007907, -2.055416
149330529.161389, 0.004326, -0.001311, -0.002233, -0.000000, -0.016000, -1.024000, -9.800337, -20.269800, -50.297550, -3.127173, -0.007736, -2.055022
149330529.162406, 0.000946, 0.002005, 0.001701, 0.016000, 0.000000, -1.024000, -9.811231, -20.241875, -50.284496, -3.127452, -0.007913, -2.055001
149330529.163494, 0.000926, -0.000130, 0.000768, 0.016000, 0.000000, -1.024000, -9.819946, -20.219534, -50.274055, -3.127725, -0.008066, -2.054986
149330529.164506, 0.000009, -0.002220, -0.000444, 0.032000, -0.016000, -1.056000, -9.905955, -20.221350, -50.310234, -3.127709, -0.008489, -2.055924
149330529.165534, 0.000308, 0.002012, 0.001658, 0.032000, -0.016000, -1.056000, -9.974763, -20.222803, -50.339176, -3.127691, -0.008946, -2.056916
149330529.166533, -0.002389, 0.002269, 0.001324, -0.000000, -0.016000, -1.040000, -10.029809, -20.223965, -50.362328, -3.127686, -0.008789, -2.056731
149330529.167603, -0.002339, 0.001623, -0.000498, -0.000000, -0.016000, -1.040000, -10.015290, -20.204992, -50.312874, -3.127681, -0.008630, -2.056527
149330529.168629, 0.000999, 0.000991, -0.000188, 0.016000, -0.016000, -1.040000, -10.003675, -20.189814, -50.273308, -3.127643, -0.008776, -2.056948
149330529.169660, 0.001277, 0.000671, -0.001081, 0.016000, -0.016000, -1.040000, -9.994382, -20.177671, -50.241657, -3.127603, -0.008915, -2.057349
149330529.170693, 0.000652, -0.001436, -0.000161, -0.000000, -0.016000, -1.040000, -9.986948, -20.167957, -50.216335, -3.127570, -0.008722, -2.057128
149330529.171699, -0.001753, -0.002004, 0.000739, -0.000000, -0.016000, -1.040000, -9.939655, -20.140966, -50.265896, -3.127561, -0.008528, -2.056892
149330529.172724, 0.001273, 0.003720, 0.001022, -0.000000, -0.016000, -1.056000, -9.901821, -20.119373, -50.305542, -3.127527, -0.008394, -2.056639
149330529.173781, 0.007227, 0.000352, 0.002496, -0.000000, -0.016000, -1.056000, -9.871554, -20.102098, -50.337261, -3.127431, -0.008230, -2.056388
149330529.174787, 0.000497, -0.001150, 0.000051, -0.000000, -0.016000, -1.056000, -9.947624, -20.147049, -50.337875, -3.127407, -0.008054, -2.056161
149330529.175819, -0.001308, -0.000528, 0.000050, 0.016000, -0.016000, -1.040000, -10.008480, -20.183010, -50.338364, -3.127398, -0.008195, -2.056599
149330529.176842, 0.004999, -0.001115, 0.002740, 0.016000, -0.016000, -1.040000, -10.057165, -20.211779, -50.338757, -3.127326, -0.008328, -2.057082
149330529.177901, 0.000707, -0.000792, -0.001503, 0.016000, 0.000000, -1.040000, -10.016778, -20.175680, -50.317352, -3.127604, -0.008460, -2.057164
149330529.178932, 0.000094, 0.001317, 0.000023, 0.016000, 0.000000, -1.040000, -9.984468, -20.146803, -50.300228, -3.127883, -0.008611, -2.057246
149330529.179958, 0.003382, 0.000094, 0.003013, 0.016000, -0.016000, -1.040000, -9.958621, -20.123701, -50.286530, -3.127817, -0.008747, -2.057679
149330529.180994, 0.001217, 0.002783, 0.000557, 0.016000, -0.016000, -1.040000, -9.937943, -20.105219, -50.275570, -3.127774, -0.008909, -2.058070
149330529.182004, 0.005378, -0.000266, -0.001248, 0.016000, -0.032000, -1.024000, -9.861656, -20.130116, -50.245228, -3.127374, -0.009046, -2.058738
149330529.183022, 0.005264, -0.002951, 0.002665, 0.016000, -0.032000, -1.024000, -9.800626, -20.150032, -50.220955, -3.126983, -0.009153, -2.059371
149330529.184049, -0.001125, -0.001693, -0.001876, -0.000000, -0.016000, -1.056000, -9.751801, -20.165966, -50.201534, -3.126986, -0.008953, -2.058895
149330529.185116, -0.006484, -0.003452, 0.001452, -0.000000, -0.016000, -1.056000, -9.851185, -20.237823, -50.252552, -3.127044, -0.008737, -2.058514
149330529.186409, 0.000231, -0.001884, 0.000525, 0.016000, 0.000000, -1.040000, -9.930692, -20.295309, -50.293365, -3.127332, -0.008846, -2.058473
149330529.187217, 0.002917, 0.001146, 0.001411, 0.016000, 0.000000, -1.040000, -9.994297, -20.341299, -50.326015, -3.127594, -0.008986, -2.058469
149330529.188200, -0.003722, -0.001270, 0.003175, -0.000000, 0.000000, -1.024000, -10.005407, -20.318933, -50.352627, -3.127912, -0.008798, -2.057895
149330529.189240, -0.003943, 0.000849, -0.003171, -0.000000, 0.000000, -1.024000, -10.014296, -20.301041, -50.373913, -3.128228, -0.008635, -2.057286
149330529.190235, -0.002365, 0.000532, -0.002506, 0.016000, -0.032000, -1.040000, -10.021406, -20.286726, -50.390942, -3.127906, -0.008782, -2.057996
149330529.191294, -0.002315, -0.000675, -0.000360, 0.016000, -0.032000, -1.040000, -9.988341, -20.196087, -50.358875, -3.127591, -0.008913, -2.058727
149330529.192577, 0.005508, -0.002754, 0.003833, 0.016000, 0.000000, -1.040000, -9.961889, -20.123575, -50.333221, -3.127802, -0.009006, -2.058818
149330529.193486, 0.003598, 0.001789, 0.001061, 0.016000, 0.000000, -1.040000, -9.940727, -20.065565, -50.312698, -3.128046, -0.009149, -2.058876
149330529.194359, 0.001728, 0.002350, 0.000441, -0.000000, -0.016000, -1.024000, -9.923798, -20.019157, -50.296280, -3.127990, -0.008986, -2.058647
149330529.195429, -0.001299, 0.001403, -0.001362, -0.000000, -0.016000, -1.024000, -9.909787, -19.982159, -50.306179, -3.127965, -0.008821, -2.058408
149330529.196456, 0.000523, 0.001673, -0.000137, -0.000000, -0.032000, -1.040000, -9.898579, -19.952560, -50.314098, -3.127616, -0.008663, -2.058529
149330529.197454, 0.000512, 0.001937, 0.001061, -0.000000, -0.032000, -1.040000, -9.889612, -19.928881, -50.320435, -3.127275, -0.008509, -2.058662
149330529.198503, 0.000202, -0.000795, 0.000142, 0.032000, -0.016000, -1.024000, -9.961518, -20.028379, -50.347561, -3.127259, -0.008956, -2.059711
149330529.199568, 0.005879, -0.001675, 0.001335, 0.032000, -0.016000, -1.024000, -10.019043, -20.107979, -50.369263, -3.127182, -0.009385, -2.060758
149330529.200585, 0.004260, -0.001640, 0.000410, -0.000000, -0.016000, -1.024000, -10.065063, -20.171658, -50.386623, -3.127117, -0.009181, -2.060543
149330529.201605, -0.003006, -0.000410, -0.002290, -0.000000, -0.016000, -1.024000, -10.082119, -20.163359, -50.400589, -3.127125, -0.008993, -2.060322
149330529.202643, 0.000659, -0.000104, -0.001373, -0.000000, 0.048000, -1.024000, -10.095764, -20.156719, -50.411758, -3.128350, -0.008853, -2.058949
149330529.203693, -0.000868, -0.001326, -0.000457, 0.016000, 0.000000, -1.024000, -10.106681, -20.151407, -50.420696, -3.128624, -0.008974, -2.059094
149330529.204683, 0.002440, -0.001298, 0.001646, 0.016000, 0.000000, -1.024000, -10.055584, -20.206617, -50.406384, -3.128860, -0.009094, -2.059193
149330529.205691, -0.001798, 0.002018, 0.002209, 0.016000, -0.016000, -1.056000, -10.014707, -20.250784, -50.394932, -3.128830, -0.009235, -2.059555
149330529.206762, -0.005946, -0.001313, -0.003519, 0.016000, -0.016000, -1.056000, -9.982004, -20.286118, -50.385773, -3.128846, -0.009340, -2.059809
149330529.207778, -0.001934, -0.003977, -0.001053, -0.000000, -0.032000, -1.056000, -9.955843, -20.314384, -50.378445, -3.128515, -0.009114, -2.059769
149330529.208782, -0.003388, -0.000604, -0.001030, -0.000000, -0.032000, -1.056000, -9.954545, -20.317265, -50.395092, -3.128204, -0.008925, -2.059729
149330529.209806, -0.001523, -0.000591, 0.001682, 0.016000, -0.016000, -1.024000, -9.953507, -20.319569, -50.408413, -3.128175, -0.009053, -2.060026
149330529.210861, 0.000602, 0.001514, 0.001348, 0.016000, -0.016000, -1.024000, -9.952677, -20.321411, -50.419067, -3.128126, -0.009200, -2.060313
149330529.211894, 0.005075, 0.002977, -0.000474, -0.000000, -0.016000, -1.040000, -9.953032, -20.302853, -50.381413, -3.128038, -0.009046, -2.059947
149330529.212927, -0.000414, 0.002317, 0.000433, -0.000000, -0.016000, -1.040000, -9.953316, -20.288006, -50.351288, -3.128007, -0.008889, -2.059604
149330529.213948, -0.002499, -0.000423, -0.000474, 0.032000, -0.016000, -1.040000, -9.953543, -20.276129, -50.327187, -3.128006, -0.009323, -2.060484
149330529.215009, 0.001441, -0.000414, 0.001330, 0.032000, -0.016000, -1.040000, -9.914801, -20.226992, -50.262436, -3.127964, -0.009747, -2.061356
149330529.216000, 0.004102, 0.001688, -0.001389, 0.016000, -0.016000, -1.040000, -9.883807, -20.187681, -50.210636, -3.127889, -0.009877, -2.061574
149330529.217079, 0.001623, 0.003446, 0.000136, 0.016000, -0.016000, -1.040000, -9.859013, -20.156233, -50.169197, -3.127839, -0.010023, -2.061796
149330529.218091, 0.000094, -0.002008, -0.000166, 0.016000, 0.000000, -1.024000, -9.839176, -20.131075, -50.136044, -3.128113, -0.010116, -2.061685
149330529.219107, -0.000506, -0.001966, 0.001033, 0.016000, 0.000000, -1.024000, -9.823307, -20.110949, -50.109524, -3.128387, -0.010207, -2.061583
149330529.220123, 0.000103, 0.000168, -0.001381, 0.016000, 0.000000, -1.040000, -9.810612, -20.094847, -50.088306, -3.128650, -0.010313, -2.061447
149330529.221182, -0.001095, -0.003423, -0.000155, 0.016000, 0.000000, -1.040000, -9.800456, -20.081964, -50.071331, -3.128919, -0.010380, -2.061322
149330529.222202, -0.004660, -0.002753, -0.000152, 0.016000, -0.016000, -1.040000, -9.831892, -20.071615, -50.079964, -3.128912, -0.010453, -2.061559
149330529.223240, -0.004562, -0.000901, -0.000149, 0.016000, -0.016000, -1.040000, -9.857041, -20.063337, -50.086868, -3.128906, -0.010542, -2.061816
149330529.224258, 0.002710, 0.000015, 0.002246, 0.016000, 0.000000, -1.024000, -9.877161, -20.056715, -50.092392, -3.129132, -0.010644, -2.061787
149330529.225287, -0.001234, -0.001780, -0.002884, 0.016000, 0.000000, -1.024000, -9.833214, -20.051674, -50.098049, -3.129394, -0.010727, -2.061676
149330529.226308, -0.000610, 0.001846, -0.004019, -0.000000, 0.000000, -1.008000, -9.798057, -20.047642, -50.102573, -3.129648, -0.010535, -2.060910
149330529.227347, -0.001195, 0.003601, -0.000646, -0.000000, 0.000000, -1.008000, -9.769931, -20.044415, -50.106194, -3.129903, -0.010366, -2.060170
149330529.228365, -0.002722, 0.000241, 0.000271, 0.016000, -0.016000, -1.056000, -9.806665, -20.120810, -50.131336, -3.129861, -0.010464, -2.060380
149330529.229415, 0.000325, -0.001259, -0.000034, 0.016000, -0.016000, -1.056000, -9.836053, -20.181925, -50.151447, -3.129790, -0.010545, -2.060579
149330529.230458, 0.001547, -0.002175, 0.000271, -0.048000, 0.000000, -1.008000, -9.859563, -20.230818, -50.167538, -3.130088, -0.009378, -2.057847
149330529.231476, 0.001215, 0.000263, 0.001163, -0.000000, 0.000000, -1.008000, -9.878371, -20.269932, -50.180408, -3.130309, -0.009196, -2.057186
149330529.232500, -0.001203, -0.001238, -0.000357, -0.000000, 0.000000, -1.008000, -9.913219, -20.241936, -50.212994, -3.130549, -0.009004, -2.056562
149330529.233516, 0.005102, -0.002707, -0.000349, -0.000000, -0.032000, -1.024000, -9.941098, -20.219538, -50.239063, -3.130094, -0.008798, -2.056643
149330529.234559, -0.000388, -0.002650, -0.002435, -0.000000, -0.032000, -1.024000, -9.963401, -20.201620, -50.259918, -3.129703, -0.008596, -2.056728
149330529.235592, -0.000379, 0.004283, 0.001204, 0.016000, -0.016000, -1.024000, -9.962078, -20.206892, -50.231056, -3.129634, -0.008780, -2.057134
149330529.236618, 0.000526, 0.001801, 0.000581, 0.016000, -0.016000, -1.024000, -9.961020, -20.211111, -50.207966, -3.129556, -0.008936, -2.057521
149330529.237647, 0.002906, 0.000866, 0.000270, 0.016000, -0.016000, -1.056000, -9.960175, -20.214485, -50.189495, -3.129466, -0.009069, -2.057866
149330529.238677, 0.004340, -0.002142, 0.001759, 0.016000, -0.016000, -1.056000, -9.979257, -20.276426, -50.174641, -3.129362, -0.009169, -2.058207
