Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149372955.342679, -0.001506, -0.001672, -0.003011, 0.059555, 0.000000, 0.997629, 2.700369, -4.378089, 9.862254, 0.000000, -0.059626, 1.122091

149372955.343471, -0.004465, -0.001637, 0.000043, 0.059555, -0.015483, 0.997629, 4.901736, -7.880561, 17.822029, -0.000345, -0.059636, 1.121745

149372955.344221, -0.001381, -0.001004, -0.000556, 0.059555, -0.015483, 0.997629, 6.662830, -10.682538, 24.189848, -0.000658, -0.059640, 1.121376

149372955.344965, -0.001650, -0.000385, 0.000054, 0.059555, -0.015483, 0.997629, 8.071706, -12.924120, 29.284103, -0.000967, -0.059640, 1.121007

149372955.346023, -0.005503, -0.001872, -0.002340, 0.044666, 0.000000, 0.982041, 9.198806, -14.717385, 33.359509, -0.000999, -0.059376, 1.120366

149372955.347042, -0.003593, -0.000637, -0.001692, 0.044666, 0.000000, 0.982041, 10.100486, -16.172405, 36.619831, -0.001010, -0.059104, 1.119751

149372955.348064, -0.002321, 0.001769, 0.000137, 0.014889, 0.000000, 0.982041, 10.821830, -17.336422, 39.228088, -0.000978, -0.058209, 1.118112

149372955.349084, -0.000478, 0.001133, -0.002258, 0.014889, 0.000000, 0.982041, 11.398906, -18.267635, 41.314697, -0.000928, -0.057338, 1.116486

149372955.350149, -0.000767, 0.001110, -0.001014, 0.044666, 0.000000, 0.982041, 11.881103, -18.992197, 43.030632, -0.000914, -0.057089, 1.115940

149372955.351169, -0.004040, 0.004375, 0.000801, 0.044666, 0.000000, 0.982041, 12.266860, -19.571848, 44.403378, -0.000933, -0.056813, 1.115407

149372955.352188, -0.005749, 0.003685, 0.001084, 0.029778, -0.015483, 0.982041, 12.575466, -20.035568, 45.501575, -0.001270, -0.056236, 1.114033

149372955.353206, -0.006226, 0.003010, -0.000434, 0.029778, -0.015483, 0.982041, 12.822351, -20.406544, 46.380135, -0.001604, -0.055678, 1.112662

149372955.354275, 0.000483, 0.000554, -0.001920, 0.029778, -0.015483, 0.997629, 12.999322, -20.764549, 47.013008, -0.001860, -0.055146, 1.111324

149372955.355294, 0.000772, 0.000543, -0.000684, 0.029778, -0.015483, 0.997629, 13.140899, -21.050953, 47.519306, -0.002109, -0.054627, 1.110051

149372955.356313, -0.001935, 0.002026, 0.000228, 0.014889, 0.000000, 0.982041, 13.254161, -21.280075, 47.924347, -0.002059, -0.053819, 1.108625

149372955.357331, -0.005782, -0.001007, -0.001571, 0.014889, 0.000000, 0.982041, 13.344770, -21.442966, 48.295029, -0.002048, -0.053057, 1.107218

149372955.358400, -0.006258, 0.000510, 0.001751, 0.029778, -0.015483, 0.982041, 13.417258, -21.573278, 48.591572, -0.002376, -0.052590, 1.106099

149372955.359419, -0.000744, 0.001695, -0.000379, 0.029778, -0.015483, 0.982041, 13.475248, -21.677528, 48.828808, -0.002639, -0.052120, 1.104984

149372955.360438, -0.006709, 0.000463, -0.000969, 0.029778, 0.000000, 0.982041, 13.501103, -21.699703, 48.971947, -0.002644, -0.051680, 1.104179

149372955.361458, 0.002403, -0.001042, -0.000351, 0.029778, 0.000000, 0.982041, 13.521788, -21.717443, 49.086460, -0.002559, -0.051264, 1.103392

149372955.362477, -0.003628, 0.001073, 0.001451, 0.029778, 0.000000, 0.982041, 13.538335, -21.731636, 49.178070, -0.002537, -0.050836, 1.102634

149372955.363541, -0.001459, -0.001042, 0.001719, 0.029778, 0.000000, 0.982041, 13.633718, -21.722582, 49.228035, -0.002494, -0.050437, 1.101825

149372955.364559, -0.001129, -0.001020, 0.000786, 0.014889, 0.000000, 0.982041, 13.710025, -21.715338, 49.268005, -0.002432, -0.049744, 1.100448

149372955.365578, 0.000689, 0.003486, -0.002519, 0.014889, 0.000000, 0.982041, 13.771070, -21.709543, 49.299980, -0.002351, -0.049019, 1.099021

149372955.366598, -0.002914, 0.003413, -0.003064, 0.014889, 0.000000, 0.982041, 13.819907, -21.704908, 49.325562, -0.002309, -0.048310, 1.097584

149372955.367663, 0.000437, 0.000351, -0.001804, 0.014889, 0.015516, 0.997629, 13.817904, -21.721607, 49.416000, -0.001928, -0.047648, 1.096483

149372955.368683, -0.004057, -0.001151, 0.000028, 0.014889, 0.015516, 0.997629, 13.816300, -21.734966, 49.488350, -0.001602, -0.047014, 1.095432

149372955.369697, -0.000085, 0.001863, -0.001468, 0.029778, 0.000000, 0.982041, 13.815019, -21.745655, 49.546230, -0.001564, -0.046662, 1.094624

149372955.370758, -0.001877, 0.001525, -0.003530, 0.029778, 0.000000, 0.982041, 13.793456, -21.795021, 49.569210, -0.001544, -0.046320, 1.093845

149372955.371778, 0.003245, -0.001199, 0.002525, 0.029778, -0.015483, 0.997629, 13.776206, -21.834515, 49.587593, -0.001784, -0.045996, 1.092854

149372955.372797, -0.003700, 0.000920, 0.002472, 0.029778, -0.015483, 0.997629, 13.762406, -21.866110, 49.602299, -0.002089, -0.045657, 1.091905

149372955.373817, -0.005117, 0.001797, -0.001468, 0.029778, -0.015483, 0.982041, 13.689757, -21.870977, 49.567417, -0.002407, -0.045326, 1.091000

149372955.374884, -0.007102, 0.001760, -0.000540, 0.029778, -0.015483, 0.982041, 13.631639, -21.874872, 49.539513, -0.002742, -0.045002, 1.090165

149372955.375906, 0.001120, -0.000072, 0.001565, 0.044666, 0.000000, 0.982041, 13.585143, -21.877987, 49.517189, -0.002676, -0.045012, 1.090243

149372955.376929, 0.002592, -0.000668, 0.000635, 0.044666, 0.000000, 0.982041, 13.630093, -21.921295, 49.592625, -0.002598, -0.045027, 1.090296

149372955.377952, -0.001948, 0.000243, 0.000023, 0.029778, 0.000000, 0.982041, 13.666052, -21.955942, 49.652973, -0.002562, -0.044731, 1.089793

149372955.378973, -0.002206, -0.000360, 0.003611, 0.029778, 0.000000, 0.982041, 13.694819, -21.983660, 49.701252, -0.002531, -0.044447, 1.089329

149372955.380038, 0.000531, 0.000844, 0.001442, 0.059555, 0.000000, 0.997629, 13.717834, -22.005833, 49.739876, -0.002471, -0.044741, 1.089900

149372955.381059, 0.001118, -0.000370, -0.000382, 0.059555, 0.000000, 0.997629, 13.777317, -21.982756, 49.724125, -0.002407, -0.045041, 1.090389

149372955.382079, 0.001729, 0.003295, 0.000228, 0.014889, -0.015483, 0.997629, 13.824904, -21.964294, 49.711525, -0.002630, -0.044397, 1.088944

149372955.383098, -0.002792, 0.001432, -0.004560, 0.014889, -0.015483, 0.997629, 13.862974, -21.949526, 49.701447, -0.002893, -0.043784, 1.087448

149372955.384117, -0.000939, -0.001888, -0.000278, 0.029778, -0.015483, 0.997629, 13.749676, -21.876486, 49.623413, -0.003149, -0.043519, 1.086593

149372955.385180, -0.001219, 0.000544, 0.000026, 0.029778, -0.015483, 0.997629, 13.659037, -21.818054, 49.560986, -0.003404, -0.043235, 1.085797

149372955.386198, -0.002688, 0.001729, -0.000572, 0.014889, 0.000000, 0.982041, 13.586525, -21.771309, 49.511044, -0.003349, -0.042658, 1.084836

149372955.387229, -0.003528, 0.002290, -0.002354, 0.014889, 0.000000, 0.982041, 13.672271, -21.774729, 49.541061, -0.003303, -0.042087, 1.083820

149372955.388248, 0.001031, 0.002840, -0.002603, 0.029778, 0.000000, 0.982041, 13.740867, -21.777464, 49.565075, -0.003223, -0.041824, 1.083298

149372955.389312, -0.001981, 0.001584, -0.002549, 0.029778, 0.000000, 0.982041, 13.795744, -21.779652, 49.584286, -0.003175, -0.041578, 1.082748

149372955.390331, -0.001640, 0.001551, -0.000701, 0.029778, -0.015483, 0.997629, 13.839645, -21.801811, 49.622978, -0.003433, -0.041323, 1.081887

149372955.391349, -0.000709, -0.002070, -0.003377, 0.029778, -0.015483, 0.997629, 13.874766, -21.819538, 49.653934, -0.003676, -0.041109, 1.081001

149372955.392368, -0.002787, -0.000830, -0.002409, 0.059555, 0.000000, 0.982041, 13.902864, -21.833719, 49.678699, -0.003624, -0.041505, 1.081534

149372955.393431, 0.000262, -0.000215, -0.001162, 0.059555, 0.000000, 0.982041, 13.925342, -21.845064, 49.698509, -0.003543, -0.041888, 1.082057

149372955.394448, 0.000256, -0.003499, 0.003646, 0.059555, -0.015483, 0.966453, 13.861178, -21.813324, 49.714359, -0.003789, -0.042317, 1.082404

149372955.395467, 0.002643, -0.001332, 0.001775, 0.059555, -0.015483, 0.966453, 13.809848, -21.787931, 49.727039, -0.004004, -0.042717, 1.082755

149372955.396490, -0.000104, -0.001304, -0.001252, 0.059555, -0.015483, 0.966453, 13.768784, -21.767618, 49.737183, -0.004242, -0.043108, 1.083092

149372955.397512, 0.002889, 0.000218, 0.000568, 0.029778, 0.000000, 0.966453, 13.715396, -21.792185, 49.791943, -0.004125, -0.042861, 1.082661

149372955.398572, -0.003750, 0.001708, -0.001836, 0.029778, 0.000000, 0.966453, 13.672686, -21.811838, 49.835751, -0.004079, -0.042603, 1.082252

149372955.399599, -0.005465, -0.002813, -0.001199, 0.014889, -0.015483, 0.982041, 13.638517, -21.827560, 49.870796, -0.004351, -0.042076, 1.081029

149372955.400622, 0.000032, -0.000361, 0.001517, 0.014889, -0.015483, 0.982041, 13.693328, -21.860546, 49.828861, -0.004563, -0.041534, 1.079834

149372955.401642, 0.001227, 0.002337, 0.002681, 0.029778, 0.000000, 0.997629, 13.737176, -21.886934, 49.795315, -0.004459, -0.041278, 1.079478

149372955.402664, 0.006284, -0.003094, 0.000831, 0.029778, 0.000000, 0.997629, 13.772255, -21.908045, 49.768478, -0.004305, -0.041081, 1.079094

149372955.403729, 0.000471, -0.000039, 0.000813, 0.029778, 0.000000, 0.982041, 13.800318, -21.924932, 49.747009, -0.004212, -0.040867, 1.078720

149372955.404748, 0.000461, -0.001533, 0.004085, 0.029778, 0.000000, 0.982041, 13.720086, -21.979259, 49.706509, -0.004123, -0.040671, 1.078463

149372955.405768, 0.000451, -0.001501, 0.001009, 0.044666, 0.000000, 0.997629, 13.655901, -22.022720, 49.674107, -0.004036, -0.040767, 1.078752

149372955.406787, -0.001352, -0.001170, -0.000806, 0.044666, 0.000000, 0.997629, 13.604553, -22.057489, 49.648186, -0.003968, -0.040858, 1.079066

149372955.407851, -0.000128, -0.000248, 0.001603, 0.014889, 0.000000, 1.013217, 13.584011, -21.983265, 49.604126, -0.003881, -0.040339, 1.078333

149372955.408869, 0.004659, -0.000243, 0.000672, 0.014889, 0.000000, 1.013217, 13.567577, -21.923885, 49.568878, -0.003748, -0.039830, 1.077593

149372955.409887, -0.001718, -0.002032, 0.001854, 0.029778, 0.000000, 0.997629, 13.554431, -21.876381, 49.540680, -0.003690, -0.039650, 1.077392

149372955.410951, 0.003102, -0.000195, 0.000918, 0.029778, 0.000000, 0.997629, 13.564450, -21.920010, 49.564770, -0.003583, -0.039457, 1.077196

149372955.411969, -0.000551, 0.002799, -0.000895, 0.029778, 0.000000, 0.997629, 13.572465, -21.954914, 49.584042, -0.003516, -0.039237, 1.076994

149372955.412987, 0.000058, -0.002044, -0.001175, 0.029778, 0.000000, 0.997629, 13.578877, -21.982838, 49.599457, -0.003444, -0.039070, 1.076799

149372955.414037, -0.005026, -0.003197, -0.000852, 0.029778, 0.000000, 0.982041, 13.604544, -21.923544, 49.588467, -0.003425, -0.038928, 1.076587

149372955.415068, -0.003425, -0.001635, -0.002329, 0.029778, 0.000000, 0.982041, 13.625076, -21.876108, 49.579674, -0.003389, -0.038773, 1.076332

149372955.416086, 0.000534, 0.001091, -0.000187, 0.044666, 0.000000, 0.966453, 13.641502, -21.838160, 49.572639, -0.003315, -0.038910, 1.076642

149372955.417102, -0.001570, 0.002563, -0.000482, 0.044666, 0.000000, 0.966453, 13.654643, -21.807800, 49.567013, -0.003263, -0.039029, 1.076922

149372955.418123, -0.005125, -0.001079, -0.000472, 0.044666, 0.000000, 0.966453, 13.685693, -21.783514, 49.632484, -0.003248, -0.039183, 1.077166

149372955.419192, 0.000963, 0.000139, 0.002827, 0.044666, 0.000000, 0.966453, 13.710532, -21.764084, 49.684860, -0.003174, -0.039321, 1.077417

149372955.420213, -0.002646, 0.000436, 0.000974, 0.044666, 0.000000, 0.997629, 13.730404, -21.748541, 49.726761, -0.003137, -0.039424, 1.077572

149372955.421237, -0.006477, 0.001323, -0.000243, 0.044666, 0.000000, 0.997629, 13.787374, -21.817738, 49.736958, -0.003139, -0.039517, 1.077697

149372955.422258, -0.006782, -0.001426, -0.001159, 0.029778, -0.015483, 0.950865, 13.832950, -21.873096, 49.745117, -0.003466, -0.039363, 1.077006

149372955.423279, -0.005742, 0.000996, -0.000836, 0.029778, -0.015483, 0.950865, 13.869411, -21.917383, 49.751644, -0.003777, -0.039187, 1.076324

149372955.424346, -0.002931, 0.001574, -0.001715, 0.029778, -0.015483, 0.950865, 13.836970, -21.891588, 49.733540, -0.004055, -0.039009, 1.075659

149372955.425366, 0.005204, 0.002138, -0.000483, 0.044666, 0.000000, 0.982041, 13.811018, -21.870953, 49.719055, -0.003921, -0.039116, 1.075848

149372955.426385, 0.001507, -0.000598, 0.000424, 0.044666, 0.000000, 0.982041, 13.790256, -21.854443, 49.707470, -0.003827, -0.039248, 1.076050

149372955.427406, 0.003269, -0.002080, -0.000781, 0.029778, 0.000000, 1.013217, 13.794183, -21.780010, 49.698200, -0.003716, -0.039073, 1.075636

149372955.428427, 0.003200, -0.003830, -0.003156, 0.029778, 0.000000, 1.013217, 13.797324, -21.720465, 49.690784, -0.003606, -0.038918, 1.075180

149372955.429494, -0.007631, 0.000735, -0.002791, 0.029778, 0.000000, 0.982041, 13.799837, -21.672829, 49.684853, -0.003611, -0.038739, 1.074747

149372955.430518, -0.000893, -0.001373, -0.000041, 0.029778, 0.000000, 0.982041, 13.801847, -21.634720, 49.680107, -0.003546, -0.038585, 1.074336

149372955.431539, -0.001173, -0.001045, 0.000259, 0.059555, 0.031033, 0.982041, 13.782920, -21.726681, 49.652988, -0.002842, -0.039013, 1.075591

149372955.432560, 0.000048, 0.000173, 0.000552, 0.059555, 0.031033, 0.982041, 13.767777, -21.800251, 49.631290, -0.002140, -0.039421, 1.076857

149372955.433581, 0.002738, 0.001365, 0.000242, 0.029778, 0.000000, 0.982041, 13.755664, -21.859106, 49.613934, -0.002069, -0.039225, 1.076525

149372955.434651, -0.000011, 0.003130, -0.001557, 0.029778, 0.000000, 0.982041, 13.745973, -21.844967, 49.576725, -0.002026, -0.039015, 1.076182

149372955.435673, 0.003876, -0.000822, -0.000329, 0.059555, -0.030966, 0.982041, 13.738219, -21.833654, 49.546959, -0.002574, -0.039456, 1.076366

149372955.436695, 0.001403, 0.001288, 0.001771, 0.059555, -0.030966, 0.982041, 13.732017, -21.824604, 49.523144, -0.003138, -0.039868, 1.076568

149372955.437721, 0.000775, 0.002756, 0.000239, 0.029778, -0.015483, 0.966453, 13.706518, -21.796957, 49.480770, -0.003385, -0.039655, 1.075955

149372955.438741, 0.000161, -0.000890, -0.001560, 0.029778, -0.015483, 0.966453, 13.686120, -21.774839, 49.446869, -0.003633, -0.039483, 1.075341

149372955.439765, 0.004045, -0.002068, -0.000929, 0.014889, -0.015483, 0.997629, 13.669801, -21.757145, 49.419750, -0.003816, -0.039006, 1.074203

149372955.440835, 0.002763, -0.002622, -0.001209, 0.014889, -0.015483, 0.997629, 13.697819, -21.824621, 49.514675, -0.004007, -0.038545, 1.073094

149372955.441856, 0.006891, -0.001670, 0.000312, 0.014889, 0.000000, 0.966453, 13.720233, -21.878603, 49.590614, -0.003850, -0.038101, 1.072358

149372955.442876, -0.003420, 0.000458, 0.000604, 0.014889, 0.000000, 0.966453, 13.738164, -21.921787, 49.651363, -0.003799, -0.037644, 1.071646

149372955.443897, -0.001853, 0.000449, 0.001788, 0.059555, 0.000000, 0.966453, 13.752509, -21.956335, 49.699963, -0.003732, -0.038115, 1.072600

149372955.444917, 0.002671, 0.001037, 0.000255, 0.059555, 0.000000, 0.966453, 13.722913, -21.983974, 49.668873, -0.003620, -0.038572, 1.073550

149372955.445983, -0.000674, 0.004603, 0.002044, 0.044666, -0.015483, 0.982041, 13.699235, -22.006084, 49.644001, -0.003870, -0.038661, 1.073645

149372955.447003, 0.002031, -0.002670, 0.002898, 0.044666, -0.015483, 0.982041, 13.680293, -22.023773, 49.624104, -0.004088, -0.038824, 1.073767

149372955.448024, -0.000703, -0.002613, 0.001940, 0.044666, -0.015483, 0.982041, 13.582994, -21.956291, 49.608185, -0.004329, -0.038983, 1.073921

149372955.449045, -0.002482, -0.000166, -0.001390, 0.044666, -0.015483, 0.982041, 13.505155, -21.902306, 49.595448, -0.004582, -0.039115, 1.074075

149372955.450066, -0.003327, 0.002528, -0.000763, 0.029778, 0.000000, 0.966453, 13.442883, -21.859118, 49.585258, -0.004523, -0.038924, 1.074024

149372955.451132, 0.003022, -0.000515, -0.001644, 0.029778, 0.000000, 0.966453, 13.495749, -21.926607, 49.623756, -0.004400, -0.038767, 1.073954

149372955.452152, 0.001165, -0.000803, -0.004001, 0.029778, 0.000000, 0.966453, 13.538040, -21.980598, 49.654556, -0.004299, -0.038617, 1.073854

149372955.453173, 0.000542, -0.000786, 0.002063, 0.044666, 0.000000, 0.950865, 13.571874, -22.023792, 49.679195, -0.004206, -0.038790, 1.074386

149372955.454193, -0.003057, -0.000471, -0.000971, 0.044666, 0.000000, 0.950865, 13.598941, -22.058348, 49.698906, -0.004150, -0.038957, 1.074871

149372955.455260, -0.004584, -0.000471, -0.001581, 0.044666, 0.000000, 1.013217, 13.600058, -22.045176, 49.691349, -0.004114, -0.039063, 1.075229

149372955.456281, 0.003286, -0.002255, 0.000246, 0.044666, 0.000000, 1.013217, 13.600951, -22.034637, 49.685303, -0.003998, -0.039184, 1.075595

149372955.457296, -0.000072, -0.003403, -0.001254, 0.044666, -0.015483, 0.997629, 13.601666, -22.026207, 49.680466, -0.004228, -0.039330, 1.075675

149372955.458324, 0.001425, -0.000641, 0.000566, 0.044666, -0.015483, 0.997629, 13.581702, -21.978647, 49.629951, -0.004439, -0.039445, 1.075766

149372955.459347, 0.004684, 0.003260, 0.003843, 0.029778, -0.015483, 0.982041, 13.565730, -21.940599, 49.589539, -0.004618, -0.039227, 1.075353

149372955.460369, -0.004684, 0.000500, 0.000174, 0.029778, -0.015483, 0.982041, 13.552953, -21.910160, 49.557209, -0.004886, -0.039041, 1.074908

149372955.461437, -0.007874, -0.000407, 0.001666, 0.044666, -0.015483, 0.966453, 13.604341, -21.947033, 49.554668, -0.005191, -0.039188, 1.075039

149372955.462458, -0.003822, 0.001096, 0.000734, 0.044666, -0.015483, 0.966453, 13.645451, -21.976532, 49.552635, -0.005446, -0.039317, 1.075138

149372955.463478, -0.001947, -0.000721, -0.000777, 0.029778, 0.000000, 0.982041, 13.678338, -22.000132, 49.551010, -0.005355, -0.039145, 1.074938

149372955.464498, 0.001084, 0.002284, 0.001631, 0.029778, 0.000000, 0.982041, 13.643039, -21.978195, 49.596359, -0.005237, -0.038946, 1.074782

149372955.465565, 0.002855, -0.000754, 0.004587, 0.044666, -0.015483, 0.982041, 13.614799, -21.960646, 49.632637, -0.005419, -0.039084, 1.074924

149372955.466587, 0.004888, 0.000757, 0.002398, 0.044666, -0.015483, 0.982041, 13.592208, -21.946606, 49.661659, -0.005577, -0.039204, 1.075050

149372955.467607, 0.003589, 0.004030, 0.002347, 0.014889, 0.000000, 0.982041, 13.574135, -21.935373, 49.684879, -0.005423, -0.038684, 1.074409

149372955.468628, -0.000075, 0.003646, 0.000803, 0.014889, 0.000000, 0.982041, 13.518604, -21.946796, 49.656803, -0.005308, -0.038179, 1.073807

149372955.469647, 0.002020, -0.001812, 0.000786, 0.029778, 0.000000, 0.982041, 13.474179, -21.955935, 49.634342, -0.005182, -0.038040, 1.073776

149372955.470711, -0.001910, -0.001176, -0.000427, 0.029778, 0.000000, 0.982041, 13.438640, -21.963245, 49.616375, -0.005099, -0.037898, 1.073761

149372955.471732, 0.000224, 0.000642, -0.001614, 0.029778, 0.000000, 0.997629, 13.471817, -21.928278, 49.648651, -0.004994, -0.037731, 1.073682

149372955.472753, -0.000379, -0.001763, 0.000214, 0.029778, 0.000000, 0.997629, 13.498359, -21.900303, 49.674473, -0.004898, -0.037592, 1.073594

149372955.473774, -0.000969, 0.000666, -0.000687, 0.044666, 0.000000, 0.982041, 13.519592, -21.877924, 49.695129, -0.004808, -0.037741, 1.074033

149372955.474796, -0.000052, 0.000652, 0.002317, 0.044666, 0.000000, 0.982041, 13.557116, -21.900837, 49.734978, -0.004711, -0.037888, 1.074478

149372955.475864, 0.000248, 0.002432, -0.001021, 0.044666, -0.015483, 0.997629, 13.587134, -21.919167, 49.766857, -0.004924, -0.038000, 1.074552

149372955.476886, -0.001551, -0.000011, -0.000999, 0.044666, -0.015483, 0.997629, 13.611149, -21.933830, 49.792358, -0.005151, -0.038135, 1.074615

149372955.477910, -0.003383, 0.000905, -0.000694, 0.044666, -0.061933, 0.966453, 13.589288, -21.986378, 49.696140, -0.006364, -0.038260, 1.073744

149372955.478932, -0.001219, 0.000587, 0.004404, 0.044666, -0.061933, 0.966453, 13.571799, -22.028416, 49.619167, -0.007533, -0.038388, 1.072976

149372955.479953, 0.000003, 0.002070, 0.002517, 0.044666, -0.061933, 0.966453, 13.557808, -22.062046, 49.557587, -0.008666, -0.038500, 1.072230

149372955.481023, 0.001224, 0.000237, -0.002370, 0.014889, 0.000000, 0.997629, 13.546615, -22.088951, 49.508324, -0.008473, -0.038028, 1.071666

149372955.482044, 0.000899, 0.002026, -0.002918, 0.014889, 0.000000, 0.997629, 13.537661, -22.008434, 49.515560, -0.008287, -0.037548, 1.071084

149372955.483064, 0.002376, -0.001305, 0.000732, 0.029778, 0.000000, 0.997629, 13.530498, -21.944021, 49.521351, -0.008098, -0.037407, 1.071043

149372955.484085, -0.000664, -0.002474, 0.001314, 0.029778, 0.000000, 0.997629, 13.524767, -21.892490, 49.525982, -0.007943, -0.037281, 1.070994

149372955.485105, -0.003043, -0.000030, -0.000806, 0.029778, 0.000000, 0.982041, 13.602327, -21.953306, 49.576336, -0.007814, -0.037143, 1.070911

149372955.486171, -0.000586, -0.001524, 0.000407, 0.029778, 0.000000, 0.982041, 13.664376, -22.001959, 49.616619, -0.007664, -0.037022, 1.070819

149372955.487191, -0.000574, -0.000296, 0.000099, 0.029778, 0.000000, 0.966453, 13.714015, -22.040880, 49.648846, -0.007516, -0.036901, 1.070723

149372955.488212, -0.001758, -0.001486, -0.001099, 0.029778, 0.000000, 0.966453, 13.651044, -21.990385, 49.581329, -0.007383, -0.036795, 1.070641

149372955.489239, -0.004412, -0.001455, -0.002571, 0.029778, 0.000000, 0.997629, 13.600667, -21.949989, 49.527317, -0.007278, -0.036671, 1.070529

149372955.490259, -0.000731, 0.003958, -0.000424, 0.029778, 0.000000, 0.997629, 13.560366, -21.917673, 49.484108, -0.007140, -0.036495, 1.070457

149372955.491326, 0.005563, 0.002978, -0.001611, 0.044666, 0.000000, 0.982041, 13.589734, -21.871412, 49.472862, -0.006936, -0.036642, 1.070889

149372955.492346, 0.000064, 0.000523, -0.001876, 0.044666, 0.000000, 0.982041, 13.613229, -21.834402, 49.463867, -0.006795, -0.036811, 1.071280

149372955.493368, 0.003352, 0.000512, -0.002435, 0.044666, 0.000000, 0.982041, 13.632025, -21.804794, 49.456673, -0.006623, -0.036978, 1.071633

149372955.494389, -0.004792, 0.004388, 0.000607, 0.044666, 0.000000, 0.982041, 13.647061, -21.781109, 49.450916, -0.006537, -0.037102, 1.071988

149372955.495410, 0.006970, -0.000488, 0.001491, 0.029778, 0.000000, 0.982041, 13.679627, -21.802977, 49.539608, -0.006337, -0.036972, 1.071796

149372955.496478, 0.007720, -0.001674, 0.000264, 0.029778, 0.000000, 0.982041, 13.705680, -21.820471, 49.610561, -0.006129, -0.036857, 1.071585

149372955.497498, 0.000382, -0.001041, 0.002650, 0.029778, 0.000000, 0.997629, 13.726521, -21.834467, 49.667324, -0.006003, -0.036727, 1.071378

149372955.498519, 0.000075, 0.001971, 0.001398, 0.029778, 0.000000, 0.997629, 13.722659, -21.825254, 49.666084, -0.005881, -0.036571, 1.071162

149372955.499539, -0.000525, 0.003126, 0.000771, 0.029778, 0.000000, 0.997629, 13.719569, -21.817884, 49.665092, -0.005769, -0.036405, 1.070942

149372955.500560, -0.000514, 0.006050, -0.001039, 0.029778, 0.000000, 0.997629, 13.717097, -21.811989, 49.664299, -0.005657, -0.036214, 1.070708

149372955.501626, -0.005586, 0.002933, 0.001673, 0.029778, -0.030966, 0.982041, 13.653510, -21.807272, 49.686989, -0.006231, -0.036055, 1.069932

149372955.502648, -0.006664, 0.002871, -0.002249, 0.029778, -0.030966, 0.982041, 13.602640, -21.803499, 49.705143, -0.006801, -0.035902, 1.069167

149372955.503675, -0.007720, -0.000479, -0.000407, 0.029778, 0.000000, 0.982041, 13.561944, -21.800480, 49.719666, -0.006743, -0.035796, 1.069097

149372955.504696, -0.000381, 0.001924, -0.003688, 0.029778, 0.000000, 0.982041, 13.529387, -21.798065, 49.731281, -0.006610, -0.035668, 1.069018

149372955.505718, 0.001421, 0.000089, -0.000620, 0.044666, 0.000000, 0.966453, 13.606024, -21.857357, 49.647278, -0.006461, -0.035875, 1.069505

149372955.506743, -0.004290, 0.000087, 0.001785, 0.044666, 0.000000, 0.966453, 13.667333, -21.904791, 49.580078, -0.006374, -0.036079, 1.069979

149372955.507809, -0.007190, 0.000683, -0.001841, 0.029778, 0.000000, 0.950865, 13.716380, -21.942738, 49.526318, -0.006320, -0.035977, 1.069855

149372955.508831, 0.001333, 0.000370, -0.000905, 0.029778, 0.000000, 0.950865, 13.673472, -21.911871, 49.553280, -0.006180, -0.035880, 1.069763

149372955.509851, 0.005491, 0.001259, 0.001207, 0.029778, 0.000000, 0.950865, 13.639147, -21.887178, 49.574848, -0.006002, -0.035776, 1.069708

149372955.510870, -0.000923, 0.002175, -0.001542, 0.029778, -0.015483, 1.013217, 13.611686, -21.867424, 49.592102, -0.006195, -0.035625, 1.069276

149372955.511936, -0.005089, -0.001458, -0.000911, 0.029778, -0.015483, 1.013217, 13.610253, -21.810804, 49.629230, -0.006428, -0.035513, 1.068838

149372955.512957, 0.002493, -0.004119, 0.000603, 0.014889, 0.000000, 0.997629, 13.609108, -21.765509, 49.658936, -0.006268, -0.035145, 1.068204

149372955.513977, -0.001746, -0.002537, 0.000291, 0.014889, 0.000000, 0.997629, 13.608191, -21.729271, 49.682697, -0.006154, -0.034768, 1.067566

149372955.514997, -0.001410, 0.001404, -0.000014, 0.029778, 0.000000, 0.997629, 13.648531, -21.761507, 49.748356, -0.006045, -0.034656, 1.067441

149372955.516051, -0.004370, 0.000178, -0.000911, 0.029778, 0.000000, 0.997629, 13.680802, -21.787294, 49.800880, -0.005969, -0.034558, 1.067297

149372955.517078, 0.002300, -0.001022, -0.000892, 0.029778, -0.015483, 0.997629, 13.706620, -21.807924, 49.842903, -0.006135, -0.034472, 1.066843

149372955.518101, 0.003447, -0.000701, -0.002069, 0.029778, -0.015483, 0.997629, 13.727274, -21.824429, 49.876518, -0.006287, -0.034384, 1.066379

149372955.519123, -0.001409, -0.003677, -0.000829, 0.044666, -0.015483, 0.982041, 13.743797, -21.939672, 49.786793, -0.006489, -0.034643, 1.066534

