Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149372602.559936, -0.000282, -0.000535, 0.000081, 0.014889, 0.031033, -0.982557, -22.685745, -3.388632, -55.427860, 3.108159, -0.026020, -2.927501

149372602.560943, 0.000328, -0.000840, -0.002973, 0.014889, 0.031033, -0.982557, -22.697559, -3.374709, -55.401646, 3.108199, -0.025794, -2.927467

149372602.561984, -0.003031, 0.000076, 0.000387, 0.029778, 0.046549, -0.982557, -22.707010, -3.404387, -55.380676, 3.107891, -0.025888, -2.926909

149372602.563033, 0.001550, 0.000992, -0.001141, 0.029778, 0.046549, -0.982557, -22.735107, -3.428129, -55.363899, 3.107635, -0.025989, -2.926334

149372602.564060, 0.001245, 0.003435, -0.000224, 0.014889, 0.046549, -0.997673, -22.757586, -3.447123, -55.350479, 3.107390, -0.025806, -2.925632

149372602.565099, -0.004253, 0.001297, -0.001140, 0.014889, 0.046549, -0.997673, -22.775568, -3.462318, -55.339741, 3.107094, -0.025605, -2.924927

149372602.566105, -0.000282, -0.000841, 0.000692, 0.044666, 0.031033, -0.967441, -22.748882, -3.433658, -55.354473, 3.107138, -0.026007, -2.925203

149372602.567132, -0.004558, 0.003435, -0.001140, 0.044666, 0.031033, -0.967441, -22.727533, -3.410730, -55.366261, 3.107136, -0.026444, -2.925467

149372602.568177, -0.000281, 0.003434, -0.000529, 0.014889, 0.046549, -0.982557, -22.710455, -3.392388, -55.375690, 3.106872, -0.026257, -2.924784

149372602.569201, 0.000329, 0.000685, 0.000692, 0.014889, 0.046549, -0.982557, -22.717327, -3.336897, -55.383232, 3.106620, -0.026045, -2.924172

149372602.570230, -0.000892, 0.000075, -0.001446, 0.029778, 0.031033, -1.012789, -22.722826, -3.292505, -55.389267, 3.106697, -0.026113, -2.924463

149372602.571253, -0.003641, -0.002063, 0.003136, 0.029778, 0.031033, -1.012789, -22.727224, -3.256991, -55.394096, 3.106746, -0.026159, -2.924824

149372602.572285, 0.000941, -0.003285, 0.000387, 0.029778, 0.031033, -0.982557, -22.730743, -3.310213, -55.444607, 3.106820, -0.026209, -2.925074

149372602.573319, -0.003030, -0.001757, 0.000081, 0.029778, 0.031033, -0.982557, -22.733559, -3.352790, -55.485016, 3.106853, -0.026273, -2.925282

149372602.574379, 0.003384, 0.002824, 0.000081, 0.014889, 0.031033, -0.997673, -22.735811, -3.386852, -55.517342, 3.106961, -0.026075, -2.925336

149372602.575415, 0.003995, 0.000686, 0.002219, 0.014889, 0.031033, -0.997673, -22.737612, -3.414101, -55.543201, 3.107073, -0.025860, -2.925389

149372602.576409, 0.002162, -0.002063, 0.002219, 0.029778, 0.031033, -0.982557, -22.739054, -3.456309, -55.610538, 3.107153, -0.025929, -2.925529

149372602.577469, 0.003078, -0.001146, -0.002363, 0.029778, 0.031033, -0.982557, -22.740206, -3.490075, -55.664410, 3.107242, -0.026004, -2.925592

149372602.578484, 0.003994, -0.000230, -0.001446, 0.029778, 0.015516, -0.997673, -22.741129, -3.517088, -55.707504, 3.107656, -0.026085, -2.926341

149372602.579498, 0.000634, 0.001602, -0.000835, 0.029778, 0.015516, -0.997673, -22.721331, -3.436658, -55.672009, 3.108028, -0.026182, -2.927142

149372602.580522, 0.002466, 0.000991, 0.001914, 0.029778, 0.015516, -0.997673, -22.705492, -3.372313, -55.643612, 3.108412, -0.026273, -2.928004

149372602.581560, -0.001810, 0.001297, -0.002057, 0.029778, 0.031033, -0.997673, -22.692822, -3.320838, -55.620895, 3.108434, -0.026357, -2.928163

149372602.582617, -0.001810, -0.001147, -0.002057, 0.029778, 0.031033, -0.997673, -22.723757, -3.300066, -55.649368, 3.108456, -0.026414, -2.928340

149372602.583643, 0.010712, -0.001452, 0.001914, 0.029778, 0.031033, -0.997673, -22.748505, -3.283448, -55.672150, 3.108604, -0.026468, -2.928571

149372602.584691, 0.002160, 0.000991, 0.000997, 0.029778, 0.031033, -0.997673, -22.768303, -3.270154, -55.690372, 3.108664, -0.026546, -2.928802

149372602.585703, -0.004254, -0.001147, -0.001141, 0.029778, 0.031033, -0.967441, -22.763605, -3.279926, -55.658302, 3.108639, -0.026618, -2.928964

149372602.586732, -0.003948, 0.000991, 0.001914, 0.029778, 0.031033, -0.967441, -22.759848, -3.287745, -55.632648, 3.108617, -0.026712, -2.929148

149372602.587755, 0.002160, 0.003434, -0.001446, 0.014889, 0.046549, -0.982557, -22.756842, -3.293999, -55.612125, 3.108347, -0.026519, -2.928461

149372602.588783, -0.002421, -0.001147, -0.002667, 0.014889, 0.046549, -0.982557, -22.754436, -3.299003, -55.595707, 3.108036, -0.026284, -2.927773

149372602.589817, -0.001505, -0.000231, -0.000224, 0.029778, 0.031033, -0.982557, -22.752512, -3.262189, -55.605896, 3.108060, -0.026361, -2.927996

149372602.590829, -0.000588, 0.002823, 0.000081, 0.029778, 0.031033, -0.982557, -22.750973, -3.232738, -55.614048, 3.108093, -0.026468, -2.928239

149372602.591906, -0.001199, 0.001602, 0.000692, 0.014889, 0.031033, -0.967441, -22.749743, -3.209178, -55.620567, 3.108110, -0.026264, -2.928344

149372602.592901, 0.005520, 0.001601, -0.000224, 0.014889, 0.031033, -0.967441, -22.728222, -3.251554, -55.602459, 3.108192, -0.026062, -2.928401

149372602.593956, 0.003687, 0.003128, 0.000387, 0.014889, 0.031033, -0.982557, -22.711004, -3.285455, -55.587975, 3.108267, -0.025876, -2.928452

149372602.594968, -0.002116, 0.001601, -0.001446, 0.014889, 0.031033, -0.982557, -22.697231, -3.312575, -55.576385, 3.108281, -0.025678, -2.928460

149372602.596021, -0.006086, -0.000842, -0.000835, 0.014889, 0.031033, -0.967441, -22.686213, -3.354680, -55.567116, 3.108243, -0.025462, -2.928419

149372602.597078, -0.004253, -0.000842, -0.003583, 0.014889, 0.031033, -0.967441, -22.677397, -3.388364, -55.559700, 3.108223, -0.025251, -2.928322

149372602.598073, -0.004252, -0.000231, -0.002056, 0.044666, 0.031033, -0.982557, -22.670345, -3.415311, -55.553764, 3.108215, -0.025651, -2.928516

149372602.599073, -0.001503, -0.000231, 0.000082, 0.044666, 0.031033, -0.982557, -22.644167, -3.416460, -55.572342, 3.108234, -0.026044, -2.928721

149372602.600143, 0.000329, 0.000074, 0.000693, -0.000000, 0.015516, -1.012789, -22.623224, -3.417380, -55.587204, 3.108605, -0.025529, -2.929261

149372602.601181, 0.001856, -0.000231, -0.000834, -0.000000, 0.015516, -1.012789, -22.606470, -3.418115, -55.599094, 3.108984, -0.025021, -2.929771

149372602.602204, -0.000587, 0.002212, -0.000223, 0.014889, 0.031033, -1.012789, -22.593067, -3.418704, -55.608604, 3.109017, -0.024836, -2.929697

149372602.603191, -0.001198, 0.001295, -0.000223, 0.014889, 0.031033, -1.012789, -22.582344, -3.357950, -55.569565, 3.109044, -0.024646, -2.929674

149372602.604270, -0.004557, -0.001148, -0.002055, 0.014889, 0.015516, -0.997673, -22.573767, -3.309347, -55.538334, 3.109339, -0.024445, -2.930363

149372602.605302, 0.000024, 0.002212, 0.000999, 0.014889, 0.015516, -0.997673, -22.566904, -3.270465, -55.513348, 3.109677, -0.024283, -2.931101

149372602.606286, -0.000281, 0.000990, -0.000834, 0.029778, 0.031033, -0.997673, -22.643559, -3.320992, -55.516685, 3.109690, -0.024403, -2.931206

149372602.607354, -0.000587, 0.000990, -0.001750, 0.029778, 0.031033, -0.997673, -22.704884, -3.361413, -55.519356, 3.109699, -0.024521, -2.931276

149372602.608389, -0.003946, 0.000379, -0.000833, 0.029778, 0.031033, -0.982557, -22.753942, -3.393750, -55.521492, 3.109665, -0.024640, -2.931321

149372602.609378, 0.002163, -0.001759, -0.000528, 0.014889, 0.031033, -0.982557, -22.731581, -3.358396, -55.499874, 3.109693, -0.024433, -2.931252

149372602.610437, 0.001552, 0.000073, 0.001304, 0.014889, 0.031033, -0.982557, -22.713692, -3.330112, -55.482582, 3.109715, -0.024248, -2.931223

149372602.611459, -0.003030, 0.000684, -0.001444, 0.029778, 0.031033, -0.997673, -22.699381, -3.307485, -55.468746, 3.109700, -0.024366, -2.931340

149372602.612509, -0.002724, 0.000073, -0.002055, 0.029778, 0.031033, -0.997673, -22.687933, -3.289383, -55.457680, 3.109687, -0.024475, -2.931459

149372602.613529, -0.003945, 0.002517, 0.000083, -0.000000, 0.046549, -0.967441, -22.678774, -3.274902, -55.448826, 3.109313, -0.024018, -2.930538

149372602.614569, 0.001552, -0.000843, -0.000528, -0.000000, 0.046549, -0.967441, -22.671446, -3.263317, -55.441742, 3.109002, -0.023536, -2.929638

149372602.615578, -0.002113, 0.000379, -0.000222, 0.029778, 0.046549, -0.982557, -22.665585, -3.254049, -55.436073, 3.108688, -0.023677, -2.929138

149372602.616602, -0.004250, 0.000379, -0.000833, 0.029778, 0.046549, -0.982557, -22.701967, -3.267043, -55.431541, 3.108358, -0.023816, -2.928638

149372602.617644, 0.000942, 0.002516, 0.005275, 0.014889, 0.031033, -0.982557, -22.731073, -3.277438, -55.427914, 3.108402, -0.023670, -2.928748

149372602.618654, -0.004555, 0.001905, 0.000388, 0.014889, 0.031033, -0.982557, -22.754358, -3.285754, -55.425011, 3.108390, -0.023519, -2.928803

149372602.619682, -0.001806, 0.003432, 0.001304, 0.029778, 0.031033, -0.967441, -22.731915, -3.312814, -55.469337, 3.108394, -0.023699, -2.928962

149372602.620764, 0.002470, 0.000988, 0.000388, 0.029778, 0.031033, -0.967441, -22.713959, -3.334463, -55.504799, 3.108443, -0.023850, -2.929088

149372602.621784, 0.004302, 0.000378, 0.001304, 0.029778, 0.015516, -0.967441, -22.699594, -3.351782, -55.533169, 3.108825, -0.024000, -2.929907

149372602.622767, 0.000637, 0.003737, 0.000999, 0.029778, 0.015516, -0.967441, -22.708639, -3.365637, -55.555866, 3.109164, -0.024178, -2.930694

149372602.623836, -0.001807, 0.000072, 0.000998, 0.014889, 0.046549, -0.967441, -22.715876, -3.376721, -55.574024, 3.108829, -0.024009, -2.929900

149372602.624869, 0.000026, 0.004042, 0.001609, 0.014889, 0.046549, -0.967441, -22.721664, -3.385589, -55.588551, 3.108520, -0.023884, -2.929120

149372602.625904, -0.003639, -0.000234, 0.000387, 0.014889, 0.031033, -0.967441, -22.726295, -3.392683, -55.600170, 3.108503, -0.023711, -2.929053

149372602.626911, 0.000942, -0.004510, 0.000693, 0.014889, 0.031033, -0.967441, -22.750536, -3.398358, -55.632790, 3.108532, -0.023501, -2.928991

149372602.627935, -0.001195, 0.001293, -0.000529, 0.029778, 0.031033, -0.982557, -22.769928, -3.402898, -55.658886, 3.108550, -0.023649, -2.929077

149372602.628988, -0.005471, 0.001293, -0.000223, 0.029778, 0.031033, -0.982557, -22.785442, -3.406530, -55.679764, 3.108522, -0.023794, -2.929164

149372602.630002, -0.000889, -0.000234, -0.002361, 0.044666, 0.031033, -0.982557, -22.777317, -3.409435, -55.626492, 3.108540, -0.024224, -2.929358

149372602.631041, 0.001554, -0.000539, -0.002666, 0.044666, 0.031033, -0.982557, -22.770817, -3.411760, -55.583874, 3.108583, -0.024641, -2.929542

149372602.632047, 0.001554, 0.000682, -0.001139, 0.029778, 0.046549, -0.982557, -22.765617, -3.413620, -55.549782, 3.108313, -0.024764, -2.928926

149372602.633071, 0.002775, 0.000072, -0.002055, 0.029778, 0.046549, -0.982557, -22.802530, -3.415107, -55.545830, 3.108061, -0.024878, -2.928319

149372602.634110, -0.003944, 0.003736, -0.001750, 0.029778, 0.062065, -0.967441, -22.832060, -3.416297, -55.542671, 3.107413, -0.025051, -2.927031

149372602.635174, -0.003333, 0.000987, -0.002055, 0.029778, 0.062065, -0.967441, -22.855684, -3.417249, -55.540142, 3.106784, -0.025192, -2.925771

149372602.636165, 0.000943, -0.000540, -0.000222, 0.029778, 0.062065, -0.967441, -22.854048, -3.356787, -55.608089, 3.106211, -0.025314, -2.924597

149372602.637248, 0.000027, 0.001293, 0.000694, 0.059555, 0.046549, -0.982557, -22.852737, -3.308416, -55.662449, 3.105975, -0.026031, -2.924484

149372602.638265, -0.000278, 0.003125, -0.002055, 0.059555, 0.046549, -0.982557, -22.851690, -3.269720, -55.705936, 3.105739, -0.026751, -2.924371

149372602.639295, -0.002416, 0.003125, -0.001749, 0.014889, 0.031033, -0.982557, -22.850853, -3.238763, -55.740726, 3.105801, -0.026550, -2.924540

149372602.640313, -0.001805, 0.001598, -0.002360, 0.014889, 0.031033, -0.982557, -22.911791, -3.254814, -55.768559, 3.105867, -0.026337, -2.924696

149372602.641349, -0.004859, 0.004957, 0.000389, -0.000000, 0.015516, -0.982557, -22.960541, -3.267655, -55.790825, 3.106227, -0.025869, -2.925467

149372602.642384, 0.003082, 0.002208, 0.002832, -0.000000, 0.015516, -0.982557, -22.999542, -3.277927, -55.808636, 3.106660, -0.025382, -2.926245

149372602.643390, 0.002165, 0.000986, 0.000999, 0.014889, 0.031033, -0.967441, -22.948597, -3.245329, -55.752914, 3.106739, -0.025192, -2.926395

149372602.644418, -0.005470, 0.003124, -0.002971, 0.014889, 0.031033, -0.967441, -22.907841, -3.219250, -55.708336, 3.106740, -0.025027, -2.926517

149372602.645473, -0.002415, 0.001291, -0.001444, 0.014889, 0.031033, -0.967441, -22.875237, -3.198387, -55.672676, 3.106771, -0.024847, -2.926665

149372602.646486, -0.001194, 0.001902, 0.001000, 0.014889, 0.031033, -0.967441, -22.931297, -3.242921, -55.667469, 3.106815, -0.024677, -2.926807

149372602.647541, -0.005774, -0.000236, -0.002970, 0.014889, 0.031033, -0.982557, -22.976147, -3.278549, -55.663303, 3.106819, -0.024484, -2.926906

149372602.648548, -0.002109, 0.001291, -0.002054, 0.014889, 0.031033, -0.982557, -23.012026, -3.307050, -55.659973, 3.106862, -0.024309, -2.926996

149372602.649570, 0.002778, -0.001764, -0.002359, 0.014889, 0.031033, -0.967441, -22.979120, -3.350260, -55.610661, 3.106943, -0.024112, -2.927023

149372602.650612, 0.005831, -0.001458, 0.001001, 0.014889, 0.031033, -0.967441, -22.952797, -3.384828, -55.571209, 3.107054, -0.023923, -2.927052

149372602.651620, 0.000639, 0.001596, -0.000221, 0.014889, 0.031033, -0.982557, -22.931738, -3.412482, -55.539650, 3.107120, -0.023764, -2.927062

149372602.652694, -0.001499, 0.002512, -0.001748, 0.014889, 0.031033, -0.982557, -22.914890, -3.434606, -55.514400, 3.107162, -0.023617, -2.927034

149372602.653691, -0.000583, 0.003123, -0.000526, 0.029778, 0.015516, -0.982557, -22.880877, -3.350263, -55.447552, 3.107526, -0.023789, -2.927909

149372602.654711, 0.002166, 0.003428, 0.001306, 0.029778, 0.015516, -0.982557, -22.853664, -3.282790, -55.394073, 3.107910, -0.023962, -2.928834

149372602.655788, 0.001555, 0.003733, 0.000390, 0.029778, 0.046549, -0.982557, -22.831896, -3.228811, -55.351292, 3.107655, -0.024130, -2.928408

149372602.656817, -0.000888, 0.000068, 0.000084, 0.029778, 0.046549, -0.982557, -22.773407, -3.226444, -55.480335, 3.107379, -0.024256, -2.927975

149372602.657840, -0.001804, -0.000543, -0.002359, 0.014889, 0.031033, -0.952324, -22.726616, -3.224550, -55.583569, 3.107394, -0.024078, -2.928020

149372602.658874, -0.004553, 0.000068, -0.001137, 0.014889, 0.031033, -0.952324, -22.689184, -3.223036, -55.666157, 3.107380, -0.023909, -2.928068

149372602.659887, 0.000945, 0.003427, -0.001748, 0.014889, 0.000000, -0.967441, -22.741383, -3.262640, -55.638931, 3.108079, -0.023798, -2.929575

149372602.660922, -0.004247, 0.000373, -0.002053, 0.014889, 0.000000, -0.967441, -22.783142, -3.294324, -55.617149, 3.108712, -0.023657, -2.931027

149372602.661965, -0.001193, 0.000373, -0.000220, 0.029778, 0.031033, -0.982557, -22.816549, -3.319670, -55.599724, 3.108725, -0.023794, -2.931150

149372602.662973, -0.002720, 0.001289, 0.000696, 0.029778, 0.031033, -0.982557, -22.843275, -3.339948, -55.585785, 3.108724, -0.023936, -2.931268

149372602.664039, -0.006995, 0.000678, -0.000220, 0.044666, 0.015516, -0.997673, -22.803047, -3.376578, -55.551308, 3.108988, -0.024366, -2.932142

149372602.665045, 0.001252, 0.000983, 0.002528, 0.044666, 0.015516, -0.997673, -22.770864, -3.405882, -55.523727, 3.109334, -0.024791, -2.933000

149372602.666062, -0.004246, 0.001289, 0.001917, 0.044666, 0.015516, -0.997673, -22.745119, -3.429326, -55.501663, 3.109618, -0.025210, -2.933813

149372602.667096, -0.002718, 0.000983, 0.001612, 0.014889, 0.031033, -0.982557, -22.703985, -3.386856, -55.530659, 3.109598, -0.025020, -2.933687

149372602.668152, -0.001191, 0.000372, -0.002359, 0.014889, 0.031033, -0.982557, -22.671080, -3.352880, -55.553856, 3.109593, -0.024825, -2.933544

149372602.669176, 0.002779, 0.000067, 0.000085, 0.029778, 0.046549, -0.982557, -22.644754, -3.325700, -55.572414, 3.109316, -0.024939, -2.932904

149372602.670216, -0.000886, -0.001460, 0.003749, 0.029778, 0.046549, -0.982557, -22.726376, -3.283547, -55.563938, 3.109008, -0.025037, -2.932364

149372602.671228, -0.003023, 0.003121, -0.000832, 0.029778, 0.031033, -0.982557, -22.791674, -3.249825, -55.557156, 3.108998, -0.025172, -2.932504

149372602.672255, -0.003634, 0.001593, 0.000084, 0.029778, 0.031033, -0.982557, -22.843912, -3.222847, -55.551731, 3.108981, -0.025290, -2.932681

149372602.673286, 0.002475, 0.000983, 0.000084, 0.014889, 0.062065, -0.967441, -22.824093, -3.262489, -55.524067, 3.108370, -0.025124, -2.931253

149372602.674314, -0.003634, 0.004342, -0.000221, 0.014889, 0.062065, -0.967441, -22.808237, -3.294203, -55.501934, 3.107710, -0.024994, -2.929823

149372602.675343, -0.003328, 0.003120, 0.001306, 0.014889, 0.015516, -0.982557, -22.795553, -3.319574, -55.484230, 3.108042, -0.024835, -2.930558

149372602.676359, 0.001558, 0.002814, 0.003749, 0.014889, 0.015516, -0.982557, -22.785406, -3.339871, -55.470066, 3.108417, -0.024677, -2.931285

149372602.677395, 0.000337, 0.001592, -0.000832, 0.014889, 0.031033, -0.982557, -22.818361, -3.335700, -55.575356, 3.108452, -0.024502, -2.931245

149372602.678446, -0.007604, 0.000981, -0.002359, 0.014889, 0.031033, -0.982557, -22.844725, -3.332364, -55.659588, 3.108404, -0.024325, -2.931195

149372602.679452, -0.001190, 0.000981, 0.002527, 0.014889, 0.031033, -0.982557, -22.865816, -3.329695, -55.726971, 3.108425, -0.024152, -2.931200

149372602.680536, -0.002411, -0.002684, 0.000084, 0.014889, 0.031033, -0.982557, -22.841616, -3.368376, -55.710907, 3.108431, -0.023944, -2.931147

149372602.681540, -0.001495, -0.000240, 0.002527, -0.000000, 0.046549, -0.982557, -22.822256, -3.399320, -55.698055, 3.108122, -0.023470, -2.930210

149372602.682556, 0.002170, -0.001156, -0.001138, -0.000000, 0.046549, -0.982557, -22.806768, -3.424076, -55.687775, 3.107855, -0.022995, -2.929233

149372602.683593, -0.002411, 0.002814, -0.001443, 0.029778, 0.031033, -1.012789, -22.773842, -3.443881, -55.609577, 3.107892, -0.023151, -2.929307

149372602.684600, -0.001189, 0.002508, -0.000527, 0.029778, 0.031033, -1.012789, -22.747501, -3.459724, -55.547020, 3.107941, -0.023300, -2.929372

149372602.685625, -0.004854, 0.000981, -0.003276, 0.014889, 0.046549, -0.967441, -22.726429, -3.472399, -55.496975, 3.107600, -0.023156, -2.928490

149372602.686672, -0.000578, 0.001592, 0.000084, 0.014889, 0.046549, -0.967441, -22.750643, -3.482539, -55.480263, 3.107309, -0.023022, -2.927656

149372602.687731, -0.000273, 0.000370, -0.000832, 0.044666, 0.046549, -0.982557, -22.770014, -3.490651, -55.466892, 3.107050, -0.023476, -2.927180

149372602.688758, 0.000033, 0.000981, -0.000221, 0.044666, 0.046549, -0.982557, -22.785511, -3.497141, -55.456196, 3.106800, -0.023927, -2.926718

149372602.689786, 0.000338, -0.002684, 0.001000, 0.029778, 0.031033, -0.952324, -22.797909, -3.502332, -55.447639, 3.106847, -0.024046, -2.926763

149372602.690807, -0.000578, 0.000676, -0.000221, 0.029778, 0.031033, -0.952324, -22.807827, -3.526894, -55.510765, 3.106885, -0.024196, -2.926775

149372602.691838, 0.001865, 0.005257, 0.000695, 0.014889, 0.031033, -0.967441, -22.815762, -3.546543, -55.561264, 3.106956, -0.024073, -2.926649

149372602.692856, -0.003632, 0.003118, -0.000221, 0.014889, 0.031033, -0.967441, -22.822109, -3.562263, -55.601665, 3.106971, -0.023930, -2.926505

149372602.693893, -0.007297, -0.000852, -0.000832, 0.014889, 0.031033, -0.967441, -22.868259, -3.513613, -55.540691, 3.106947, -0.023750, -2.926408

149372602.694932, 0.000339, 0.001286, 0.001611, -0.000000, 0.015516, -0.982557, -22.905180, -3.474694, -55.491913, 3.107334, -0.023294, -2.926978

149372602.695939, -0.003020, -0.002685, -0.002665, -0.000000, 0.015516, -0.982557, -22.934717, -3.443559, -55.452888, 3.107680, -0.022806, -2.927527

149372602.697010, 0.003393, 0.001286, -0.001443, 0.014889, 0.015516, -0.997673, -22.896738, -3.377834, -55.468315, 3.108085, -0.022668, -2.928257

149372602.698011, 0.001255, 0.000064, -0.002359, 0.014889, 0.015516, -0.997673, -22.866354, -3.325254, -55.480659, 3.108459, -0.022520, -2.929003

149372602.699026, 0.005225, -0.000241, 0.001001, 0.029778, 0.046549, -0.967441, -22.842047, -3.283191, -55.490532, 3.108214, -0.022686, -2.928509

149372602.700060, 0.000644, -0.002379, 0.000695, 0.029778, 0.046549, -0.967441, -22.822601, -3.331172, -55.545078, 3.107929, -0.022827, -2.927981

149372602.701112, 0.003392, -0.001463, 0.001306, 0.014889, 0.031033, -0.982557, -22.807045, -3.369558, -55.588715, 3.108006, -0.022658, -2.928000

149372602.702136, -0.002716, 0.003118, -0.000527, 0.014889, 0.031033, -0.982557, -22.794600, -3.400266, -55.623627, 3.108019, -0.022540, -2.927971

149372602.703173, -0.004548, 0.004034, -0.000832, 0.014889, 0.031033, -0.982557, -22.784643, -3.424833, -55.651554, 3.108012, -0.022433, -2.927917

149372602.704201, -0.004548, 0.001896, -0.001443, 0.014889, 0.031033, -0.982557, -22.756142, -3.383262, -55.603924, 3.108006, -0.022306, -2.927888

149372602.705237, 0.003088, -0.002380, -0.002053, 0.029778, 0.031033, -0.967441, -22.733341, -3.350005, -55.565819, 3.108067, -0.022450, -2.928002

149372602.706275, -0.004853, 0.001285, 0.000390, 0.029778, 0.031033, -0.967441, -22.715101, -3.323399, -55.535336, 3.108046, -0.022629, -2.928155

149372602.707300, 0.000034, 0.004339, -0.000526, 0.014889, 0.046549, -0.982557, -22.721045, -3.302115, -55.510948, 3.107768, -0.022527, -2.927488

149372602.708339, 0.000950, 0.001590, 0.000085, 0.014889, 0.046549, -0.982557, -22.725800, -3.285087, -55.491440, 3.107505, -0.022400, -2.926856

149372602.709356, 0.000339, 0.000979, 0.002223, 0.014889, 0.015516, -0.997673, -22.729603, -3.271465, -55.475834, 3.107882, -0.022268, -2.927699

149372602.710394, -0.000272, 0.000674, -0.000832, 0.014889, 0.015516, -0.997673, -22.753181, -3.240159, -55.556644, 3.108246, -0.022135, -2.928523

149372602.711403, -0.002715, 0.000063, 0.002222, 0.029778, 0.046549, -0.967441, -22.772045, -3.215114, -55.621292, 3.107927, -0.022312, -2.928087

149372602.712458, -0.003325, -0.000243, 0.001001, 0.029778, 0.046549, -0.967441, -22.787136, -3.195079, -55.673012, 3.107606, -0.022481, -2.927664

149372602.713487, -0.001492, -0.001464, -0.002970, 0.014889, 0.046549, -0.967441, -22.799210, -3.179050, -55.714386, 3.107306, -0.022327, -2.927060

149372602.714497, -0.000576, 0.000063, -0.001137, 0.014889, 0.046549, -0.967441, -22.808868, -3.166227, -55.747486, 3.107023, -0.022192, -2.926497

149372602.715515, -0.000576, 0.000674, -0.001137, 0.014889, 0.046549, -0.967441, -22.816595, -3.155969, -55.773968, 3.106745, -0.022066, -2.925954

149372602.716565, -0.000576, 0.001285, -0.001442, 0.014889, 0.046549, -0.967441, -22.822777, -3.147762, -55.795151, 3.106472, -0.021948, -2.925425

149372602.717575, -0.000576, -0.001159, 0.000390, 0.029778, 0.031033, -0.982557, -22.868793, -3.222830, -55.742126, 3.106536, -0.022104, -2.925747

149372602.718599, -0.009127, -0.000548, 0.000085, 0.029778, 0.031033, -0.982557, -22.905607, -3.282883, -55.699707, 3.106513, -0.022262, -2.926019

149372602.719636, 0.001258, 0.003117, 0.003139, 0.029778, 0.015516, -0.982557, -22.935059, -3.330927, -55.665771, 3.106909, -0.022464, -2.926971

149372602.720697, 0.003395, 0.002506, -0.000221, 0.029778, 0.015516, -0.982557, -22.876474, -3.348953, -55.661945, 3.107318, -0.022655, -2.927849

149372602.721723, 0.000646, 0.000673, 0.001612, 0.029778, 0.015516, -0.922092, -22.829607, -3.363374, -55.658886, 3.107670, -0.022861, -2.928679

149372602.722752, 0.000035, 0.003117, 0.000390, -0.000000, 0.046549, -0.967441, -22.792112, -3.374911, -55.656437, 3.107377, -0.022442, -2.927751

149372602.723773, -0.003324, 0.001589, -0.000221, -0.000000, 0.046549, -0.967441, -22.782654, -3.363732, -55.677803, 3.107057, -0.022015, -2.926842

149372602.724802, -0.003019, 0.002200, 0.000696, 0.044666, 0.046549, -0.997673, -22.775087, -3.354789, -55.694897, 3.106788, -0.022493, -2.926517

149372602.725819, -0.001186, 0.003422, 0.000085, 0.044666, 0.046549, -0.997673, -22.769033, -3.347635, -55.708572, 3.106544, -0.022973, -2.926195

149372602.726901, 0.001257, 0.001894, 0.000085, 0.014889, 0.031033, -0.967441, -22.764191, -3.341912, -55.719513, 3.106617, -0.022842, -2.926228

149372602.727888, -0.002102, -0.002076, 0.003139, 0.014889, 0.031033, -0.967441, -22.801388, -3.357741, -55.681618, 3.106655, -0.022674, -2.926286

149372602.728943, -0.003323, 0.000673, 0.002222, 0.014889, 0.031033, -0.967441, -22.831146, -3.370404, -55.651299, 3.106678, -0.022537, -2.926330

149372602.729971, -0.004545, -0.002992, -0.002359, 0.014889, 0.031033, -0.967441, -22.854954, -3.380535, -55.627045, 3.106689, -0.022363, -2.926325

149372602.730973, -0.004239, 0.000978, -0.000526, 0.029778, 0.046549, -0.952324, -22.832926, -3.388639, -55.584316, 3.106371, -0.022553, -2.925756

149372602.732029, -0.000268, -0.000549, 0.001001, 0.029778, 0.046549, -0.952324, -22.815304, -3.395123, -55.550133, 3.106099, -0.022725, -2.925208

149372602.733072, -0.000879, 0.000367, -0.001443, 0.014889, 0.031033, -0.982557, -22.801207, -3.400310, -55.522789, 3.106168, -0.022577, -2.925229

149372602.734074, -0.004238, 0.000062, -0.002053, 0.014889, 0.031033, -0.982557, -22.831001, -3.404460, -55.500912, 3.106203, -0.022428, -2.925248

149372602.735099, -0.000573, 0.002811, -0.002053, 0.014889, 0.031033, -0.967441, -22.854837, -3.407779, -55.483410, 3.106263, -0.022315, -2.925246

149372602.736134, -0.001184, 0.001894, 0.001612, 0.014889, 0.031033, -0.967441, -22.873905, -3.410435, -55.469410, 3.106317, -0.022197, -2.925283

149372602.737190, 0.007673, -0.001465, 0.000696, 0.014889, 0.031033, -0.982557, -22.807014, -3.412560, -55.458210, 3.106470, -0.022041, -2.925318

