1189823.38045, 3,  -0.203,  0.182,-12.924, 4,   0.001, -0.001, -0.001, 5,  28.297,-33.746, 63.815, 82,  -0.017,  0.022,  0.001, 83,  -0.140,  0.132, -9.805
1189823.40059, 3,  -0.203,  0.187,-12.936, 4,   0.001,  0.000, -0.002, 5,  28.233,-34.708, 63.576, 82,  -0.019, -0.006,  0.001, 83,  -0.140,  0.131, -9.805
1189823.42073, 3,  -0.198,  0.163,-12.917, 4,   0.000,  0.002,  0.000, 5,  29.150,-35.100, 63.191, 82,  -0.017,  0.029, -0.020, 83,  -0.140,  0.132, -9.805
1189823.44087, 3,  -0.187,  0.145,-12.904, 4,   0.001,  0.001,  0.000, 5,  28.860,-35.100, 63.004, 82,  -0.009, -0.043,  0.031, 83,  -0.141,  0.131, -9.805
1189823.46101, 3,  -0.183,  0.162,-12.923, 4,   0.000,  0.000,  0.001, 5,  28.214,-35.100, 62.907, 82,   0.005, -0.014,  0.012, 83,  -0.140,  0.130, -9.805
1189823.48115, 3,  -0.175,  0.180,-12.931, 4,  -0.001, -0.001,  0.001, 5,  28.459,-35.100, 63.867, 82,   0.000, -0.007, -0.007, 83,  -0.141,  0.130, -9.805
1189823.50130, 3,  -0.177,  0.169,-12.965, 4,  -0.000, -0.001, -0.001, 5,  28.856,-34.703, 63.924, 82,   0.016,  0.019, -0.007, 83,  -0.140,  0.131, -9.805
1189823.52144, 3,  -0.180,  0.182,-12.932, 4,   0.000, -0.001,  0.000, 5,  29.431,-34.604, 63.341, 82,   0.002, -0.016, -0.060, 83,  -0.140,  0.130, -9.805
1189823.54158, 3,  -0.172,  0.194,-12.904, 4,   0.001, -0.001,  0.000, 5,  28.978,-35.965, 62.010, 82,   0.007,  0.026,  0.028, 83,  -0.140,  0.131, -9.805
1189823.56172, 3,  -0.155,  0.162,-12.889, 4,   0.001, -0.001,  0.000, 5,  28.844,-35.161, 62.141, 82,   0.016,  0.018,  0.017, 83,  -0.140,  0.131, -9.805
1189823.58186, 3,  -0.158,  0.154,-12.910, 4,  -0.000, -0.000,  0.001, 5,  27.957,-34.026, 62.085, 82,   0.019, -0.014, -0.003, 83,  -0.139,  0.130, -9.805
1189823.60200, 3,  -0.195,  0.156,-12.907, 4,  -0.000, -0.000,  0.001, 5,  26.904,-34.236, 61.673
1189823.62215, 3,  -0.182,  0.149,-12.898, 4,  -0.000, -0.001,  0.000, 5,  27.562,-35.043, 62.604, 82,  -0.025, -0.016,  0.025, 83,  -0.139,  0.130, -9.805
1189823.64229, 3,  -0.169,  0.171,-12.874, 4,  -0.000,  0.000, -0.000, 5,  28.313,-35.701, 63.867, 82,   0.012, -0.024,  0.024, 83,  -0.139,  0.129, -9.805
1189823.66243, 3,  -0.177,  0.158,-12.851, 4,   0.000, -0.001, -0.001, 5,  28.114,-35.100, 63.867, 82,   0.015,  0.011,  0.055, 83,  -0.139,  0.130, -9.805
1189823.68257, 3,  -0.166,  0.175,-12.870, 4,   0.000, -0.001, -0.000, 5,  28.613,-34.935, 63.217, 82,   0.003, -0.021,  0.072, 83,  -0.139,  0.129, -9.805
1189823.70271, 3,  -0.192,  0.161,-12.877, 4,   0.001, -0.000,  0.000, 5,  28.479,-34.085, 62.845, 82,   0.023,  0.019,  0.033, 83,  -0.138,  0.129, -9.805
1189823.72285, 3,  -0.211,  0.169,-12.887, 4,   0.000, -0.001,  0.001, 5,  27.768,-33.371, 63.191, 82,  -0.021, -0.019,  0.041, 83,  -0.139,  0.129, -9.805
1189823.74299, 3,  -0.214,  0.195,-12.960, 4,  -0.000, -0.002,  0.000, 5,  27.946,-34.445, 64.064, 82,  -0.029,  0.005,  0.023, 83,  -0.140,  0.129, -9.805
1189823.76314, 3,  -0.206,  0.142,-12.956, 4,   0.000, -0.002,  0.001, 5,  28.204,-34.628, 64.081, 82,  -0.028,  0.030, -0.063, 83,  -0.141,  0.130, -9.805
1189823.78328, 3,  -0.206,  0.150,-12.937, 4,  -0.000, -0.001,  0.001, 5,  28.287,-33.890, 63.361, 82,  -0.017, -0.042, -0.033, 83,  -0.142,  0.129, -9.805
1189823.80342, 3,  -0.182,  0.160,-12.934, 4,  -0.001, -0.001,  0.001, 5,  28.488,-33.890, 63.361, 82,  -0.019, -0.013, -0.016, 83,  -0.142,  0.128, -9.805
1189823.82356, 3,  -0.172,  0.183,-12.907, 4,  -0.001, -0.002,  0.000, 5,  28.223,-34.300, 63.361, 82,   0.010, -0.008, -0.015, 83,  -0.143,  0.128, -9.805
1189823.84370, 3,  -0.167,  0.180,-12.936, 4,  -0.000, -0.000, -0.001, 5,  27.940,-34.581, 63.361, 82,   0.017,  0.017,  0.015, 83,  -0.142,  0.129, -9.805
1189823.86384, 3,  -0.164,  0.146,-12.909, 4,   0.001,  0.001, -0.001, 5,  27.722,-35.016, 63.361, 82,   0.021,  0.010, -0.022, 83,  -0.142,  0.129, -9.805
1189823.88399, 3,  -0.181,  0.184,-12.918, 4,   0.000, -0.000,  0.000, 5,  27.170,-34.848, 63.985, 82,   0.022, -0.027,  0.013, 83,  -0.141,  0.128, -9.805
1189823.90413, 3,  -0.181,  0.207,-12.911, 4,   0.001,  0.001, -0.000, 5,  26.904,-34.581, 64.374, 82,   0.003,  0.020, -0.001, 83,  -0.141,  0.128, -9.805
1189823.92427, 3,  -0.174,  0.184,-12.954, 4,   0.000,  0.001, -0.001, 5,  27.618,-34.344, 63.676, 82,   0.005,  0.040,  0.008, 83,  -0.141,  0.129, -9.805
1189823.94441, 3,  -0.205,  0.184,-12.912, 4,  -0.000,  0.001,  0.000, 5,  28.859,-34.467, 62.914, 82,   0.011,  0.011, -0.038, 83,  -0.140,  0.130, -9.805
1189823.96455, 3,  -0.154,  0.164,-12.926, 4,  -0.000, -0.001,  0.000, 5,  29.324,-34.581, 62.686, 82,  -0.021,  0.013,  0.009, 83,  -0.141,  0.130, -9.805
1189823.98469, 3,  -0.191,  0.184,-12.901, 4,   0.001, -0.001,  0.000, 5,  28.705,-34.953, 63.533, 82,   0.033, -0.008, -0.007, 83,  -0.140,  0.130, -9.805
1189824.00484, 3,  -0.176,  0.222,-12.919, 4,   0.002, -0.001,  0.001, 5,  28.702,-33.884, 63.631, 82,  -0.007,  0.013,  0.018, 83,  -0.140,  0.130, -9.805
1189824.02498, 3,  -0.161,  0.175,-12.924, 4,   0.001, -0.001, -0.000, 5,  27.882,-34.032, 63.658, 82,   0.023,  0.002, -0.005, 83,  -0.140,  0.131, -9.805
1189824.04512, 3,  -0.197,  0.201,-12.891, 4,   0.001,  0.000,  0.000, 5,  29.175,-34.764, 63.698, 82,  -0.012,  0.028,  0.027, 83,  -0.140,  0.131, -9.805
1189824.06526, 3,  -0.174,  0.183,-12.900, 4,   0.001, -0.000,  0.001, 5,  29.669,-34.927, 63.698, 82,   0.009,  0.009,  0.019, 83,  -0.140,  0.131, -9.805
1189824.08540, 3,  -0.147,  0.215,-12.948, 4,  -0.001, -0.001,  0.000, 5,  28.735,-34.795, 63.570, 82,   0.039,  0.041, -0.032, 83,  -0.139,  0.132, -9.805
1189824.10554, 3,  -0.184,  0.211,-12.904, 4,   0.001, -0.001,  0.000, 5,  27.769,-33.791, 62.318, 82,  -0.004,  0.039,  0.013, 83,  -0.139,  0.133, -9.805
1189824.12569, 3,  -0.155,  0.164,-12.891, 4,   0.000,  0.000,  0.000, 5,  27.596,-33.545, 62.010, 82,   0.033, -0.015,  0.028, 83,  -0.139,  0.133, -9.805
1189824.14583, 3,  -0.220,  0.194,-12.916, 4,  -0.000, -0.000,  0.002, 5,  28.349,-34.000, 63.928, 82,  -0.039,  0.023, -0.000, 83,  -0.140,  0.133, -9.805
1189824.16597, 3,  -0.193,  0.159,-12.909, 4,  -0.001, -0.001,  0.001, 5,  29.613,-33.487, 63.924, 82,  -0.010, -0.020,  0.007, 83,  -0.140,  0.133, -9.805
1189824.18611, 3,  -0.168,  0.186,-12.896, 4,  -0.000,  0.001, -0.001, 5,  29.843,-33.371, 63.867, 82,   0.070,  0.003,  0.050, 83,  -0.138,  0.134, -9.805
1189824.20625, 3,  -0.111,  0.180,-12.865, 4,  -0.000, -0.000, -0.001, 5,  29.034,-34.827, 63.080
1189824.22639, 3,  -0.170,  0.195,-12.869, 4,   0.001,  0.000, -0.001, 5,  28.517,-35.388, 63.474, 82,   0.017,  0.024,  0.041, 83,  -0.137,  0.134, -9.805
1189824.24654, 3,  -0.200,  0.166,-12.867, 4,   0.001, -0.002, -0.001, 5,  28.459,-35.446, 63.530, 82,  -0.022, -0.011,  0.056, 83,  -0.138,  0.134, -9.805
1189824.26668, 3,  -0.180,  0.168,-12.928, 4,  -0.000,  0.001,  0.000, 5,  28.624,-33.972, 64.009, 82,  -0.001, -0.008, -0.008, 83,  -0.138,  0.133, -9.805
1189824.28682, 3,  -0.170,  0.169,-12.961, 4,   0.001, -0.000,  0.000, 5,  28.154,-34.369, 62.946, 82,   0.011, -0.005, -0.049, 83,  -0.138,  0.133, -9.805
1189824.30696, 3,  -0.169,  0.171,-12.951, 82,   0.015, -0.010, -0.043, 83,  -0.138,  0.133, -9.805
1189824.32710, 3,  -0.182,  0.178,-12.937, 4,   0.001, -0.001,  0.000, 5,  28.802,-35.098, 62.183, 82,   0.004,  0.014, -0.014, 83,  -0.138,  0.133, -9.805
1189824.34724, 3,  -0.191,  0.148,-12.944, 4,  -0.000, -0.001, -0.001, 5,  27.109,-34.422, 62.842, 82,  -0.015, -0.032, -0.046, 83,  -0.138,  0.132, -9.805
1189824.36738, 3,  -0.166,  0.167,-12.898, 82,   0.009, -0.006,  0.025, 83,  -0.138,  0.132, -9.805
1189824.38753, 3,  -0.158,  0.173,-12.915, 4,  -0.000, -0.001, -0.000, 5,  27.133,-34.418, 62.831, 82,   0.034, -0.008, -0.001, 83,  -0.137,  0.132, -9.805
1189824.40767, 3,  -0.187,  0.179,-12.914, 4,  -0.001, -0.000, -0.002, 5,  28.323,-34.560, 62.401, 82,  -0.002,  0.017,  0.006, 83,  -0.137,  0.132, -9.805
1189824.42781, 3,  -0.209,  0.157,-12.921, 4,  -0.000,  0.002,  0.001, 5,  29.150,-34.064, 63.530, 82,  -0.016, -0.022, -0.008, 83,  -0.137,  0.132, -9.805
1189824.44795, 3,  -0.226,  0.184,-12.896, 4,  -0.000,  0.001,  0.000, 5,  29.176,-34.038, 63.530, 82,  -0.052, -0.003,  0.001, 83,  -0.139,  0.131, -9.805
1189824.46809, 3,  -0.196,  0.185,-12.885, 4,   0.001,  0.001,  0.000, 5,  29.329,-33.852, 63.564, 82,  -0.025,  0.036,  0.052, 83,  -0.139,  0.132, -9.805
1189824.48823, 3,  -0.179,  0.152,-12.938, 4,  -0.001,  0.001,  0.000, 5,  27.768,-35.100, 63.867, 82,   0.008, -0.032, -0.007, 83,  -0.139,  0.132, -9.805
1189824.50838, 3,  -0.178,  0.177,-12.955, 4,   0.002, -0.002,  0.001, 5,  27.988,-35.013, 63.867, 82,  -0.001, -0.003, -0.049, 83,  -0.139,  0.131, -9.805
1189824.52852, 3,  -0.171,  0.188,-12.937, 4,   0.000, -0.001, -0.000, 5,  29.416,-34.383, 63.895, 82,   0.015,  0.016, -0.024, 83,  -0.139,  0.132, -9.805
1189824.54866, 3,  -0.185,  0.177,-12.918, 4,   0.001, -0.000, -0.001, 5,  28.978,-34.236, 64.035, 82,   0.007,  0.013, -0.014, 83,  -0.139,  0.132, -9.805
1189824.56880, 3,  -0.180,  0.177,-12.906, 4,  -0.000,  0.002,  0.002, 5,  28.656,-34.430, 63.910, 82,  -0.014, -0.008,  0.016, 83,  -0.139,  0.132, -9.805
1189824.58894, 3,  -0.168,  0.182,-12.910, 4,   0.000,  0.000, -0.001, 5,  27.605,-35.130, 63.431, 82,   0.023,  0.017,  0.004, 83,  -0.138,  0.132, -9.805
1189824.60908, 3,  -0.179,  0.170,-12.900, 4,   0.001, -0.001, -0.001, 5,  28.978,-34.581, 63.698, 82,   0.002, -0.004,  0.009, 83,  -0.138,  0.132, -9.805
1189824.62923, 3,  -0.188,  0.162,-12.912, 4,   0.000, -0.001,  0.000, 5,  28.853,-34.624, 63.658, 82,   0.005, -0.004,  0.025, 83,  -0.138,  0.132, -9.805
1189824.64937, 3,  -0.196,  0.166,-12.925, 4,   0.001, -0.001,  0.001, 5,  28.537,-34.755, 63.454, 82,  -0.016, -0.019, -0.018, 83,  -0.139,  0.131, -9.805
1189824.66951, 3,  -0.176,  0.169,-12.933, 4,   0.001, -0.001, -0.000, 5,  28.806,-34.755, 63.191, 82,  -0.009,  0.005, -0.001, 83,  -0.139,  0.131, -9.805
1189824.68965, 3,  -0.155,  0.167,-12.894, 4,  -0.001, -0.001, -0.001, 5,  28.896,-34.938, 63.637, 82,   0.022, -0.009, -0.031, 83,  -0.139,  0.131, -9.805
1189824.70979, 3,  -0.166,  0.166,-12.897, 4,  -0.000, -0.001, -0.001, 5,  28.810,-34.816, 64.453, 82,   0.033, -0.002,  0.069, 83,  -0.138,  0.131, -9.805
1189824.72993, 3,  -0.174,  0.153,-12.948, 4,  -0.001, -0.001, -0.000, 5,  27.940,-33.199, 63.361, 82,   0.004, -0.009, -0.021, 83,  -0.138,  0.131, -9.805
1189824.75008, 3,  -0.167,  0.150,-12.938, 4,  -0.000, -0.001, -0.000, 5,  28.050,-33.640, 63.684, 82,   0.011, -0.025, -0.041, 83,  -0.138,  0.130, -9.805
1189824.77022, 3,  -0.181,  0.158,-12.931, 4,   0.000,  0.001,  0.000, 5,  28.052,-34.816, 64.488, 82,   0.017, -0.017, -0.007, 83,  -0.137,  0.130, -9.805
1189824.79036, 3,  -0.197,  0.174,-12.952, 4,   0.001, -0.000, -0.001, 5,  27.596,-35.272, 64.711, 82,  -0.011, -0.010, -0.018, 83,  -0.138,  0.129, -9.805
1189824.81050, 3,  -0.192,  0.162,-12.942, 4,   0.001, -0.001, -0.000, 5,  27.596,-35.136, 64.041, 82,  -0.017,  0.012, -0.043, 83,  -0.138,  0.129, -9.805
1189824.83064, 3,  -0.191,  0.152,-12.939, 4,   0.001,  0.000,  0.001, 5,  28.255,-35.060, 63.281, 82,  -0.005, -0.018, -0.012, 83,  -0.138,  0.128, -9.805
1189824.85078, 3,  -0.206,  0.174,-12.894, 4,  -0.001, -0.001, -0.000, 5,  29.324,-35.272, 63.698, 82,  -0.009, -0.016, -0.023, 83,  -0.139,  0.128, -9.805
1189824.87092, 3,  -0.154,  0.152,-12.899, 4,  -0.001, -0.002, -0.001, 5,  28.648,-34.148, 63.478, 82,  -0.029,  0.015,  0.049, 83,  -0.140,  0.129, -9.805
1189824.89107, 3,  -0.177,  0.158,-12.897, 4,   0.000, -0.001,  0.001, 5,  28.062,-33.420, 63.913, 82,   0.057, -0.032,  0.006, 83,  -0.139,  0.128, -9.805
1189824.91121, 3,  -0.191,  0.188,-12.945, 4,   0.001, -0.001,  0.001, 5,  28.459,-34.409, 64.879, 82,  -0.016, -0.000,  0.027, 83,  -0.139,  0.127, -9.805
1189824.93135, 3,  -0.181,  0.188,-12.922, 4,   0.001, -0.000,  0.001, 5,  28.056,-34.489, 64.644, 82,  -0.004,  0.027, -0.045, 83,  -0.139,  0.128, -9.805
1189824.95149, 3,  -0.138,  0.203,-12.932, 4,  -0.000,  0.000,  0.000, 5,  28.233,-34.741, 63.283, 82,   0.006,  0.015,  0.016, 83,  -0.139,  0.128, -9.805
1189824.97163, 3,  -0.156,  0.160,-13.027, 4,  -0.000, -0.001, -0.001, 5,  28.978,-34.927, 62.010, 82,   0.058,  0.040, -0.024, 83,  -0.138,  0.129, -9.805
1189824.99177, 3,  -0.134,  0.155,-12.973, 4,  -0.001,  0.001, -0.001, 5,  28.796,-35.291, 62.366, 82,   0.015, -0.026, -0.129, 83,  -0.137,  0.129, -9.805
1189825.01192, 3,  -0.141,  0.160,-12.915, 4,  -0.001,  0.002, -0.001, 5,  28.366,-35.353, 63.120, 82,   0.053, -0.012, -0.026, 83,  -0.136,  0.129, -9.805
1189825.03206, 3,  -0.202,  0.169,-12.901, 4,  -0.000,  0.002, -0.001, 5,  28.114,-35.100, 63.530, 82,  -0.045,  0.003,  0.025, 83,  -0.135,  0.129, -9.805
1189825.05220, 3,  -0.217,  0.155,-12.861, 4,  -0.001,  0.000, -0.001, 5,  28.423,-34.174, 64.235
1189825.07234, 3,  -0.152,  0.161,-12.963, 4,  -0.001, -0.001,  0.000, 5,  28.127,-34.253, 64.021, 82,  -0.036, -0.018,  0.068, 83,  -0.137,  0.128, -9.805
1189825.09248, 3,  -0.166,  0.116,-12.918, 4,   0.001, -0.001, -0.000, 5,  27.768,-34.755, 63.530, 82,   0.039, -0.006, -0.061, 83,  -0.136,  0.128, -9.805
1189825.11262, 3,  -0.134,  0.174,-12.916, 4,   0.000, -0.001, -0.001, 5,  28.511,-34.436, 64.050, 82,   0.008, -0.059,  0.015, 83,  -0.136,  0.126, -9.805
1189825.13277, 3,  -0.175,  0.182,-12.979, 4,   0.001, -0.001, -0.000, 5,  28.220,-34.129, 64.268, 82,   0.047,  0.015,  0.005, 83,  -0.135,  0.127, -9.805
1189825.15291, 3,  -0.195,  0.158,-12.925, 4,   0.002,  0.000, -0.001, 5,  27.768,-34.064, 64.204, 82,  -0.003,  0.015, -0.062, 83,  -0.135,  0.127, -9.805
1189825.17305, 3,  -0.193,  0.158,-12.871, 4,   0.001,  0.001, -0.001, 5,  27.534,-34.297, 63.979, 82,  -0.019, -0.011,  0.005, 83,  -0.135,  0.126, -9.805
1189825.19319, 3,  -0.159,  0.154,-12.947, 4,   0.001,  0.001, -0.001, 5,  29.121,-34.976, 64.200, 82,  -0.014, -0.008,  0.055, 83,  -0.135,  0.126, -9.805
1189825.21333, 3,  -0.175,  0.161,-12.926, 4,   0.002,  0.000, -0.001, 5,  30.016,-35.272, 64.374, 82,  -0.000, -0.002,  0.002, 83,  -0.135,  0.125, -9.805
1189825.23347, 3,  -0.196,  0.147,-13.000, 4,   0.000, -0.001, -0.000, 5,  30.016,-36.023, 63.885
1189825.25362, 3,  -0.126,  0.193,-12.899, 4,   0.001,  0.000,  0.000, 5,  28.197,-35.706, 63.817, 82,  -0.019, -0.018, -0.077, 83,  -0.135,  0.125, -9.805
1189825.27376, 3,  -0.183,  0.206,-12.858, 4,   0.001,  0.001, -0.001, 5,  28.473,-34.396, 63.098, 82,  -0.006,  0.039,  0.065, 83,  -0.134,  0.126, -9.805
1189825.29390, 3,  -0.159,  0.184,-12.900, 4,   0.001, -0.000, -0.001, 5,  28.676,-34.451, 63.486, 82,   0.017,  0.018,  0.024, 83,  -0.133,  0.126, -9.805
1189825.31404, 3,  -0.155,  0.172,-12.978, 4,   0.001, -0.001, -0.002, 5,  28.633,-34.581, 63.698, 82,   0.021,  0.003, -0.055, 83,  -0.133,  0.126, -9.805
1189825.33418, 3,  -0.174,  0.220,-12.960, 4,   0.000, -0.001, -0.001, 5,  29.184,-34.030, 63.968, 82,  -0.000,  0.054, -0.037, 83,  -0.133,  0.128, -9.805
1189825.35432, 3,  -0.143,  0.167,-12.914, 4,  -0.000, -0.001, -0.001, 5,  27.792,-34.030, 63.901, 82,   0.035, -0.001,  0.012, 83,  -0.132,  0.128, -9.805
1189825.37446, 3,  -0.181,  0.165,-12.933, 4,  -0.000,  0.000, -0.000, 5,  27.423,-34.064, 63.867, 82,  -0.006, -0.005, -0.011, 83,  -0.132,  0.127, -9.805
1189825.39461, 3,  -0.188,  0.191,-12.894, 4,  -0.000, -0.000,  0.000, 5,  27.869,-34.810, 64.305, 82,  -0.010,  0.020,  0.031, 83,  -0.133,  0.128, -9.805
1189825.41475, 3,  -0.207,  0.202,-12.896, 4,  -0.000, -0.001,  0.000, 5,  27.644,-35.223, 62.640, 82,  -0.037,  0.036,  0.028, 83,  -0.134,  0.129, -9.805
1189825.43489, 3,  -0.168,  0.169,-12.901, 4,   0.001,  0.000, -0.001, 5,  27.596,-35.272, 62.347, 82,   0.012,  0.002,  0.024, 83,  -0.133,  0.129, -9.805
1189825.45503, 3,  -0.199,  0.149,-12.928, 4,   0.001,  0.001, -0.001, 5,  27.750,-34.807, 63.414, 82,  -0.023, -0.021, -0.002, 83,  -0.134,  0.128, -9.805
1189825.47517, 3,  -0.188,  0.159,-12.938, 4,  -0.001,  0.001, -0.000, 5,  28.682,-33.534, 62.935, 82,  -0.018, -0.018, -0.025, 83,  -0.134,  0.128, -9.805
1189825.49531, 3,  -0.169,  0.187,-12.887, 4,   0.001, -0.000,  0.000, 5,  28.806,-33.371, 62.854, 82,   0.022,  0.029,  0.036, 83,  -0.134,  0.129, -9.805
1189825.51546, 3,  -0.229,  0.149,-12.890, 4,   0.002,  0.000, -0.001, 5,  28.972,-34.885, 64.659, 82,  -0.059, -0.031,  0.030, 83,  -0.135,  0.128, -9.805
1189825.53560, 3,  -0.193,  0.190,-12.887, 4,   0.001, -0.000, -0.001, 5,  28.174,-34.445, 63.927, 82,   0.001, -0.017,  0.026, 83,  -0.136,  0.127, -9.805
1189825.55574, 3,  -0.179,  0.149,-12.892
1189825.57588, 3,  -0.180,  0.142,-12.890, 4,   0.001, -0.001, -0.001, 5,  28.114,-34.753, 63.196, 82,  -0.011, -0.035,  0.034, 83,  -0.136,  0.126, -9.805
1189825.59602, 3,  -0.161,  0.168,-12.909, 4,   0.001,  0.002, -0.001, 5,  28.114,-34.755, 65.166, 82,   0.029,  0.008,  0.008, 83,  -0.135,  0.126, -9.805
1189825.61616, 3,  -0.191,  0.148,-12.906, 82,  -0.014, -0.017,  0.010, 83,  -0.135,  0.126, -9.805
1189825.63631, 3,  -0.190,  0.150,-12.903, 4,   0.002,  0.001,  0.000, 5,  28.070,-34.729, 65.121, 82,  -0.011, -0.016,  0.014, 83,  -0.135,  0.125, -9.805
1189825.65645, 3,  -0.200,  0.160,-12.915, 4,  -0.001,  0.000,  0.000, 5,  27.330,-34.290, 63.326, 82,  -0.013, -0.011,  0.013, 83,  -0.136,  0.125, -9.805
1189825.67659, 3,  -0.202,  0.170,-12.922, 4,  -0.000, -0.001, -0.000, 5,  29.150,-35.446, 62.517, 82,  -0.036,  0.010, -0.024, 83,  -0.137,  0.125, -9.805
1189825.69673, 3,  -0.186,  0.169,-12.913, 4,   0.001, -0.001, -0.002, 5,  29.123,-35.368, 62.619, 82,   0.005, -0.004,  0.030, 83,  -0.137,  0.125, -9.805
1189825.71687, 3,  -0.188,  0.171,-12.937, 4,  -0.000, -0.003, -0.001, 5,  28.836,-34.378, 63.867, 82,  -0.025,  0.019, -0.045, 83,  -0.138,  0.125, -9.805
1189825.73701, 3,  -0.166,  0.155,-12.898, 4,  -0.000, -0.000,  0.001, 5,  29.150,-34.064, 63.867, 82,   0.024, -0.016,  0.023, 83,  -0.137,  0.125, -9.805
1189825.75716, 3,  -0.170,  0.155,-12.925, 4,   0.000,  0.001, -0.000, 5,  28.885,-34.021, 63.911, 82,  -0.002,  0.001,  0.011, 83,  -0.137,  0.125, -9.805
1189825.77730, 3,  -0.153,  0.126,-12.958, 4,   0.002,  0.001, -0.002, 5,  27.353,-33.794, 64.131, 82,   0.028, -0.024, -0.037, 83,  -0.136,  0.124, -9.805
1189825.79744, 3,  -0.168,  0.137,-12.933, 4,   0.001, -0.001, -0.001, 5,  28.978,-34.236, 63.698, 82,   0.025, -0.053, -0.043, 83,  -0.136,  0.122, -9.805
1189825.81758, 3,  -0.192,  0.169,-12.919, 4,  -0.000, -0.001,  0.000, 5,  29.007,-34.448, 63.786, 82,  -0.008,  0.015,  0.025, 83,  -0.136,  0.123, -9.805
1189825.83772, 3,  -0.194,  0.185,-12.961, 4,  -0.001, -0.001,  0.000, 5,  29.045,-35.132, 64.102, 82,  -0.017, -0.004, -0.033, 83,  -0.137,  0.123, -9.805
1189825.85786, 3,  -0.187,  0.202,-12.950, 4,   0.001, -0.000,  0.001, 5,  28.633,-33.890, 63.698, 82,  -0.009,  0.063, -0.053, 83,  -0.137,  0.124, -9.805
1189825.87800, 3,  -0.173,  0.157,-12.911, 4,   0.001,  0.001, -0.002, 5,  28.674,-33.849, 63.574, 82,  -0.002, -0.001,  0.009, 83,  -0.137,  0.124, -9.805
1189825.89815, 3,  -0.172,  0.168,-12.894, 4,  -0.000,  0.001, -0.000, 5,  28.610,-33.601, 63.535, 82,   0.016, -0.012,  0.011, 83,  -0.136,  0.124, -9.805
1189825.91829, 3,  -0.173,  0.179,-12.909, 4,   0.000,  0.000, -0.001, 5,  27.940,-33.199, 64.711, 82,  -0.001,  0.021,  0.040, 83,  -0.136,  0.124, -9.805
1189825.93843, 3,  -0.169,  0.184,-12.934, 4,   0.002, -0.001,  0.000, 5,  28.235,-33.594, 64.519, 82,   0.014,  0.011, -0.016, 83,  -0.136,  0.124, -9.805
1189825.95857, 3,  -0.172,  0.181,-12.926, 4,   0.000, -0.000,  0.000, 5,  29.071,-34.676, 63.670, 82,   0.006,  0.003,  0.001, 83,  -0.136,  0.125, -9.805
1189825.97871, 3,  -0.158,  0.160,-12.924, 4,  -0.001,  0.001, -0.001, 5,  29.324,-34.927, 62.686
1189825.99885, 3,  -0.154,  0.159,-12.912, 4,   0.001,  0.001, -0.002, 5,  28.917,-34.404, 63.197, 82,   0.038, -0.013, -0.009, 83,  -0.135,  0.124, -9.805
1189826.01900, 3,  -0.156,  0.161,-12.908, 4,   0.001, -0.001, -0.001, 5,  27.773,-34.167, 63.983, 82,   0.014,  0.001,  0.019, 83,  -0.135,  0.124, -9.805
1189826.03914, 3,  -0.164,  0.164,-12.908, 4,   0.001, -0.002,  0.000, 5,  27.077,-35.791, 63.530, 82,   0.025, -0.005,  0.007, 83,  -0.134,  0.124, -9.805
1189826.05928, 3,  -0.180,  0.178,-12.901, 4,   0.001, -0.002, -0.000, 5,  27.585,-35.028, 63.530, 82,   0.007,  0.004,  0.014, 83,  -0.135,  0.124, -9.805
1189826.07942, 3,  -0.173,  0.177,-12.913, 4,   0.001, -0.002,  0.000, 5,  28.789,-33.916, 63.338, 82,  -0.007,  0.021,  0.020, 83,  -0.135,  0.124, -9.805
1189826.09956, 3,  -0.185,  0.164,-12.893, 4,   0.002, -0.000, -0.001, 5,  29.324,-34.236, 63.023, 82,   0.012,  0.009, -0.003, 83,  -0.135,  0.124, -9.805
1189826.11970, 3,  -0.178,  0.179,-12.924, 4,   0.000,  0.001, -0.001, 5,  28.745,-34.236, 62.035, 82,  -0.017, -0.003,  0.038, 83,  -0.135,  0.124, -9.805
1189826.13985, 3,  -0.171,  0.155,-12.933, 4,  -0.001,  0.000, -0.000, 5,  28.229,-34.816, 61.508, 82,   0.007,  0.022, -0.025, 83,  -0.135,  0.125, -9.805
1189826.15999, 3,  -0.179,  0.186,-12.888, 4,  -0.000, -0.001, -0.001, 5,  28.633,-35.619, 62.686, 82,   0.007, -0.022, -0.011, 83,  -0.135,  0.124, -9.805
1189826.18013, 3,  -0.198,  0.137,-12.915, 4,   0.000, -0.001, -0.001, 5,  28.386,-35.208, 63.089, 82,  -0.004,  0.039,  0.045, 83,  -0.135,  0.125, -9.805
1189826.20027, 3,  -0.174,  0.150,-12.912, 4,  -0.000, -0.001, -0.002, 5,  28.442,-34.097, 63.852, 82,  -0.025, -0.050, -0.014, 83,  -0.136,  0.124, -9.805
1189826.22041, 3,  -0.173,  0.172,-12.911, 4,  -0.001, -0.001, -0.001, 5,  28.806,-33.371, 64.204, 82,   0.016, -0.000,  0.012, 83,  -0.136,  0.124, -9.805
1189826.24055, 3,  -0.175,  0.162,-12.952, 4,  -0.000,  0.001,  0.000, 5,  28.455,-34.073, 63.351, 82,   0.003,  0.011,  0.004, 83,  -0.136,  0.124, -9.805
