                                                            
                                                            
                                                            
1+186+381   3   -5   4   -12                                                
1+186+381   3   -4   5   -12                                                
1+186+381   3   -4   4   -12                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -11                                                
1+186+397   3   -6.304   1.711   -9.216   4   0.437   0.658   -0.369   5   42.555   -26.642   24.245   82   0.963   0.702   -2.709   83   -7   1.009   -7
1+186+397   3   -5.641   1.057   -9.283   4   0.441   0.655   -0.474   5   44.286   -25.653   24.245   82   1.530   0.167   -2.653   83   -7   0.89   -7
1+186+397   3   1.465   -0.564   -1.924   4   0.382   0.803   -0.458   5   42.693   -25.259   25.729   82   1.465   -0.564   -1.924            
1+186+397   3   -6.629   -0.142   -7.617   4   0.143   1.107   -0.397   5   41.862   -25.259   26.270   82   0.227   -0.892   -0.645   83   -7   0.75   -7
1+186+397   3   -6.461   0.895   -8.581   4   -0.056   1.433   -0.339   5   43.321   -24.068   27.953   82   0.160   0.154   -1.385   83   -7   0.741   -7
1+186+397   3   0.000   0.000   0.000   4   -0.028   1.747   0.001   5   42.145   -24.785   28.990                        
1+186+398   3   -1.286   1.317   -9.375   4   -0.003   1.814   0.044   5   41.690   -25.087   29.138   82   5.067   0.564   -1.943   83   -6   0.753   -7
1+186+398   3   -0.456   -0.831   -5.487   4   -0.021   2.183   -0.545   5   41.563   -23.441   30.251   82   5.532   -1.529   2.248   83   -6   0.698   -8
1+186+398   3   -1.247   -1.454   -5.275   4   0.320   3.648   -0.960   5   40.814   -24.387   33.539   82   3.559   -1.774   3.267   83   -5   0.32   -9
1+186+398   3   -2.258   -1.416   -8.356   4   1.128   5.044   -1.015   5   40.654   -24.741   34.201   82   1.590   -1.362   0.664   83   -3.848   -0.054   -9.02
1+186+398   3   -0.993   -0.859   -11.524   4   1.915   5.880   -1.039   5   38.248   -22.939   37.135   82   1.673   -0.329   -2.102   83   -2.666   -1   -9
1+186+398   3   0.690   -0.108   -12.711   4   2.212   6.199   -0.868   5   34.232   -20.474   41.431   82   2.234   0.834   -3.073   83   -2   -1   -10
1+186+398   3   0.000   0.000   0.000   4   1.998   6.089   -0.876   5   33.566   -20.074   42.131                        
1+186+398   3   -2.165   -1.644   -12.286   4   1.572   6.075   -1.049   5   26.036   -15.683   50.401   82   -3.057   -0.061   -2.649   83   1   -2   -10
1+186+398   3   -1.642   0.048   -12.919   4   1.244   6.222   -0.914   5   17.862   -12.766   54.861   82   -3.610   1.812   -3.475   83   2   -2   -9
1+186+398   3   -0.205   0.960   -14.426   4   0.992   5.799   -0.152   5   16.972   -12.468   55.295   82   -3.231   2.887   -5.299   83   3   -2   -9
1+186+398   3   3.103   0.888   -13.887   4   0.688   4.722   0.260   5   8.238   -9.953   58.618   82   -0.514   2.872   -4.990   83   4   -2   -9
1+186+398   3   4.117   -2.024   -5.979   4   0.012   3.404   0.457   5   -1.421   -6.799   60.176   82   -0.354   -0.219   2.560   83   4   -2   -9
1+186+398   3   3.516   -2.153   -5.951   4   -0.736   2.412   0.198   5   -1.544   -6.764   60.187   82   -1.309   -0.481   2.421   83   5   -2   -8
1+186+398   3   3.770   -1.316   -8.542   4   -0.965   1.991   -0.034   5   -8.170   -6.662   59.595   82   -1.367   0.325   -0.351   83   5   -2   -8
1+186+398   3   4.138   -0.848   -10.468   4   -0.590   2.094   0.125   5   -12.239   -7.802   58.163   82   -1.220   0.831   -2.428   83   5.358   -1.679   -8.04
1+186+398   3   4.655   -1.431   -10.973   4   -0.031   1.832   0.387   5   -12.433   -7.881   58.043   82   -0.799   0.253   -2.998   83   5   -2   -8
1+186+398   3   4.132   -2.096   -10.616   4   0.120   1.000   0.245   5   -15.430   -9.113   56.306   82   -1.328   -0.515   -2.625   83   5   -1.581   -8
1+186+398   3   0.000   0.000   0.000   4   -0.314   0.264   -0.009   5   -18.636   -10.394   56.306                        
1+186+398   3   3.835   -1.329   -9.227   4   -0.986   -0.250   -0.263   5   -18.701   -10.329   56.242   82   -1.389   -0.229   -1.001   83   5   -1.1   -8
1+186+398   3   3.434   0.006   -12.601   4   -1.367   -0.871   -0.411   5   -19.002   -9.941   55.695   82   -1.532   0.837   -4.186   83   4.966   -0.831   -8.415
1+186+398   3   3.722   0.098   -15.214   4   -1.360   -1.323   -0.434   5   -17.943   -10.394   54.956   82   -0.813   0.628   -6.535   83   5   -1   -9
1+186+398   3   4.371   -0.998   -14.472   4   -1.330   -2.065   -0.506   5   -17.590   -10.912   54.823   82   0.507   -0.881   -5.459   83   3.864   0   -9
1+186+398   3   0.000   0.000   0.000   4   -1.766   -3.470   -0.745   5   -14.857   -14.456   53.961                        
1+186+398   3   2.990   -0.798   -10.613   4   -2.649   -4.884   -1.017   5   -11.029   -17.999   53.268   82   1.213   -1.960   -1.039   83   2   1   -10
1+186+398   3   2.391   0.258   -11.381   4   -3.307   -5.836   -1.173   5   -10.155   -18.584   53.340   82   1.863   -1.568   -1.760   83   1   2   -10
1+186+398   3   1.137   -0.507   -9.266   4   -3.393   -6.357   -1.156   5   -4.523   -21.925   53.178   82   1.899   -2.919   0.209   83   -1   2   -9
1+186+398   3   1.522   -0.310   -6.057   4   -3.151   -6.664   -1.050   5   3.317   -25.778   51.750   82   3.469   -3.221   3.103   83   -2   3   -9
1+186+398   3   -0.293   0.325   -2.811   4   -2.915   -6.606   -0.907   5   6.316   -26.749   51.076   82   2.698   -3.012   5.912   83   -3   3   -9
1+186+398   3   -2.630   0.723   -1.837   4   -2.594   -5.803   -0.771   5   16.385   -30.122   47.131   82   1.101   -2.883   6.484   83   -4   4   -8
1+186+398   3   -5.109   2.633   -5.252   4   -1.961   -4.492   -0.632   5   20.775   -31.828   42.131   82   -0.908   -1.091   2.789   83   -4.201   3.724   -8.041
1+186+398   3   -3.567   3.027   -7.845   4   -1.008   -2.979   -0.290   5   22.711   -32.689   40.031   82   0.976   -0.709   0.002   83   -5   4   -8
1+186+398   3   -3.068   2.100   -6.151   4   -0.142   -2.221   0.044   5   27.962   -34.424   33.998   82   1.825   -1.601   1.500   83   -5   4   -8
1+186+398   3   0.000   0.000   0.000   4   0.207   -2.276   0.022   5   29.936   -34.074   31.163                        
1+186+398   3   -4.827   2.847   -6.705   4   0.154   -2.139   -0.104   5   30.441   -34.581   30.423   82   0.384   -0.822   0.748   83   -5   4   -7
1+186+398   3   -4.752   2.987   -8.154   4   0.097   -1.585   0.029   5   32.173   -35.262   28.560   82   0.847   -0.666   -0.979   83   -6   4   -7
1+186+398   3   -5.034   2.467   -7.453   4   0.113   -1.300   0.121   5   33.566   -34.940   27.618   82   0.762   -1.175   -0.431   83   -5.796   3.642   -7.022
1+186+398   3   -4.202   2.485   -7.211   4   0.116   -1.430   0.090   5   34.209   -35.155   26.852   82   1.849   -1.137   -0.396   83   -6   4   -7
1+186+398   3   -4.626   2.557   -6.863   4   0.123   -1.698   0.026   5   35.054   -34.854   25.435   82   1.623   -1.034   -0.213   83   -6   4   -7
1+186+398   3   0.000   0.000   0.000   4   0.190   -1.699   -0.038   5   34.949   -33.902   24.919                        
1+186+398   3   -4.549   2.813   -8.595   4   0.298   -1.344   -0.015   5   35.349   -33.662   23.749   82   1.868   -0.734   -2.083   83   -6   4   -7
1+186+398   3   -3.785   2.110   -7.348   4   0.258   -1.153   0.042   5   36.392   -33.136   22.147   82   2.907   -1.396   -1.096   83   -6.692   3.506   -6.252
1+186+398   3   -3.741   1.919   -5.672   4   0.054   -1.163   0.003   5   37.024   -32.864   21.881   82   3.065   -1.594   0.453   83   -7   4   -6
1+186+398   3   -1.921   2.431   -5.545   4   -0.092   -0.943   -0.022   5   37.112   -33.316   21.266   82   4.923   -1.089   0.533   83   -7   4   -6
1+186+398   3   0.000   0.000   0.000   4   -0.025   -0.358   0.017   5   37.938   -33.545   19.250                        
1+186+398   3   -3.521   1.610   -5.431   4   0.173   0.448   -0.052   5   38.579   -33.383   18.001   82   3.125   -1.811   0.917   83   -7   3   -6
1+186+398   3   -3.362   2.334   -6.712   4   0.383   1.298   -0.211   5   37.988   -34.366   18.384   82   3.042   -0.988   -0.069   83   -6.404   3.322   -6.643
1+186+398   3   -2.708   2.445   -6.590   4   0.563   1.987   -0.214   5   38.144   -34.711   20.052   82   3.395   -0.757   0.387   83   -6   3   -7
1+186+398   3   -2.971   2.063   -6.110   4   0.677   2.354   -0.284   5   38.579   -34.421   21.037   82   2.757   -0.983   1.244   83   -6   3   -7
1+186+398   3   0.000   0.000   0.000   4   0.758   2.837   -0.423   5   38.364   -34.206   21.667                        
1+186+398   3   -0.554   0.918   -5.390   4   0.908   3.649   -0.313   5   37.024   -33.527   24.089   82   3.963   -1.766   2.890   83   -5   3   -8
1+186+399   3   0.253   0.401   -6.075   4   1.218   4.498   -0.044   5   36.333   -33.211   25.256   82   3.906   -2.021   2.698   83   -3.653   2   -9
1+186+399   3   0.588   -0.010   -7.132   4   1.697   5.104   0.073   5   34.827   -32.401   28.534   82   3.249   -2.073   2.078   83   -2.661   2.063   -9
1+186+399   3   0.128   -0.310   -9.831   4   2.199   5.567   0.186   5   31.331   -30.685   34.007   82   1.672   -1.926   -0.282   83   -1.544   1.616   -9.549
1+186+399   3   -3.448   0.670   -13.771   4   2.536   5.856   0.416   5   30.109   -30.099   35.719   82   -2.962   -0.471   -4.043   83   -0.486   1.141   -10
1+186+399   3   -3.845   1.928   -16.403   4   2.577   5.255   0.763   5   26.128   -28.609   40.091   82   -4.164   1.221   -6.627   83   0.319   0.707   -10
1+186+399   3   0.000   0.000   0.000   4   2.188   3.689   1.199   5   19.754   -25.742   47.246                        
1+186+399   3   -0.998   1.161   -15.399   4   1.361   1.703   1.260   5   18.010   -24.915   49.219   82   -1.753   0.767   -5.629   83   0.755   0.394   -10
1+186+399   3   4.567   -0.422   -11.344   4   0.435   0.260   0.955   5   12.938   -23.846   52.608   82   3.675   -0.665   -1.581   83   0.892   0.243   -10
1+186+399   3   3.415   -1.708   -8.197   4   -0.135   -0.210   0.293   5   10.625   -23.259   54.938   82   2.538   -1.935   1.568   83   0.877   0.227   -10
1+186+399   3   -0.439   -0.901   -9.366   4   -0.083   0.181   0.185   5   10.405   -23.186   55.295   82   -1.314   -1.148   0.398   83   0.875   0.247   -10
1+186+399   3   -0.567   0.015   -11.513   4   0.342   0.357   0.576   5   10.846   -24.219   56.590   82   -1.499   -0.190   -1.753   83   0.932   0.205   -10
1+186+399   3   -1.642   -0.082   -12.921   4   0.495   0.084   0.775   5   11.069   -26.584   58.095   82   -2.606   -0.181   -3.162   83   0.964   0.099   -9.759
1+186+399   3   1.078   -0.172   -14.672   4   0.172   -0.158   0.920   5   11.096   -26.988   58.331   82   0.129   -0.193   -4.911   83   0.949   0.021   -10
1+186+399   3   -1.103   0.229   -12.193   4   -0.380   -0.547   0.555   5   12.610   -26.988   60.107   82   -1.819   0.084   -2.414   83   0.716   0.145   -10
1+186+399   3   0.000   0.000   0.000   4   -0.679   -0.891   0.304   5   12.978   -29.303   61.411                        
1+186+399   3   -0.676   -0.041   -10.427   4   -0.639   -0.712   0.490   5   12.997   -29.581   61.537   82   -1.223   -0.317   -0.639   83   0.547   0.276   -10
1+186+399   3   -0.539   0.815   -11.684   4   -0.468   -0.382   0.654   5   16.125   -31.772   61.844   82   -0.932   0.369   -1.895   83   0.393   0.446   -10
1+186+399   3   -0.487   0.769   -10.960   4   -0.404   -0.303   0.642   5   15.486   -33.292   61.560   82   -0.804   0.227   -1.173   83   0.317   0.542   -9.787
1+186+399   3   0.468   0.302   -9.264   4   -0.538   -0.436   0.630   5   15.417   -33.383   61.537   82   0.239   -0.352   0.518   83   0.229   0.654   -10
1+186+399   3   0.819   -0.029   -7.633   4   -0.769   -0.613   0.426   5   17.267   -34.898   61.374   82   0.706   -0.824   2.141   83   0.113   0.795   -10
1+186+399   3   0.000   0.000   0.000   4   -0.724   -0.652   0.182   5   17.490   -36.836   61.874                        
1+186+399   3   -0.902   0.741   -8.896   4   -0.305   -0.451   0.059   5   17.491   -36.841   61.876   82   -0.855   -0.156   0.869   83   -0.047   0.897   -10
1+186+399   3   -1.077   0.770   -10.649   4   0.278   -0.067   0.140   5   18.013   -38.448   58.997   82   -1.019   -0.049   -0.877   83   -0.058   0.819   -10
1+186+399   3   -0.084   0.613   -10.320   4   0.563   -0.044   0.189   5   18.182   -40.643   58.501   82   0.014   -0.041   -0.536   83   -0.098   0.654   -10
1+186+399   3   -0.186   0.693   -10.040   4   0.432   -0.117   0.124   5   18.344   -40.660   58.565   82   -0.070   0.067   -0.254   83   -0.116   0.626   -10
1+186+399   3   0.289   0.200   -11.918   4   0.182   -0.161   -0.033   5   21.709   -40.892   59.837   82   0.377   -0.336   -2.126   83   -0.088   0.536   -9.792
1+186+399   3   -0.062   0.032   -13.515   4   0.163   0.027   -0.063   5   22.504   -39.780   59.682   82   -0.083   -0.370   -3.717   83   0.021   0.402   -10
1+186+399   3   0.613   1.673   -14.253   4   0.786   0.330   0.166   5   22.617   -40.009   59.906   82   0.443   1.316   -4.454   83   0.17   0.357   -9.799
1+186+399   3   0.000   0.000   0.000   4   0.486   0.820   0.352   5   23.615   -41.829   61.925                        
1+186+399   3   -1.039   0.192   -10.035   4   -0.072   0.501   0.300   5   24.060   -41.681   63.225   82   -1.232   -0.171   -0.237   83   0.193   0.363   -10
1+186+399   3   0.000   0.000   0.000   4   -0.004   -0.132   -0.073   5   23.747   -41.823   63.254                        
1+186+399   3   -0.228   0.837   -9.653   4   0.035   0.006   0.011   5   22.275   -42.604   63.509   82   -0.434   0.509   0.146   83   0.206   0.328   -10
1+186+399   3   -0.117   0.370   -10.298   4   0.127   0.054   0.117   5   22.850   -42.891   64.069   82   -0.332   0.071   -0.498   83   0.215   0.299   -10
1+186+399   3   0.248   0.476   -10.089   4   0.139   0.052   0.080   5   22.771   -42.891   63.840   82   0.023   0.210   -0.289   83   0.225   0.266   -9.8
1+186+399   3   -0.451   0.011   -9.706   4   0.166   0.053   0.026   5   22.780   -42.931   63.173   82   -0.686   -0.222   0.095   83   0.235   0.233   -10
1+186+399   3   -0.705   -0.422   -10.045   4   0.180   0.061   -0.196   5   23.714   -43.063   63.564   82   -0.944   -0.616   -0.243   83   0.239   0.194   -10
1+186+399   3   0.000   0.000   0.000   4   0.179   0.063   -0.318   5   23.489   -43.019   63.608                        
1+186+399   3   -0.761   -0.154   -9.457   4   0.226   0.026   -0.147   5   22.701   -42.842   63.780   82   -1.002   -0.305   0.346   83   0.241   0.151   -10
1+186+399   3   -0.993   -0.235   -9.411   4   0.258   0.059   0.071   5   22.331   -42.717   63.901   82   -1.242   -0.329   0.392   83   0.249   0.094   -10
1+186+399   3   1.083   0.351   -10.204   4   0.285   -0.059   0.300   5   23.080   -42.503   63.483   82   0.896   0.337   -0.399   83   0.187   0.014   -10
1+186+399   3   1.194   0.626   -10.060   4   0.166   -0.233   0.465   5   24.518   -42.259   62.892   82   1.012   0.614   -0.255   83   0.182   0.012   -9.805
1+186+399   3   -0.254   0.141   -9.997   4   0.022   -0.049   0.319   5   24.060   -42.717   63.564   82   -0.433   0.130   -0.192   83   0.179   0.011   -10
1+186+399   3   -0.249   0.083   -9.941   4   0.008   -0.014   0.101   5   24.181   -43.205   63.326   82   -0.427   0.072   -0.136   83   0.178   0.011   -10
1+186+399   3   0.000   0.000   0.000   4   -0.001   0.004   0.001   5   24.094   -43.790   63.556                        
1+186+399   3   -0.219   0.152   -9.949   4   0.001   -0.003   0.000   5   23.541   -43.236   64.745   82   -0.393   0.140   -0.144   83   0.174   0.012   -10
1+186+399   3   -0.190   0.166   -10.015   4   -0.001   0.000   0.000   5   24.020   -42.757   64.677   82   -0.363   0.153   -0.210   83   0.173   0.013   -10
1+186+399   3   -0.218   0.154   -10.045   4   0.000   0.000   0.000   5   23.906   -42.448   64.165   82   -0.389   0.141   -0.240   83   0.171   0.013   -9.805
1+186+399   3   -0.246   0.099   -9.951   4   0.001   -0.001   0.000   5   22.676   -43.063   63.564   82   -0.415   0.086   -0.146   83   0.169   0.013   -10
1+186+399   3   -0.246   0.154   -9.920   4   0.000   -0.002   -0.001   5   23.151   -42.860   63.762   82   -0.413   0.140   -0.115   83   0.167   0.014   -10
1+186+399   3   0.000   0.000   0.000   4   0.000   -0.001   -0.002   5   23.473   -42.627   64.151                        
1+186+400   3   -0.259   0.149   -9.980   4   -0.001   0.000   -0.001   5   23.022   -42.717   64.238   82   -0.423   0.134   -0.175   83   0.164   0.015   -10
1+186+400   3   -0.216   0.153   -9.996   4   0.000   0.000   0.000   5   23.633   -42.871   63.940   82   -0.379   0.138   -0.191   83   0.163   0.015   -10
1+186+400   3   -0.241   0.151   -9.964   4   0.002   0.002   -0.001   5   23.210   -42.972   64.192   82   -0.403   0.135   -0.159   83   0.162   0.016   -9.805
1+186+400   3   -0.199   0.124   -9.956   4   0.000   0.001   -0.002   5   22.159   -42.891   64.745   82   -0.359   0.108   -0.151   83   0.16   0.016   -10
1+186+400   3   -0.224   0.177   -9.969   4   0.000   0.001   -0.001   5   23.622   -42.793   63.887   82   -0.383   0.160   -0.164   83   0.159   0.017   -10
1+186+400   3   0.000   0.000   0.000   4   0.000   0.000   0.000   5   24.541   -42.093   63.837                        
1+186+400   3   -0.197   0.149   -9.953   4   0.000   0.000   -0.001   5   24.405   -41.681   64.238   82   -0.345   0.128   -0.147   83   0.148   0.021   -9.806
1+186+400   3   -0.204   0.157   -9.909   4   0.000   0.001   -0.001   5   24.512   -42.003   64.134   82   -0.343   0.133   -0.103   83   0.139   0.024   -10
1+186+400   3   -0.242   0.135   -9.850   4   0.000   0.001   0.000   5   24.138   -42.200   63.641   82   -0.371   0.108   -0.044   83   0.129   0.027   -10
