1111536.25899, 3,  -0.400,  0.027,  6.811, 4,  -0.016, -0.015, -0.022, 5,  -9.764,-15.939,-63.718
1111536.32613, 3,  -0.494, -0.022,  6.744, 4,   0.033, -0.039, -0.010, 5, -10.376,-17.903,-64.664
1111536.39327, 3,  -0.441, -0.218,  6.444, 4,  -0.027,  0.018, -0.011, 5, -10.425,-21.066,-65.067
1111536.46041, 3,  -0.501,  0.073,  7.370, 4,  -0.034, -0.029, -0.030, 5,  -9.811,-21.422,-65.215
1111536.52754, 3,  -0.330, -0.025,  6.739, 4,  -0.001, -0.015,  0.003, 5,  -9.016,-23.151,-65.742
1111536.59468, 3,  -0.381,  0.016,  6.937, 4,  -0.020, -0.074, -0.019, 5,  -9.201,-27.361,-67.162
1111536.66182, 3,  -0.344, -0.032,  6.657
1111536.72896, 3,  -0.277,  0.013,  6.702, 4,   0.019, -0.031, -0.000, 5,  -9.541,-27.858,-67.027
1111536.79610, 3,  -0.093,  0.009,  6.797, 4,   0.055, -0.044, -0.000, 5,  -9.540,-27.728,-66.353
1111536.86324, 3,  -0.103, -0.025,  6.853
1111536.93038, 3,  -0.164,  0.062,  6.772, 4,   0.037,  0.056, -0.010, 5,  -9.807,-28.110,-66.487
1111536.99751, 3,   0.524,  0.304,  6.442, 4,   0.021,  0.054, -0.020, 5, -10.628,-28.210,-66.754
1111537.06465, 3,  -0.179,  0.061,  6.791, 4,   0.008,  0.014, -0.010, 5, -10.391,-28.448,-66.873
1111537.13179, 3,  -0.183,  0.080,  6.764
1111537.19893, 3,  -0.159,  0.047,  6.766, 4,  -0.001, -0.000, -0.000, 5, -10.791,-27.565,-65.942
1111537.26607, 3,  -0.160,  0.048,  6.766, 4,   0.001, -0.000,  0.001, 5,  -9.761,-29.019,-66.304
1111537.33321, 3,  -0.153,  0.098,  6.744
1111537.40035, 3,  -0.183,  0.059,  6.740, 4,   0.002,  0.001, -0.000, 5, -10.379,-27.692,-66.246
1111537.46749, 3,  -0.174,  0.086,  6.753, 4,   0.002,  0.000, -0.001, 5, -10.181,-29.289,-66.080
1111537.53462, 3,  -0.152,  0.075,  6.731
1111537.60176, 3,  -0.179,  0.043,  6.796, 4,  -0.001,  0.001, -0.000, 5,  -8.093,-29.016,-66.417
1111537.66890, 3,  -0.163,  0.039,  6.787, 4,   0.001, -0.000,  0.002, 5, -10.638,-26.848,-66.541
1111537.73604, 3,  -0.155,  0.078,  6.715, 4,  -0.000, -0.000,  0.001, 5,  -9.679,-28.441,-65.657
1111537.80318, 3,  -0.177,  0.053,  6.718, 4,   0.001, -0.001, -0.000, 5,  -9.929,-27.829,-66.649
1111537.87032, 3,  -0.225,  0.059,  6.741, 4,  -0.000,  0.001, -0.000, 5,  -9.587,-27.980,-66.927
1111537.93746, 3,  -0.191,  0.072,  6.797, 4,   0.000, -0.000, -0.001, 5, -10.165,-27.908,-66.220
1111538.00459, 3,  -0.156,  0.069,  6.785, 4,   0.001, -0.000, -0.002, 5, -10.469,-27.852,-66.795
1111538.07173, 3,  -0.178,  0.064,  6.778, 4,  -0.000, -0.000, -0.001, 5, -10.670,-28.499,-66.924
1111538.13887, 3,  -0.155,  0.058,  6.741
1111538.20601, 3,  -0.171,  0.067,  6.728, 4,  -0.000,  0.001,  0.001, 5,  -8.687,-28.229,-66.397
1111538.27315, 3,  -0.154,  0.059,  6.752, 4,   0.000,  0.001, -0.000, 5,  -9.692,-28.586,-66.670
1111538.34029, 3,  -0.170,  0.053,  6.766, 4,   0.000, -0.000, -0.000, 5,  -9.286,-27.792,-66.580
1111538.40743, 3,  -0.170,  0.066,  6.757, 4,  -0.000, -0.001, -0.001, 5, -10.794,-28.796,-66.907
1111538.47457, 3,  -0.160,  0.082,  6.803, 4,  -0.000, -0.001, -0.001, 5, -11.017,-29.095,-66.312
1111538.54170, 3,  -0.189,  0.052,  6.738, 4,   0.002,  0.001, -0.001, 5,  -9.027,-29.158,-67.592
1111538.60884, 3,  -0.190,  0.061,  6.762, 4,   0.000, -0.001, -0.001, 5, -10.092,-28.302,-65.912
1111538.67598, 3,  -0.199,  0.087,  6.739, 4,   0.001, -0.000, -0.000, 5, -10.184,-28.619,-66.330
1111538.74312, 3,  -0.171,  0.043,  6.784, 4,  -0.001, -0.000, -0.000, 5, -10.654,-28.185,-66.893
1111538.81026, 3,  -0.159,  0.096,  6.721, 4,   0.001, -0.001, -0.002, 5, -10.011,-26.805,-67.252
1111538.87740, 3,  -0.161,  0.081,  6.814, 4,  -0.000, -0.000, -0.001, 5, -11.195,-28.302,-66.118
1111538.94454, 3,  -0.160,  0.073,  6.773, 4,  -0.001, -0.000, -0.000, 5, -10.847,-27.368,-67.691
1111539.01167, 3,  -0.193,  0.062,  6.753, 4,  -0.000,  0.000, -0.000, 5, -10.666,-28.629,-66.640
1111539.07881, 3,  -0.186,  0.053,  6.774, 4,  -0.000,  0.001, -0.001, 5, -10.512,-29.607,-66.792
1111539.14595, 3,  -0.180,  0.051,  6.767, 4,  -0.000, -0.002,  0.001, 5, -10.318,-28.888,-65.446
1111539.21309, 3,  -0.170,  0.086,  6.756, 4,  -0.000, -0.001,  0.000, 5,  -9.436,-28.365,-67.053
1111539.28023, 3,  -0.075,  0.066,  7.745, 4,  -0.000, -0.001,  0.000, 5,  -9.773,-28.217,-66.924
1111539.34737, 3,   0.038, -0.017,  9.236, 4,   0.001,  0.001, -0.001, 5, -10.649,-27.954,-66.869
