1500612168.8,4.61536972798,6.98406844467,16.0330926933,0.00964675998499,0.0096464503528,0.00908557998466
1500612169.8,2.644151281,4.31372854829,14.1698869744,0.0097844668733,0.00978540097129,0.00956192167031
1500612170.8,1.86146842798,3.12944281395,12.7009977365,0.00969395743844,0.00969819502484,0.0095628371759
1500612171.8,1.44417918693,2.46285196061,11.5124808704,0.00965706337749,0.00966574342995,0.00956285194019
1500612172.8,1.1866740236,2.03726079081,10.5229801274,0.00963602246815,0.00964146088166,0.00956283592253
1500612173.8,1.01324990998,1.7431746823,9.70104364001,0.00962239018977,0.00962734416661,0.0095628333866
1500612174.8,0.889471217838,1.5287233085,9.00171208039,0.00961261075168,0.00961967950691,0.00956284102139
1500612175.8,0.797362325659,1.36610520905,8.3997048398,0.00960533779538,0.00961414096019,0.00956284310088
1500612176.8,0.726748502114,1.23911618255,7.87626028039,0.0096001081713,0.00960789422371,0.00956283879073
1500612177.8,0.671327004504,1.13764800531,7.41713164618,0.00959650151709,0.00960401126786,0.00956283844916
1500612178.8,0.627021672538,1.05507201691,7.01132014187,0.00959221661039,0.00960158895937,0.00956284111396
1500612179.8,0.591099541249,0.986876613934,6.65020851518,0.00958935636507,0.00959711925542,0.00956283609123
1500612180.8,0.561616478523,0.929891466182,6.32694167624,0.00958724917675,0.00959669685482,0.00956284014483
1500612181.8,0.537180183979,0.881703588037,6.03598313208,0.00958484701245,0.009592660079,0.00956283507148
1500612182.8,0.516734780334,0.840669703403,5.77283447628,0.00958323195812,0.00959111266016,0.00956283450402
1500612183.8,0.499574066599,0.805432764731,5.53380335111,0.00958140472046,0.00958829297723,0.00956283059869
1500612184.8,0.485068784403,0.77500882022,5.31580779165,0.00958010895405,0.00959060028407,0.00956283852543
1500612185.8,0.472745497111,0.748586749201,5.11627660133,0.00957906357285,0.00958730571567,0.00956283376049
1500612186.8,0.462248109784,0.725529459032,4.93303644267,0.00957795912379,0.00958636473476,0.00956283344897
1500612187.91,0.459710646607,0.711959742873,4.77120980467,0.00961361282251,0.00962218596207,0.00960043880124
1500612188.91,0.451444513492,0.693812594676,4.61520702663,0.00957612766078,0.00958579091419,0.00956290569065
1500612189.91,0.443999300627,0.677441982498,4.47032791736,0.00957496803151,0.00958553077876,0.00956283684759
1500612190.91,0.437540786816,0.662971383706,4.33582565052,0.00957510913709,0.0095829994013,0.00956283406052
1500612191.91,0.431969681051,0.650110268742,4.21070050206,0.00957430867808,0.00958174507381,0.00956283206206
1500612192.91,0.427325124667,0.638946665102,4.09404455114,0.0095784089741,0.00959674322325,0.00956287045504
1500612193.91,0.424517991322,0.628879995882,3.98508043098,0.00957381343786,0.00959835996423,0.00956281048794
1500612194.91,0.425161006456,0.619582305539,3.88582012594,0.00963750063357,0.00957679173425,0.0095629600132
1500612195.91,0.420182305532,0.611732120947,3.79007738831,0.00960606514132,0.00957704645768,0.00956290162473
1500612196.91,0.415887062826,0.60436984013,3.70019482402,0.00957159729536,0.00959093695454,0.0095628645221
1500612197.91,0.411699961523,0.597747589053,3.61568405282,0.00957116815663,0.00964434538924,0.00956300497886
1500612198.91,0.409189224585,0.591928531309,3.19847740172,0.00957291846795,0.00964220320007,0.00956236838375
1500612199.91,0.407490495635,0.587425959157,2.87194926118,0.00956986926357,0.00958957987993,0.00956220642085
1500612200.91,0.406164179404,0.582853990008,2.61017921963,0.00957012911786,0.009585267203,0.00956218761026
1500612201.91,0.404825103885,0.578864275569,2.39606483849,0.00956980410553,0.00958750325694,0.00956218756573
1500612202.91,0.40397815537,0.57453966142,2.21801688695,0.00957216253543,0.00960641941904,0.00956226278755
1500612203.91,0.404882119335,0.570808205089,2.06792237281,0.00957061319094,0.00957619943968,0.00956214313116
1500612204.91,0.404618769322,0.567728336196,1.93992462269,0.00956836667196,0.00959366022739,0.00956220565409
1500612205.91,0.403221419142,0.564948471412,1.82968572482,0.00956857717306,0.00959289637746,0.00956220657143
1500612207.0,0.407890741868,0.568526421814,1.73980872845,0.00960142936995,0.00962596866557,0.00959621352983
1500612208.0,0.40618781855,0.566027990302,1.65568771126,0.00956887265841,0.00959581049548,0.0095622882113
1500612209.0,0.404341913503,0.563467479396,1.58129931012,0.0095676690692,0.00960145720004,0.00956225608698
1500612210.0,0.403193154252,0.56139646406,1.51544662257,0.00956891051454,0.00959016318295,0.00956221913138
1500612211.0,0.402250792177,0.55943530505,1.45685672831,0.00956678027378,0.00959356516645,0.00956223117273
1500612212.0,0.401542966357,0.557392638888,1.40449886182,0.00956714938347,0.00960754592787,0.00956231611872
1500612213.0,0.400642550832,0.555405519766,1.35751634119,0.00956644342682,0.00960451433978,0.00956231518197
1500612214.0,0.399898983219,0.55374798783,1.31521633813,0.00956624385605,0.00960007088198,0.00956230375614
1500612215.0,0.399214734194,0.552416116876,1.2769933426,0.00956627978694,0.0096034039833,0.00956234339382
1500612216.0,0.398809648223,0.551234040988,1.24237300324,0.00956604933132,0.00959771373318,0.00956232102092
